MS ID	Old MS ID	External ID	Source
rxn08462	rxn08462	formaldehyde transport via diffusion (periplasm)	name
rxn00429		formaldehyde:NAD+ oxidoreductase	name
rxn03618	rxn03618	formaldehyde:NAD+ oxidoreductase (mycothiol-formylating)	name
rxn00435		formaldehyde:formaldehyde oxidoreductase	name
rxn00374|rxn35315	rxn00374	formamidase	name
rxn19202		formamidase I	name
rxn19202		formamidase II	name
rxn00374		formamide amidohydrolase	name
rxn01023		formamide dehydratase	name
rxn01023		formamide hydro-lyase	name
rxn01023		formamide hydro-lyase (cyanide-forming)	name
rxn03419		formamidopyrimidine nucleoside triphosphate amidohydrolase	name
rxn18019		formamidopyrimidine-DNA glycosylase	name
rxn09525	rxn09525	formate  dehydrogenase, cytosolic/mitochondrial	name
rxn00157|rxn27959		formate C-acetyltransferase	name
rxn00157|rxn27959|rxn28121		formate acetyltransferase	name
rxn27281		formate acetyltransferase activating enzyme	name
rxn27281		formate acetyltransferase-glycine dihydroflavodoxin:S-adenosyl-L-methionine oxidoreductase (S-adenosyl-L-methionine cleaving)	name
rxn00371		formate benzyl-viologen oxidoreductase	name
rxn00371|rxn19716	rxn00371	formate dehydrogenase	name
rxn31215		formate dehydrogenase (FDH)	name
rxn00371		formate dehydrogenase (NAD)	name
rxn00103		formate dehydrogenase (NADP)	name
rxn00103		formate dehydrogenase (NADP+)	name
rxn26046		formate dehydrogenase (acceptor)	name
rxn19716		formate dehydrogenase (cytochrome)	name
rxn17203		formate dehydrogenase (cytochrome-c-553)	name
rxn19717|rxn37680		formate dehydrogenase (menaquinone)	name
rxn30481		formate dehydrogenase (menaquinone-8: 2 protons)	name
rxn08465|rxn13639	rxn08465|rxn13639	formate dehydrogenase (quinone-8) (periplasm)	name
rxn10114|rxn30480	rxn10114	formate dehydrogenase (quinone-8: 2 protons)	name
rxn26046		formate dehydrogenase H	name
rxn21537|rxn37048|rxn37049|rxn37050|rxn37051|rxn37052		formate dehydrogenase N	name
rxn26046		formate dehydrogenase O	name
rxn21537|rxn37048|rxn37049|rxn37050|rxn37051|rxn37052		formate dehydrogenase-N	name
rxn00371		formate hydrogenlyase	name
rxn00370		formate kinase	name
rxn09754	rxn09754	formate mitochondrial transport	name
rxn05559	rxn05559	formate transport in via proton symport	name
rxn10860	rxn10860	formate transport out via proton antiport	name
rxn34214|rxn34215|rxn34216		formate transport out via proton symport	name
rxn34459		formate transport out via proton symport, glyoxysomal	name
	rxn09682	formate transport via diffusion	name
rxn08526	rxn08526	formate transport via diffusion (cytoplasm to periplasm)	name
rxn08525	rxn08525	formate transport via diffusion (extracellular to periplasm)	name
rxn08524	rxn08524	formate transport via proton symport (uptake only, periplasm)	name
rxn00371		formate-NAD oxidoreductase	name
rxn19715		formate-dihydrofolate ligase	name
rxn00690	rxn00690	formate-tetrahydrofolate ligase	name
	rxn00690	formate-tetrahydrofolate ligase, mitochondrial	name
	rxn00690	formate-tetrahydrofolateligase	name
rxn00371		formate:NAD+ oxidoreductase	name
rxn00103		formate:NADP+ oxidoreductase	name
rxn16325|rxn26046		formate:acceptor oxidoreductase	name
rxn19716		formate:cytochrome b1 oxidoreductase	name
rxn19715		formate:dihydrofolate ligase (ADP-forming)	name
rxn19716		formate:ferricytochrome-b1 oxidoreductase	name
rxn17203		formate:ferricytochrome-c-553 oxidoreductase	name
rxn16336|rxn21537|rxn37048|rxn37049|rxn37050|rxn37051|rxn37052		formate:quinone oxidoreductase	name
rxn00690		formate:tetrahydrofolate ligase (ADP-forming)	name
	rxn09682	formatetransportviadiffusion	name
rxn00371		formic acid dehydrogenase	name
rxn04938|rxn23825		formic dehydrogenase (incorrect)	name
rxn00371		formic hydrogen-lyase	name
rxn02282		formimidoylaspartate deiminase	name
rxn01639	rxn01639	formimidoylglutamase	name
rxn19728		formimidoylglutamate deiminase	name
rxn01654		formimidoyltetrahydrofolate cyclodeaminase	name
rxn02282		formiminoaspartate deiminase	name
rxn01639		formiminoglutamase	name
rxn19728		formiminoglutamate deiminase	name
rxn01641		formiminoglutamic acid transferase	name
rxn01641		formiminoglutamic formiminotransferase	name
rxn19728		formiminoglutamic iminohydrolase	name
rxn01968		formiminoglycine formiminotransferase	name
rxn01654		formiminotetrahydrofolate cyclodeaminase	name
	rxn04179	forming)	name
rxn04415|rxn04458|rxn04459|rxn19944|rxn19945|rxn33483	rxn04415|rxn04458|rxn04459	formononetin,NADPH:oxygen oxidoreductase (2'-hydroxylating)	name
rxn02156|rxn07590|rxn23873|rxn23874	rxn02156	formononetin,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
	rxn00372	formyl coa hydrolase	name
rxn00372		formyl coenzyme A hydrolase	name
rxn19715		formyl dihydrofolate synthase	name
rxn00372		formyl-CoA hydrolase	name
rxn05044		formyl-CoA oxalate CoA-transferase	name
rxn05044		formyl-CoA transferase	name
rxn05044	rxn05044	formyl-CoA:oxalate CoA-transferase	name
rxn06947		formyl-L-methionyl peptide amidohydrolase	name
rxn10804	rxn10804	formyl-coa--CoA ligase	name
rxn05044		formyl-coenzyme A transferase	name
rxn01211		formyl-methenyl-methylenetetrahydrofolate synthetase (combined)	name
rxn23044		formylaminopyrimidine deformylase	name
rxn19202		formylase	name
rxn00376		formylaspartate deformylase	name
rxn00376		formylaspartic formylase (formylase I, formylase II)	name
rxn20235		formylglutamate deformylase	name
rxn03084		formylglycinamide ribonucloetide amidotransferase	name
rxn19202		formylkynureninase	name
rxn19202		formylkynurenine formamidase	name
rxn19729		formylmethanofuran dehydrogenase	name
rxn10521	rxn10521	formylmethanofuran dehydrogenase (b)	name
rxn17445		formylmethanofuran-tetrahydromethanopterin N-formyltransferase	name
rxn17445		formylmethanofuran-tetrahydromethanopterin formyltransferase	name
rxn19729		formylmethanofuran:(acceptor) oxidoreductase	name
rxn17445		formylmethanofuran:5,6,7,8-tetrahydromethanopterin 5-formyltransferase	name
rxn17445		formylmethanofuran:5,6,7,8-tetrahydromethanopterin N5-formyltransferase	name
rxn10522	rxn10522	formylmethanofuran:H4SPT N-formyltransferase (b)	name
rxn19729		formylmethanofuran:acceptor oxidoreductase	name
rxn17445		formylmethanofuran:tetrahydromethanopterin formyltransferase	name
rxn18076		formylmethionine aminopeptidase	name
rxn00455	rxn00455	formylmethionine deformylase	name
rxn20195		formylmethionyl-transfer ribonucleic synthetase	name
rxn00691|rxn32194	rxn00691	formyltetrahydrofolate deformylase	name
rxn00688		formyltetrahydrofolate dehydrogenase	name
rxn00690	rxn00690	formyltetrahydrofolate synthetase	name
	rxn00691	formyltetrahydrofolatedeformylase	name
rxn01653|rxn18967		formyltetrahydrofolic cyclodehydrase	name
rxn19712|rxn19713|rxn36719|rxn36720|rxn36721|rxn36722|rxn36723|rxn36724		formyltetrahydropteroyldiglutamate synthetase	name
	rxn03004	formyltransferase	name
rxn19715		formyltransferase, dihydrofolate	name
rxn22880		four-step phytoene desaturase	name
rxn17272		free met-R-(o) reductase	name
rxn17272		free-methionine (R)-S-oxide reductase	name
rxn16748		friedelin synthase	name
rxn17932		fructan beta-(2,1)-fructosidase	name
rxn17933		fructan beta-(2,6)-fructosidase	name
rxn17996|rxn23749|rxn23750|rxn37232|rxn37233		fructan beta-fructosidase	name
rxn17996|rxn23749|rxn23750|rxn37232|rxn37233		fructan exohydrolase	name
rxn17588		fructan:fructan 6G-fructosyltransferase	name
rxn15116|rxn19683|rxn27851		fructoaldolase	name
rxn15435|rxn19731|rxn21891|rxn38343|rxn38344	rxn00547	fructokinase	name
rxn15435|rxn19731|rxn21891		fructokinase (phosphorylating)	name
rxn22307		fructosamine 3-kinase	name
rxn22305		fructosamine-3-kinase-related protein	name
rxn15494|rxn19684|rxn19685		fructose 1,6-bisphosphatase	name
rxn15494|rxn19684|rxn19685		fructose 1,6-bisphosphate 1-phosphatase	name
rxn15494|rxn19684|rxn19685		fructose 1,6-bisphosphate phosphatase	name
rxn15494|rxn19684|rxn19685		fructose 1,6-diphosphatase	name
rxn15116|rxn19683|rxn27851		fructose 1,6-diphosphate aldolase	name
rxn15494|rxn19684|rxn19685		fructose 1,6-diphosphate phosphatase	name
rxn15116|rxn19683|rxn27851		fructose 1-monophosphate aldolase	name
rxn15116|rxn19683|rxn27851		fructose 1-phosphate aldolase	name
rxn01492		fructose 1-phosphate kinase	name
rxn01969		fructose 2,6-bisphosphate-6-phosphohydrolase	name
rxn19732|rxn36725		fructose 5-(nicotinamide adenine dinucleotide phosphate) dehydrogenase	name
rxn19733		fructose 5-dehydrogenase	name
rxn19732|rxn36725		fructose 5-dehydrogenase (NADP)	name
rxn19732|rxn36725		fructose 5-dehydrogenase (NADP+)	name
rxn19733		fructose 5-dehydrogenase (acceptor)	name
rxn01971		fructose 6-phosphate 2-kinase	name
rxn08429	rxn08429	fructose 6-phosphate aldolase	name
rxn15493|rxn19015		fructose 6-phosphate kinase	name
rxn20181		fructose 6-phosphate reductase	name
rxn08432	rxn08432	fructose 6-phosphate transport via diffusion (extracellular to periplasm)	name
rxn15493|rxn19015		fructose 6-phosphokinase	name
rxn15494|rxn19684|rxn19685		fructose bisphosphate phosphatase	name
rxn15494|rxn19684|rxn19685		fructose diphosphatase	name
rxn15116|rxn19683|rxn27851		fructose diphosphate aldolase	name
rxn15494|rxn19684|rxn19685		fructose diphosphate phosphatase	name
	rxn00549	fructose-1,6-bisphosphatase	name
rxn31218		fructose-1,6-bisphosphatase, putative / D-fructose-1,6-bisphosphate 1-phosphohydrolase, putative / FBPase, putative	name
rxn15116|rxn19683		fructose-1,6-bisphosphate triosephosphate-lyase	name
rxn01492|rxn30019	rxn01492	fructose-1-phosphate kinase	name
	rxn01492	fructose-1-phosphate kinase reversible	name
rxn15361		fructose-2,6-bisphosphatase	name
rxn15361		fructose-2,6-bisphosphate 2-phosphatase	name
rxn01969		fructose-2,6-bisphosphate 6-phosphatase	name
rxn01969		fructose-2,6-bisphosphate 6-phosphohydrolase	name
rxn15060		fructose-6-phosphate phosphoketolase	name
rxn00549|rxn15494|rxn19684|rxn19685	rxn00549	fructose-bisphosphatase	name
rxn00786|rxn15116|rxn19683|rxn27851	rxn00786	fructose-bisphosphate aldolase	name
rxn31335		fructose-bisphosphate aldolase, putative	name
rxn10520	rxn10520	fructose-bisphosphate oxidase	name
	rxn00786	fructose-bisphosphatealdolase	name
	rxn05560	fructose-specific PTS system enzyme IIBC component	name
rxn08531	rxn08531	fructoselysine 3-epimerase	name
rxn08534	rxn08534	fructoselysine transporter via diffusion (extracellular)	name
rxn25960		fructosylinvertase	name
rxn20178	rxn01775|rxn01857	fructuronate reductase	name
rxn17964		fucoidanase	name
rxn19739		fucokinase	name
rxn19739		fucokinase (phosphorylating)	name
rxn19739		fucose kinase	name
rxn10727	rxn10727	fucose rhamnose rhamnose phenol phthiocerol dimycocerosate synthesis	name
rxn17707		fucose-1-phosphate guanylyltransferase	name
rxn02643		fucosterol-epoxide lyase	name
rxn17595		fucosylgalactose acetylgalactosaminyltransferase	name
rxn17593		fucosylgalactoside 3-alpha-galactosyltransferase	name
rxn01620		fuculose aldolase	name
rxn16519		fumD (gene name)	name
rxn00799|rxn19740	rxn00799	fumarase	name
	rxn00799	fumarase, mitochondrial	name
rxn28990		fumarate dehydrogenase	name
rxn00799|rxn19740	rxn00799	fumarate hydratase	name
rxn08527|rxn08528|rxn10619|rxn27226|rxn27227	rxn00288|rxn08527|rxn08528|rxn10619	fumarate reductase	name
rxn00284		fumarate reductase (NADH)	name
rxn00284		fumarate reductase (NADH2)	name
rxn20745|rxn20754		fumarate reductase (menaquinone)	name
rxn09272|rxn27229|rxn27236|rxn27238|rxn27243|rxn28994|rxn37562|rxn37563|rxn37564|rxn37565|rxn37566|rxn37567|rxn37568|rxn37641|rxn37642|rxn37643|rxn37644		fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)	name
	rxn00288	fumarate reductase flavoprotein subunit	name
	rxn09753	fumarate reductase, cytosolic/mitochondrial	name
	rxn00288	fumarate reductase, mitochondrial	name
	rxn05561	fumarate reversible transport via symport	name
	rxn05561	fumarate transport in/out via proton symport	name
	rxn10619	fumaratereductase	name
rxn10901	rxn10901	fumaratetransportoutviaprotonantiport	name
rxn00347		fumaric aminase	name
rxn27226|rxn27227|rxn28990		fumaric hydrogenase	name
rxn00993	rxn00993	fumarylacetoacetase	name
rxn00993		fumarylacetoacetate hydrolase	name
rxn16519		fumonisin B1 acylhydrolase	name
rxn16519		fumonisin B1 esterase	name
rxn01806|rxn16283|rxn22397		fungal nitric oxide reductase	name
rxn02068		furanocoumarin 5-O-methyltransferase	name
rxn02068		furanocoumarin 5-methyltransferase	name
rxn02136|rxn17431		furanocoumarin 8-O-methyl-transferase	name
rxn01262		furanocoumarin 8-O-methyltransferase	name
rxn01262|rxn02136|rxn17431		furanocoumarin 8-methyltransferase	name
rxn25401		furcatin hydrolase	name
rxn18107		furin	name
rxn17386		furoyl-CoA hydroxylase	name
rxn03125		furylfuramide isomerase	name
rxn19741		fusarinine-C ornithinesterase	name
rxn15987		fusicocca-2,10(14)-diene synthase	name
rxn15987		fusicoccadiene synthase	name
rxn14263		futalosine hydrolase	name
rxn14263		futalosine nucleosidase	name
rxn14263	rxn14263	futalosine ribohydrolase	name
rxn09521	rxn09521	g-glutamyltransferase	name
rxn03905		gUDP-N-acetyl-D-galactosamine:D-galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide beta-N-acetyl-D-galactosaminyltransferase	name
rxn18100		gabonase	name
rxn07043		galactan (1->3)-beta-D-galactosidase	name
rxn07043		galactan 1,3-beta-galactosidase	name
rxn07043		galactan 3-beta-D-galactosidase	name
rxn17943		galactan endo-1,6-beta-galactosidase	name
rxn18003		galactanase	name
rxn02646		galactarate O-hydroxycinnamoyltransferase	name
rxn03887	rxn03887	galactarate dehydratase	name
rxn03887		galactarate hydro-lyase (5-dehydro-4-deoxy-D-glucarate-forming)	name
	rxn05565	galactarate transport in via proton symport	name
rxn00888		galactinol synthase	name
rxn34773		galactinol---raffinose galactosyltransferase	name
rxn02451		galactinol-raffinose galactosyltransferase	name
rxn01738		galactinol-sucrose galactosyltransferase	name
rxn02095		galactitol 2-dehydrogenase	name
rxn22379		galactitol dehydrogenase	name
rxn03489		galactitol-1-phosphate 5-dehydrogenase	name
rxn03489	rxn03489	galactitol-1-phosphate:NAD+ oxidoreductase	name
rxn11551|rxn15122|rxn15123		galactitol:NAD+ 1-oxidoreductase	name
rxn02095		galactitol:NAD+ 2-oxidoreductase	name
rxn11552|rxn15126|rxn15127		galactitol:NADP+ 1-oxidoreductase	name
rxn15537		galacto-N-biose phosphorylase	name
rxn19750		galactocerebrosidase	name
rxn19750		galactocerebroside galactosidase	name
rxn19751		galactocerebroside sulfotransferase	name
rxn19750		galactocerebroside-beta-D-galactosidase	name
rxn19750		galactocerebroside.beta-galactosidase	name
rxn10687	rxn10687	galactofuranose transferse (M tb)	name
rxn09027	rxn09027	galactofuranosyltransferase (LPS O16 antigen biosynthesis)	name
rxn05852		galactogen 6beta-galactosyltransferase	name
rxn02492	rxn02492|rxn03462	galactohydrolase	name
rxn00808|rxn15121	rxn00808	galactokinase	name
rxn15121		galactokinase (phosphorylating)	name
rxn34770		galactokinase, chloroplast	name
rxn19744		galactolipase	name
rxn19745		galactolipid O-acyltransferase	name
rxn19744		galactolipid acylhydrolase	name
rxn25955		galactolipid galactosyltransferase	name
rxn19744		galactolipid lipase	name
rxn19751		galactolipid sulfotransferase	name
rxn25955		galactolipid-galactolipid galactosyltransferase	name
rxn19745		galactolipid:galactolipid acyltransferase	name
rxn25955		galactolipid:galactolipid galactosyltransferase	name
rxn24085|rxn24086		galactomannan deficiency protein 3	name
rxn02173	rxn02173	galactonate dehydratase	name
rxn07495		galactonolactonase	name
rxn19746|rxn19747|rxn38107		galactonolactone dehydrogenase	name
rxn17898		galactosaminoglycan glycanohydrolase	name
rxn03171	rxn03171|rxn11613	galactosaminyl-R) beta-1,3-N-acetyl-D-glucosaminyltransferase	name
rxn23573		galactosaminyl-alpha1,3-N,N'-diacetylbacillosaminyl-alpha1-diphospho-di-trans,octa-cis-undecaprenol synthase	name
	rxn06741	galactosaminylproteoglycan	name
rxn15130		galactose 1-dehydrogenase (NADP)	name
rxn15130		galactose 1-dehydrogenase (NADP+)	name
rxn01171		galactose 1-epimerase	name
rxn01676		galactose 1-phosphate thymidylyl transferase	name
rxn00355		galactose 1-phosphate uridyltransferase	name
rxn00355		galactose 1-phosphate uridylyltransferase	name
	rxn03059	galactose 3-N-acetyl-D-galactosaminyltransferase	name
	rxn02318	galactose 6-phosphate isomerase	name
rxn17645		galactose 6-sulfatase	name
rxn01171		galactose mutarotase	name
rxn15134|rxn34771		galactose oxidase	name
rxn01676		galactose-1-phosphate thymidylyltransferase	name
rxn00355	rxn00355	galactose-1-phosphate uridylyltransferase	name
	rxn00355	galactose-1-phosphateuridylyltransferase-irreversible	name
rxn00357		galactose-1-phosphotransferase	name
rxn02318	rxn02318	galactose-6-phosphate isomerase	name
rxn17645		galactose-6-sulfatase	name
rxn17887|rxn17888|rxn21955|rxn21956		galactose-6-sulfate sulfatase	name
rxn17645|rxn21398		galactose-6-sulfurylase	name
rxn19748		galactoside 2-alpha-L-fucosyltransferase	name
rxn31285|rxn31293|rxn31294|rxn31295|rxn31296|rxn31297|rxn31298|rxn31299|rxn31301|rxn31302		galactoside 2-alpha-L-fucosyltransferase / xyloglucan alpha-(1,2)-fucosyltransferase (FUT1) (FT1)	name
rxn19749		galactoside 3-fucosyltransferase	name
rxn19743		galactoside O-acetyltransferase	name
rxn19743		galactoside acetyltransferase	name
	rxn03184|rxn06728|rxn06735|rxn06757	galactoside alpha-2,8-N-acetylneuraminyltransferase	name
rxn00357		galactosyl phosphotransferase	name
	rxn07268	galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl-	name
	rxn03170	galactosyl-1,3)-N-acetyl-D-galactosaminide	name
	rxn02920	galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide	name
	rxn06749	galactosyl-D-glucosyl-N-acylsphingosine	name
rxn06751	rxn06751|rxn11612	galactosyl-D-glucosylceramide galactohydrolase	name
rxn17538		galactosyl-N-acetylglucosaminylgalactosylglucosyl-ceramide beta-1,6-N-acetylglucosaminyltransferase	name
rxn01413		galactosyl-sphingosine transferase	name
	rxn06736	galactosyl1,4-beta-D-glucosylceramide	name
rxn17457		galactosylacylglycerol O-acyltransferase	name
rxn19750		galactosylceramidase	name
rxn19750		galactosylceramidase I	name
rxn19751		galactosylceramide sulfotransferase	name
rxn19750		galactosylceramide.beta-galactosidase	name
rxn19750		galactosylcerebrosidase	name
rxn17634		galactosyldiacylglycerol alpha-2,3-sialyltransferase	name
rxn17965		galactosylgalactosylglucosylceramidase	name
rxn03905		galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase	name
rxn17515|rxn17516		galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase	name
	rxn06704	galactosylglycerol acyltransferase	name
rxn34772		galactosylglycerol galactohydrolase	name
rxn20610		galactosylhydroxylysine glucosyltransferase	name
rxn20610		galactosylhydroxylysyl glucosyltransferase	name
rxn00618|rxn07024	rxn03634|rxn07024	galactosyltransferase	name
rxn17511|rxn17512		galactosyltransferase I	name
rxn08583	rxn08583	galactosyltransferase I (LPS core synthesis)	name
rxn17513|rxn17514		galactosyltransferase II	name
rxn17513|rxn17514		galactosylxylosylprotein 3-beta-galactosyltransferase	name
rxn00214|rxn27412		galactowaldenase	name
rxn06064		galacturan 1,4-alpha-galacturonidase	name
rxn02646		galacturate hydroxycinnamoyltransferase	name
	rxn05673	galacturonate transport in via proton symport	name
rxn01455		galacturonokinase	name
rxn01455		galacturonokinase (phosphorylating) D-galacturonic acid kinase	name
rxn02361|rxn19756		gallate 1-beta-glucosyltransferase	name
rxn02324		gallate carboxy-lyase	name
rxn02324		gallate decarboxylase	name
rxn16409		gallate dioxygenase	name
rxn02532		gallate:oxygen 3,4-oxidoreductase (decyclizing)	name
rxn16409		gallate:oxygen oxidoreductase	name
rxn02324		gallic acid decarboxylase	name
rxn08603	rxn08603	gamma glutamyl putrescine oxidase	name
rxn05123	rxn08604	gamma glutamyl putrescine synthase	name
rxn01628		gamma,delta-dioxovaleric acid transaminase	name
rxn06272		gamma-1,4-glucan glucohydrolase	name
rxn02483		gamma-4-carboxymuconolactone decarboxylase	name
rxn01377|rxn15273|rxn15274	rxn01377	gamma-Amino-gamma-cyanobutanoate aminohydrolase	name
rxn00742		gamma-CTL	name
rxn18072		gamma-D-glutamyl-L-meso-diaminopimelate peptidoglycan hydrolase	name
rxn18072		gamma-D-glutamyl-meso-D-aminopimelic endopeptidase	name
rxn18072		gamma-D-glutamyl-meso-diaminopimelate endopeptidase	name
rxn18072		gamma-D-glutamyl-meso-diaminopimelate peptidase	name
rxn18072		gamma-D-glutamyl-meso-diaminopimelic endopeptidase	name
rxn18072		gamma-D-glutamyl-meso-diaminopimelic peptidoglycan hydrolase	name
rxn18072		gamma-D-glutamyldiaminopimelate endopeptidase	name
rxn10525	rxn10525	gamma-F420-0:gamma-L-glutamate ligase	name
rxn10526	rxn10526	gamma-F420-1:gamma-L-glutamate ligase	name
rxn24604		gamma-F420-2:alpha-L-glutamate ligase	name
rxn10527	rxn10527	gamma-F420-2:gamma-L-glutamate ligase	name
rxn10528	rxn10528	gamma-F420-3:gamma-L-glutamate ligase	name
rxn10529	rxn10529	gamma-F420-4:gamma-L-glutamate ligase	name
rxn10530	rxn10530	gamma-F420-5:gamma-L-glutamate ligase	name
rxn10531	rxn10531	gamma-F420-6:gamma-L-glutamate ligase	name
rxn01552		gamma-GHA synthetase	name
rxn19758|rxn19759		gamma-GPT	name
rxn19758|rxn19759		gamma-GT	name
rxn19758|rxn19759		gamma-GTP	name
rxn18077		gamma-Glu-X carboxypeptidase	name
rxn14123	rxn14123	gamma-Glutamyl-beta-aminopropiononitrile amidohydrolase	name
	rxn03687	gamma-Hexachlorocyclohexane chloride-lyase	name
rxn01979	rxn01979	gamma-L-Glutamyl-L-cysteine:beta-alanine ligase (ADP-forming)	name
	rxn00351	gamma-L-Glutamyl-L-cysteine:glycine ligase (ADP-forming)	name
	rxn01404	gamma-L-Glutamyl-L-cysteinyl-glycine:spermidine amidase	name
	rxn01403	gamma-L-Glutamyl-L-cysteinyl-glycine:spermidine ligase (ADP-forming)	name
rxn15863		gamma-L-glutamyl-4-amino-2-hydroxybutyryl-[acp]:ribostamycin gamma-L-glutamyl-4-amino-2-hydroxybutyryltransferase	name
rxn15862		gamma-L-glutamyl-4-aminobutyryl-[acp],reduced-FMN:oxygen oxidoreductase	name
rxn01979		gamma-L-glutamyl-L-cysteine:beta-alanine ligase (ADP-forming)	name
rxn00351		gamma-L-glutamyl-L-cysteine:glycine ligase (ADP-forming)	name
rxn01404		gamma-L-glutamyl-L-cysteinyl-glycine:spermidine amidase	name
rxn01403		gamma-L-glutamyl-L-cysteinyl-glycine:spermidine ligase (ADP-forming)	name
rxn01403		gamma-L-glutamyl-L-cysteinyl-glycine:spermidine ligase (ADP-forming) [spermidine is numbered so that atom N-1 is in the amino group of the aminopropyl part of the molecule]	name
rxn15861		gamma-L-glutamyl-[acp] carboxy-lyase (4-aminobutyryl-[acp]-forming)	name
rxn15864		gamma-L-glutamyl-butirosin B gamma-glutamyl cyclotransferase	name
rxn15864		gamma-L-glutamyl-butirosin-B gamma-glutamyltransferase (cyclizing)	name
rxn19757		gamma-L-glutamylcyclotransferase	name
rxn34755		gamma-Linolenic acid:CoA ligase (AMP-forming)	name
	rxn03688	gamma-Pentachlorocyclohexene chloride-lyase	name
rxn18108		gamma-SM	name
rxn27867		gamma-amino-N-butyrate transaminase	name
rxn01851|rxn19161		gamma-aminobutyraldehyde dehydroganase	name
rxn01204|rxn19742		gamma-aminobutyrate aminotransaminase	name
rxn01204|rxn19742		gamma-aminobutyrate transaminase	name
rxn01204|rxn19742		gamma-aminobutyrate-alpha-ketoglutarate aminotransferase	name
rxn01204|rxn19742		gamma-aminobutyrate-alpha-ketoglutarate transaminase	name
rxn01204|rxn19742		gamma-aminobutyrate:alpha-oxoglutarate aminotransferase	name
rxn01204|rxn19742		gamma-aminobutyric acid aminotransferase	name
rxn01204|rxn19742		gamma-aminobutyric acid pyruvate transaminase	name
rxn01204|rxn19742		gamma-aminobutyric acid transaminase	name
rxn01204|rxn19742		gamma-aminobutyric acid-2-oxoglutarate transaminase	name
rxn01204|rxn19742		gamma-aminobutyric acid-alpha-ketoglutarate transaminase	name
rxn01204|rxn19742		gamma-aminobutyric acid-alpha-ketoglutaric acid aminotransferase	name
rxn01204|rxn19742		gamma-aminobutyric transaminase	name
rxn06272|rxn25314|rxn25315|rxn38469		gamma-amylase	name
rxn15329		gamma-butyrobetaine dioxygenase	name
rxn15329		gamma-butyrobetaine hydroxylase	name
rxn05570	rxn05570	gamma-butyrobetaine transport in via ABC system	name
rxn08595	rxn08595	gamma-butyrobetaine transport via diffusion (extracellular to periplasm)	name
rxn08254	rxn08254	gamma-butyrobetainyl-CoA: carnitine CoA transferase	name
	rxn02483	gamma-carboxymuconolactone decarboxylase	name
rxn16732		gamma-curcumene synthase	name
rxn17549		gamma-cyclodextrin glycosyltransferase	name
rxn00742		gamma-cystathionase	name
rxn00459|rxn17748		gamma-enolase	name
rxn00194		gamma-glutamate decarboxylase	name
rxn00179		gamma-glutamate kinase	name
rxn01552		gamma-glutaminylhistamine synthetase	name
rxn21041		gamma-glutamyl carboxylase	name
rxn18077		gamma-glutamyl hydrolase	name
rxn31251		gamma-glutamyl hydrolase, putative / gamma-Glu-X carboxypeptidase, putative / conjugase, putative	name
rxn00179		gamma-glutamyl kinase	name
rxn19758|rxn19759		gamma-glutamyl peptidyltransferase	name
rxn02373		gamma-glutamyl phosphate reductase	name
rxn38109|rxn38110|rxn38111|rxn38112		gamma-glutamyl transpeptidase	name
rxn19758|rxn19759		gamma-glutamyl transpeptidase (ambiguous)	name
rxn05128		gamma-glutamyl-GABA hydrolase	name
rxn00646|rxn27893		gamma-glutamyl-L-cysteine synthetase	name
rxn18072		gamma-glutamyl-L-meso-diaminopimelyl endopeptidase	name
rxn19757		gamma-glutamyl-amino acid cyclotransferase	name
rxn05127	rxn05127	gamma-glutamyl-gamma aminobutyric acid dehydrogenase	name
rxn05128		gamma-glutamyl-gamma-aminobutyrate hydrolase	name
rxn05128	rxn05128	gamma-glutamyl-gamma-aminobutyric acid hydrolase	name
rxn10753|rxn19757	rxn10753	gamma-glutamylcyclotransferase	name
rxn17491|rxn27509		gamma-glutamylcysteine dipeptidyl transpeptidase	name
rxn00646|rxn27893	rxn00646	gamma-glutamylcysteine synthetase	name
rxn01980	rxn01980	gamma-glutamylcysteine:NADP+ oxidoreductase	name
rxn00646|rxn27893		gamma-glutamylcysteinyl synthetase	name
rxn01552		gamma-glutamylhistamine synthase	name
rxn01159		gamma-glutamylmethylamide synthetase	name
rxn05123		gamma-glutamylputrescine synthetase	name
rxn19758|rxn19759	rxn00350|rxn06423	gamma-glutamyltransferase	name
rxn38109|rxn38110|rxn38111|rxn38112		gamma-glutamyltranspeptidase	name
rxn19758|rxn19759		gamma-glutamyltranspeptidase (ambiguous)	name
rxn02792|rxn06528|rxn31675		gamma-glutamyltranspeptidase family protein	name
rxn02273		gamma-guanidinobutyraldehyde dehydrogenase	name
rxn01851|rxn19161		gamma-guanidinobutyraldehyde dehydrogenase (ambiguous)	name
rxn01462		gamma-guanidinobutyrate amidinohydrolase	name
rxn01462		gamma-guanidobutyrase	name
rxn03687		gamma-hexachlorocyclohexane chloride-lyase	name
rxn12181		gamma-humulene synthase	name
rxn01201		gamma-hydroxybutyrate dehydrogenase	name
rxn17380		gamma-lactonase	name
