ID	NAMES	EQUATION
MAL0558	GMP synthase	atp[0] h2o[0] gln[0] xmp[0] => (2) h[0] amp[0] ppi[0] glu[0] gmp[0]
MAL0559	GMP synthase	h2o[0] atp[0] xmp[0] gln[0] => (2) h[0] gmp[0] glu[0] amp[0] ppi[0]
MAL0560	guanine deaminase	h[0] h2o[0] gn[0] => nh3[0] xan[0]
MAL0561	Guanylate kinase	atp[0] dgmp[0] => adp[0] dgdp[0]
MAL0562	Guanylate kinase	atp[0] dgmp[0] => adp[0] dgdp[0]
MAL0563	Guanylate kinase	atp[0] h[0] gmp[0] => adp[0] gdp[0]
MAL0564	Guanylate kinase	atp[0] h[0] gmp[0] => adp[0] gdp[0]
MAL0565	ribonucleoside-diphosphate reductase	adp[0] rthio[0] => h[0] h2o[0] othio[0] dadp[0]
MAL0566	ribonucleoside-diphosphate reductase	rthio[0] cdp[0] => h[0] h2o[0] othio[0] dcdp[0]
MAL0567	ribonucleoside-diphosphate reductase	gdp[0] rthio[0] => h[0] h2o[0] othio[0] dgdp[0]
MAL0568	exopolyphosphatase	h2o[0] pppgpp[0] => pi[0] ppgpp[0]
MAL0569	Adenylate cyclase	atp[0] => ppi[0] camp[0]
MAL0570	3,5-cyclic-nucleotide phosphodiesterase	h2o[0] camp[0] => h[0] amp[0]
MAL0571	3,5-cyclic-nucleotide phosphodiesterase	h2o[0] cgmp[0] => h[0] gmp[0]
MAL0572	3,5-cyclic-nucleotide phosphodiesterase	h2o[0] ccmp[0] => h[0] cmp[0]
MAL0573	AMP deaminase	h[0] h2o[0] amp[0] => nh3[0] imp[0]
MAL0574	Adenosine kinase	atp[0] adn[0] => h[0] adp[0] amp[0]
MAL0575	Adenylate kinase	(2) adp[0] => atp[0] amp[0] h[0]
MAL0576	adenylate kinase	atp[0] damp[0] => adp[0] dadp[0]
MAL0577	Adenylate kinase	(2) adp[0] => atp[0] h[0] amp[0]
MAL0578	adenylate kinase	atp[0] damp[0] => adp[0] dadp[0]
MAL0579	bis(5-adenosyl)-triphosphatase	h2o[0] trip[0] => h[0] adp[0] amp[0]
MAL0580	ATP adenylyltransferase	atp[0] adp[0] => pi[0] atrp[0]
MAL0581	ATP adenylyltransferase	atp[0] aps[0] => h[0] adp[0] paps[0]
MAL0582	ATP adenylyltransferase	atp[0] aps[0] => h[0] adp[0] paps[0]
MAL0583	adenosine 3,5-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase	h2o[0] paps[0] => h[0] slf[0] pap[0]
MAL0584	urate oxidase	h2o[0] o2[0] urate[0] => h2o2[0] hiura[0]
MAL0585	5-hydroxyisourate hydrolase	h2o[0] hiura[0] => h[1] houdhic[0]
MAL0586	no ec	h[0] houdhic[0] => co2[0] ratn[0]
MAL0587	unknown	ratn[0] => satn[0]
MAL0588	Allantoinase	h2o[0] satn[0] => h[0] att[0]
MAL0589	allantoicase	h2o[0] att[0] => urea[0] uglx[0]
MAL0590	ureidoglycolate hydrolase	(2) h[0] h2o[0] uglx[0] => co2[0] (2) nh3[0] glx[0]
MAL0591	Adenylate cyclase	gtp[0] => ppi[0] cgmp[0]
MAL0592	phosphoribosylformylglycinamidine cyclo-ligase	atp[0] fgam[0] => adp[0] pi[0] air[0]
MAL0593	adenine phosphoribosyltransferase/Hypoxanthine phosphoribosyltransferase	prpp[0] gn[0] => ppi[0] gmp[0]
MAL0594	5-nucleotidase	h[0] h2o[0] gmp[0] => pi[0] gsn[0]
MAL0595	5-nucleotidase	pi[0] dg[0] => h[0] h2o[0] dgmp[0]
MAL0596	5-aminoimidazole-4-carboxamide ribonucleotide (AICAR) transformylase / IMP cyclohydrolase	prfica[0] => h2o[0] imp[0]
MAL0597	Adenosine deaminase	h[0] h2o[0] adn[0] => nh3[0] inos[0]
MAL0598	Adenosine deaminase	h[0] h2o[0] da[0] => nh3[0] din[0]
MAL0599	5-nucleotidase	h[0] h2o[0] dcmp[0] => pi[0] dc[0]
MAL0600	pseudouridine-5-phosphate glycosidase	r5p[0] ura[0] => h2o[0] puri5p[0]
MAL0601	ribonucleoside-diphosphate reductase	udp[0] rthio[0] => h[0] h2o[0] othio[0] dudp[0]
MAL0602	5-nucleotidase	h[0] h2o[0] cmp[0] => pi[0] cytd[0]
MAL0603	5-nucleotidase	h[0] h2o[1] cmp[1] => pi[1] cytd[1]
MAL0604	Dihydroorotase	h2o[0] doroa[0] => h[0] caasp[0]
MAL0605	Dihydroorotase	h2o[0] doroa[0] => h[0] caasp[0]
MAL0606	dihydroorotate dehydrogenase	o2[0] doroa[0] => h2o2[0] oroa[0]
MAL0607	Orotate phosphoribosyltransferase	prpp[0] oroa[0] => ppi[0] omp[0]
MAL0608	Orotidine-5-phosphate decarboxylase	h[0] omp[0] => co2[0] ump[0]
MAL0609	Cytidylate kinase	adp[0] cdp[0] => atp[0] h[0] cmp[0]
MAL0610	Cytidylate kinase	adp[0] udp[0] => atp[0] (2) h[0] ump[0]
MAL0611	cytidylate kinase	atp[0] dcmp[0] => adp[0] dcdp[0]
MAL0612	CTP synthase	atp[0] h2o[0] utp[0] gln[0] => h[0] adp[0] pi[0] glu[0] ctp[0]
MAL0613	Uridine kinase	gtp[0] uri[0] => h[0] gdp[0] ump[0]
MAL0614	Uridine kinase	atp[0] uri[0] => h[0] adp[0] ump[0]
MAL0615	Uridine kinase	gtp[0] cytd[0] => h[0] gdp[0] cmp[0]
MAL0616	uracil phosphoribosyltransferase	prpp[0] ura[0] => ppi[0] ump[0]
MAL0617	dUTP pyrophosphatase	h2o[0] dutp[0] => h[0] ppi[0] dump[0]
MAL0618	Thymidylate synthase	metthf[0] dump[0] => dtmp[0] dhf[0]
MAL0619	cytidine deaminase	h[0] h2o[0] cytd[0] => nh3[0] uri[0]
MAL0620	cytidine deaminase	h[0] h2o[0] dc[0] => nh3[0] du[0]
MAL0621	dCMP deaminase	h[0] h2o[0] dcmp[0] => nh3[0] dump[0]
MAL0622	dTMP kinase	atp[0] h[0] dtmp[0] => adp[0] dtdp[0]
MAL0623	dTMP kinase	atp[0] h[0] dump[0] => adp[0] dudp[0]
MAL0624	pseudouridine kinase	atp[0] psdine[0] => h[0] adp[0] puri5p[0]
MAL0625	CTP synthase	atp[0] utp[0] nh3[0] => h[0] adp[0] pi[0] ctp[0]
MAL0626	cytochrome-b5 reductase	nadh[0] (2) ferrib5[0] => h[0] nad[0] (2) ferrob5[0]
MAL0627	cytochrome-b5 reductase	nadh[0] (2) ferrib5[0] => nad[0] h[0] (2) ferrob5[0]
MAL0628	H+-exporting ATPase	atp[0] (3) h[0] h2o[0] => adp[0] pi[0] (4) h[1]
MAL0629	H+-exporting ATPase	atp[0] (3) h[0] h2o[0] => (4) h[1] pi[0] adp[0]
MAL0630	H+/K+-exchanging ATPase	atp[0] h2o[0] k[1] => adp[0] pi[0] k[0]
MAL0631	Inorganic diphosphatase	h2o[0] ppi[0] => (2) pi[0]
MAL0632	polyphosphate kinase	h[0] h2o[0] pppi[0] => pi[0] ppi[0]
MAL0633	catalase/peroxidase	h2o2[0] meth[0] => (2) h2o[0] fald[0]
MAL0634	catalase/peroxidase	h2o2[0] meth[0] => (2) h2o[0] fald[0]
MAL0635	catalase/peroxidase	h2o2[0] meth[0] => (2) h2o[0] fald[0]
MAL0636	ethanol degradation IV	eth[0] h2o2[0] => (2) h2o[0] acal[0]
MAL0637	ethanol degradation IV	h2o2[0] eth[0] => (2) h2o[0] acal[0]
MAL0638	ethanol degradation IV	h2o2[0] eth[0] => (2) h2o[0] acal[0]
MAL0639	S-(hydroxymethyl)glutathione dehydrogenase	nad[0] hygta[0] => h[0] nadh[0] fgt[0]
MAL0640	S-formylglutathione hydrolase	h2o[0] fgt[0] => h[0] gsh[0] for[0]
MAL0641	methylenetetrahydrofolate reductase [NAD(P)H]	h[0] nadph[0] metthf[0] => nadp[0] mthf[0]
MAL0642	Glycerone kinase	atp[0] glyn[0] => h[0] adp[0] t3p2[0]
MAL0643	dimethylaniline N-oxidase	h[0] nadh[0] o2[0] tham[0] => h2o[0] nad[0] thamno[0]
MAL0644	formaldehyde transketolase	t3p1[0] glyn[0] => h[0] x5p[0] fald[0]
MAL0645	carbonate dehydratase	h2o[0] co2[0] => h[0] hco3[0]
MAL0646	carbonate dehydratase	h2o[0] co2[0] => h[0] hco3[0]
MAL0647	Aminomethyltransferase	co2[0] hpsamlys[0] => gly[0] hplys[0]
MAL0648	nitrite reductase [NADPH]	(5) h[0] (3) nadph[0] hno2[0] => h2o[0] (3) nadp[0] nh4oh[0]
MAL0649	Aminomethyltransferase	nadh[0] co2[0] metthf[0] nh3[0] => nad[0] gly[0] thf[0]
MAL0650	nitrate reductase (NADPH)	h[0] nadh[0] hno3[0] => h2o[0] nad[0] hno2[0]
MAL0651	3(2),5-bisphosphate nucleotidase	h2o[0] pap[0] => pi[0] amp[0]
MAL0652	phosphoadenylyl-sulfate reductase (thioredoxin)	rthio[0] paps[0] => slfi[0] othio[0] pap[0]
MAL0653	Sulfite reductase (NADPH)	(3) h[0] (3) nadph[0] slfi[0] => (3) h2o[0] (3) nadp[0] h2s[0]
MAL0654	sulfite oxidase	h2o[0] o2[0] slfi[0] => h[0] h2o2[0] slf[0]
MAL0655	cystathionine beta-lyase	h2o[0] cysne[0] => pyr[0] nh3[0] hcys[0]
MAL0656	cystathionine gamma-synthase	cys[0] osuhs[0] => h[0] succ[0] cysne[0]
MAL0657	non-enzymatic	tsulf[0] => slfi[0] s[0]
MAL0658	Acetyl-CoA:L-serine O-acetyltransferase	accoa[0] ser[0] => coa[0] oaser[0]
MAL0659	ATP synthesis(F type), H+-transporting two-sector ATPase	(3.88) h[0] pi[1] adp[1] => atp[1] (3.88) h[1] h2o[1]
MAL0660	NADH-ubiquinone oxidoreductase (respirer chain), complex I	nadh[0] (5) h[0] q[0] => (4) h[1] nad[0] qh2[0]
MAL0661	cytochrome-c oxidase	(6) h[0] (0.5) o2[0] (2) fero[0] => (4) h[1] h2o[0] (2) feri[0]
MAL0662	Cu2+-exporting ATPase	atp[0] h2o[0] cu[0] => adp[0] pi[0] cu[1]
MAL0663	Na+-exporting ATPase	atp[0] h2o[0] na[0] => adp[0] pi[0] na[1]
MAL0664	Succinate reductase	fum[0] fadh2[0] => succ[0] fad[0]
MAL0665	Succinate reductase	fum[0] fadh2[0] => fad[0] succ[0]
MAL0666	Electron-transferring-flavoprotein dehydrogenase	q[0] fadh2[0] => qh2[0] fad[0]
MAL0667	ubiquinol-cytochrome-c reductase (complex III)	(2) h[0] qh2[0] (2) feri[0] => (4) h[1] q[0] (2) fero[0]
MAL0668	alternative oxidase	qh2[0] (0.5) o2[0] => q[0] h2o[0]
MAL0669	sulfate adenylyltransferase	atp[0] h[0] slf[0] => ppi[0] aps[0]
MAL0670	spontaneous conversion	nh4oh[0] => h2o[0] nh3[0]
MAL0671	Nitrile aminohydrolase	(2) h2o[0] nite[0] => nh3[0] carbo[0]
MAL0672	Nitrile aminohydrolase	(2) h2o[0] nite[0] => nh3[0] carbo[0]
MAL0673	hydroxymethylpyrimidine kinase	atp[0] top[0] => h[0] adp[0] ahmp[0]
MAL0674	hydroxymethylpyrimidine kinase	atp[0] top[0] => h[0] adp[0] ahmp[0]
MAL0675	phosphomethylpyrimidine kinase	atp[0] ahmp[0] => adp[0] ahmpp[0]
MAL0676	phosphomethylpyrimidine kinase	atp[0] ahmp[0] => adp[0] ahmpp[0]
MAL0677	cysteine desulfurase	cys[0] ecys[0] => ala[0] esul[0]
MAL0678	thiamine-phosphate diphosphorylase	(2) h[0] ahmpp[0] thzp[0] => ppi[0] thmp[0]
MAL0679	unknown	h[0] h2o[0] thmp[0] => pi[0] thm[0]
MAL0680	unknown	h2o[0] thm[0] => h[0] top[0] thz[0]
MAL0681	Hydroxyethylthiazole kinase	atp[0] thz[0] => h[0] adp[0] thzp[0]
MAL0682	thiamine diphosphokinase	atp[0] thdp[0] => adp[0] thtp[0]
MAL0683	thiamine diphosphokinase	atp[0] thm[0] => h[0] amp[0] thdp[0]
MAL0684	GTP cyclohydrolase II	(3) h2o[0] gtp[0] => (2) h[0] ppi[0] for[0] d6rp5p[0]
MAL0685	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5-phosphate reductase	h[0] nadh[0] d6rp5p[0] => nad[0] d6pr5po[0]
MAL0686	2,5-diamino-6-(5-phospho-D-ribitylamino)-pyrimidin-4(3H)-one deaminase	h[0] h2o[0] d6pr5po[0] => nh3[0] apdruci[0]
MAL0687	unknown	h[0] h2o[0] apdruci[0] => pi[0] aura[0]
MAL0688	3,4-dihydroxy-2-butanone 4-phosphate synthase	rl5p[0] => h[0] for[0] db4p[0]
MAL0689	6,7-dimethyl-8-ribityllumazine synthase	aura[0] db4p[0] => (2) h2o[0] pi[0] d8rl[0]
MAL0690	Riboflavin synthase	h[0] (2) d8rl[0] => aura[0] vb2[0]
MAL0691	Riboflavin kinase	atp[0] vb2[0] => adp[0] fmn[0]
MAL0692	Riboflavin kinase	atp[0] vb2[0] => adp[0] fmn[0]
MAL0693	FAD synthetase	atp[0] h[0] fmn[0] => ppi[0] fad[0]
MAL0694	Acid phosphatase	h2o[0] fmn[0] => pi[0] vb2[0]
MAL0695	Acid phosphatase	h2o[0] fmn[0] => pi[0] vb2[0]
MAL0696	pyridoxine kinase	atp[0] pdxal[0] => adp[0] plp[0]
MAL0697	pyridoxine kinase	atp[0] pdxam[0] => h[0] adp[0] pdxam5pi[0]
MAL0698	pyridoxine kinase	atp[0] vb6[0] => h[0] adp[0] pdxi5pi[0]
MAL0699	pyridoxal phosphatase	h[0] adp[0] pdxam5pi[0] => atp[0] pdxam[0]
MAL0700	pyridoxal phosphatase	h[0] adp[0] pdxi5pi[0] => atp[0] vb6[0]
MAL0701	pyridoxal phosphatase	adp[0] plp[0] => atp[0] pdxal[0]
MAL0702	pyridoxine 4-dehydrogenase	h[0] nadph[0] pdxal[0] => nadp[0] vb6[0]
MAL0703	no ec	ala[0] obut[0] glal[0] => vb6[0]
MAL0704	phosphoserine aminotransferase	akg[0] pht[0] => glu[0] ohpbt[0]
MAL0705	phosphoserine aminotransferase	akg[0] pht[0] => glu[0] ohpbt[0]
MAL0706	Pyridoxine synthesise/glutamine amidotransferase	t3p1[0] rl5p[0] gln[0] => (3) h2o[0] pi[0] glu[0] plp[0]
MAL0707	Pyridoxine synthesise	t3p1[0] gln[0] rl5p[0] => pi[0] (3) h2o[0] glu[0] plp[0]
MAL0708	nicotinate-nucleotide diphosphorylase (carboxylating)	(2) h[0] prpp[0] qa[0] => ppi[0] co2[0] ncn[0]
MAL0709	aspartate dehydrogenase	nad[0] asp[0] => (2) h[0] nadh[0] iasp[0]
MAL0710	aspartate dehydrogenase	nadp[0] asp[0] => (2) h[0] nadph[0] iasp[0]
MAL0711	Quinolinate synthase A	h[0] t3p2[0] iasp[0] => (2) h2o[0] pi[0] qa[0]
MAL0712	Nicotinate phosphoribosyltransferase	h[0] prpp[0] nica[0] => ppi[0] ncn[0]
MAL0713	purine-nucleoside phosphorylase	(2) h[0] r1p[0] nicd[0] => pi[0] nnr[0]
MAL0714	purine-nucleoside phosphorylase	(2) h[0] r1p[0] nica[0] => pi[0] nar[0]
MAL0715	ribosylnicotinamide kinase	pi[0] nar[0] => h[0] h2o[0] ncn[0]
MAL0716	nicotinate riboside kinase	atp[0] nar[0] => h[0] adp[0] ncn[0]
MAL0717	nicotinate riboside kinase	atp[0] nnr[0] => h[0] adp[0] nmn[0]
MAL0718	5-nucleotidase	h[0] h2o[0] ncn[0] => pi[0] nar[0]
MAL0719	5-nucleotidase	h[0] h2o[0] nmn[0] => pi[0] nnr[0]
MAL0720	Nicotinamide-nucleotide adenylyltransferase	atp[0] h[0] ncn[0] => ppi[0] dmnad[0]
MAL0721	Nicotinamide-nucleotide adenylyltransferase	atp[0] h[0] nmn[0] => nad[0] ppi[0]
MAL0722	NAD[c] + diphosphatase	h2o[0] nad[0] => (2) h[0] amp[0] nmn[0]
MAL0723	NAD[pm] + synthase	atp[0] h2o[0] gln[0] dmnad[0] => h[0] nad[0] amp[0] ppi[0] glu[0]
MAL0724	nicotinamide phosphoribosyltransferase	ppi[0] nmn[0] => h[0] prpp[0] nicd[0]
MAL0725	NAD[c] + kinase	atp[0] nad[0] => h[0] adp[0] nadp[0]
MAL0726	ferredoxin-NADP+ reductase	h[0] nadp[0] refdox[0] => nadph[0] oxfdox[0]
MAL0727	3-methyl-2-oxobutanoate hydroxymethyltransferase	h2o[0] metthf[0] oival[0] => thf[0] akp[0]
MAL0728	2-dehydropantoate 2-reductase	nadph[0] h[0] akp[0] => nadp[0] pant[0]
MAL0729	type II pantothenateKinase	atp[0] pnto[0] => h[0] adp[0] ppnto[0]
MAL0730	phosphopantothenate-cysteine ligase	cys[0] ctp[0] ppnto[0] => h[0] ppi[0] cmp[0] ppntocys[0]
MAL0731	phosphopantothenoylcysteine decarboxylase	h[0] ppntocys[0] => co2[0] ppthe[0]
MAL0732	phosphopantetheine adenylyltransferase	atp[0] h[0] ppthe[0] => ppi[0] dpcoa[0]
MAL0733	Dephospho-CoA kinase	atp[0] dpcoa[0] => h[0] adp[0] coa[0]
MAL0734	holo-[acyl-carrier protein] synthase; 4-phosphopantetheinyl transferase	h2o[0] coa[0] apoacp[0] => h[0] pap[0] acp[0]
MAL0735	[Acyl-carrier-protein] 4-pantetheine-phosphohydrolase	acp[0] => ppthe[0] apoacp[0]
MAL0736	B-ketoacyl-ACP synthase (c10,0), fatty acyl CoA synthase	(6) h[0] (4) nadph[0] (3) malcoa[0] => (2) h2o[0] (4) nadp[0] (2) coa[0] (2) co2[0] chcoa[0]
MAL0737	B-ketoacyl-ACP synthase (c10,0), fatty acyl CoA synthase	(4) nadph[0] (6) h[0] (3) malcoa[0] => (2) coa[0] (2) co2[0] (4) nadp[0] (2) h2o[0] chcoa[0]
MAL0738	8-Amino-7-oxononanoate synthase	h[0] ala[0] chcoa[0] => coa[0] co2[0] aona[0]
MAL0739	8-Amino-7-oxononanoate synthase	h[0] ala[0] chcoa[0] => coa[0] co2[0] aona[0]
MAL0740	Adenosylmethionine-8-amino-7-oxononanoate transaminase	aona[0] sam[0] => danna[0] samob[0]
MAL0741	Dethiobiotin synthetase	atp[0] co2[0] danna[0] => (2) h[0] pi[0] adp[0] dtb[0]
MAL0742	biotin synthase	h[0] (2) sam[0] dtb[0] s[0] => (2) met[0] bt[0] (2) da[0]
MAL0743	biotin--protein ligase	atp[0] bt[0] => ppi[0] btamp[0]
MAL0744	biotin--protein ligase	btamp[0] => ppi[0] bccp[0]
MAL0745	lipoyl synthase	(2) sam[0] (2) s[0] c80acp[0] => (2) met[0] lpacp[0] (2) dad5[0]
MAL0746	lipoyl synthase	(2) sam[0] (2) s[0] pn6ol[0] => (2) met[0] (2) dad5[0] pn6ll[0]
MAL0747	lipoyl synthase	(2) sam[0] (2) s[0] c80acp[0] => (2) met[0] lpacp[0] (2) dad5[0]
MAL0748	lipoyl(octanoyl) transferase	c80acp[0] apop[0] => h[0] pn6ol[0] acp[0]
MAL0749	lipoyl(octanoyl) transferase	lpacp[0] apop[0] => h[0] pn6ll[0] acp[0]
MAL0750	lipoate-protein ligase A	atp[0] h[0] lipt[0] => ppi[0] lipamp[0]
MAL0751	lipoate-protein ligase A	lipamp[0] apop[0] => (2) h[0] amp[0] pn6ll[0]
MAL0752	mocs1	(2) gtp[0] o2[0] => (2) ppi[0] (2) cpmp[0]
MAL0753	mocs2	(2) s[0] cpmp[0] => o2[0] motin[0]
MAL0754	GTP cyclohydrolase I	h2o[0] gtp[0] => (2) h[0] for[0] ahtd[0]
MAL0755	alkaline phosphatase	h[0] (3) h2o[0] ahtd[0] => (3) pi[0] dhp[0]
MAL0756	alkaline phosphatase	h[0] (3) h2o[0] ahtd[0] => (3) pi[0] dhp[0]
MAL0757	alkaline phosphatase	(3) h2o[0] h[0] ahtd[0] => (3) pi[0] dhp[0]
MAL0758	Dihydroneopterin aldolase	dhp[0] => glal[0] ahhmp[0]
MAL0759	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	atp[0] ahhmp[0] => h[0] amp[0] ahhmd[0]
MAL0760	Dihydropteroate synthase	abee[0] ahhmp[0] => h2o[0] dhpt[0]
MAL0761	Dihydropteroate synthase	abee[0] ahhmd[0] => ppi[0] dhpt[0]
MAL0762	Dihydropteroate synthase	ahhmp[0] abee[0] => h2o[0] dhpt[0]
MAL0763	Dihydropteroate synthase	ahhmd[0] abee[0] => ppi[0] dhpt[0]
MAL0764	Dihydrofolate reductase	h[0] nadph[0] dhf[0] => nadp[0] thf[0]
MAL0765	Dihydrofolate reductase	(2) h[0] (2) nadph[0] fot[0] => (2) nadp[0] thf[0]
MAL0766	Dihydrofolate reductase	nadp[0] dhf[0] => h[0] nadph[0] fot[0]
MAL0767	folylpolyglutamate synthase	atp[0] glu[0] dhpt[0] => adp[0] pi[0] dhf[0]
MAL0768	6-pyruvoyltetrahydropterin synthase/sepiapterin reductase	(2) h[0] (2) nadph[0] ahtd[0] => (2) nadp[0] bh4[0] pppi[0]
MAL0769	6,7-dihydropteridine reductase	nadp[0] bh4[0] => h[0] nadph[0] bh2[0]
MAL0770	aminodeoxychorismate synthase	gln[0] chor[0] => glu[0] adchor[0]
MAL0771	4-amino-4-deoxychorismate lyase	adchor[0] => h[0] pyr[0] abee[0]
MAL0772	alkaline phosphatase	h[0] h2o[0] d6pgc[0] => pi[0] glcnt[0]
MAL0773	alkaline phosphatase	h[0] h2o[0] d6pgc[0] => pi[0] glcnt[0]
MAL0774	alkaline phosphatase	h2o[0] h[0] d6pgc[0] => pi[0] glcnt[0]
MAL0775	methylenetetrahydrofolate dehydrogenase (NADP[c] +)	nadph[0] methf[0] => nadp[0] metthf[0]
MAL0776	Phosphoribosylglycinamide formyltransferase	h2o[0] gar[0] methf[0] => (2) h[0] thf[0] fgar[0]
MAL0777	5-methyltetrahydrofolate--homocysteine methyltransferase	fthf[0] lmettrna[0] => h[0] thf[0] fofmet[0]
MAL0778	5-methyltetrahydrofolate--homocysteine methyltransferase	fthf[0] lmettrna[0] => h[0] thf[0] fofmet[0]
MAL0779	Aminomethyltransferase	nh3[0] metthf[0] dhplys[0] => h[0] thf[0] hpsamlys[0]
MAL0780	5-formyltetrahydrofolate cyclo-ligase	atp[0] h[0] foli[0] => pi[0] adp[0] methf[0]
MAL0781	glutamyl-tRNA synthetase	atp[0] glu[0] glutrna[0] => amp[0] ppi[0] lglutrna[0]
MAL0782	glutamyl-tRNA synthetase	atp[0] glu[0] glutrna[0] => ppi[0] amp[0] lglutrna[0]
MAL0783	glutaminyl-tRNA synthetase	atp[0] gln[0] glntrna[0] => amp[0] ppi[0] lglntrna[0]
MAL0784	Porphobilinogen synthase	(2) amievul[0] => h[0] (2) h2o[0] ppbg[0]
MAL0785	Hydroxymethylbilane synthase	h2o[0] (4) ppbg[0] => (4) nh3[0] hmtb[0]
MAL0786	Hydroxymethylbilane hydro-lyase(cyclizing)	hmtb[0] => h2o[0] upgiii[0]
MAL0787	uroporphyrinogen-III C-methyltransferase	(2) sam[0] upgiii[0] => h[0] (2) sah[0] precor[0]
MAL0788	Uroporphyrinogen decarboxylase	(4) h[0] upgiii[0] => (4) co2[0] cpgiii[0]
MAL0789	Uroporphyrinogen decarboxylase	upgi[0] => (4) h[0] (4) co2[0] cpgi[0]
MAL0790	no ec	nad[0] cpgi[0] => (5) h[0] nadh[0] cpri[0]
MAL0791	coproporphyrinogen oxidase	(2) h[0] o2[0] cpgiii[0] => (2) co2[0] (2) h2o[0] ppgix[0]
MAL0792	Protoporphyrinogen oxidase	(3) o2[0] ppgix[0] => (3) h2o2[0] pprix[0]
MAL0793	Ferrochelatase	pprix[0] fe2[1] => (2) h[1] hemeb[0]
MAL0794	Heme O synthase	h[0] h2o[0] hemeb[0] fpp[0] => ppi[0] hemeo[0]
MAL0795	Holocytochrome-c synthase	(2) h[0] hemeb[0] apoce[0] => cytc[0]
MAL0796	ferritin heavy chain	(4) h[0] o2[0] (4) fe2[0] => (2) h2o[0] (4) fe3[0]
MAL0797	Hydroxybenzoate octaprenyltransferase, mitochondrial	h[0] alka[0] 4hba[0] => ppi[0] hex4hyb[0]
MAL0798	hexaprenyl-diphosphate synthase	ggpp[0] (2) ippp[0] => (2) ppi[0] alka[0]
MAL0799	hexaprenylbenzoate methyltransferase	sam[0] hmhmb[0] => h[0] (2) q[0] sah[0]
MAL0800	no ec	o2[0] (2) hex4hyb[0] => (2) 3dh5hpb[0]
MAL0801	dihydroxyhexaprenylbenzoate methyltransferase	sam[0] 3dh5hpb[0] => h[0] sah[0] hhm[0]
MAL0802	3-demethylubiquinone-9 3-methyltransferase	h[0] hhm[0] => co2[0] hm[0]
MAL0803	2-octaprenyl-6-methoxyphenol hydroxylase	nadph[0] o2[0] hm[0] => nadp[0] h[0] h2o[0] hmb[0]
MAL0804	ubiquinone biosynthesis methyltransferase	sam[0] hmb[0] => h[0] sah[0] hmmb[0]
MAL0805	ubiquinone biosynthesis monooxygenase Coq7	nadph[0] h[0] o2[0] hmmb[0] => nadp[0] h2o[0] hmhmb[0]
MAL0806	chorismate pyruvate-lyase (4-hydroxybenzoate-forming)	chor[0] => pyr[0] 4hba[0]
MAL0807	Methenyltetrahydrofolate cyclohydrolase	h[0] fthf[0] => h2o[0] methf[0]
MAL0808	thiamine biosynthesis protein ThiC	h[0] air[0] => pi[0] ac[0] top[0]
MAL0809	methylenetetrahydrofolate dehydrogenase (NAD+)	nad[0] metthf[0] => nadh[0] methf[0]
MAL0810	cytochrome oxidase assembly factor COX15	h2o[0] hemeo[0] => (4) h[0] hemea[0]
MAL0811	4-hydroxybenzoate hexaprenyltransferase	4hba[0] npp[0] => ppi[0] h[0] n4hbz[0]
MAL0812	homogenitisate phytyltransferase	h[0] homogen[0] pypp[0] => ppi[0] co2[0] mpyq[0]
MAL0813	dolichol kinase	h[0] ctp[0] dol[0] => cdp[0] dolp[0]
MAL0814	N-acetylglucosaminephosphotransferase	udpnag[0] dolp[0] => (2) h[0] ump[0] nadgldpl[0]
MAL0815	dolichyl-phosphate beta-glucosyltransferase	dolp[0] udpg[0] => h[0] udp[0] dbdgp[0]
MAL0816	dolichyl-phosphate beta-D-mannosyltransferase	gdpman[0] dolp[0] => h[0] gdp[0] dolmanp[0]
MAL0817	dolichyldiphosphatase	(2) h[0] h2o[0] doldp[0] => pi[0] dolp[0]
MAL0818	Dolichyl phosphate mannose protein mannosyltransferase endoplasmic reticular	h[0] dolmanp[0] => dolp[0] mannan[0]
MAL0819	Mannosyl-oligosaccharide 1,2-alpha-mannosidase	h2o[0] mannan[0] => man[0]
MAL0820	Phosphatidylinositol N-acetylglucosaminyltransferase	h[0] udpnag[0] pins[0] => udp[0] nadgpis[0]
MAL0821	hydroxymethylglutaryl-CoA reductase (NADPH)	(2) h[0] (2) nadph[0] hmgcoa[0] => (2) nadp[0] coa[0] mvl[0]
MAL0822	Mevalonate kinase	atp[0] mvl[0] => h[0] adp[0] pmvl[0]
MAL0823	Phosphomevalonate kinase	atp[0] h[0] pmvl[0] => adp[0] ppmvl[0]
MAL0824	Diphosphomevalonate decarboxylase	atp[0] h[0] ppmvl[0] => adp[0] pi[0] co2[0] ippp[0]
MAL0825	isopentenyl-diphosphate DELTA-isomerase	ippp[0] => h[0] dmpp[0]
MAL0826	geranyltranstransferase;farnesyl diphosphate synthase	(2) ippp[0] dmpp[0] => (2) ppi[0] fpp[0]
MAL0827	farnesyltranstransferase	fpp[0] ippp[0] => ppi[0] ggpp[0]
MAL0828	ditrans,polycis-polyprenyl diphosphate synthase	ippp[0] ttcgdt[0] => ppi[0] dedip[0]
