ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
MAL0889	Oxidoreductases	nadph[0] h[0] o2[0] 4eol(cpd09488)[0] => nadp[0] h2o[0] 1eal(cpd09489)[0]	N	N	N	N	frxn49036	
MAL0890	Oxidoreductases	nadph[0] h[0] o2[0] bendl(cpd00415)[0] => nadp[0] h2o[0] btol(cpd01822)[0]	N	N	Y	N	rxn42856	(1) Quinol[0] <=> (1) Hydroxyquinol[0]
MAL0891	Oxidoreductases	nadh[0] h[0] o2[0] bendl(cpd00415)[0] => nad[0] (2) h2o[0] 26dhqne(cpd04372)[0]	N	N	N	N	frxn49037	
MAL0892	Oxidoreductases	nadh[0] h[0] o2[0] bpa(cpd09476)[0] => nad[0] h2o[0] 22b1pl(cpd09482)[0]	N	N	N	N	frxn49038	
MAL0893	Oxidoreductases	nadh[0] h[0] o2[0] phene(cpd08276)[0] => nad[0] h2o[0] 1prol(cpd08284)[0]	N	N	N	N	frxn49039	
MAL0894	Oxidoreductases	nadh[0] h[0] o2[0] phene(cpd08276)[0] => nad[0] h2o[0] phe12ox(cpd08283)[0]	N	N	N	N	frxn49040	
MAL0895	Oxidoreductases	nadh[0] h[0] o2[0] phene(cpd08276)[0] => nad[0] h2o[0] pheox(cpd08281)[0]	N	N	N	N	frxn49041	
MAL0896	Oxidoreductases	nadh[0] h[0] o2[0] sali(cpd00599)[0] => nad[0] h2o[0] 25dhba(cpd00479)[0]	N	N	N	N	frxn49042	
MAL0897	Oxidoreductases	nadph[0] h[0] o2[0] sali(cpd00599)[0] => nadp[0] h2o[0] 25dhba(cpd00479)[0]	N	N	N	N	frxn49042	(1) SALC[0] <=> (1) Gentisate[0]
MAL0898	carboxymethylenebutenolidase	h2o[0] trone(cpd19508)[0] => h[0] trate(cpd19509)[0]	N	N	N	N	frxn49043	
MAL0899	Oxidoreductases	nad[0] ccdol(cpd19504)[0] => nadh[0] h[0] techol(cpd19506)[0]	N	N	N	N	frxn49044	
MAL0900	Oxidoreductases	nadp[0] ccdol(cpd19504)[0] => nadph[0] h[0] techol(cpd19506)[0]	N	N	N	N	frxn49044	(1) cis-Chlorobenzene dihydrodiol[0] <=> (1) Tetrachlorocatechol[0]
MAL0901	Oxidoreductases	nad[0] cdtbe(cpd04053)[0] => nadh[0] h[0] dtbe(cpd04054)[0]	N	N	N	N	frxn49045	
MAL0902	Oxidoreductases	nadp[0] cdtbe(cpd04053)[0] => nadph[0] h[0] dtbe(cpd04054)[0]	N	N	N	N	frxn49045	(1) cis-2,3-Dihydrodiol DDT[0] <=> (1) 2,3-Dihydroxy DDT[0]
MAL0903	Hydrolases	h[0] h2o[0] cyzine(cpd09846)[0] => nh3[0] ncmene(cpd09847)[0]	N	N	N	N	frxn49046	
MAL0904	Hydrolases	h2o[0] ncmede(cpd09848)[0] => cyac(cpd03962)[0] cyne(cpd09849)[0]	N	N	N	N	frxn49047	
MAL0905	Hydrolases	h[0] h2o[0] ncmene(cpd09847)[0] => nh3[0] ncmede(cpd09848)[0]	N	N	N	N	frxn49048	
MAL0906	alcohol dehydrogenase (NADP[c] +)	nadp[0] 6hyac(cpd03641)[0] => h[0] nadph[0] adsde(cpd03640)[0]	N	N	N	N	frxn49049	
MAL0907	esterase	h2o[0] 4h4hbzte(cpd19484)[0] => h[0] 4hba[0] bendl(cpd00415)[0]	N	N	N	N	frxn49050	
MAL0908	esterase	h2o[0] 4h4hbzte(cpd19484)[0] => h[0] 4hba[0] bendl(cpd00415)[0]	N	N	N	N	frxn49050	(1) 4-Hydroxyphenyl-4-hydroxybenzoate[0] <=> (1) Quinol[0]
MAL0909	Oxidoreductases	nad[0] h2o[0] 1nhyde(cpd09793)[0] => nadh[0] (2) h[0] 1npac(cpd09794)[0]	N	N	N	N	frxn49051	
MAL0910	Oxidoreductases	nad[0] h2o[0] 2nhyde(cpd09802)[0] => nadh[0] h[0] 2npac(cpd09804)[0]	N	N	N	N	frxn49052	
MAL0911	Oxidoreductases	nad[0] h2o[0] 4hymede(cpd09811)[0] => nadh[0] h[0] 4hmelate(cpd09812)[0]	N	N	N	N	frxn49053	
MAL0912	aldehyde dehydrogenase [NAD(P)[m] +]	nad[0] h2o[0] aldmde(cpd04806)[0] => nadh[0] h[0] capmde(cpd04807)[0]	N	N	N	N	frxn49054	
MAL0913	aldehyde dehydrogenase [NAD(P)[m] +]	nadp[0] h2o[0] aldmde(cpd04806)[0] => nadph[0] h[0] capmde(cpd04807)[0]	N	N	N	N	frxn49054	(1) Aldophosphamide[0] <=> (1) Carboxyphosphamide[0]
MAL0914	aldehyde dehydrogenase [NAD(P)[m] +]	nad[0] cdate(cpd04248)[0] => nadh[0] h[0] troate(cpd08027)[0]	N	N	N	N	frxn49055	
MAL0915	aryldialkylphosphatase	h2o[0] part(cpd04008)[0] => 4nol(cpd00646)[0] dirica(cpd04011)[0]	N	N	N	N	frxn49056	
MAL0916	no ec	h2o[0] drica(cpd04011)[0] => h2s[0] dphoric(cpd04012)[0]	N	N	N	N	frxn49057	
MAL0917	aryldialkylphosphatase	h2o[0] poxn(cpd04010)[0] => 4nol(cpd00646)[0] dphoric(cpd04012)[0]	N	N	N	N	frxn49058	
MAL0918	glutathione transferase	gsh(cpd00042)[0] 2bhyde(cpd10567)[0] => sfgtn(cpd10568)[0] hbr(cpd00966)[0]	N	N	Y	Y	rxn04919	(1) GSH[0] + (1) 2-Bromoacetaldehyde[0] <=> (1) H+[0] + (1) HBr[0] + (1) S-(Formylmethyl)glutathione[0]
MAL0919	glutathione transferase	gsh(cpd00042)[0] ab1eox(cpd20840)[0] => ab1eoxg(cpd08139)[0]	N	N	Y	Y	rxn16246	(1) GSH[0] + (1) Aflatoxin B1-exo-8,9-epoxide[0] <=> (1) Aflatoxin B1exo-8,9-epoxide-GSH[0]
MAL0920	glutathione transferase	gsh(cpd00042)[0] aldpme(cpd04806)[0] => h2o[0] 4gcymd(cpd08400)[0]	N	W	Y	N	rxn11808	(1) GSH[0] + (1) Aldophosphamide[0] => (1) H2O[0] + (1) 4-Glutathionyl cyclophosphamide[0]
MAL0921	glutathione transferase	gsh(cpd00042)[0] b2ox(cpd10537)[0] => 23d2gbne(cpd10545)[0]	N	N	Y	Y	rxn04873	(1) GSH[0] + (1) Bromobenzene-2,3-oxide[0] <=> (1) 2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene[0]
MAL0922	glutathione transferase	gsh(cpd00042)[0] b34ox(cpd10536)[0] => 34d3h4sne(cpd10544)[0]	N	N	Y	Y	rxn04872	(1) GSH[0] + (1) Bromobenzene-3,4-oxide[0] <=> (1) 3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene[0]
MAL0923	glutathione transferase	gsh(cpd00042)[0] b45ox[0] => 45dgbne[0]	N	N	N	N	frxn49059	
MAL0924	glutathione transferase	gsh(cpd00042)[0] b78do[0] => h2o[0] 78dgbne[0]	N	N	N	N	frxn49059	(1) GSH[0] <=> 
MAL0925	glutathione transferase	gsh(cpd00042)[0] dihyde(cpd10555)[0] => segln(cpd10558)[0]	N	N	Y	Y	rxn04894	(1) GSH[0] + (1) 2,2-Dichloroacetaldehyde[0] <= (1) S-(2,2-Dichloro-1-hydroxy)ethyl glutathione[0]
MAL0926	glutathione transferase	(2) h[0] gsh(cpd00042)[0] ditne(cpd07971)[0] => (2) hbr(cpd00966)[0] gleion(cpd10571)[0]	N	N	N	N	frxn49060	
MAL0927	glutathione transferase	gsh(cpd00042)[0] sr12ox(cpd10484)[0] => 1g2hdne(cpd10490)[0]	N	N	Y	Y	rxn04810	(1) GSH[0] + (1) (1S,2R)-Naphthalene epoxide[0] <=> (1) (1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene[0]
MAL0928	glutathione transferase	gsh(cpd00042)[0] sr12ox(cpd10484)[0] => s1h2gdne(cpd10489)[0]	N	N	Y	Y	rxn04811	(1) GSH[0] + (1) (1S,2R)-Naphthalene epoxide[0] <=> (1) (1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene[0]
MAL0929	aldehyde dehydrogenase [NAD(P)[c] +]	nad[0] h2o[0] 3c2phde(cpd16396)[0] => nadh[0] h[0] 3capac(cpd16399)[0]	N	N	N	N	frxn49061	
MAL0930	IMP dehydrogenase	h2o[0] 6mrtpate(cpd16421)[0] => h[0] ppi[0] 6tmpate(cpd02832)[0]	N	N	N	N	frxn49062	
MAL0931	salicylate 4-monooxygenase	(2) h[0] nadh[0] o2[0] 1h2nate(cpd02045)[0] => h2o[0] nad[0] co2[0] na12dol(cpd01932)[0]	N	N	N	N	frxn49063	
MAL0932	salicylate 1-monooxygenase	h[0] nadh[0] o2[0] 3meat(cpd09791)[0] => h2o[0] nad[0] co2[0] 23dlne(cpd01871)[0]	N	N	N	N	frxn49064	
MAL0933	salicylate 3-monooxygenase	h[0] nadh[0] o2[0] 4hmelate(cpd09812)[0] => h2o[0] nad[0] co2[0] 4hmecol(cpd09813)[0]	N	N	N	N	frxn49065	
MAL0934	salicylate 2-monooxygenase	h[0] nadh[0] o2[0] 4melat(cpd09806)[0] => h2o[0] nad[0] co2[0] 4mecol(cpd04117)[0]	N	N	N	N	frxn49066	
MAL0935	salicylate hydroxylase 	h2o[0] nadp[0] co2[0] ccl(cpd00077)[0] => (2) h[0] nadph[0] o2[0] sali(cpd00599)[0]	N	N	N	N	frxn49067	
MAL0936	dimethylaniline monooxygenase	h[0] nadph[0] o2[0] tafen(cpd04382)[0] => h2o[0] nadp[0] tafnox(cpd16359)[0]	N	N	N	N	frxn49068	
MAL0937	dimethylaniline monooxygenase	h[0] o2[0] tafen(cpd04382)[0] nadph[0] => h2o[0] tafnox(cpd16359)[0] nadp[0]	N	N	N	N	frxn49068	(1) Tamoxifen[0] <=> (1) Tamoxifen N-oxide[0]
MAL0938	xanthine oxidase	(2) h2o[0] (2) o2[0] 6merpin(cpd01212)[0] => (2) h2o2[0] 6thate(cpd16417)[0]	N	N	N	N	frxn49069	
MAL0939	aldehyde dehydrogenase (NAD[c] +)	h2o[0] t3chad(cpd04017)[0] => (2) h[0] t3chac(cpd04018)[0]	N	N	N	N	frxn49070	
MAL0940	aldehyde dehydrogenase (NAD[c] +)	h2o[0] t3chad(cpd04017)[0] => (2) h[0] t3chac(cpd04018)[0]	N	N	N	N	frxn49070	(1) 3-Chloroallyl aldehyde[0] <=> (2) trans-3-Chloroacrylic acid[0]
MAL0941	aldehyde dehydrogenase [NAD(P)[c] +]	h2o[0] nad[0] 3c2phde(cpd16396)[0] => h[0] nadh[0] 3capac(cpd16399)[0]	N	N	N	N	frxn49061	(1) 3-Carbamoyl-2-phenylpropionaldehyde[0] <=> (1) 3-Carbamoyl-2-phenylpropionic acid[0]
MAL0942	aldehyde dehydrogenase [NAD(P)[c] +]	h2o[0] nad[0] aldmde(cpd04806)[0] => h[0] nadh[0] capmde(cpd04807)[0]	N	N	N	N	frxn49054	(1) Aldophosphamide[0] <=> (1) Carboxyphosphamide[0]
MAL0943	aldehyde dehydrogenase [NAD(P)[c] +]	h2o[0] nadp[0] aldmde(cpd04806)[0] => h[0] nadph[0] capmde(cpd04807)[0]	N	N	N	N	frxn49054	(1) Aldophosphamide[0] <=> (1) Carboxyphosphamide[0]
MAL0944	aldehyde dehydrogenase [NAD(P)[c] +]	nad[0] cdate(cpd04248)[0] => h[0] nadh[0] troate(cpd08027)[0]	N	N	N	N	frxn49055	(1) Chloral hydrate[0] <=> (1) Dichloroacetate[0]
MAL0945	hypoxanthine phosphoribosyltransferase	prpp[0] 6merpin(cpd01212)[0] => ppi[0] 6tmpate(cpd02832)[0]	N	N	N	N	frxn49071	
MAL0946	enoyl-CoA hydratase	c4hcoa(cpd00842)[0] => h2o[0] c4dcoa(cpd00650)[0]	N	W	Y	N	rxn02167	(1) (S)-3-Hydroxybutyryl-CoA[0] <=> (1) H2O[0] + (1) Crotonyl-CoA[0]
MAL0947	Oxidoreductases	nadh[0] h[0] o2[0] 2mpne(cpd09801)[0] => nad[0] h2o[0] 2nmol(cpd01859)[0]	N	N	N	N	frxn49072	
MAL0948	Aflatoxins biosynthesis;1,3,6,8-tetra hydroxy naphthalene reductase	h[0] nadph[0] vera(cpd22595)[0] => nadp[0] dmst(cpd02314)[0]	N	N	Y	N	rxn25624	(1) anthra[2,3-b]furo[3,2-d]furan-5,10-dione, 3a,12a-dihydro-4,6,8-trihydroxy-, (3aS-cis)-[0] <= (1) 6-Demethylsterigmatocystin[0]
MAL0949	Aflatoxins biosynthesis;1,3,6,8-tetra hydroxy naphthalene reductase	h[0] nadph[0] verb(cpd22594)[0] => h2o[0] nadp[0] dhdmst(cpd24509)[0]	N	N	Y	N	rxn25628	(1) Versicolorin C[0] <= (1) dihydrodemethylsterigmatocystin[0]
MAL0950	[ACP] S-malonyltransferase	malcoa[0] acp(cpd11493)[0] => coa[0] malacp(cpd11493)[0]	N	N	N	N	frxn49073	
MAL0951	fatty-acyl-CoA synthase	accoa[0] acp(cpd11493)[0] => coa[0] acacp(cpd11493)[0]	N	N	N	N	frxn49073	(1) ACP[0] <=> 
MAL0952	3-oxoacyl-acyl carrier protein synthase II	h[0] acacp(cpd11494)[0] malacp(cpd11492)[0] => co2[0] acp(cpd11493)[0] aacacp(cpd11494)[0]	N	N	N	N	frxn49074	
MAL0953	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp(cpd11492)[0] c40acp(cpd11493)[0] => co2[0] acp(cpd11493)[0] c6oacp(cpd11493)[0]	N	N	N	N	frxn49075	
MAL0954	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp(cpd11492)[0] c60acp(cpd11472)[0] => co2[0] acp(cpd11493)[0] c8oacp(cpd11493)[0]	N	N	N	N	frxn49076	
MAL0955	3-oxoacyl-acyl carrier protein synthase II	h[0] c80acp(cpd11470)[0] malacp(cpd11492)[0] => co2[0] acp(cpd11493)[0] c10oacp(cpd11493)[0]	N	N	N	N	frxn49077	
MAL0956	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp(cpd11492)[0] c100acp(cpd11474)[0] => co2[0] acp(cpd11493)[0] c12oacp(cpd11493)[0]	N	N	N	N	frxn49078	
MAL0957	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp(cpd11492)[0] c120acp(cpd11468)[0] => co2[0] acp(cpd11493)[0] c14oacp(cpd11493)[0]	N	N	N	N	frxn49079	
MAL0958	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp(cpd11492)[0] c140acp(cpd27551)[0] => co2[0] acp(cpd11493)[0] c16oacp(cpd11493)[0]	N	N	N	N	frxn49080	
MAL0959	3-oxoacyl-acyl carrier protein synthase II	h[0] malacp(cpd11492)[0] c160acp(cpd11476)[0] => co2[0] acp(cpd11493)[0] c18oacp(cpd11493)[0]	N	N	N	N	frxn49081	
MAL0960	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c4hacp(cpd11478)[0] => nadph[0] h[0] aacacp(cpd11488)[0]	N	N	N	N	frxn49082	
MAL0961	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c6hacp(cpd11479)[0] => nadph[0] h[0] c6oacp(cpd11486)[0]	N	N	N	N	frxn49083	
MAL0962	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c8hacp(cpd14939)[0] => nadph[0] h[0] c8oacp(cpd11490)[0]	N	N	N	N	frxn49084	
MAL0963	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c10hacp(cpd16855)[0] => nadph[0] h[0] c10oacp(cpd11487)[0]	N	N	N	N	frxn49085	
MAL0964	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c12hacp[0] => nadph[0] h[0] c12oacp(cpd11489)[0]	N	N	N	N	frxn49086	
MAL0965	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c14hacp[0] => nadph[0] h[0] c14oacp(cpd11491)[0]	N	N	N	N	frxn49087	
MAL0966	beta-ketoacyl-[acyl-carrier protein](ACP) reductase	nadp[0] c16hacp(cpd11481)[0] => nadph[0] h[0] c16oacp(cpd11485)[0]	N	N	N	N	frxn49088	
MAL0967	beta-ketoacyl-ACP synthase I	h[0] malacp(cpd11492)[0] acacp(cpd11494)[0] => co2[0] acp(cpd11493)[0] aacacp(cpd11494)[0]	N	N	N	N	frxn49074	(1) Malonyl-acyl-carrierprotein-[0] + (1) Acetyl-ACP[0] <=> (1) ACP[0]
MAL0968	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c4hacp(cpd11478)[0] => h[0] nadph[0] aacacp(cpd11488)[0]	N	N	N	N	frxn49082	(1) (R)-3-Hydroxybutanoyl-[acyl-carrier protein][0] <=> (1) Acetoacetyl-ACP[0]
MAL0969	fatty-acyl-CoA synthase	c4hacp(cpd11478)[0] => h2o[0] c4dacp(cpd11465)[0]	N	W	Y	N	rxn05329	(1) (R)-3-Hydroxybutanoyl-[acyl-carrier protein][0] <=> (1) H2O[0] + (1) But-2-enoyl-[acyl-carrier protein][0]
MAL0970	fatty-acyl-CoA synthase	nadp[0] c40acp[0] => h[0] nadph[0] c4dacp(cpd11465)[0]	N	N	N	N	frxn49089	
MAL0971	beta-ketoacyl-ACP synthase I	h[0] malacp(cpd11492)[0] c40acp(cpd11493)[0] => co2[0] acp(cpd11493)[0] c6oacp(cpd11493)[0]	N	N	N	N	frxn49075	(1) Malonyl-acyl-carrierprotein-[0] <=> (1) ACP[0]
MAL0972	oleoyl-[ACP] hydrolase	h2o[0] c40acp(cpd11493)[0] => h[0] acp(cpd11493)[0] c40(cpd00211)[0]	N	N	N	N	frxn49090	
MAL0973	Long-chain acyl-CoA synthetase	atp[0] coa[0] c40(cpd00211)[0] => amp[0] ppi[0] c40coa(cpd00120)[0]	N	N	N	N	frxn49091	
MAL0974	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c6hacp(cpd11479)[0] => h[0] nadph[0] c6oacp(cpd11486)[0]	N	N	N	N	frxn49083	(1) D-3-Hydroxyhexanoyl-[acp][0] <=> (1) 3-Oxohexanoyl-[acp][0]
MAL0975	fatty-acyl-CoA synthase	c6hacp(cpd11479)[0] => h2o[0] c6dacp[0]	N	N	N	N	frxn49092	
MAL0976	fatty-acyl-CoA synthase	nadp[0] c60acp(cpd11472)[0] => h[0] nadph[0] c6dacp[0]	N	N	N	N	frxn49093	
MAL0977	oleoyl-[ACP] hydrolase	h2o[0] c60acp(cpd11472)[0] => h[0] acp(cpd11493)[0] c60(cpd01113)[0]	N	N	N	N	frxn49094	
MAL0978	beta-ketoacyl-ACP synthase I	h[0] malacp(cpd11492)[0] c60acp(cpd11472)[0] => co2[0] acp(cpd11493)[0] c8oacp(cpd11493)[0]	N	N	N	N	frxn49076	(1) Hexanoyl-ACP[0] + (1) Malonyl-acyl-carrierprotein-[0] <=> (1) ACP[0]
MAL0979	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c8hacp(cpd14939)[0] => h[0] nadph[0] c8oacp(cpd11490)[0]	N	N	N	N	frxn49084	(1) 3-Hydroxystearoyl-[acp][0] <=> (1) 3-oxooctanoyl-acp[0]
MAL0980	fatty-acyl-CoA synthase	c8hacp(cpd14939)[0] => h2o[0] c8dacp(cpd11471)[0]	N	N	N	N	frxn49095	
MAL0981	fatty-acyl-CoA synthase	nadp[0] c80acp(cpd11470)[0] => h[0] nadph[0] c8dacp(cpd11471)[0]	N	N	N	N	frxn49096	
MAL0982	oleoyl-[ACP] hydrolase	h2o[0] c80acp(cpd11470)[0] => h[0] acp(cpd11493)[0] c80(cpd03846)[0]	N	N	N	N	frxn49097	
MAL0983	Long-chain acyl-CoA synthetase	atp[0] coa[0] c80(cpd03846)[0] => amp[0] ppi[0] c80coa(cpd01335)[0]	N	N	N	N	frxn49098	
MAL0984	beta-ketoacyl-ACP synthase I	h[0] c80acp(cpd11470)[0] malacp(cpd11492)[0] => co2[0] acp(cpd11493)[0] c10oacp(cpd11493)[0]	N	N	N	N	frxn49077	(1) Octanoyl-ACP[0] + (1) Malonyl-acyl-carrierprotein-[0] <=> (1) ACP[0]
MAL0985	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c10hacp(cpd16855)[0] => h[0] nadph[0] c10oacp(cpd11487)[0]	N	N	N	N	frxn49085	(1) 3-hydroxydecanoyl-acp[0] <=> (1) 3-oxodecanoyl-acp[0]
MAL0986	fatty-acyl-CoA synthase	c10hacp(cpd16855)[0] => h2o[0] c10dacp[0]	N	N	N	N	frxn49099	
MAL0987	fatty-acyl-CoA synthase	nadp[0] c100acp(cpd11474)[0] => h[0] nadph[0] c10dacp[0]	N	N	N	N	frxn49100	
MAL0988	oleoyl-[ACP] hydrolase	h2o[0] c100acp(cpd11474)[0] => h[0] acp(cpd11493)[0] c100(cpd01107)[0]	N	N	N	N	frxn49101	
MAL0989	Long-chain acyl-CoA synthetase	atp[0] coa[0] c100(cpd01107)[0] => amp[0] ppi[0] c100coa(cpd03128)[0]	N	N	N	N	frxn49102	
MAL0990	beta-ketoacyl-ACP synthase I	h[0] malacp(cpd11492)[0] c100acp(cpd11474)[0] => co2[0] acp(cpd11493)[0] c12oacp(cpd11493)[0]	N	N	N	N	frxn49078	(1) Decanoyl-ACP[0] + (1) Malonyl-acyl-carrierprotein-[0] <=> (1) ACP[0]
MAL0991	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c12hacp[0] => h[0] nadph[0] c12oacp(cpd11489)[0]	N	N	N	N	frxn49086	 <=> (1) 3-oxododecanoyl-acp[0]
MAL0992	fatty-acyl-CoA synthase	c12hacp[0] => h2o[0] c12dacp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0993	fatty-acyl-CoA synthase	nadp[0] c120acp(cpd11468)[0] => h[0] nadph[0] c12dacp[0]	N	N	N	N	frxn49103	
MAL0994	oleoyl-[ACP] hydrolase	h2o[0] c120acp(cpd11468)[0] => h[0] acp(cpd11493)[0] c120(cpd01741)[0]	N	N	N	N	frxn49104	
MAL0995	Long-chain acyl-CoA synthetase	atp[0] coa[0] c120(cpd01741)[0] => amp[0] ppi[0] c120coa(cpd01260)[0]	N	N	N	N	frxn49105	
MAL0996	beta-ketoacyl-ACP synthase I	h[0] malacp(cpd11492)[0] c120acp(cpd11468)[0] => co2[0] acp(cpd11493)[0] c14oacp(cpd11493)[0]	N	N	N	N	frxn49079	(1) Dodecanoyl-ACP[0] + (1) Malonyl-acyl-carrierprotein-[0] <=> (1) ACP[0]
MAL0997	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c14hacp[0] => h[0] nadph[0] c14oacp(cpd11491)[0]	N	N	N	N	frxn49087	 <=> (1) 3-oxotetradecanoyl-acp[0]
MAL0998	fatty-acyl-CoA synthase	c14hacp[0] => h2o[0] c14dacp[0]	N	N	Y	N	rxn14003	 <=> 
MAL0999	fatty-acyl-CoA synthase	nadp[0] c140acp(cpd27551)[0] => h[0] nadph[0] c14dacp[0]	N	N	N	N	frxn49106	
MAL1000	oleoyl-[ACP] hydrolase	h2o[0] c140acp(cpd27551)[0] => h[0] acp(cpd11493)[0] c140(cpd03847)[0]	N	N	N	N	frxn49107	
MAL1001	Long-chain acyl-CoA synthetase	atp[0] coa[0] c140(cpd03847)[0] => amp[0] ppi[0] c140coa(cpd01695)[0]	N	N	N	N	frxn49108	
MAL1002	beta-ketoacyl-ACP synthase I	h[0] malacp(cpd11492)[0] c140acp(cpd27551)[0] => co2[0] acp(cpd11493)[0] c16oacp(cpd11493)[0]	N	N	N	N	frxn49080	(1) Malonyl-acyl-carrierprotein-[0] + (1) Myristoyl-ACPs[0] <=> (1) ACP[0]
MAL1003	3-oxoacyl-[acyl-carrier-protein] reductase	nadp[0] c16hacp(cpd11481)[0] => h[0] nadph[0] c16oacp(cpd11485)[0]	N	N	N	N	frxn49088	(1) R-3-hydroxypalmitoyl-acyl-carrierprotein-[0] <=> (1) 3-oxohexadecanoyl-acp[0]
MAL1004	fatty-acyl-CoA synthase	c16hacp(cpd11481)[0] => h2o[0] c16dacp[0]	N	N	N	N	frxn49109	
MAL1005	fatty-acyl-CoA synthase	nadp[0] c160acp(cpd11476)[0] => h[0] nadph[0] c16dacp[0]	N	N	N	N	frxn49110	
MAL1006	oleoyl-[ACP] hydrolase	h2o[0] c160acp(cpd11476)[0] => h[0] acp(cpd11493)[0] c160(cpd00214)[0]	N	N	N	N	frxn49111	
MAL1007	Palmitaldehyde:NAD oxidoreductase	h2o[0] nad[0] c16a(cpd00405)[0] => (2) h[0] nadh[0] c160(cpd00214)[0]	N	N	N	N	frxn49112	
MAL1008	Biotin carboxylase	atp[0] h2o[0] co2[0] bccp(cpd12848)[0] mg2[0] => h[0] adp[0] pi[0] cccp(cpd12543)[0]	N	N	N	N	frxn48640	(1) Carboxybiotin-carboxyl-carrier protein[0] <=> (1) Holo-[carboxylase][0]
MAL1009	oleoyl-[ACP] hydrolase	h2o[0] c161acp(cpd11493)[0] => h[0] acp(cpd11493)[0] c161(cpd15237)[0]	N	N	N	N	frxn49113	
MAL1010	palmitoyl-protein thioesterase	h2o[0] c160coa(cpd00134)[0] => h[0] coa[0] c160(cpd00214)[0]	N	N	N	N	frxn49114	
MAL1011	palmitoyl-protein thioesterase	h2o[0] c180coa(cpd16825)[0] => h[0] coa[0] c180(cpd01080)[0]	N	N	N	N	frxn49115	
MAL1012	palmitoyl-protein thioesterase	h2o[0] c200coa(cpd01393)[0] => coa[0] c200(cpd03848)[0]	N	N	N	N	frxn49116	
MAL1013	palmitoyl-protein thioesterase	h2o[0] c220coa(cpd16343)[0] => coa[0] c220(cpd05196)[0]	N	N	N	N	frxn49117	
MAL1014	palmitoyl-protein thioesterase	h2o[0] c240coa(cpd15297)[0] => coa[0] c240[0]	N	N	N	N	frxn49118	
MAL1015	fatty acid elongase	h[0] malcoa[0] c160coa(cpd00134)[0] => coa[0] co2[0] c18ocoa[0]	N	N	N	N	frxn49119	
MAL1016	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c18ocoa[0] => nadp[0] c18hcoa[0]	N	N	Y	N	rxn14003	 <=> 
MAL1017	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c18hcoa[0] => h2o[0] c18dcoa[0]	N	N	Y	N	rxn14003	 <=> 
MAL1018	very-long-chain enoyl-CoA reductase	h[0] nadph[0] c18dcoa[0] => nadp[0] c180coa(cpd16825)[0]	N	N	N	N	frxn49120	
MAL1019	fatty acid elongase	h[0] malcoa[0] c180coa(cpd16825)[0] => coa[0] co2[0] c20ocoa[0]	N	N	N	N	frxn49120	 <=> (1) octadecanoyl-CoA[0]
MAL1020	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c20ocoa[0] => nadp[0] c20hcoa[0]	N	N	Y	N	rxn14003	 <=> 
MAL1021	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c20hcoa[0] => h2o[0] c20dcoa[0]	N	N	Y	N	rxn14003	 <=> 
MAL1022	very-long-chain enoyl-CoA reductase	h[0] nadph[0] c20dcoa[0] => nadp[0] c200coa(cpd01393)[0]	N	N	N	N	frxn49121	
MAL1023	fatty acid elongase	h[0] malcoa[0] c200coa(cpd01393)[0] => coa[0] co2[0] c22ocoa[0]	N	N	N	N	frxn49121	 <=> (1) Icosanoyl-CoA[0]
MAL1024	very-long-chain 3-oxoacyl-CoA reductase	h[0] nadph[0] c22ocoa[0] => nadp[0] c22hcoa[0]	N	N	Y	N	rxn14003	 <=> 
MAL1025	very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase	c22hcoa[0] => h2o[0] c22dcoa[0]	N	N	Y	N	rxn14003	 <=> 
