MS ID	Old MS ID	External ID	Source
cpd06708		bzsucc	BiGG
cpd06709		bzsuccoa	BiGG
cpd06710		phitcoa	BiGG
cpd06711		hmpscoa	BiGG
cpd06713		6occhcoa	BiGG
cpd07326		cinnm	BiGG
cpd07403		glcglycp	BiGG
cpd07744		ecgon	BiGG
cpd07889		26dmani	BiGG
cpd07945		retnglc	BiGG
cpd07946		4hbutcoa	BiGG
cpd08015		estroneglc	BiGG
cpd08016		tststeroneglc	BiGG
cpd08017		andrstrnglc	BiGG
cpd08018		ahandrostanglc	BiGG
cpd08021		dmso	BiGG
cpd08023		mso3	BiGG
cpd08209		2hchd	BiGG
cpd08210		4adcho	BiGG
cpd08211		ttc_ggdp	BiGG
cpd08232		q10	BiGG
cpd08286		2me4p	BiGG
cpd08287		4c2me	BiGG
cpd08288		2p4c2me	BiGG
cpd08289		dxyl5p	BiGG
cpd08301		2mecdp	BiGG
cpd08302		44mctr	BiGG
cpd08304		3hpppn	BiGG
cpd08305		ctbt	BiGG
cpd08316		gmhep17bp	BiGG
cpd08338		sl__L	BiGG
cpd08347		mergtrol	BiGG
cpd08353		aconm	BiGG
cpd08358		udpsq	BiGG
cpd08361		ppmi12346p	BiGG
cpd08367		sl__L	BiGG
cpd08368		copre2	BiGG
cpd08369		copre3	BiGG
cpd08370		copre4	BiGG
cpd08371		copre5	BiGG
cpd08372		copre6	BiGG
cpd08373		codhpre6	BiGG
cpd08374		manglyc	BiGG
cpd08375		copre8	BiGG
cpd08376		glcglyc	BiGG
cpd08377		mi1456p	BiGG
cpd08405		cechddd	BiGG
cpd08544		egly	BiGG
cpd08615		h2mb4p	BiGG
cpd08625		5hiu	BiGG
cpd08626		2amsa	BiGG
cpd08629		hmppp9	BiGG
cpd08630		omppp9	BiGG
cpd08631		dvpchlld	BiGG
cpd08632		dvchlda	BiGG
cpd08636		dhptd	BiGG
cpd08721		peracd	BiGG
cpd08742		t2m26dcoa	BiGG
cpd08743		c2m26dcoa	BiGG
cpd08744		3h26dm5coa	BiGG
cpd08926		psphings	BiGG
cpd08928		thrp	BiGG
cpd08995		mcbts	BiGG
cpd09027		5houdic	BiGG
cpd09068		iamac	BiGG
cpd09075		pheac	BiGG
cpd09199		egme	BiGG
cpd09200		pecgon	BiGG
cpd09201		pecgoncoa	BiGG
cpd09252		3hcinnm	BiGG
cpd09253		cenchddd	BiGG
cpd09254		dhcinnm	BiGG
cpd09255		hkntd	BiGG
cpd09288		tega	BiGG
cpd09410		dmtphllqne	BiGG
cpd09429		3ophb_5	BiGG
cpd09461		xol24oh	BiGG
cpd09492		debrisoquine	BiGG
cpd09522		dopasf	BiGG
cpd09713		lipidA_HP	BiGG
cpd09844		3hadpcoa	BiGG
cpd09850		dtocophe	BiGG
cpd09851		bvite	BiGG
cpd09852		avite2	BiGG
cpd09878		sulfac	BiGG
cpd09879		hmgth	BiGG
cpd09908		hestratriol	BiGG
cpd10196		6htststerone	BiGG
cpd10408		ibutoh	BiGG
cpd10459		13Shocdcy1829Z11Ea	BiGG
cpd10462		13oocdcy1829Z11Ea	BiGG
cpd10509		12RHPET	BiGG
cpd10515		fe2	BiGG
cpd10516		fe3	BiGG
cpd10527		gdpofuc	BiGG
cpd10596		3dhgulnp	BiGG
cpd10719		crn__D	BiGG
cpd11175		indaccoa	BiGG
cpd11176		dhretinol	BiGG
cpd11198		xoltri24	BiGG
cpd11199		xol25oh	BiGG
cpd11200		xoltri25	BiGG
cpd11225		db4p	BiGG
cpd11255		dhmtp	BiGG
cpd11295		dkmpp	BiGG
cpd11295		hkmpp	BiGG
cpd11310		5caiz	BiGG
cpd11312		hemeA	BiGG
cpd11313		hemeO	BiGG
cpd11314		2dhguln	BiGG
cpd11340		ggptrc	BiGG
cpd11341		ggbutal	BiGG
cpd11408		gg4abut	BiGG
cpd11420		trdox	BiGG
cpd11421		trdrd	BiGG
cpd11422		pa_EC	BiGG
cpd11423		12dgr_EC	BiGG
cpd11430		fa1	BiGG
cpd11431		fa11	BiGG
cpd11433		fa12	BiGG
cpd11436		fa3	BiGG
cpd11438		fa4	BiGG
cpd11440		fa6	BiGG
cpd11451		mqn8	BiGG
cpd11454		pgp_EC	BiGG
cpd11459		tcam	BiGG
cpd11461		dna	BiGG
cpd11464		butACP	BiGG
cpd11465		but2eACP	BiGG
cpd11466		myrsACP	BiGG
cpd11467		tmrs2eACP	BiGG
cpd11468		ddcaACP	BiGG
cpd11469		tddec2eACP	BiGG
cpd11470		ocACP	BiGG
cpd11471		toct2eACP	BiGG
cpd11472		hexACP	BiGG
cpd11473		thex2eACP	BiGG
cpd11474		dcaACP	BiGG
cpd11475		tdec2eACP	BiGG
cpd11476		palmACP	BiGG
cpd11477		tpalm2eACP	BiGG
cpd11478		3hbutACP	BiGG
cpd11479		3hhexACP	BiGG
cpd11480		3hddecACP	BiGG
cpd11481		3hpalmACP	BiGG
cpd11482		3hdecACP	BiGG
cpd11483		3hoctACP	BiGG
cpd11484		3hmrsACP	BiGG
cpd11485		3opalmACP	BiGG
cpd11486		3ohexACP	BiGG
cpd11487		3odecACP	BiGG
cpd11488		actACP	BiGG
cpd11489		3oddecACP	BiGG
cpd11490		3ooctACP	BiGG
cpd11491		3omrsACP	BiGG
cpd11492		malACP	BiGG
cpd11493		ACP	BiGG
cpd11494		acACP	BiGG
cpd11574		mobd	BiGG
cpd11576		metox__R	BiGG
cpd11579		ethso3	BiGG
cpd11585		L_alagly	BiGG
cpd11595		cro4	BiGG
cpd11596		butso3	BiGG
cpd11608		pepd	BiGG
cpd11611		acoa	BiGG
cpd11619		dolp	BiGG
cpd11620		fdxrd	BiGG
cpd11621		fdxox	BiGG
cpd11624		pc_EC	BiGG
cpd11624		pc_SC	BiGG
cpd11631		bzal	BiGG
cpd11632		photon	BiGG
cpd11637		3oacoa	BiGG
cpd11640		h2	BiGG
cpd11651		rbrdxRD	BiGG
cpd11652		pg_SC	BiGG
cpd11662		dolichol	BiGG
cpd11665		q6h2	BiGG
cpd11665		qh2	BiGG
cpd11669		q	BiGG
cpd11677		triglyc_SC	BiGG
cpd11681		rbrdxOX	BiGG
cpd11683		chitin	BiGG
cpd11683		chtn	BiGG
cpd11685		mannan	BiGG
cpd11694		bz	BiGG
cpd11713		doldp	BiGG
cpd11715		ptd1ino_SC	BiGG
cpd11718		3hacoa	BiGG
cpd11723		adfdRD	BiGG
cpd11724		adfdOX	BiGG
cpd11735		14glucan	BiGG
cpd11735		14glun	BiGG
cpd11741		chitos	BiGG
cpd11750		rhodopsin	BiGG
cpd11751		trnatyr	BiGG
cpd11763		dnac	BiGG
cpd11770		alatrna	BiGG
cpd11784		bzalc	BiGG
cpd11791		13BDglcn	BiGG
cpd11795		ficytb5	BiGG
cpd11797		focytb5	BiGG
cpd11822		ptd1ino_SC	BiGG
cpd11825		octeACP	BiGG
cpd11829		ptdmeeta_SC	BiGG
cpd11830		alpro	BiGG
cpd11831		dolpglc	BiGG
cpd11836		3haACP	BiGG
cpd11842		core3	BiGG
cpd11906		trnaala	BiGG
cpd11907		trnaarg	BiGG
cpd11908		trnaasn	BiGG
cpd11909		trnaasp	BiGG
cpd11910		trnacys	BiGG
cpd11911		trnagln	BiGG
cpd11912		trnaglu	BiGG
cpd11913		trnagly	BiGG
cpd11914		trnahis	BiGG
cpd11915		trnaile	BiGG
cpd11916		trnaleu	BiGG
cpd11917		trnalys	BiGG
cpd11918		trnamet	BiGG
cpd11919		trnaphe	BiGG
cpd11920		trnapro	BiGG
cpd11921		trnaser	BiGG
cpd11922		trnathr	BiGG
cpd11923		trnatrp	BiGG
cpd11924		trnaval	BiGG
cpd11959		lpp	BiGG
cpd11966		aces	BiGG
cpd12002		glp	BiGG
cpd12003		leutrna	BiGG
cpd12005		lpro	BiGG
cpd12036		argtrna	BiGG
cpd12043		peplys	BiGG
cpd12052		apocytc	BiGG
cpd12060		glntrna	BiGG
cpd12072		protdt	BiGG
cpd12100		glytrna	BiGG
cpd12105		mettrna	BiGG
cpd12121		16BDglcn	BiGG
cpd12132		sertrna	BiGG
cpd12133		valtrna	BiGG
cpd12139		protds	BiGG
cpd12164		protrna	BiGG
cpd12194		tyrtrna	BiGG
cpd12223		dna5mtc	BiGG
cpd12225		dhlpro	BiGG
cpd12226		asptrna	BiGG
cpd12227		glutrna	BiGG
cpd12228		histrna	BiGG
cpd12229		thrtrna	BiGG
cpd12231		apep	BiGG
cpd12240		tfenfe2	BiGG
cpd12255		cystrna	BiGG
cpd12256		iletrna	BiGG
cpd12267		tfenfe3	BiGG
cpd12273		ak2g_hs	BiGG
cpd12285		fmettrna	BiGG
cpd12313		asntrna	BiGG
cpd12335		phetrna	BiGG
cpd12336		trptrna	BiGG
cpd12370		apoACP	BiGG
cpd12372		Nmelys	BiGG
cpd12407		dolmanp	BiGG
cpd12415		tglp	BiGG
cpd12452		3g12dgr_SA2	BiGG
cpd12458		ocdcaACP	BiGG
cpd12500		gpail_hs	BiGG
cpd12514		ptd2meeta_SC	BiGG
cpd12543		cbtnCCP	BiGG
cpd12547		1agpe180	BiGG
cpd12582		ptd145bp_SC	BiGG
cpd12689		3otdcoa	BiGG
cpd12690		3hocoa	BiGG
cpd12733		so2	BiGG
cpd12737		Ndmelys	BiGG
cpd12738		Ntmelys	BiGG
cpd12744		melanin	BiGG
cpd12759		polglu	BiGG
cpd12768		apofetn	BiGG
cpd12769		apotfen	BiGG
cpd12789		macchitppdol	BiGG
cpd12791		m4macchitppdol	BiGG
cpd12801		clpn_SC	BiGG
cpd12828		glutrna_gln	BiGG
cpd12829		asptrna_asn	BiGG
cpd12831		digalsgalside_hs	BiGG
cpd12833		galfucgalacglcgalgluside_hs	BiGG
cpd12834		fucgalacglcgalgluside_hs	BiGG
cpd12843		fe3hox	BiGG
cpd12848		btnCCP	BiGG
cpd12852		ficytb	BiGG
cpd14513		mfecostrl	BiGG
cpd14514		epist	BiGG
cpd14515		ergtrol	BiGG
cpd14516		ergtrol	BiGG
cpd14544		4mzym_int1	BiGG
cpd14545		dhgly	BiGG
cpd14552		4mzym_int2	BiGG
cpd14613		2m6phol	BiGG
cpd14614		23dmphol	BiGG
cpd14659		galctn__L	BiGG
cpd14698		3mhtpp	BiGG
cpd14700		2mhop	BiGG
cpd14702		2mhob	BiGG
cpd14718		preq0	BiGG
cpd14874		udpLa4n	BiGG
cpd14875		udpLa4fn	BiGG
cpd14876		udpLa4o	BiGG
cpd14883		lnlncacoa	BiGG
cpd14884		strdnccoa	BiGG
cpd14885		eicostetcoa	BiGG
cpd14886		tmndnccoa	BiGG
cpd14887		clpndcoa	BiGG
cpd14888		tetpent3coa	BiGG
cpd14889		tethex3coa	BiGG
cpd14890		c226coa	BiGG
cpd14891		adrncoa	BiGG
cpd14892		tettet6coa	BiGG
cpd14893		tetpent6coa	BiGG
cpd14894		dcsptn1coa	BiGG
cpd14905		ascb6p	BiGG
cpd14935		3ohodcoa	BiGG
cpd14935		3oodcoa	BiGG
cpd14936		3hodcoa	BiGG
cpd14937		od2coa	BiGG
cpd14938		3ooctdACP	BiGG
cpd14939		3hoctaACP	BiGG
cpd14940		toctd2eACP	BiGG
cpd14955		lipoamp	BiGG
cpd14960		codscl5b	BiGG
cpd14961		codscl7	BiGG
cpd14992		ecaro	BiGG
cpd15192		12dgr_SC	BiGG
cpd15193		1agly3p_SC	BiGG
cpd15197		2hhxdal	BiGG
cpd15198		2ohph_5	BiGG
cpd15199		2ombzl_5	BiGG
cpd15200		2omhmbl_5	BiGG
cpd15201		2ommbl_5	BiGG
cpd15202		2omph_5	BiGG
cpd15203		2oph_5	BiGG
cpd15204		3hodcoa	BiGG
cpd15205		3hxccoa	BiGG
cpd15207		3ohxccoa	BiGG
cpd15208		3ophb_5	BiGG
cpd15209		44mctr	BiGG
cpd15210		44mzym	BiGG
cpd15212		4mzym_int1	BiGG
cpd15213		4mzym_int2	BiGG
cpd15217		alpam	BiGG
cpd15218		ap4g	BiGG
cpd15220		cer1_24	BiGG
cpd15221		cer1_26	BiGG
cpd15224		cer2_24	BiGG
cpd15225		cer2_26	BiGG
cpd15226		cer3_24	BiGG
cpd15227		cer3_26	BiGG
cpd15229		dagpy_SC	BiGG
cpd15236		gluala	BiGG
cpd15237		hdcea	BiGG
cpd15238		hdcoa	BiGG
cpd15239		hdeACP	BiGG
cpd15240		hexc	BiGG
cpd15241		hexccoa	BiGG
cpd15242		hxc2coa	BiGG
cpd15243		ipc124_SC	BiGG
cpd15244		ipc126_SC	BiGG
cpd15245		ipc224_SC	BiGG
cpd15246		ipc226_SC	BiGG
cpd15247		ipc324_SC	BiGG
cpd15248		ipc326_SC	BiGG
cpd15249		lystrna	BiGG
cpd15250		m1macchitppdol	BiGG
cpd15251		m2macchitppdol	BiGG
cpd15252		m3macchitppdol	BiGG
cpd15253		mip2c124_SC	BiGG
cpd15254		mip2c126_SC	BiGG
cpd15255		mip2c224_SC	BiGG
cpd15256		mip2c226_SC	BiGG
cpd15257		mip2c324_SC	BiGG
cpd15258		mip2c326_SC	BiGG
cpd15259		mipc124_SC	BiGG
cpd15260		mipc126_SC	BiGG
cpd15261		mipc224_SC	BiGG
cpd15262		mipc226_SC	BiGG
cpd15263		mipc324_SC	BiGG
cpd15264		mipc326_SC	BiGG
cpd15268		ocdcaACP	BiGG
cpd15269		ocdcea	BiGG
cpd15270		ocdcya	BiGG
cpd15271		ocdcyaACP	BiGG
cpd15272		ocdycacoa	BiGG
cpd15274		odecoa	BiGG
cpd15275		h2o	BiGG
cpd15275		oh1	BiGG
cpd15276		pa_SC	BiGG
cpd15277		palmACP	BiGG
cpd15283		psph1p	BiGG
cpd15284		ptd134bp_SC	BiGG
cpd15287		ptd3ino_SC	BiGG
cpd15288		ptd4ino_SC	BiGG
cpd15290		q6	BiGG
cpd15291		q6h2	BiGG
cpd15291		qh2	BiGG
cpd15294		tdeACP	BiGG
cpd15295		tdecoa	BiGG
cpd15297		lgnccoa	BiGG
cpd15298		ttdcea	BiGG
cpd15299		zym_int1	BiGG
cpd15300		zym_int2	BiGG
cpd15306		12dgr120	BiGG
cpd15307		12dgr140	BiGG
cpd15308		12dgr141	BiGG
cpd15309		12dgr160	BiGG
cpd15310		12dgr161	BiGG
cpd15311		12dgr180	BiGG
cpd15312		12dgr181	BiGG
cpd15313		1agpe120	BiGG
cpd15314		1agpe140	BiGG
cpd15315		1agpe141	BiGG
cpd15316		1agpe160	BiGG
cpd15317		1agpe161	BiGG
cpd15318		1agpg120	BiGG
cpd15319		1agpg140	BiGG
cpd15320		1agpg141	BiGG
cpd15321		1agpg160	BiGG
cpd15322		1agpg161	BiGG
cpd15323		1agpg180	BiGG
cpd15324		1agpg181	BiGG
cpd15325		1ddecg3p	BiGG
cpd15326		1hdec9eg3p	BiGG
cpd15327		1hdecg3p	BiGG
cpd15328		1odec11eg3p	BiGG
cpd15329		1odecg3p	BiGG
cpd15330		1tdec7eg3p	BiGG
cpd15331		1tdecg3p	BiGG
cpd15332		23dhbzs	BiGG
cpd15336		2agpe120	BiGG
cpd15337		2agpe140	BiGG
cpd15338		2agpe141	BiGG
cpd15339		2agpe160	BiGG
cpd15340		2agpe161	BiGG
cpd15341		2agpe180	BiGG
cpd15342		2agpe181	BiGG
cpd15343		2agpg120	BiGG
cpd15344		2agpg140	BiGG
cpd15345		2agpg141	BiGG
cpd15346		2agpg160	BiGG
cpd15347		2agpg161	BiGG
cpd15348		2agpg180	BiGG
cpd15349		2agpg181	BiGG
cpd15350		2ddecg3p	BiGG
cpd15351		2dhguln	BiGG
cpd15352		2dmmq8	BiGG
cpd15353		2dmmql8	BiGG
cpd15354		2hdec9eg3p	BiGG
cpd15355		2hdecg3p	BiGG
cpd15357		2odec11eg3p	BiGG
cpd15358		2odecg3p	BiGG
cpd15359		2ombz	BiGG
cpd15359		2ombzl	BiGG
cpd15360		2omhmbl	BiGG
cpd15361		2ommb	BiGG
cpd15361		2ommbl	BiGG
cpd15362		2tdec7eg3p	BiGG
cpd15363		2tdecg3p	BiGG
cpd15364		2tpr3dpcoa	BiGG
cpd15366		3hcddec5eACP	BiGG
cpd15368		3hcmrs7eACP	BiGG
cpd15369		3hcpalm9eACP	BiGG
cpd15370		3hcvac11eACP	BiGG
cpd15371		3hoctaACP	BiGG
cpd15373		3ocddec5eACP	BiGG
cpd15374		3ocmrs7eACP	BiGG
cpd15375		3ocpalm9eACP	BiGG
cpd15376		3ocvac11eACP	BiGG
cpd15377		3ooctdACP	BiGG
cpd15378		4hba	BiGG
cpd15380		5drib	BiGG
cpd15385		LalaDglu	BiGG
cpd15386		LalaDgluMdap	BiGG
cpd15387		LalaDgluMdapDala	BiGG
cpd15388		LalaLglu	BiGG
cpd15389		Nmtrp	BiGG
cpd15390		acgal1p	BiGG
cpd15391		acmum6p	BiGG
cpd15392		acolipa	BiGG
cpd15394		allul6p	BiGG
cpd15395		alpp	BiGG
cpd15396		anhgm	BiGG
cpd15397		anhgm3p	BiGG
cpd15398		anhgm4p	BiGG
cpd15399		anhm	BiGG
cpd15400		anhm3p	BiGG
cpd15401		anhm4p	BiGG
cpd15402		apg120	BiGG
cpd15403		apg140	BiGG
cpd15404		apg141	BiGG
cpd15405		apg160	BiGG
cpd15406		apg161	BiGG
cpd15407		apg180	BiGG
cpd15408		apg181	BiGG
cpd15410		aragund	BiGG
cpd15411		arbtn	BiGG
cpd15411		arbtn_fe3	BiGG
cpd15412		bbtcoa	BiGG
cpd15413		bglycogen	BiGG
cpd15414		btnso	BiGG
cpd15415		cddec5eACP	BiGG
cpd15416		cdec3eACP	BiGG
cpd15417		cdpdddecg	BiGG
cpd15418		cdpdhdec9eg	BiGG
cpd15419		cdpdhdecg	BiGG
cpd15420		cdpdodec11eg	BiGG
cpd15421		cdpdodecg	BiGG
cpd15422		cdpdtdec7eg	BiGG
cpd15423		cdpdtdecg	BiGG
cpd15425		clpn120	BiGG
cpd15426		clpn140	BiGG
cpd15427		clpn141	BiGG
cpd15428		clpn160	BiGG
cpd15429		clpn161	BiGG
cpd15430		clpn180	BiGG
cpd15431		clpn181	BiGG
cpd15432		colipa	BiGG
cpd15433		cpe160	BiGG
cpd15434		cpe180	BiGG
cpd15435		cpg160	BiGG
cpd15436		cpg180	BiGG
cpd15437		cpgn	BiGG
cpd15438		cpgn_un	BiGG
cpd15439		crnDcoa	BiGG
cpd15440		crncoa	BiGG
cpd15441		ctbtcoa	BiGG
cpd15443		dhmptp	BiGG
cpd15446		dsbaox	BiGG
cpd15447		dsbard	BiGG
cpd15448		dsbcox	BiGG
cpd15449		dsbcrd	BiGG
cpd15450		dsbdox	BiGG
cpd15451		dsbdrd	BiGG
cpd15452		dsbgox	BiGG
cpd15453		dsbgrd	BiGG
cpd15454		dtdp4aaddg	BiGG
cpd15455		eca2und	BiGG
cpd15456		eca3und	BiGG
cpd15457		eca4colipa	BiGG
cpd15458		eca4und	BiGG
cpd15459		enlipa	BiGG
cpd15460		fe3dhbzs	BiGG
cpd15461		fe3hox_un	BiGG
cpd15462		fecrm_un	BiGG
cpd15463		feoxam_un	BiGG
cpd15464		fldox	BiGG
cpd15465		fldrd	BiGG
cpd15465		flxr	BiGG
cpd15466		frulys	BiGG
cpd15467		frulysp	BiGG
cpd15468		g3ps	BiGG
cpd15469		gagicolipa	BiGG
cpd15470		garagund	BiGG
cpd15472		gdpofuc	BiGG
cpd15473		gfgaragund	BiGG
cpd15475		ggagicolipa	BiGG
cpd15477		gggagicolipa	BiGG
cpd15478		ggptrc	BiGG
cpd15479		gicolipa	BiGG
cpd15480		grxox	BiGG
cpd15481		grxrd	BiGG
cpd15482		hacolipa	BiGG
cpd15483		halipa	BiGG
cpd15484		hhlipa	BiGG
cpd15485		hlipa	BiGG
cpd15486		hmfurn	BiGG
cpd15487		hmgth	BiGG
cpd15488		hphhlipa	BiGG
cpd15489		icolipa	BiGG
cpd15491		kdo2lipid4p	BiGG
cpd15492		kphphhlipa	BiGG
cpd15493		lipa_cold	BiGG
cpd15494		malthp	BiGG
cpd15495		maltpt	BiGG
cpd15496		man6pglyc	BiGG
cpd15497		metsox_R__L	BiGG
cpd15499		mql8	BiGG
cpd15500		mqn8	BiGG
cpd15501		murein3p3p	BiGG
cpd15502		murein3px3p	BiGG
cpd15503		murein3px4p	BiGG
cpd15504		murein4p3p	BiGG
cpd15505		murein4p4p	BiGG
cpd15506		murein4px4p	BiGG
cpd15507		murein4px4p4p	BiGG
cpd15508		murein4px4px4p	BiGG
cpd15509		murein5p3p	BiGG
cpd15510		murein5p4p	BiGG
cpd15511		murein5p5p	BiGG
cpd15512		murein5p5p5p	BiGG
cpd15513		murein5px3p	BiGG
cpd15514		murein5px4p	BiGG
cpd15515		murein5px4px4p	BiGG
cpd15516		o16a2und	BiGG
cpd15517		o16a3und	BiGG
cpd15518		o16a4colipa	BiGG
cpd15519		o16a4und	BiGG
cpd15520		o16aund	BiGG
cpd15521		pa120	BiGG
cpd15522		pa140	BiGG
cpd15523		pa141	BiGG
cpd15524		pa160	BiGG
cpd15525		pa161	BiGG
cpd15526		pa180	BiGG
cpd15527		pa181	BiGG
cpd15528		pe120	BiGG
cpd15529		pe140	BiGG
cpd15530		pe141	BiGG
cpd15531		pe160	BiGG
cpd15532		pe161	BiGG
cpd15533		pe180	BiGG
cpd15534		pe181	BiGG
cpd15535		pg120	BiGG
cpd15536		pg140	BiGG
cpd15537		pg141	BiGG
cpd15538		pg160	BiGG
cpd15539		pg161	BiGG
cpd15540		pg180	BiGG
cpd15541		pg181	BiGG
cpd15542		pgp120	BiGG
cpd15543		pgp140	BiGG
cpd15544		pgp141	BiGG
cpd15545		pgp160	BiGG
cpd15546		pgp161	BiGG
cpd15547		pgp180	BiGG
cpd15548		pgp181	BiGG
cpd15549		phhlipa	BiGG
cpd15550		phphhlipa	BiGG
cpd15551		progly	BiGG
cpd15552		ps120	BiGG
cpd15553		ps140	BiGG
cpd15554		ps141	BiGG
cpd15555		ps160	BiGG
cpd15556		ps161	BiGG
cpd15557		ps180	BiGG
cpd15558		ps181	BiGG
cpd15559		psclys	BiGG
cpd15560		q8	BiGG
cpd15560		q8h2	BiGG
cpd15561		q8	BiGG
cpd15561		q8h2	BiGG
cpd15562		ragund	BiGG
cpd15563		sectrna	BiGG
cpd15564		seramp	BiGG
cpd15565		sertrna_sec	BiGG
cpd15568		t3c11vaceACP	BiGG
cpd15569		t3c5ddeceACP	BiGG
cpd15570		t3c7mrseACP	BiGG
cpd15571		t3c9palmeACP	BiGG
cpd15572		toctd2eACP	BiGG
cpd15573		trnasecys	BiGG
cpd15574		tungs	BiGG
cpd15575		uLa4fn	BiGG
cpd15576		uLa4n	BiGG
cpd15577		udpLa4n	BiGG
cpd15578		udpLa4o	BiGG
cpd15579		um4p	BiGG
cpd15581		unagamu	BiGG
cpd15582		unagamuf	BiGG
cpd15597		fa10	BiGG
cpd15599		fa5	BiGG
cpd15601		fa9	BiGG
cpd15609		hpdca	BiGG
cpd15621		ptal	BiGG
cpd15622		ptdca	BiGG
cpd15646		agpc_EC	BiGG
cpd15647		agpe_EC	BiGG
cpd15648		agpg_EC	BiGG
cpd15649		apg_EC	BiGG
cpd15650		clpn_EC	BiGG
cpd15651		eca_EC	BiGG
cpd15652		lps_EC	BiGG
cpd15653		pe_EC	BiGG
cpd15653		pe_HP	BiGG
cpd15653		pe_hs	BiGG
cpd15653		pe_SA	BiGG
cpd15653		pe_SC	BiGG
cpd15654		peptido_EC	BiGG
cpd15655		pg_EC	BiGG
cpd15657		ps_EC	BiGG
cpd15657		ps_HP	BiGG
cpd15657		ps_hs	BiGG
cpd15657		ps_SA	BiGG
cpd15657		ps_SC	BiGG
cpd15660		udpLa4fn	BiGG
cpd15661		prenoN_acid	BiGG
cpd15662		prenoN_ated	BiGG
cpd15807		25dthpp	BiGG
cpd15808		2ood	BiGG
cpd15809		2plac__L	BiGG
cpd15810		2tcc	BiGG
cpd15811		3hcdgggp	BiGG
cpd15812		3hdgggp	BiGG
cpd15813		3hdgggps	BiGG
cpd15814		3hdggpg	BiGG
cpd15815		3hdggpgp	BiGG
cpd15816		3hdggpi	BiGG
cpd15817		3hdpgpe	BiGG
cpd15818		3hdpgpg	BiGG
cpd15819		3hdpgpi	BiGG
cpd15820		3hdpgps	BiGG
cpd15821		3hfrdp	BiGG
cpd15822		3hggdp	BiGG
cpd15823		3hgrdp	BiGG
cpd15824		4kfbp	BiGG
cpd15825		5hbzid	BiGG
cpd15826		5pr5hbz	BiGG
cpd15827		7mhp	BiGG
cpd15828		7mht	BiGG
cpd15829		7ohp	BiGG
cpd15830		Brfap	BiGG
cpd15831		Rh2cit	BiGG
cpd15832		Rh3cit	BiGG
cpd15833		Shcit	BiGG
cpd15834		adocblhbi	BiGG
cpd15835		agdpgpi	BiGG
cpd15836		carn	BiGG
cpd15837		cbl1hbi	BiGG
cpd15838		cdgggp	BiGG
cpd15839		ddhrb	BiGG
cpd15840		dgggp	BiGG
cpd15841		dgggps	BiGG
cpd15842		dggpg	BiGG
cpd15843		dggpgp	BiGG
cpd15844		dggpi	BiGG
cpd15845		dhadr	BiGG
cpd15846		dhadrdpr	BiGG
cpd15847		dhadrp	BiGG
cpd15848		dhadrpr	BiGG
cpd15849		dhadrtpr	BiGG
cpd15850		dhp23cp	BiGG
cpd15851		dhrfap	BiGG
cpd15852		dkdofp	BiGG
cpd15853		dkfp	BiGG
cpd15854		dkmp	BiGG
cpd15855		dmh2mpt	BiGG
cpd15856		dohau	BiGG
cpd15857		dohdu	BiGG
cpd15858		dpgpe	BiGG
cpd15859		dpgpg	BiGG
cpd15860		dpgpi	BiGG
cpd15861		dpgps	BiGG
cpd15862		f390a	BiGG
cpd15863		f390g	BiGG
cpd15864		f420_0	BiGG
cpd15865		f420_1	BiGG
cpd15866		f420_2	BiGG
cpd15867		f420_2h2	BiGG
cpd15868		f420_3	BiGG
cpd15869		f420_4	BiGG
cpd15870		f420_5	BiGG
cpd15871		f420_6	BiGG
cpd15872		f420_7	BiGG
cpd15873		f430p1	BiGG
cpd15874		f430p2	BiGG
cpd15875		f430p3	BiGG
cpd15876		fdox	BiGG
cpd15877		fdred	BiGG
cpd15878		formh4spt	BiGG
cpd15879		formmfr_b	BiGG
cpd15880		gdpgpi	BiGG
cpd15881		gggp	BiGG
cpd15882		h2acon_C	BiGG
cpd15883		h3acon_C	BiGG
cpd15884		h4spt	BiGG
cpd15886		b124tc	BiGG
cpd15886		hacon_C	BiGG
cpd15886		hacon_T	BiGG
cpd15887		hsfd	BiGG
cpd15888		hicit	BiGG
cpd15888		ihcit_T	BiGG
cpd15889		lppg	BiGG
cpd15890		m3hdp	BiGG
cpd15891		menylh4spt	BiGG
cpd15892		mfr_b	BiGG
cpd15893		mh4spt	BiGG
cpd15894		mleneh4spt	BiGG
cpd15895		mma	BiGG
cpd15896		mmh2mpt	BiGG
cpd15897		mphen	BiGG
cpd15898		mphenh2	BiGG
cpd15899		nabl	BiGG
cpd15900		ohepa	BiGG
cpd15901		ohexa	BiGG
cpd15902		ptp	BiGG
cpd15903		r5hbzi	BiGG
cpd15904		sec	BiGG
cpd15905		sf430a	BiGG
cpd15906		sl__L	BiGG
cpd15907		slp__L	BiGG
cpd15908		tih2cit	BiGG
cpd15909		tih3cit	BiGG
cpd15910		unknown_cbl1deg	BiGG
cpd15911		unknown_rbfdeg	BiGG
cpd15912		1msg3p	BiGG
cpd15913		2dmmq6	BiGG
cpd15914		4hbzACP	BiGG
cpd15915		Ac1PIM1	BiGG
cpd15916		Ac1PIM2	BiGG
cpd15917		Ac1PIM3	BiGG
cpd15918		Ac1PIM4	BiGG
cpd15919		Ac2PIM2	BiGG
cpd15920		PIM1	BiGG
cpd15921		PIM2	BiGG
cpd15922		PIM3	BiGG
