ID	Name	Reversible	Reactants	Products	E.C.	Pathway
r_2752	MLCL (1-18:0, 2-16:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3288__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3249__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2753	MLCL (1-18:0, 2-16:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3288__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3249__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2754	MLCL (1-18:0, 2-16:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3288__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3249__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2755	MLCL (1-18:0, 2-16:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3288__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3249__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2756	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3251__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2757	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3251__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2758	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3251__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2759	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3251__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2760	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3297__91__mm__93__[1];s_3316__91__mm__93__[1];			
r_2761	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3299__91__mm__93__[1];s_3316__91__mm__93__[1];			
r_2762	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3301__91__mm__93__[1];s_3316__91__mm__93__[1];			
r_2763	MLCL (1-18:0, 2-16:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3289__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3303__91__mm__93__[1];s_3316__91__mm__93__[1];			
r_2764	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3253__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2765	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3253__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2766	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3253__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2767	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3253__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2768	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3255__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2769	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3255__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2770	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3255__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2771	MLCL (1-18:1, 2-16:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3290__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3255__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2772	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3257__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2773	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3257__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2774	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3257__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2775	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3257__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2776	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3297__91__mm__93__[1];s_3317__91__mm__93__[1];			
r_2777	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3299__91__mm__93__[1];s_3317__91__mm__93__[1];			
r_2778	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3301__91__mm__93__[1];s_3317__91__mm__93__[1];			
r_2779	MLCL (1-18:1, 2-16:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3291__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3303__91__mm__93__[1];s_3317__91__mm__93__[1];			
r_2780	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3259__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2781	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3259__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2782	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3259__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2783	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3259__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2784	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3261__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2785	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3261__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2786	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3261__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2787	MLCL (1-16:0, 2-18:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3292__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3261__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2788	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3263__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2789	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3263__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2790	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3263__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2791	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3263__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2792	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3297__91__mm__93__[1];s_3318__91__mm__93__[1];			
r_2793	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3299__91__mm__93__[1];s_3318__91__mm__93__[1];			
r_2794	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3301__91__mm__93__[1];s_3318__91__mm__93__[1];			
r_2795	MLCL (1-16:0, 2-18:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3293__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3303__91__mm__93__[1];s_3318__91__mm__93__[1];			
r_2796	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3265__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2797	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3265__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2798	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3265__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2799	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3265__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2800	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3267__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2801	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3267__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2802	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3267__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2803	MLCL (1-16:1, 2-18:1, 4-16:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3294__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3267__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2804	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-16:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3296__91__mm__93__[1];	s_3269__91__mm__93__[1];s_3297__91__mm__93__[1];			
r_2805	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-16:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3298__91__mm__93__[1];	s_3269__91__mm__93__[1];s_3299__91__mm__93__[1];			
r_2806	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:0, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3300__91__mm__93__[1];	s_3269__91__mm__93__[1];s_3301__91__mm__93__[1];			
r_2807	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:1, 2-16:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3302__91__mm__93__[1];	s_3269__91__mm__93__[1];s_3303__91__mm__93__[1];			
r_2808	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-16:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3304__91__mm__93__[1];	s_3297__91__mm__93__[1];s_3319__91__mm__93__[1];			
r_2809	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-16:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3305__91__mm__93__[1];	s_3299__91__mm__93__[1];s_3319__91__mm__93__[1];			
r_2810	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:0, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3306__91__mm__93__[1];	s_3301__91__mm__93__[1];s_3319__91__mm__93__[1];			
r_2811	MLCL (1-16:1, 2-18:1, 4-18:1):PC (1-18:1, 2-18:1) acyltransferase, mitochondrial membrane	true	s_3295__91__mm__93__[1];s_3307__91__mm__93__[1];	s_3303__91__mm__93__[1];s_3319__91__mm__93__[1];			
r_2820	phosphatidylinositol 4-kinase (1-16:0, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3323__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3325__91__ce__93__[1];			
r_2821	phosphatidylinositol 4-kinase (1-16:1, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3326__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3327__91__ce__93__[1];			
r_2822	phosphatidylinositol 4-kinase (1-18:0, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3328__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3329__91__ce__93__[1];			
r_2823	phosphatidylinositol 4-kinase (1-18:1, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3330__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3331__91__ce__93__[1];			
r_2824	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), cell envelope	false	s_2856__91__ce__93__[1];s_3332__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3333__91__ce__93__[1];			
r_2825	phosphatidylinositol 4-kinase (1-16:1, 2-18:1), cell envelope	false	s_2856__91__ce__93__[1];s_3334__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3335__91__ce__93__[1];			
r_2826	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), cell envelope	false	s_2856__91__ce__93__[1];s_3336__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3337__91__ce__93__[1];			
r_2827	phosphatidylinositol 4-kinase (1-18:1, 2-18:1), cell envelope	false	s_2856__91__ce__93__[1];s_3338__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3339__91__ce__93__[1];			
r_2828	phosphatidylinositol 4-kinase (1-16:0, 2-16:1), vacuolar membrane	false	s_3340__91__vm__93__[1];s_3341__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3343__91__vm__93__[1];			
r_2829	phosphatidylinositol 4-kinase (1-16:1, 2-16:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3344__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3345__91__vm__93__[1];			
r_2830	phosphatidylinositol 4-kinase (1-18:0, 2-16:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3346__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3347__91__vm__93__[1];			
r_2831	phosphatidylinositol 4-kinase (1-18:1, 2-16:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3348__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3349__91__vm__93__[1];			
r_2832	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3350__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3351__91__vm__93__[1];			
r_2833	phosphatidylinositol 4-kinase (1-16:1, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3352__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3353__91__vm__93__[1];			
r_2834	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3354__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3355__91__vm__93__[1];			
r_2835	phosphatidylinositol 4-kinase (1-18:1, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3356__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3357__91__vm__93__[1];			
r_2836	phosphatidylinositol 4-kinase (1-16:0, 2-16:1), Golgi membrane	false	s_3358__91__gm__93__[1];s_3359__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3361__91__gm__93__[1];			
r_2837	phosphatidylinositol 4-kinase (1-16:1, 2-16:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3362__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3363__91__gm__93__[1];			
r_2838	phosphatidylinositol 4-kinase (1-18:0, 2-16:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3364__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3365__91__gm__93__[1];			
r_2839	phosphatidylinositol 4-kinase (1-18:1, 2-16:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3366__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3367__91__gm__93__[1];			
r_2840	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3368__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3369__91__gm__93__[1];			
r_2841	phosphatidylinositol 4-kinase (1-16:1, 2-18:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3370__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3371__91__gm__93__[1];			
r_2842	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3372__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3373__91__gm__93__[1];			
r_2843	phosphatidylinositol 4-kinase (1-18:1, 2-18:1), Golgi membrane	false	s_3359__91__gm__93__[1];s_3374__91__gm__93__[1];	s_3146__91__gm__93__[1];s_3360__91__gm__93__[1];s_3375__91__gm__93__[1];			
r_2844	phosphatidylinositol 4-kinase (1-16:0, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3376__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3377__91__n__93__[1];			
r_2845	phosphatidylinositol 4-kinase (1-16:1, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3378__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3379__91__n__93__[1];			
r_2846	phosphatidylinositol 4-kinase (1-18:0, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3380__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3381__91__n__93__[1];			
r_2847	phosphatidylinositol 4-kinase (1-18:1, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3382__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3383__91__n__93__[1];			
r_2848	phosphatidylinositol 4-kinase (1-16:0, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3384__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3385__91__n__93__[1];			
r_2849	phosphatidylinositol 4-kinase (1-16:1, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3386__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3387__91__n__93__[1];			
r_2850	phosphatidylinositol 4-kinase (1-18:0, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3388__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3389__91__n__93__[1];			
r_2851	phosphatidylinositol 4-kinase (1-18:1, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3390__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3391__91__n__93__[1];			
r_2852	phosphatidylinositol 3-kinase (1-16:0, 2-16:1), vacuolar membrane	false	s_3340__91__vm__93__[1];s_3341__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3392__91__vm__93__[1];			
r_2853	phosphatidylinositol 3-kinase (1-16:1, 2-16:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3344__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3393__91__vm__93__[1];			
r_2854	phosphatidylinositol 3-kinase (1-18:0, 2-16:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3346__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3394__91__vm__93__[1];			
r_2855	phosphatidylinositol 3-kinase (1-18:1, 2-16:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3348__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3395__91__vm__93__[1];			
r_2856	phosphatidylinositol 3-kinase (1-16:0, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3350__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3396__91__vm__93__[1];			
r_2857	phosphatidylinositol 3-kinase (1-16:1, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3352__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3397__91__vm__93__[1];			
r_2858	phosphatidylinositol 3-kinase (1-18:0, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3354__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3398__91__vm__93__[1];			
r_2859	phosphatidylinositol 3-kinase (1-18:1, 2-18:1), vacuolar membrane	false	s_3341__91__vm__93__[1];s_3356__91__vm__93__[1];	s_3164__91__vm__93__[1];s_3342__91__vm__93__[1];s_3399__91__vm__93__[1];			
r_2860	PI 4-P 5-kinase (1-16:0, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3377__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3400__91__n__93__[1];			
r_2861	PI 4-P 5-kinase (1-16:1, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3379__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3401__91__n__93__[1];			
r_2862	PI 4-P 5-kinase (1-18:0, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3381__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3402__91__n__93__[1];			
r_2863	PI 4-P 5-kinase (1-18:1, 2-16:1), nucleus	false	s_0438__91__n__93__[1];s_3383__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3403__91__n__93__[1];			
r_2864	PI 4-P 5-kinase (1-16:0, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3385__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3404__91__n__93__[1];			
r_2865	PI 4-P 5-kinase (1-16:1, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3387__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3405__91__n__93__[1];			
r_2866	PI 4-P 5-kinase (1-18:0, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3389__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3406__91__n__93__[1];			
r_2867	PI 4-P 5-kinase (1-18:1, 2-18:1), nucleus	false	s_0438__91__n__93__[1];s_3391__91__n__93__[1];	s_0398__91__n__93__[1];s_0800__91__n__93__[1];s_3407__91__n__93__[1];			
r_2868	PI 4-P 5-kinase (1-16:0, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3325__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3408__91__ce__93__[1];			
r_2869	PI 4-P 5-kinase (1-16:1, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3327__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3409__91__ce__93__[1];			
r_2870	PI 4-P 5-kinase (1-18:0, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3329__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3410__91__ce__93__[1];			
r_2871	PI 4-P 5-kinase (1-18:1, 2-16:1), cell envelope	false	s_2856__91__ce__93__[1];s_3331__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3411__91__ce__93__[1];			
r_2872	PI 4-P 5-kinase (1-16:0, 2-18:1), cell envelope	false	s_2856__91__ce__93__[1];s_3333__91__ce__93__[1];	s_0793__91__ce__93__[1];s_3324__91__ce__93__[1];s_3412__91__ce__93__[1];			
