id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn34927	c|e	>	=	gapfilling	0	0	0	null
rxn34928	c|e	>	=	gapfilling	0	0	0	null
rxn34929	c|e	>	=	gapfilling	0	0	0	null
rxn34930	c|e	>	=	gapfilling	0	0	0	null
rxn34931	c|e	>	=	gapfilling	0	0	0	null
rxn34932	c|e	>	=	gapfilling	0	0	0	null
rxn34933	c|e	>	=	gapfilling	0	0	0	null
rxn34934	c|e	>	=	gapfilling	0	0	0	null
rxn34935	c|e	>	=	gapfilling	0	0	0	null
rxn34936	c|e	>	=	gapfilling	0	0	0	null
rxn34937	c|e	>	=	gapfilling	0	0	0	null
rxn34938	c|e	>	=	gapfilling	0	0	0	null
rxn34939	c|e	>	=	gapfilling	0	0	0	null
rxn34940	c|e	>	=	gapfilling	0	0	0	null
rxn34941	c|e	>	=	gapfilling	0	0	0	null
rxn34942	c|e	>	=	gapfilling	0	0	0	null
rxn34943	c|e	>	=	gapfilling	0	0	0	null
rxn34944	c|e	>	=	gapfilling	0	0	0	null
rxn34945	c|e	>	=	gapfilling	0	0	0	null
rxn34946	c|e	>	=	gapfilling	0	0	0	null
rxn34947	c|e	>	=	gapfilling	0	0	0	null
rxn34948	c|e	>	=	gapfilling	0	0	0	null
rxn34949	c|e	>	=	gapfilling	0	0	0	null
rxn34950	c|e	>	=	gapfilling	0	0	0	null
rxn34951	c|e	>	=	gapfilling	0	0	0	null
rxn34952	c|e	>	=	gapfilling	0	0	0	null
rxn34953	c|e	>	=	gapfilling	0	0	0	null
rxn34955	c|e	>	=	gapfilling	0	0	0	null
rxn34956	c|e	<	=	gapfilling	0	0	0	null
rxn34958	c|e	>	=	gapfilling	0	0	0	null
rxn34959	c|e	>	=	gapfilling	0	0	0	null
rxn34960	c|e	>	=	gapfilling	0	0	0	null
rxn34961	c|e	<	=	gapfilling	0	0	0	null
rxn34962	c|e	?	=	gapfilling	0	0	0	null
rxn34963	c|e	?	=	gapfilling	0	0	0	null
rxn34964	c|e	>	=	gapfilling	0	0	0	null
rxn34965	c|e	>	=	gapfilling	0	0	0	null
rxn34966	c|e	>	=	gapfilling	0	0	0	null
rxn34967	c|e	>	=	gapfilling	0	0	0	null
rxn34968	c|e	>	=	gapfilling	0	0	0	null
rxn34969	c|e	>	=	gapfilling	0	0	0	null
rxn34970	c|e	>	=	gapfilling	0	0	0	null
rxn34971	c|e	>	=	gapfilling	0	0	0	null
rxn34972	c|e	>	=	gapfilling	0	0	0	null
rxn34973	c|e	>	=	gapfilling	0	0	0	null
rxn34974	c|e	>	=	gapfilling	0	0	0	null
rxn34975	c|e	<	=	gapfilling	0	0	0	null
rxn34976	c|e	<	=	gapfilling	0	0	0	null
rxn34977	c|e	>	=	gapfilling	0	0	0	null
rxn34978	c|e	>	=	gapfilling	0	0	0	null
rxn34979	c|e	>	=	gapfilling	0	0	0	null
rxn34980	c|e	>	=	gapfilling	0	0	0	null
rxn34981	c|e	>	=	gapfilling	0	0	0	null
rxn34982	c|e	>	=	gapfilling	0	0	0	null
rxn34983	c|e	>	=	gapfilling	0	0	0	null
rxn34984	c|e	>	=	gapfilling	0	0	0	null
rxn34985	c|e	>	=	gapfilling	0	0	0	null
rxn34986	c|e	>	=	gapfilling	0	0	0	null
rxn34987	c|e	>	=	gapfilling	0	0	0	null
rxn34988	c|e	>	=	gapfilling	0	0	0	null
rxn34989	c|e	>	=	gapfilling	0	0	0	null
rxn34990	c|e	>	=	gapfilling	0	0	0	null
rxn34991	c|e	>	=	gapfilling	0	0	0	null
rxn34992	c|e	>	=	gapfilling	0	0	0	null
rxn34993	c|e	>	=	gapfilling	0	0	0	null
rxn34994	c|e	>	=	gapfilling	0	0	0	null
rxn34995	c|e	>	=	gapfilling	0	0	0	null
rxn34996	c|e	<	=	gapfilling	0	0	0	null
rxn34999	c|e	>	=	gapfilling	0	0	0	null
rxn35001	c|e	>	=	gapfilling	0	0	0	null
rxn35002	c|e	>	=	gapfilling	0	0	0	null
rxn35003	c|e	>	=	gapfilling	0	0	0	null
rxn35005	c|e	>	=	gapfilling	0	0	0	null
rxn35006	c|e	>	=	gapfilling	0	0	0	null
rxn35007	c|e	>	=	gapfilling	0	0	0	null
rxn35009	c|e	>	=	gapfilling	0	0	0	null
rxn35011	c|e	>	=	gapfilling	0	0	0	null
rxn35012	c|e	>	=	gapfilling	0	0	0	null
rxn35013	c|e	>	=	gapfilling	0	0	0	null
rxn35014	c|e	>	=	gapfilling	0	0	0	null
rxn35015	c|e	>	=	gapfilling	0	0	0	null
rxn35016	c|e	>	=	gapfilling	0	0	0	null
rxn35017	c|e	>	=	gapfilling	0	0	0	null
rxn35018	c|e	>	=	gapfilling	0	0	0	null
rxn35019	c|e	>	=	gapfilling	0	0	0	null
rxn35020	c|e	>	=	gapfilling	0	0	0	null
rxn35021	c|e	=	=	gapfilling	0	0	0	null
rxn35022	c|e	=	=	gapfilling	0	0	0	null
rxn35023	c|e	=	=	gapfilling	0	0	0	null
rxn35024	c|e	=	=	gapfilling	0	0	0	null
rxn35025	c|e	=	=	gapfilling	0	0	0	null
rxn35026	c|e	<	=	gapfilling	0	0	0	null
rxn35027	c|e	>	=	gapfilling	0	0	0	null
rxn35028	c|e	=	=	gapfilling	0	0	0	null
rxn35029	c|e	=	=	gapfilling	0	0	0	null
rxn35030	c|e	=	=	gapfilling	0	0	0	null
rxn35031	c|e	=	=	gapfilling	0	0	0	null
rxn35032	c|e	=	=	gapfilling	0	0	0	null
rxn35033	c|e	=	=	gapfilling	0	0	0	null
rxn35034	c|e	=	=	gapfilling	0	0	0	null
rxn35035	c|e	<	=	gapfilling	0	0	0	null
rxn35036	c|e	>	=	gapfilling	0	0	0	null
rxn35037	c|e	=	=	gapfilling	0	0	0	null
rxn35038	c|e	=	=	gapfilling	0	0	0	null
rxn35039	c|e	=	=	gapfilling	0	0	0	null
rxn35040	c|e	=	=	gapfilling	0	0	0	null
rxn35041	c|e	=	=	gapfilling	0	0	0	null
rxn35042	c|e	=	=	gapfilling	0	0	0	null
rxn35043	c|e	=	=	gapfilling	0	0	0	null
rxn35044	c|e	<	=	gapfilling	0	0	0	null
rxn35045	c|e	>	=	gapfilling	0	0	0	null
rxn35046	c|e	=	=	gapfilling	0	0	0	null
rxn35047	c|e	=	=	gapfilling	0	0	0	null
rxn35048	c|e	=	=	gapfilling	0	0	0	null
rxn35049	c|e	=	=	gapfilling	0	0	0	null
rxn35050	c|e	=	=	gapfilling	0	0	0	null
rxn35051	c|e	=	=	gapfilling	0	0	0	null
rxn35052	c|e	=	=	gapfilling	0	0	0	null
rxn35053	c|e	<	=	gapfilling	0	0	0	null
rxn35054	c|e	>	=	gapfilling	0	0	0	null
rxn35055	c|e	=	=	gapfilling	0	0	0	null
rxn35056	c|e	=	=	gapfilling	0	0	0	null
rxn35057	c|e	=	=	gapfilling	0	0	0	null
rxn35058	c|e	=	=	gapfilling	0	0	0	null
rxn35059	c|e	=	=	gapfilling	0	0	0	null
rxn35060	c|e	=	=	gapfilling	0	0	0	null
rxn35061	c|e	=	=	gapfilling	0	0	0	null
rxn35062	c|e	<	=	gapfilling	0	0	0	null
rxn35063	c|e	>	=	gapfilling	0	0	0	null
rxn35064	c|e	=	=	gapfilling	0	0	0	null
rxn35065	c|e	=	=	gapfilling	0	0	0	null
rxn35066	c|e	=	=	gapfilling	0	0	0	null
rxn35067	c|e	=	=	gapfilling	0	0	0	null
rxn35068	c|e	=	=	gapfilling	0	0	0	null
rxn35069	c|e	=	=	gapfilling	0	0	0	null
rxn35070	c|e	=	=	gapfilling	0	0	0	null
rxn35071	c|e	<	=	gapfilling	0	0	0	null
rxn35072	c|e	>	=	gapfilling	0	0	0	null
rxn35073	c|e	=	=	gapfilling	0	0	0	null
rxn35074	c|e	=	=	gapfilling	0	0	0	null
rxn35075	c|e	=	=	gapfilling	0	0	0	null
rxn35076	c|e	=	=	gapfilling	0	0	0	null
rxn35077	c|e	=	=	gapfilling	0	0	0	null
rxn35078	c|e	=	=	gapfilling	0	0	0	null
rxn35079	c|e	=	=	gapfilling	0	0	0	null
rxn35080	c|e	<	=	gapfilling	0	0	0	null
rxn35081	c|e	>	=	gapfilling	0	0	0	null
rxn35082	c|e	=	=	gapfilling	0	0	0	null
rxn35083	c|e	=	=	gapfilling	0	0	0	null
rxn35084	c|e	>	=	gapfilling	0	0	0	null
rxn35085	c|e	>	=	gapfilling	0	0	0	null
rxn35086	c|e	>	=	gapfilling	0	0	0	null
rxn35087	c|e	>	=	gapfilling	0	0	0	null
rxn35091	c|e	>	=	gapfilling	0	0	0	null
rxn35092	c|e	>	=	gapfilling	0	0	0	null
rxn35093	c|e	>	=	gapfilling	0	0	0	null
rxn35094	c|e	>	=	gapfilling	0	0	0	null
rxn35095	c|e	<	=	gapfilling	0	0	0	null
rxn35096	c|e	<	=	gapfilling	0	0	0	null
rxn35099	c|e	>	=	gapfilling	0	0	0	null
rxn35100	c|e	>	=	gapfilling	0	0	0	null
rxn35101	c|e	<	=	gapfilling	0	0	0	null
rxn35102	c|e	<	=	gapfilling	0	0	0	null
rxn35105	c|e	>	=	gapfilling	0	0	0	null
rxn35106	c|e	>	=	gapfilling	0	0	0	null
rxn35107	c|e	<	=	gapfilling	0	0	0	null
rxn35108	c|e	<	=	gapfilling	0	0	0	null
rxn35111	c|e	>	=	gapfilling	0	0	0	null
rxn35112	c|e	>	=	gapfilling	0	0	0	null
rxn35113	c|e	<	=	gapfilling	0	0	0	null
rxn35114	c|e	<	=	gapfilling	0	0	0	null
rxn35117	c|e	>	=	gapfilling	0	0	0	null
rxn35118	c|e	>	=	gapfilling	0	0	0	null
rxn35119	c|e	<	=	gapfilling	0	0	0	null
rxn35120	c|e	<	=	gapfilling	0	0	0	null
rxn35123	c|e	>	=	gapfilling	0	0	0	null
rxn35124	c|e	>	=	gapfilling	0	0	0	null
rxn35125	c|e	<	=	gapfilling	0	0	0	null
rxn35126	c|e	<	=	gapfilling	0	0	0	null
rxn35129	c|e	>	=	gapfilling	0	0	0	null
rxn35130	c|e	>	=	gapfilling	0	0	0	null
rxn35131	c|e	<	=	gapfilling	0	0	0	null
rxn35132	c|e	<	=	gapfilling	0	0	0	null
rxn35135	c|e	>	=	gapfilling	0	0	0	null
rxn35136	c|e	>	=	gapfilling	0	0	0	null
rxn35137	c|e	>	=	gapfilling	0	0	0	null
rxn35138	c|e	>	=	gapfilling	0	0	0	null
rxn35139	c|e	>	=	gapfilling	0	0	0	null
rxn35140	c|e	>	=	gapfilling	0	0	0	null
rxn35142	c|e	?	=	gapfilling	0	0	0	null
rxn35143	c|e	?	=	gapfilling	0	0	0	null
rxn35144	c|e	?	=	gapfilling	0	0	0	null
rxn35145	c|e	?	=	gapfilling	0	0	0	null
rxn35146	c|e	>	=	gapfilling	0	0	0	null
rxn35147	c|e	>	=	gapfilling	0	0	0	null
rxn35148	c|e	>	=	gapfilling	0	0	0	null
rxn35149	c|e	>	=	gapfilling	0	0	0	null
rxn35150	c|e	>	=	gapfilling	0	0	0	null
rxn35151	c|e	>	=	gapfilling	0	0	0	null
rxn35152	c|e	>	=	gapfilling	0	0	0	null
rxn35153	c|e	>	=	gapfilling	0	0	0	null
rxn35154	c|e	>	=	gapfilling	0	0	0	null
rxn35155	c|e	>	=	gapfilling	0	0	0	null
rxn35156	c|e	>	=	gapfilling	0	0	0	null
rxn35157	c|e	<	=	gapfilling	0	0	0	null
rxn35159	c|e	<	=	gapfilling	0	0	0	null
rxn35161	c|e	<	=	gapfilling	0	0	0	null
rxn35162	c|e	<	=	gapfilling	0	0	0	null
rxn35163	c|e	<	=	gapfilling	0	0	0	null
rxn35166	c|e	>	=	gapfilling	0	0	0	null
rxn35167	c|e	>	=	gapfilling	0	0	0	null
rxn35168	c|e	>	=	gapfilling	0	0	0	null
rxn35169	c|e	>	=	gapfilling	0	0	0	null
rxn35170	c|e	>	=	gapfilling	0	0	0	null
rxn35171	c|e	>	=	gapfilling	0	0	0	null
rxn35172	c|e	>	=	gapfilling	0	0	0	null
rxn35173	c|e	>	=	gapfilling	0	0	0	null
rxn35175	c|e	>	=	gapfilling	0	0	0	null
rxn35177	c|e	>	=	gapfilling	0	0	0	null
rxn35179	c|e	>	=	gapfilling	0	0	0	null
rxn35181	c|e	>	=	gapfilling	0	0	0	null
rxn35182	c|e	>	=	gapfilling	0	0	0	null
rxn35183	c|e	?	=	gapfilling	0	0	0	null
rxn35184	c|e	?	=	gapfilling	0	0	0	null
rxn35187	c|e	<	=	gapfilling	0	0	0	null
rxn35188	c|e	<	=	gapfilling	0	0	0	null
rxn35191	c|e	<	=	gapfilling	0	0	0	null
rxn35192	c|e	<	=	gapfilling	0	0	0	null
rxn35196	c|e	=	=	gapfilling	0	0	0	null
rxn35197	c|e	=	=	gapfilling	0	0	0	null
rxn35198	c|e	=	=	gapfilling	0	0	0	null
rxn35199	c|e	=	=	gapfilling	0	0	0	null
rxn35200	c|e	=	=	gapfilling	0	0	0	null
rxn35201	c|e	=	=	gapfilling	0	0	0	null
rxn35202	c|e	=	=	gapfilling	0	0	0	null
rxn35203	c|e	=	=	gapfilling	0	0	0	null
rxn35204	c|e	=	=	gapfilling	0	0	0	null
rxn35205	c|e	=	=	gapfilling	0	0	0	null
rxn35206	c|e	=	=	gapfilling	0	0	0	null
rxn35207	c|e	=	=	gapfilling	0	0	0	null
rxn35208	c|e	=	=	gapfilling	0	0	0	null
rxn35210	c|e	=	=	gapfilling	0	0	0	null
rxn35236	c|e	=	=	gapfilling	0	0	0	null
rxn35248	c|e	<	=	gapfilling	0	0	0	null
rxn35249	c|e	>	=	gapfilling	0	0	0	null
rxn35251	c|e	>	=	gapfilling	0	0	0	null
rxn35270	c|e	>	=	gapfilling	0	0	0	null
rxn35271	c|e	>	=	gapfilling	0	0	0	null
rxn35273	c|e	?	=	gapfilling	0	0	0	null
rxn35274	c|e	>	=	gapfilling	0	0	0	null
rxn35285	c|e	<	=	gapfilling	0	0	0	null
rxn35293	c|e	<	=	gapfilling	0	0	0	null
rxn35294	c|e	<	=	gapfilling	0	0	0	null
rxn35297	c|e	<	=	gapfilling	0	0	0	null
rxn35298	c|e	<	=	gapfilling	0	0	0	null
rxn35300	c|e	<	=	gapfilling	0	0	0	null
rxn35301	c|e	>	=	gapfilling	0	0	0	null
rxn35302	c|e	>	=	gapfilling	0	0	0	null
rxn35303	c|e	>	=	gapfilling	0	0	0	null
rxn35304	c|e	>	=	gapfilling	0	0	0	null
rxn35305	c|e	>	=	gapfilling	0	0	0	null
rxn35306	c|e	>	=	gapfilling	0	0	0	null
rxn35307	c|e	>	=	gapfilling	0	0	0	null
rxn35308	c|e	>	=	gapfilling	0	0	0	null
rxn35314	c|e	>	=	gapfilling	0	0	0	null
rxn35317	c|e	>	=	gapfilling	0	0	0	null
rxn35319	c|e	>	=	gapfilling	0	0	0	null
rxn35320	c|e	=	=	gapfilling	0	0	0	null
rxn35321	c|e	<	=	gapfilling	0	0	0	null
rxn35322	c|e	<	=	gapfilling	0	0	0	null
rxn35323	c|e	<	=	gapfilling	0	0	0	null
rxn35324	c|e	<	=	gapfilling	0	0	0	null
rxn35325	c|e	<	=	gapfilling	0	0	0	null
rxn35326	c|e	<	=	gapfilling	0	0	0	null
rxn35327	c|e	<	=	gapfilling	0	0	0	null
rxn35328	c|e	<	=	gapfilling	0	0	0	null
rxn35330	c|e	<	=	gapfilling	0	0	0	null
rxn35331	c|e	<	=	gapfilling	0	0	0	null
rxn35332	c|e	>	=	gapfilling	0	0	0	null
rxn35333	c|e	<	=	gapfilling	0	0	0	null
rxn35334	c|e	<	=	gapfilling	0	0	0	null
rxn35335	c|e	<	=	gapfilling	0	0	0	null
rxn35336	c|e	<	=	gapfilling	0	0	0	null
rxn35337	c|e	<	=	gapfilling	0	0	0	null
rxn35338	c|e	<	=	gapfilling	0	0	0	null
rxn35339	c|e	<	=	gapfilling	0	0	0	null
rxn35340	c|e	<	=	gapfilling	0	0	0	null
rxn35341	c|e	>	=	gapfilling	0	0	0	null
rxn35342	c|e	>	=	gapfilling	0	0	0	null
rxn35344	c|e	=	=	gapfilling	0	0	0	null
rxn35347	c|e	>	=	gapfilling	0	0	0	null
rxn35348	c|e	=	=	gapfilling	0	0	0	null
rxn35359	c|e	>	=	gapfilling	0	0	0	null
rxn35372	c|e	>	=	gapfilling	0	0	0	null
rxn35374	c|e	>	=	gapfilling	0	0	0	null
rxn35375	c|e	?	=	gapfilling	0	0	0	null
rxn35386	c|e	?	=	gapfilling	0	0	0	null
rxn35387	c|e	?	=	gapfilling	0	0	0	null
rxn35393	c|e	?	=	gapfilling	0	0	0	null
rxn35400	c|e	?	=	gapfilling	0	0	0	null
rxn35403	c|e	?	=	gapfilling	0	0	0	null
rxn35408	c|e	<	=	gapfilling	0	0	0	null
rxn35411	c|e	?	=	gapfilling	0	0	0	null
rxn35414	c|e	?	=	gapfilling	0	0	0	null
rxn35445	c|e	<	=	gapfilling	0	0	0	null
rxn35446	c|e	>	=	gapfilling	0	0	0	null
rxn35462	c|e	<	=	gapfilling	0	0	0	null
rxn35463	c|e	>	=	gapfilling	0	0	0	null
rxn35464	c|e	>	=	gapfilling	0	0	0	null
rxn35465	c|e	=	=	gapfilling	0	0	0	null
rxn35472	c|e	>	=	gapfilling	0	0	0	null
rxn35475	c|e	>	=	gapfilling	0	0	0	null
rxn35477	c|e	?	=	gapfilling	0	0	0	null
rxn35481	c|e	?	=	gapfilling	0	0	0	null
rxn35484	c|e	?	=	gapfilling	0	0	0	null
rxn35485	c|e	?	=	gapfilling	0	0	0	null
rxn35489	c|e	?	=	gapfilling	0	0	0	null
rxn35520	c|e	>	=	gapfilling	0	0	0	null
rxn35526	c|e	=	=	gapfilling	0	0	0	null
rxn35529	c|e	=	=	gapfilling	0	0	0	null
rxn35530	c|e	=	=	gapfilling	0	0	0	null
rxn35531	c|e	=	=	gapfilling	0	0	0	null
rxn35536	c|e	=	=	gapfilling	0	0	0	null
rxn35550	c|e	=	=	gapfilling	0	0	0	null
rxn35552	c|e	=	=	gapfilling	0	0	0	null
rxn35556	c|e	>	=	gapfilling	0	0	0	null
rxn35560	c|e	>	=	gapfilling	0	0	0	null
rxn35561	c|e	=	=	gapfilling	0	0	0	null
rxn35562	c|e	>	=	gapfilling	0	0	0	null
rxn35563	c|e	>	=	gapfilling	0	0	0	null
rxn35568	c|e	>	=	gapfilling	0	0	0	null
rxn35569	c|e	>	=	gapfilling	0	0	0	null
rxn35570	c|e	>	=	gapfilling	0	0	0	null
rxn35571	c|e	>	=	gapfilling	0	0	0	null
rxn35572	c|e	=	=	gapfilling	0	0	0	null
rxn35574	c|e	<	=	gapfilling	0	0	0	null
rxn35575	c|e	=	=	gapfilling	0	0	0	null
rxn35580	c|e	>	=	conditional	0	0	0	cpx35246
rxn35582	c|e	=	=	conditional	0	0	0	cpx33828
rxn35583	c|e	=	=	gapfilling	0	0	0	null
rxn35584	c|e	=	=	gapfilling	0	0	0	null
rxn35585	c|e	=	=	gapfilling	0	0	0	null
rxn35586	c|e	=	=	gapfilling	0	0	0	null
rxn35587	c|e	=	=	gapfilling	0	0	0	null
rxn35588	c|e	=	=	gapfilling	0	0	0	null
rxn35589	c|e	=	=	gapfilling	0	0	0	null
rxn35590	c|e	=	=	gapfilling	0	0	0	null
rxn35591	c|e	=	=	gapfilling	0	0	0	null
rxn35592	c|e	>	=	gapfilling	0	0	0	null
rxn35593	c|e	>	=	gapfilling	0	0	0	null
rxn35594	c|e	>	=	gapfilling	0	0	0	null
rxn35596	c|e	>	=	gapfilling	0	0	0	null
rxn35597	c|e	>	=	gapfilling	0	0	0	null
rxn35598	c|e	>	=	gapfilling	0	0	0	null
rxn35606	c|e	=	=	gapfilling	0	0	0	null
rxn35608	c|e	>	=	gapfilling	0	0	0	null
rxn35609	c|e	>	=	gapfilling	0	0	0	null
rxn35610	c|e	>	=	gapfilling	0	0	0	null
rxn35612	c|e	>	=	gapfilling	0	0	0	null
rxn35613	c|e	>	=	gapfilling	0	0	0	null
rxn35614	c|e	>	=	gapfilling	0	0	0	null
rxn35615	c|e	>	=	gapfilling	0	0	0	null
rxn35618	c|e	>	=	gapfilling	0	0	0	null
rxn35619	c|e	>	=	gapfilling	0	0	0	null
rxn35620	c|e	>	=	gapfilling	0	0	0	null
rxn35621	c|e	>	=	gapfilling	0	0	0	null
rxn35623	c|e	>	=	gapfilling	0	0	0	null
rxn35626	c|e	>	=	gapfilling	0	0	0	null
rxn35627	c|e	>	=	gapfilling	0	0	0	null
rxn35628	c|e	>	=	gapfilling	0	0	0	null
rxn35631	c|e	>	=	gapfilling	0	0	0	null
rxn35632	c|e	>	=	gapfilling	0	0	0	null
rxn35635	c|e	>	=	gapfilling	0	0	0	null
rxn35636	c|e	>	=	gapfilling	0	0	0	null
rxn35637	c|e	>	=	gapfilling	0	0	0	null
rxn35639	c|e	=	=	gapfilling	0	0	0	null
rxn35640	c|e	=	=	gapfilling	0	0	0	null
rxn35641	c|e	=	=	gapfilling	0	0	0	null
rxn35642	c|e	?	=	gapfilling	0	0	0	null
rxn35643	c|e	?	=	gapfilling	0	0	0	null
rxn35644	c|e	?	=	gapfilling	0	0	0	null
rxn35650	c|e	?	=	gapfilling	0	0	0	null
rxn35651	c|e	>	=	gapfilling	0	0	0	null
rxn35652	c|e	>	=	gapfilling	0	0	0	null
rxn35653	c|e	>	=	gapfilling	0	0	0	null
rxn35655	c|e	=	=	gapfilling	0	0	0	null
rxn35656	c|e	=	=	gapfilling	0	0	0	null
rxn35657	c|e	=	=	gapfilling	0	0	0	null
rxn35666	c|e	?	=	gapfilling	0	0	0	null
rxn35667	c|e	=	=	gapfilling	0	0	0	null
rxn35668	c|e	=	=	gapfilling	0	0	0	null
rxn35669	c|e	=	=	gapfilling	0	0	0	null
rxn35670	c|e	=	=	gapfilling	0	0	0	null
rxn35671	c|e	>	=	gapfilling	0	0	0	null
rxn35674	c|e	=	=	gapfilling	0	0	0	null
rxn35675	c|e	=	=	gapfilling	0	0	0	null
rxn35676	c|e	>	=	gapfilling	0	0	0	null
rxn35677	c|e	=	=	gapfilling	0	0	0	null
rxn35680	c|e	=	=	gapfilling	0	0	0	null
rxn35681	c|e	=	=	gapfilling	0	0	0	null
rxn35682	c|e	=	=	gapfilling	0	0	0	null
rxn35686	c|e	>	=	gapfilling	0	0	0	null
rxn35688	c|e	>	=	gapfilling	0	0	0	null
rxn35689	c|e	>	=	gapfilling	0	0	0	null
rxn35709	c|e	=	=	gapfilling	0	0	0	null
rxn35710	c|e	=	=	gapfilling	0	0	0	null
rxn35715	c|e	=	=	gapfilling	0	0	0	null
rxn35716	c|e	=	=	gapfilling	0	0	0	null
rxn35717	c|e	>	=	gapfilling	0	0	0	null
rxn35718	c|e	>	=	gapfilling	0	0	0	null
rxn35719	c|e	=	=	gapfilling	0	0	0	null
rxn35728	c|e	=	=	gapfilling	0	0	0	null
rxn35729	c|e	=	=	gapfilling	0	0	0	null
rxn35730	c|e	=	=	gapfilling	0	0	0	null
rxn35731	c|e	=	=	gapfilling	0	0	0	null
rxn35736	c|e	=	=	gapfilling	0	0	0	null
rxn35737	c|e	=	=	gapfilling	0	0	0	null
rxn35738	c|e	<	=	gapfilling	0	0	0	null
rxn35739	c|e	<	=	gapfilling	0	0	0	null
rxn35740	c|e	=	=	gapfilling	0	0	0	null
rxn35741	c|e	=	=	gapfilling	0	0	0	null
rxn35742	c|e	=	=	gapfilling	0	0	0	null
rxn35743	c|e	=	=	gapfilling	0	0	0	null
rxn35744	c|e	=	=	gapfilling	0	0	0	null
rxn35745	c|e	=	=	gapfilling	0	0	0	null
rxn35746	c|e	=	=	gapfilling	0	0	0	null
rxn35747	c|e	=	=	gapfilling	0	0	0	null
rxn35748	c|e	=	=	gapfilling	0	0	0	null
rxn35749	c|e	=	=	gapfilling	0	0	0	null
rxn35884	c|e	=	=	gapfilling	0	0	0	null
rxn35885	c|e	=	=	gapfilling	0	0	0	null
rxn35904	c|e	=	=	gapfilling	0	0	0	null
rxn35905	c|e	=	=	gapfilling	0	0	0	null
rxn35906	c|e	=	=	gapfilling	0	0	0	null
rxn35907	c|e	=	=	gapfilling	0	0	0	null
rxn35920	c|e	=	=	gapfilling	0	0	0	null
rxn35921	c|e	=	=	gapfilling	0	0	0	null
rxn35981	c|e	=	=	gapfilling	0	0	0	null
rxn35982	c|e	=	=	gapfilling	0	0	0	null
rxn35983	c|e	=	=	gapfilling	0	0	0	null
rxn35984	c|e	=	=	gapfilling	0	0	0	null
rxn35985	c|e	=	=	gapfilling	0	0	0	null
rxn35986	c|e	=	=	gapfilling	0	0	0	null
rxn35987	c|e	=	=	gapfilling	0	0	0	null
rxn35988	c|e	<	=	gapfilling	0	0	0	null
rxn35989	c|e	<	=	gapfilling	0	0	0	null
rxn35990	c|e	=	=	gapfilling	0	0	0	null
rxn35991	c|e	=	=	gapfilling	0	0	0	null
rxn36010	c|e	=	=	gapfilling	0	0	0	null
rxn36011	c|e	=	=	gapfilling	0	0	0	null
rxn36044	c|e	<	=	gapfilling	0	0	0	null
rxn36045	c|e	<	=	gapfilling	0	0	0	null
rxn36048	c|e	=	=	gapfilling	0	0	0	null
rxn36049	c|e	=	=	gapfilling	0	0	0	null
rxn36050	c|e	=	=	gapfilling	0	0	0	null
rxn36051	c|e	=	=	gapfilling	0	0	0	null
rxn36052	c|e	=	=	gapfilling	0	0	0	null
rxn36053	c|e	=	=	gapfilling	0	0	0	null
rxn36054	c|e	=	=	gapfilling	0	0	0	null
rxn36075	c|e	=	=	gapfilling	0	0	0	null
rxn36094	c|e	=	=	gapfilling	0	0	0	null
rxn36095	c|e	=	=	gapfilling	0	0	0	null
rxn36096	c|e	=	=	gapfilling	0	0	0	null
rxn36097	c|e	=	=	gapfilling	0	0	0	null
rxn36099	c|e	=	=	gapfilling	0	0	0	null
rxn36100	c|e	=	=	gapfilling	0	0	0	null
rxn36101	c|e	=	=	gapfilling	0	0	0	null
rxn36102	c|e	=	=	gapfilling	0	0	0	null
rxn36103	c|e	=	=	gapfilling	0	0	0	null
rxn36104	c|e	=	=	gapfilling	0	0	0	null
rxn36117	c|e	=	=	gapfilling	0	0	0	null
rxn36118	c|e	=	=	gapfilling	0	0	0	null
rxn36119	c|e	=	=	gapfilling	0	0	0	null
rxn36120	c|e	=	=	gapfilling	0	0	0	null
rxn36121	c|e	=	=	gapfilling	0	0	0	null
rxn36122	c|e	=	=	gapfilling	0	0	0	null
rxn36123	c|e	<	=	gapfilling	0	0	0	null
rxn36124	c|e	<	=	gapfilling	0	0	0	null
rxn36125	c|e	=	=	gapfilling	0	0	0	null
rxn36126	c|e	=	=	gapfilling	0	0	0	null
rxn36127	c|e	=	=	gapfilling	0	0	0	null
rxn36128	c|e	=	=	gapfilling	0	0	0	null
rxn36129	c|e	=	=	gapfilling	0	0	0	null
rxn36130	c|e	=	=	gapfilling	0	0	0	null
rxn36131	c|e	<	=	gapfilling	0	0	0	null
rxn36132	c|e	<	=	gapfilling	0	0	0	null
rxn36133	c|e	<	=	gapfilling	0	0	0	null
rxn36134	c|e	<	=	gapfilling	0	0	0	null
rxn36135	c|e	=	=	gapfilling	0	0	0	null
rxn36136	c|e	=	=	gapfilling	0	0	0	null
rxn36137	c|e	=	=	gapfilling	0	0	0	null
rxn36138	c|e	=	=	gapfilling	0	0	0	null
rxn36139	c|e	=	=	gapfilling	0	0	0	null
rxn36140	c|e	=	=	gapfilling	0	0	0	null
rxn36141	c|e	=	=	gapfilling	0	0	0	null
rxn36142	c|e	=	=	gapfilling	0	0	0	null
rxn36143	c|e	<	=	gapfilling	0	0	0	null
rxn36144	c|e	<	=	gapfilling	0	0	0	null
