ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
r2072	Amino acid permease	THR(cpd00161)[0] => THR(cpd00161)[1]	Y	N	Y	Y	rxn09307	(1) L-Threonine[0] <=> (1) L-Threonine[1]
r2073	Amino acid permease	THR(cpd00161)[0] => THR(cpd00161)[1]	Y	N	Y	Y	rxn09307	(1) L-Threonine[0] <=> (1) L-Threonine[1]
r2074	Amino acid permease	LYS(cpd00039)[0] => LYS(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
r2075	Amino acid permease	LYS(cpd00039)[0] => LYS(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
r2076	Amino acid permease	LYS(cpd00039)[0] => LYS(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
r2077	Amino acid permease	LYS(cpd00039)[0] => LYS(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
r2078	Lysine specific permease (High affinity)	LYS(cpd00039)[0] => LYS(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
r2079	Gaba specific permease	GABA(cpd00281)[0] => GABA(cpd00281)[1]	Y	N	Y	Y	rxn08028	(1) GABA[0] <=> (1) GABA[1]
r208	L-xylulose reductase	LXUL(cpd00261)[0] NADPH(cpd00005)[0] => NADP(cpd00006)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01392	(1) NADP[0] + (1) Xylitol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Lyxulose[0]
r2080	Gaba specific permease	GABA(cpd00281)[0] => GABA(cpd00281)[1]	Y	N	Y	Y	rxn08028	(1) GABA[0] <=> (1) GABA[1]
r2081	Choline transport protein	CHO(cpd00098)[0] => CHO(cpd00098)[1]	Y	N	Y	Y	rxn08214	(1) Choline[0] <=> (1) Choline[1]
r2082	Choline transport protein	CHO(cpd00098)[0] => CHO(cpd00098)[1]	Y	N	Y	Y	rxn08214	(1) Choline[0] <=> (1) Choline[1]
r2083	Uracil permease	URA(cpd00092)[0] => URA(cpd00092)[1]	Y	N	Y	Y	rxn09366	(1) Uracil[0] <=> (1) Uracil[1]
r2084	Uracil permease	URA(cpd00092)[0] => URA(cpd00092)[1]	Y	N	Y	Y	rxn09366	(1) Uracil[0] <=> (1) Uracil[1]
r2085	Purine-cytosine permease	CYTS(cpd00307)[0] => CYTS(cpd00307)[1]	Y	N	Y	Y	rxn08267	(1) Cytosine[0] <=> (1) Cytosine[1]
r2086	Purine-cytosine permease	AD(cpd00128)[0] => AD(cpd00128)[1]	Y	N	Y	Y	rxn08065	(1) Adenine[0] <=> (1) Adenine[1]
r2087	Purine-cytosine permease	GN(cpd00207)[0] => GN(cpd00207)[1]	Y	N	Y	Y	rxn08682	(1) Guanine[0] <=> (1) Guanine[1]
r2088	CO2 plasma membrane transport	CO2(cpd00011)[0] => CO2(cpd00011)[1]	Y	N	Y	Y	rxn05467	(1) CO2[1] <=> (1) CO2[0]
r2089	H2O plasma membrane transport	H2O(cpd00001)[0] => H2O(cpd00001)[1]	Y	N	Y	Y	rxn05319	(1) H2O[1] <=> (1) H2O[0]
r209	L-xylulose reductase	LXUL(cpd00261)[0] NADPH(cpd00005)[0] => NADP(cpd00006)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01392	(1) NADP[0] + (1) Xylitol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Lyxulose[0]
r2090	O2 plasma membrane transport	O2(cpd00007)[0] => O2(cpd00007)[1]	Y	N	Y	Y	rxn05468	(1) O2[1] <=> (1) O2[0]
r2091	H3PO4 plasma membrane transport	PI(cpd00009)[0] => PI(cpd00009)[1]	Y	N	Y	Y	rxn09121	(1) Phosphate[0] <=> (1) Phosphate[1]
r2092	H2SO3 plasma membrane transport	H2SO3(cpd00081)[0] => H2SO3(cpd00081)[1]	Y	N	Y	Y	rxn09260	(1) Sulfite[0] <=> (1) Sulfite[1]
r2093	Sulfate transporter	SLF(cpd00048)[0] => SLF(cpd00048)[1]	Y	N	Y	Y	rxn05238	(1) Sulfate[1] <=> (1) Sulfate[0]
r2094	Sulfate transporter	SLF(cpd00048)[0] => SLF(cpd00048)[1]	Y	N	Y	Y	rxn05238	(1) Sulfate[1] <=> (1) Sulfate[0]
r2095	Ammonium transporter	NH3(cpd00013)[0] => NH3(cpd00013)[1]	Y	N	Y	Y	rxn05466	(1) NH3[1] <=> (1) NH3[0]
r2096	Ammonium transporter	NH3(cpd00013)[0] => NH3(cpd00013)[1]	Y	N	Y	Y	rxn05466	(1) NH3[1] <=> (1) NH3[0]
r2097	Ammonium transporter	NH3(cpd00013)[0] => NH3(cpd00013)[1]	Y	N	Y	Y	rxn05466	(1) NH3[1] <=> (1) NH3[0]
r2098	Nitrate permease	HNO3(cpd00209)[0] => HNO3(cpd00209)[1]	Y	N	Y	Y	rxn09005	(1) Nitrate[0] <=> (1) Nitrate[1]
r2099	Potassium ion transporter	H(cpd00067)[0] K(cpd00205)[0] => K(cpd00205)[1]	Y	N	N	Y	frxn00320	
r21	Triosephosphate isomerase	T3P2(cpd00095)[0] => T3P1(cpd00102)[0]	N	N	Y	Y	rxn00747	(1) Glyceraldehyde3-phosphate[0] <=> (1) Glycerone-phosphate[0]
r210	L-xylulose reductase	LXUL(cpd00261)[0] NADPH(cpd00005)[0] => NADP(cpd00006)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01392	(1) NADP[0] + (1) Xylitol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Lyxulose[0]
r2100	Potassium ion transporter	H(cpd00067)[0] K(cpd00205)[0] => K(cpd00205)[1]	Y	N	N	Y	frxn00320	(1) H+[0] + (1) K+[0] <=> (1) K+[1]
r2101	Na+/H+ exchanger	Na(cpd00971)[0] => H(cpd00067)[0] N(cpd00971)[1]	Y	N	N	Y	frxn00321	
r2102	Ethanol plasma membrane transport	ETH(cpd00363)[0] => ETH(cpd00363)[1]	Y	N	Y	Y	rxn08428	(1) Ethanol[0] <=> (1) Ethanol[1]
r2103	Methanol plasma membrane transport	METHOL(cpd00116)[0] => METHOL(cpd00116)[1]	Y	N	Y	Y	rxn10570	(1) Methanol[1] <=> (1) Methanol[0]
r2104	Acetate plasma membrane transport	AC(cpd00029)[0] => AC(cpd00029)[1]	Y	N	Y	Y	rxn08063	(1) Acetate[0] <=> (1) Acetate[1]
r2105	Formate plasma membrane transport	FOR(cpd00047)[0] => FOR(cpd00047)[1]	Y	N	Y	Y	rxn08525	(1) Formate[0] <=> (1) Formate[1]
r2106	L-Lactate plasma membrane transport	LLAC(cpd00159)[0] => LLAC(cpd00159)[1]	Y	N	Y	Y	rxn08795	(1) L-Lactate[0] <=> (1) L-Lactate[1]
r2107	Lactate plasma membrane transport	LAC(cpd00221)[0] => LAC(cpd00221)[1]	Y	N	Y	Y	rxn08351	(1) D-Lactate[0] <=> (1) D-Lactate[1]
r2108	Pyruvate plasma membrane transport	PYR(cpd00020)[0] => PYR(cpd00020)[1]	Y	N	Y	Y	rxn09218	(1) Pyruvate[0] <=> (1) Pyruvate[1]
r2109	Succinate plasma membrane transport	SUCC(cpd00036)[0] => SUCC(cpd00036)[1]	Y	N	Y	Y	rxn09271	(1) Succinate[0] <=> (1) Succinate[1]
r211	Xylitol dehydrogenase	NADH(cpd00004)[0] XUL(cpd00259)[0] => NAD(cpd00003)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01385	(1) NAD[0] + (1) Xylitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Lyxulose[0]
r2110	Malate plasma membrane transport	MAL(cpd00130)[0] => MAL(cpd00130)[1]	Y	N	Y	Y	rxn08868	(1) L-Malate[0] <=> (1) L-Malate[1]
r2111	2-oxoglutarate plasma membrane transport	AKG(cpd00024)[0] => AKG(cpd00024)[1]	Y	N	Y	Y	rxn08096	(1) 2-Oxoglutarate[0] <=> (1) 2-Oxoglutarate[1]
r2112	Citrate plasma membrane transport	CIT(cpd00137)[0] => CIT(cpd00137)[1]	Y	N	Y	Y	rxn08217	(1) Citrate[0] <=> (1) Citrate[1]
r2113	Fumarate plasma membrane transport	FUM(cpd00106)[0] => FUM(cpd00106)[1]	Y	N	Y	Y	rxn08544	(1) Fumarate[0] <=> (1) Fumarate[1]
r2114	Isocitrate plasma membrane transport	ICIT(cpd00260)[0] => ICIT(cpd00260)[1]	Y	N	Y	Y	rxn12803	(1) Isocitrate[0] <=> (1) Isocitrate[1]
r2115	Oxalate plasma membrane transport	OXAL(cpd00180)[0] => OXAL(cpd00180)[1]	Y	N	N	Y	frxn00322	
r2116	Oxaloacetate plasma membrane transport	OA(cpd00032)[0] => OA(cpd00032)[1]	Y	N	Y	Y	rxn13365	(1) Oxaloacetate[0] <=> (1) Oxaloacetate[1]
r2117	CO2 mitochondrial membrane transport	CO2(cpd00011)[0] => CO2(cpd00011)[1]	Y	N	Y	Y	rxn05467	(1) CO2[1] <=> (1) CO2[0]
r2118	H2O mitochondrial membrane transport	H2O(cpd00001)[0] => H2O(cpd00001)[1]	Y	N	Y	Y	rxn05319	(1) H2O[1] <=> (1) H2O[0]
r2119	O2 mitochondrial membrane transport	O2(cpd00007)[0] => O2(cpd00007)[1]	Y	N	Y	Y	rxn05468	(1) O2[1] <=> (1) O2[0]
r212	Xylitol dehydrogenase	NADH(cpd00004)[0] XUL(cpd00259)[0] => NAD(cpd00003)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01385	(1) NAD[0] + (1) Xylitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Lyxulose[0]
r2120	Mitochondrial phosphate carrier	PI(cpd00009)[0] => PI(cpd00009)[1]	Y	N	Y	Y	rxn09121	(1) Phosphate[0] <=> (1) Phosphate[1]
r2121	Mitochondrial phosphate carrier	PI(cpd00009)[0] => PI(cpd00009)[1]	Y	N	Y	Y	rxn09121	(1) Phosphate[0] <=> (1) Phosphate[1]
r2122	Mitochondrial phosphate carrier	PI(cpd00009)[0] => PI(cpd00009)[1]	Y	N	Y	Y	rxn09121	(1) Phosphate[0] <=> (1) Phosphate[1]
r2123	Mitochondrial phosphate carrier	PI(cpd00009)[0] => PI(cpd00009)[1]	Y	N	Y	Y	rxn09121	(1) Phosphate[0] <=> (1) Phosphate[1]
r2124	NH3 mitochondrial membrane transport	NH3(cpd00013)[0] => NH3(cpd00013)[1]	Y	N	Y	Y	rxn05466	(1) NH3[1] <=> (1) NH3[0]
r2125	Mitochondrial ornithine carrier	ORN(cpd00064)[0] => ORN(cpd00064)[1]	Y	N	Y	Y	rxn09048	(1) Ornithine[0] <=> (1) Ornithine[1]
r2126	Phosphatidate mitochondrial membrane transport	PA[0] => PA[1]	Y	N	N	N	frxn00323	
r2127	Mitochondrial 2-Oxoisovalerate carrier	OIVAL(cpd00123)[0] => OIVAL(cpd00123)[1]	Y	N	Y	Y	rxn09799	(1) 3-Methyl-2-oxobutanoate[0] <=> (1) 3-Methyl-2-oxobutanoate[1]
r2128	Mitochondrial 2-Isopropylmalate carrier	IPPMAL[0] => IPPMAL[1]	Y	N	N	N	frxn00324	
r2129	Mitochondrial 2-keto-3-methyl-valerate carrier	OMVAL(cpd00508)[0] => OMVAL(cpd00508)[1]	Y	N	Y	Y	rxn09798	(1) 3MOP[0] <=> (1) 3MOP[1]
r213	Xylitol dehydrogenase	NADH(cpd00004)[0] XUL(cpd00259)[0] => NAD(cpd00003)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01385	(1) NAD[0] + (1) Xylitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Lyxulose[0]
r2130	Mitochondrial L-Threonine carrier	THR(cpd00161)[0] => THR(cpd00161)[1]	Y	N	Y	Y	rxn09307	(1) L-Threonine[0] <=> (1) L-Threonine[1]
r2131	3-Carboxy-4-methyl-2-oxopentanoate mitochondrial membrane transport	OICAP(cpd02605)[0] => OICAP(cpd02605)[1]	Y	N	Y	Y	rxn09800	(1) 2-isopropyl-3-oxosuccinate[0] <=> (1) 2-isopropyl-3-oxosuccinate[1]
r2132	Carbamoyl phosphate mitochondrial membrane transport	CAP(cpd00146)[0] => CAP(cpd00146)[1]	Y	N	Y	Y	rxn09823	(1) Carbamoylphosphate[0] <=> (1) Carbamoylphosphate[1]
r2133	L-Kynurenine mitochondrial membrane transport	KYN(cpd00275)[0] => KYN(cpd00275)[1]	Y	N	N	Y	frxn00325	
r2134	3-Hydroxykynurenine mitochondrial membrane transport	HKYN(cpd01804)[0] => HKYN(cpd01804)[1]	Y	N	N	Y	frxn00326	
r2135	Dihydroorotate mitochondrial membrane transport	DOROA(cpd00282)[0] => DOROA(cpd00282)[1]	Y	N	Y	Y	rxn09817	(1) S-Dihydroorotate[0] <=> (1) S-Dihydroorotate[1]
r2136	Orotate mitochondrial membrane transport	OROA(cpd00247)[0] => OROA(cpd00247)[1]	Y	N	Y	Y	rxn09050	(1) Orotate[0] <=> (1) Orotate[1]
r2137	Tetrahydrofolate mitochondrial membrane transport	THF(cpd00087)[0] => THF(cpd00087)[1]	Y	N	Y	Y	rxn09711	(1) Tetrahydrofolate[0] <=> (1) Tetrahydrofolate[1]
r2138	Formyltetrahydrofolate mitochondrial membrane transport	FTHF(cpd00201)[0] => FTHF(cpd00201)[1]	Y	N	Y	Y	rxn31828	(1) 10-Formyltetrahydrofolate[0] <=> (1) 10-Formyltetrahydrofolate[1]
r2139	5,10-Methylenetetrahydrofolate mitochondrial membrane transport	METTHF(cpd00125)[0] => METTHF(cpd00125)[1]	Y	N	Y	Y	rxn09737	(1) 5-10-Methylenetetrahydrofolate[0] <=> (1) 5-10-Methylenetetrahydrofolate[1]
r214	Xylose reductase	NADPH(cpd00005)[0] XYL(cpd00154)[0] => NADP(cpd00006)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01043	(1) NADP[0] + (1) Xylitol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Xylose[0]
r2140	5,10-Methenyltetrahydrofolate mitochondrial membrane transport	METHF(cpd00347)[0] => METHF(cpd00347)[1]	Y	N	Y	Y	rxn34467	(1) 5-10-Methenyltetrahydrofolate[0] <=> (1) 5-10-Methenyltetrahydrofolate[1]
r2141	Ethanol mitochondrial membrane transport	ETH(cpd00363)[0] => ETH(cpd00363)[1]	Y	N	Y	Y	rxn08428	(1) Ethanol[0] <=> (1) Ethanol[1]
r2142	Acetate mitochondrial membrane transport	AC(cpd00029)[0] => AC(cpd00029)[1]	Y	N	Y	Y	rxn08063	(1) Acetate[0] <=> (1) Acetate[1]
r2143	Acetaldehyde mitochondrial membrane transport	ACAL(cpd00071)[0] => ACAL(cpd00071)[1]	Y	N	Y	Y	rxn08032	(1) Acetaldehyde[0] <=> (1) Acetaldehyde[1]
r2144	Formate mitochondrial membrane transport	FOR(cpd00047)[0] => FOR(cpd00047)[1]	Y	N	Y	Y	rxn08525	(1) Formate[0] <=> (1) Formate[1]
r2145	Mitochondrial pyruvate carrier	PYR(cpd00020)[0] => PYR(cpd00020)[1]	Y	N	Y	Y	rxn09218	(1) Pyruvate[0] <=> (1) Pyruvate[1]
r2146	Isocitrate/malate mitochondrial membrane transport	ICIT(cpd00260)[0] MAL(cpd00130)[1] => ICIT(cpd00260)[1] MAL(cpd00130)[0]	Y	N	Y	Y	rxn34509	(1) L-Malate[0] + (1) Isocitrate[1] <=> (1) L-Malate[1] + (1) Isocitrate[0]
r2147	Citrate/malate mitochondrial membrane transport	CIT(cpd00137)[0] MAL(cpd00130)[1] => CIT(cpd00137)[1] MAL(cpd00130)[0]	Y	N	Y	Y	rxn09779	(1) L-Malate[1] + (1) Citrate[0] <=> (1) L-Malate[0] + (1) Citrate[1]
r2148	2-oxoglutarate mitochondrial membrane transport	AKG(cpd00024)[0] => AKG(cpd00024)[1]	Y	N	Y	Y	rxn08096	(1) 2-Oxoglutarate[0] <=> (1) 2-Oxoglutarate[1]
r2149	Succinate mitochondrial membrane transport	SUCC(cpd00036)[0] => SUCC(cpd00036)[1]	Y	N	Y	Y	rxn09271	(1) Succinate[0] <=> (1) Succinate[1]
r215	Xylose reductase	NADPH(cpd00005)[0] XYL(cpd00154)[0] => NADP(cpd00006)[0] XOL(cpd00306)[0]	N	N	Y	Y	rxn01043	(1) NADP[0] + (1) Xylitol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Xylose[0]
r2150	Fumarate mitochondrial membrane transport	FUM(cpd00106)[0] => FUM(cpd00106)[1]	Y	N	Y	Y	rxn08544	(1) Fumarate[0] <=> (1) Fumarate[1]
r2151	Malate mitochondrial membrane transport	MAL(cpd00130)[0] => MAL(cpd00130)[1]	Y	N	Y	Y	rxn08868	(1) L-Malate[0] <=> (1) L-Malate[1]
r2152	Citrate mitochondrial membrane transport	CIT(cpd00137)[0] => CIT(cpd00137)[1]	Y	N	Y	Y	rxn08217	(1) Citrate[0] <=> (1) Citrate[1]
r2153	Isocitrate mitochondrial membrane transport	ICIT(cpd00260)[0] => ICIT(cpd00260)[1]	Y	N	Y	Y	rxn12803	(1) Isocitrate[0] <=> (1) Isocitrate[1]
r2154	Succinate/fumarate antiporter	FUM(cpd00106)[0] SUCC(cpd00036)[1] => FUM(cpd00106)[1] SUCC(cpd00036)[0]	Y	N	Y	Y	rxn09273	(1) Succinate[0] + (1) Fumarate[1] <=> (1) Succinate[1] + (1) Fumarate[0]
r2155	Mitochondrial oxaloacetate carrier	OA(cpd00032)[0] => OA(cpd00032)[1]	Y	N	Y	Y	rxn13365	(1) Oxaloacetate[0] <=> (1) Oxaloacetate[1]
r2156	Dicarboxylate carrier	PI(cpd00009)[0] SUCC(cpd00036)[1] => PI(cpd00009)[1] SUCC(cpd00036)[0]	Y	N	Y	Y	rxn09713	(1) Phosphate[1] + (1) Succinate[0] <=> (1) Phosphate[0] + (1) Succinate[1]
r2157	Dicarboxylate carrier	MAL(cpd00130)[0] SUCC(cpd00036)[1] => MAL(cpd00130)[1] SUCC(cpd00036)[0]	Y	N	Y	Y	rxn09767	(1) Succinate[1] + (1) L-Malate[0] <=> (1) Succinate[0] + (1) L-Malate[1]
r2158	Dicarboxylate carrier	MAL(cpd00130)[0] PI(cpd00009)[1] => MAL(cpd00130)[1] PI(cpd00009)[0]	Y	N	Y	Y	rxn09739	(1) Phosphate[1] + (1) L-Malate[0] <=> (1) Phosphate[0] + (1) L-Malate[1]
r2159	Citrate transport protein	CIT(cpd00137)[0] MAL(cpd00130)[1] => CIT(cpd00137)[1] MAL(cpd00130)[0]	Y	N	Y	Y	rxn09779	(1) L-Malate[1] + (1) Citrate[0] <=> (1) L-Malate[0] + (1) Citrate[1]
r216	D-arabinitol 4-dehydrogenase	AOL(cpd01307)[0] NAD(cpd00003)[0] => NADH(cpd00004)[0] XUL(cpd00259)[0]	N	N	Y	Y	rxn03883	(1) NAD[0] + (1) D-Lyxitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Lyxulose[0]
r2160	Citrate transport protein	CIT(cpd00137)[0] ICIT(cpd00260)[1] => CIT(cpd00137)[1] ICIT(cpd00260)[0]	Y	N	Y	Y	rxn09777	(1) Citrate[0] + (1) Isocitrate[1] <=> (1) Citrate[1] + (1) Isocitrate[0]
r2161	Citrate transport protein	CIT(cpd00137)[0] PEP(cpd00061)[1] => CIT(cpd00137)[1] PEP(cpd00061)[0]	Y	N	Y	Y	rxn09778	(1) Phosphoenolpyruvate[1] + (1) Citrate[0] <=> (1) Phosphoenolpyruvate[0] + (1) Citrate[1]
r2162	Glutamate carrier	GLU(cpd00023)[0] => GLU(cpd00023)[1]	Y	N	Y	Y	rxn08633	(1) L-Glutamate[0] <=> (1) L-Glutamate[1]
r2163	Mitochondrial ADP/ATP carrier proteins	ADP(cpd00008)[0] ATP(cpd00002)[1] PI(cpd00009)[0] => ADP(cpd00008)[1] ATP(cpd00002)[0] H(cpd00067)[1] PI(cpd00009)[1]	Y	N	N	Y	frxn00327	
r2164	S-Adenosyl-L-methionine mitochondrial membrane transport	SAM(cpd00017)[0] => SAM(cpd00017)[1]	Y	N	Y	Y	rxn09784	(1) S-Adenosyl-L-methionine[0] <=> (1) S-Adenosyl-L-methionine[1]
r2165	S-Adenosyl-L-homocysteine mitochondrial membrane transport	SAH(cpd00019)[0] => SAH(cpd00019)[1]	Y	N	Y	Y	rxn09785	(1) S-Adenosyl-homocysteine[0] <=> (1) S-Adenosyl-homocysteine[1]
r2166	Glycine mitochondrial membrane transport	GLY(cpd00033)[0] => GLY(cpd00033)[1]	Y	N	Y	Y	rxn05218	(1) Glycine[1] <=> (1) Glycine[0]
r2167	Serine mitochondrial membrane transport	SER(cpd00054)[0] => SER(cpd00054)[1]	Y	N	Y	Y	rxn09248	(1) L-Serine[0] <=> (1) L-Serine[1]
r2168	Isoleucine mitochondrial membrane transport	ILE(cpd00322)[0] => ILE(cpd00322)[1]	Y	N	Y	Y	rxn08747	(1) L-Isoleucine[0] <=> (1) L-Isoleucine[1]
r2169	Valine mitochondrial membrane transport	VAL(cpd00156)[0] => VAL(cpd00156)[1]	Y	N	Y	Y	rxn05245	(1) L-Valine[1] <=> (1) L-Valine[0]
r217	D-arabinitol 4-dehydrogenase	AOL(cpd01307)[0] NAD(cpd00003)[0] => NADH(cpd00004)[0] XUL(cpd00259)[0]	N	N	Y	Y	rxn03883	(1) NAD[0] + (1) D-Lyxitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Lyxulose[0]
r2170	Leucine mitochondrial membrane transport	LEU(cpd00107)[0] => LEU(cpd00107)[1]	Y	N	Y	Y	rxn08786	(1) L-Leucine[0] <=> (1) L-Leucine[1]
r2171	Citrulline mitochondrial membrane transport	CITR(cpd00274)[0] => CITR(cpd00274)[1]	Y	N	Y	Y	rxn29082	(1) Citrulline[0] <=> (1) Citrulline[1]
r2172	FAD transport protein	FAD(cpd00015)[0] FMN[1] => FAD(cpd00015)[1] FMN[0]	Y	N	N	N	frxn00328	
r2173	(S)-3-Hydroxy-3-methylglutaryl-CoA mitochondrial membrane transport	H3MCOA(cpd00292)[0] => H3MCOA(cpd00292)[1]	Y	N	Y	Y	rxn09743	(1) HMG-CoA[0] <=> (1) HMG-CoA[1]
r2174	Dihydrofolate mitochondrial membrane transport	DHF(cpd00330)[0] => DHF(cpd00330)[1]	Y	N	Y	Y	rxn09770	(1) Dihydrofolate[0] <=> (1) Dihydrofolate[1]
r2175	Propanoate mitochondria membrane transporter	PROP(cpd00141)[0] => PROP(cpd00141)[1]	Y	N	Y	Y	rxn09172	(1) Propionate[0] <=> (1) Propionate[1]
r2176	Glycerol phosphate shuttle	GL3P(cpd00080)[0] => GL3P(cpd00080)[1]	Y	N	Y	Y	rxn08643	(1) Glycerol-3-phosphate[0] <=> (1) Glycerol-3-phosphate[1]
r2177	Aspartate shuttle	ASP(cpd00041)[0] GLU(cpd00023)[1] => ASP(cpd00041)[1] GLU(cpd00023)[0]	Y	N	Y	Y	rxn09865	(1) L-Glutamate[1] + (1) L-Aspartate[0] <=> (1) L-Glutamate[0] + (1) L-Aspartate[1]
r2178	Malate shuttle	AKG(cpd00024)[0] MAL(cpd00130)[1] => AKG(cpd00024)[1] MAL(cpd00130)[0]	Y	N	Y	Y	rxn09699	(1) 2-Oxoglutarate[0] + (1) L-Malate[1] <=> (1) 2-Oxoglutarate[1] + (1) L-Malate[0]
r2179	Carnitine carrier	ACAR[0] CAR(cpd19003)[1] => ACAR[1] CAR(cpd19003)[0]	Y	N	N	N	frxn00329	
r218	D-arabinitol 4-dehydrogenase	AOL(cpd01307)[0] NAD(cpd00003)[0] => NADH(cpd00004)[0] XUL(cpd00259)[0]	N	N	Y	Y	rxn03883	(1) NAD[0] + (1) D-Lyxitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) D-Lyxulose[0]
r2180	CO2 peroxisomal membrane transport	CO2(cpd00011)[0] => CO2(cpd00011)[1]	Y	N	Y	Y	rxn05467	(1) CO2[1] <=> (1) CO2[0]
r2181	H2O peroxisomal membrane transport	H2O(cpd00001)[0] => H2O(cpd00001)[1]	Y	N	Y	Y	rxn05319	(1) H2O[1] <=> (1) H2O[0]
r2182	O2 peroxisomal membrane transport	O2(cpd00007)[0] => O2(cpd00007)[1]	Y	N	Y	Y	rxn05468	(1) O2[1] <=> (1) O2[0]
r2183	Isocitrate/malate peroxisomal membrane transport	ICIT(cpd00260)[0] MAL(cpd00130)[1] => ICIT(cpd00260)[1] MAL(cpd00130)[0]	Y	N	Y	Y	rxn34509	(1) L-Malate[0] + (1) Isocitrate[1] <=> (1) L-Malate[1] + (1) Isocitrate[0]
r2184	Succinate peroxisomal membrane transport	SUCC(cpd00036)[0] => SUCC(cpd00036)[1]	Y	N	Y	Y	rxn09271	(1) Succinate[0] <=> (1) Succinate[1]
r2185	Malic acid transport protein	MAL(cpd00130)[0] => MAL(cpd00130)[1]	Y	N	Y	Y	rxn08868	(1) L-Malate[0] <=> (1) L-Malate[1]
r2186	3-hydroxy-isobutyrate peroxisomal membrane transport	HIURTE[0] => HIURTE[1]	Y	N	N	N	frxn00330	
r2187	2-oxoglutarate peroxisomal membrane transport	AKG(cpd00024)[0] => AKG(cpd00024)[1]	Y	N	Y	Y	rxn08096	(1) 2-Oxoglutarate[0] <=> (1) 2-Oxoglutarate[1]
r2188	Allantoate transporter	ATT(cpd00388)[0] => ATT(cpd00388)[1]	Y	N	Y	Y	rxn09697	(1) Allantoate[1] <=> (1) Allantoate[0]
r2189	Allantoate transporter	ATT(cpd00388)[0] => ATT(cpd00388)[1]	Y	N	Y	Y	rxn09697	(1) Allantoate[1] <=> (1) Allantoate[0]
r219	D-arabinitol 4-dehydrogenase	LAOL(cpd00417)[0] NAD(cpd00003)[0] => LXUL(cpd00261)[0] NADH(cpd00004)[0]	N	N	Y	Y	rxn01391	(1) NAD[0] + (1) L-Lyxitol[0] <=> (1) NADH[0] + (1) H+[0] + (1) L-Lyxulose[0]
r2190	Urea active transporter	UREA(cpd00073)[0] => UREA(cpd00073)[1]	Y	N	Y	Y	rxn05667	(1) Urea[1] <=> (1) Urea[0]
r2191	Urea active transporter	UREA(cpd00073)[0] => UREA(cpd00073)[1]	Y	N	Y	Y	rxn05667	(1) Urea[1] <=> (1) Urea[0]
r2192	Pyruvate peroxisomal membrane transport	PYR(cpd00020)[0] => PYR(cpd00020)[1]	Y	N	Y	Y	rxn09218	(1) Pyruvate[0] <=> (1) Pyruvate[1]
r2193	Propanoyl-CoA peroxisomal membrane transport	PROPCOA(cpd00086)[0] => PROPCOA(cpd00086)[1]	Y	N	Y	Y	rxn32564	(1) Propionyl-CoA[0] <=> (1) Propionyl-CoA[1]
r2194	Glycoaldehyde peroxisomal membrane transport	GLAL(cpd00229)[0] => GLAL(cpd00229)[1]	Y	N	Y	Y	rxn09680	(1) Glycolaldehyde[1] <=> (1) Glycolaldehyde[0]
r2195	Oxaloacetate peroxisomal membrane transport	OA(cpd00032)[0] => OA(cpd00032)[1]	Y	N	Y	Y	rxn13365	(1) Oxaloacetate[0] <=> (1) Oxaloacetate[1]
r2196	Xanthine peroxisomal membrane transport	XAN(cpd00309)[0] => XAN(cpd00309)[1]	Y	N	Y	Y	rxn09378	(1) XAN[0] <=> (1) XAN[1]
r2197	Ureidoglycolate peroxisomal membrane transport	UGC(cpd00465)[0] => UGC(cpd00465)[1]	Y	N	N	Y	frxn00331	
r2198	H2O2 peroxisomal membrane transport	H2O2(cpd00025)[0] => H2O2(cpd00025)[1]	Y	N	Y	Y	rxn08685	(1) H2O2[0] <=> (1) H2O2[1]
