ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
IPK1	Inositol-pentakisphosphate 2-kinase	(6) m4(cpd00002)[0] m608(cpd00121)[0] => (6) m1(cpd00008)[0] m609(cpd00885)[0]	N	N	Y	Y	rxn13012	(6) ATP[0] + (1) L-Inositol[0] => (6) ADP[0] + (6) H+[0] + (1) Phytate[0]
IPP1	Inorganic pyrophosphatase	m39(cpd00012)[0] => (2) m2(cpd00009)[0]	N	N	Y	Y	rxn11226	(1) PPi[0] => (2) Phosphate[0]
ISC1_1	Inositol phosphosphingolipids phospholipase C	m259[0] => m165[0] m248(cpd00457)[0]	N	N	N	N	frxn00209	
ISC1_2_1	Inositol phosphosphingolipids phospholipase C	m165[0] m166(cpd16811)[0] => m163(cpd11715)[0] m164[0]	N	N	N	N	frxn00128	(1) Phosphatidylinositol[0] + (1) D-ceramide[0] <=> (1) inositol-phosphoryl-D-ceramide[0] + (1) diglycerides[0]
ISC1_2_2	Inositol phosphosphingolipids phospholipase C	m165[0] m168(cpd16812)[0] => m167[0] m603(cpd16761)[0]	N	N	N	N	frxn00210	
ISC1_3_1	Inositol phosphosphingolipids phospholipase C	m166(cpd16811)[0] => m164[0] m604(cpd02484)[0]	N	N	N	N	frxn00211	
ISC1_3_2	Inositol phosphosphingolipids phospholipase C	m168(cpd16812)[0] => m167[0] m604(cpd02484)[0]	N	N	N	N	frxn00212	
ISM1	Isoleucyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m92(cpd00322)[1] m605(cpd11915)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m606(cpd12256)[0]	Y	N	N	Y	frxn00213	
ITR1	Myo-inositol transporter 1	m607(cpd00121)[0] => m608(cpd00121)[1]	Y	N	Y	Y	rxn08755	(1) L-Inositol[0] <=> (1) L-Inositol[1]
JEN1_2	Carboxylic acid transporter protein homolog	m927(cpd00020)[0] => m234(cpd00020)[1]	Y	N	Y	Y	rxn09218	(1) Pyruvate[0] <=> (1) Pyruvate[1]
KCS1_1	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate synthase	m4(cpd00002)[0] m609(cpd00885)[0] => m1(cpd00008)[0] m610(cpd08361)[0]	N	N	Y	Y	rxn13385	(1) ATP[0] + (1) H+[0] + (1) Phytate[0] <=> (1) ADP[0] + (1) 5-PP-InsP5[0]
KGD1	Alpha-ketoglutarate dehydrogenase	m10(cpd00024)[0] m36(cpd00003)[0] m245(cpd00010)[0] => m34(cpd00004)[0] m216(cpd00011)[0] m541(cpd00078)[0]	N	N	Y	Y	rxn08094	(1) NAD[0] + (1) CoA[0] + (1) 2-Oxoglutarate[0] => (1) NADH[0] + (1) CO2[0] + (1) Succinyl-CoA[0]
KRS1	Lysyl-tRNA synthetase, cytoplasmic	m4(cpd00002)[0] m505(cpd00039)[0] m611(cpd11917)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m612(cpd01326)[0]	N	N	Y	Y	rxn06442	(1) ATP[0] + (1) L-Lysine[0] + (1) tRNA(Lys)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) L-Lysyl-tRNA[0]
KxtI	Uptake of potassium	m1160(cpd00205)[0] => m852(cpd00205)[1]	Y	N	Y	Y	rxn05206	(1) K+[1] <=> (1) K+[0]
KxtO	Excretion of potassium	m852(cpd00205)[0] => m1160(cpd00205)[1]	Y	N	Y	Y	rxn05206	(1) K+[1] <=> (1) K+[0]
LAC1_1	Sphingosine N-acyltransferase LAC1	m613(cpd29330)[0] m614(cpd00623)[0] => m31(cpd00010)[0] m164[0]	N	N	N	N	frxn00214	
LAC1_2	Sphingosine N-acyltransferase LAC1	m613(cpd29330)[0] m615(cpd08926)[0] => m31(cpd00010)[0] m167[0]	N	N	N	N	frxn00215	
LACxtI	Uptake of (R)-lactate	m1161(cpd00221)[0] => m926(cpd00221)[1]	Y	N	Y	Y	rxn08351	(1) D-Lactate[0] <=> (1) D-Lactate[1]
LACxtO	Excretion of (R)-lactate	m926(cpd00221)[0] => m1161(cpd00221)[1]	Y	N	Y	Y	rxn08351	(1) D-Lactate[0] <=> (1) D-Lactate[1]
LANOSTxtI	Uptake of lanosterol	m1162(cpd01188)[0] => m906(cpd01188)[1]	Y	N	Y	Y	rxn12860	(1) Lanosterol[1] <=> (1) Lanosterol[0]
LANOSTxtO	Excretion of lanosterol	m906(cpd01188)[0] => m1162(cpd01188)[1]	Y	N	Y	Y	rxn12860	(1) Lanosterol[1] <=> (1) Lanosterol[0]
LAT1	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	m245(cpd00010)[0] m330(cpd00836)[0] => m244(cpd00022)[0] m441(cpd00449)[0]	N	N	Y	Y	rxn01871	(1) Acetyl-CoA[0] + (1) Dihydrolipoamide[0] <=> (1) CoA[0] + (1) S-Acetyldihydrolipoamide[0]
LCB1	Serine palmitoyltransferase 1	m81(cpd00054)[0] m319(cpd00134)[0] => m27(cpd00011)[0] m31(cpd00010)[0] m617(cpd01879)[0]	N	N	Y	Y	rxn00948	(1) L-Serine[0] + (1) H+[0] + (1) Palmitoyl-CoA[0] => (1) CoA[0] + (1) CO2[0] + (1) 3-Dehydrosphinganine[0]
LCB3_1	Sphingosine-1-phosphate phosphatase 1	m618(cpd00824)[0] => m2(cpd00009)[0] m614(cpd00623)[0]	N	W	Y	Y	rxn04376	(1) H2O[0] + (1) Sphinganine 1-phosphate[0] <=> (1) Phosphate[0] + (1) Sphinganine[0]
LCB3_2	Sphingosine-1-phosphate phosphatase 1	m619(cpd15283)[0] => m2(cpd00009)[0] m615(cpd08926)[0]	N	N	N	Y	frxn00216	
LCB4_1	Sphingoid long chain base kinase 4	m4(cpd00002)[0] m614(cpd00623)[0] => m1(cpd00008)[0] m618(cpd00824)[0]	N	N	Y	Y	rxn02133	(1) ATP[0] + (1) Sphinganine[0] => (1) ADP[0] + (1) H+[0] + (1) Sphinganine 1-phosphate[0]
LCB4_2	Sphingoid long chain base kinase 4	m4(cpd00002)[0] m615(cpd08926)[0] => m1(cpd00008)[0] m619(cpd15283)[0]	N	N	Y	Y	rxn09578	(1) ATP[0] + (1) Phytosphingosine[0] <= (1) ADP[0] + (1) Phytosphingosine 1-phosphate[0]
LEU1_1	3-isopropylmalate dehydratase	m620(cpd02693)[0] => m621(cpd01646)[0]	N	N	Y	Y	rxn12193	(1) 2-Isopropylmalate[0] <=> (1) 3-Isopropylmalate[0]
LEU1_2	3-isopropylmalate dehydratase	m622(cpd01710)[0] => m621(cpd01646)[0]	N	W	Y	Y	rxn02789	(1) 2-Isopropylmalate[0] <=> (1) H2O[0] + (1) 2-Isopropylmaleate[0]
LEU2	3-isopropylmalate dehydrogenase	m63(cpd00003)[0] m621(cpd01646)[0] => m27(cpd00011)[0] m65(cpd00004)[0] m180(cpd00200)[0]	N	N	Y	Y	rxn13022	(1) NAD[0] + (1) 2-Isopropylmalate[0] <=> (1) NADH[0] + (1) CO2[0] + (1) 4MOP[0]
LEU4	2-isopropylmalate synthase	m244(cpd00022)[0] m597(cpd00123)[0] => m245(cpd00010)[0] m623(cpd01646)[0]	N	N	Y	Y	rxn30571	(1) Acetyl-CoA[0] + (1) 3-Methyl-2-oxobutanoate[0] => (1) CoA[0] + (1) 2-Isopropylmalate[0]
LEUxtI	Uptake of L-leucine	m1163(cpd00107)[0] => m93(cpd00107)[1]	Y	N	Y	Y	rxn08786	(1) L-Leucine[0] <=> (1) L-Leucine[1]
LEUxtO	Excretion of L-leucine	m93(cpd00107)[0] => m1163(cpd00107)[1]	Y	N	Y	Y	rxn08786	(1) L-Leucine[0] <=> (1) L-Leucine[1]
LPD1	Dihydrolipoyl dehydrogenase, mitochondrial	m36(cpd00003)[0] m441(cpd00449)[0] => m34(cpd00004)[0] m329(cpd00213)[0]	N	N	Y	Y	rxn01241	(1) NAD[0] + (1) Dihydrolipoamide[0] <=> (1) NADH[0] + (1) H+[0] + (1) Lipoamide[0]
LPP1	Lipid phosphate phosphatase 1	m928(cpd15229)[0] => m2(cpd00009)[0] m212(cpd11422)[0]	N	N	N	Y	frxn00217	
LRO1	Phospholipid:diacylglycerol acyltransferase	m165[0] m259[0] => m292[0] m506(cpd16806)[0]	N	N	N	N	frxn00218	
LSC2	Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial	m3(cpd00002)[0] m245(cpd00010)[0] m624(cpd00036)[0] => m5(cpd00008)[0] m7(cpd00009)[0] m541(cpd00078)[0]	N	N	Y	Y	rxn00285	(1) ATP[0] + (1) CoA[0] + (1) Succinate[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Succinyl-CoA[0]
LYS1	Saccharopine dehydrogenase [NAD+, L-lysine-forming]	m63(cpd00003)[0] m625(cpd00351)[0] => m14(cpd00024)[0] m65(cpd00004)[0] m505(cpd00039)[0]	N	N	Y	Y	rxn30566	(1) NAD[0] + (1) Saccharopine[0] => (1) NADH[0] + (1) 2-Oxoglutarate[0] + (1) L-Lysine[0]
LYS12	Homoisocitrate dehydrogenase, mitochondrial	m36(cpd00003)[0] m626(cpd03372)[0] => m34(cpd00004)[0] m216(cpd00011)[0] m627(cpd00269)[0]	N	N	Y	Y	rxn01419	(1) NAD[0] + (1) Homoisocitrate[0] => (1) NADH[0] + (1) CO2[0] + (1) 2-Oxoadipate[0]
LYS20_1	Homocitrate synthase, cytosolic isozyme	m14(cpd00024)[0] m28(cpd00022)[0] => m31(cpd00010)[0] m630(cpd00919)[0]	N	N	N	Y	frxn00219	
LYS20_2	Homocitrate synthase, cytosolic isozyme	m10(cpd00024)[0] m244(cpd00022)[0] => m245(cpd00010)[0] m631(cpd00919)[0]	N	N	N	Y	frxn00219	(1) Acetyl-CoA[0] + (1) 2-Oxoglutarate[0] <=> (1) CoA[0] + (1) Homocitrate[0]
LYS2_1	L-aminoadipate-semialdehyde dehydrogenase	m4(cpd00002)[0] m55(cpd00005)[0] m628(cpd00705)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m53(cpd00006)[0] m629(cpd01046)[0]	N	N	Y	Y	rxn41952	(1) NADP[0] + (1) PPi[0] + (1) AMP[0] + (1) Allysine[0] <=> (1) ATP[0] + (1) NADPH[0] + (1) L-2-Aminoadipate[0]
LYS2_2	L-aminoadipate-semialdehyde dehydrogenase	m4(cpd00002)[0] m65(cpd00004)[0] m628(cpd00705)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m63(cpd00003)[0] m629(cpd01046)[0]	N	N	N	Y	frxn00220	
LYS4	Homoaconitase, mitochondrial	m626(cpd03372)[0] => m632(cpd02483)[0]	N	W	Y	Y	rxn03034	(1) Homoisocitrate[0] <=> (1) H2O[0] + (1) cis-Homoaconitate[0]
LYS9	Saccharopine dehydrogenase [NADP+, L-glutamate-forming]	m13(cpd00023)[0] m55(cpd00005)[0] m629(cpd01046)[0] => m53(cpd00006)[0] m625(cpd00351)[0]	N	N	N	Y	frxn00221	
LYSxtI	Uptake of L-lysine	m1164(cpd00039)[0] => m504(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
LYSxtO	Excretion of L-lysine	m504(cpd00039)[0] => m1164(cpd00039)[1]	Y	N	Y	Y	rxn08856	(1) L-Lysine[0] <=> (1) L-Lysine[1]
LongAcyl	Model-specific reaction, involved in sphingoglycolipid metabolism	m865(cpd13404)[0] => m613(cpd29330)[0]	N	N	N	Y	frxn00222	
MAE1	NAD-dependent malic enzyme, mitochondrial	m105(cpd00006)[0] m266(cpd00130)[0] => m106(cpd00005)[0] m216(cpd00011)[0] m300(cpd00020)[0]	N	N	Y	Y	rxn00161	(1) NADP[0] + (1) L-Malate[0] => (1) NADPH[0] + (1) CO2[0] + (1) Pyruvate[0]
MALxtI	Uptake of malate	m1165(cpd00130)[0] => m995(cpd00130)[1]	Y	N	Y	Y	rxn08868	(1) L-Malate[0] <=> (1) L-Malate[1]
MALxtO	Excretion of malate	m995(cpd00130)[0] => m1165(cpd00130)[1]	Y	N	Y	Y	rxn08868	(1) L-Malate[0] <=> (1) L-Malate[1]
MANxtI	Uptake of alpha-D-mannose	m1166(cpd19009)[0] => m573(cpd19009)[1]	Y	N	N	Y	frxn00204	(1) alpha-D-Mannose[0] <=> (1) alpha-D-Mannose[1]
MANxtO	Excretion of alpha-D-mannose	m573(cpd19009)[0] => m1166(cpd19009)[1]	Y	N	N	Y	frxn00204	(1) alpha-D-Mannose[0] <=> (1) alpha-D-Mannose[1]
MCD4	phosphatidylinositol glycan	m241[0] m529[0] => m530[0]	N	N	N	N	frxn00223	
MCT1	Malonyl CoA-acyl carrier protein transacylase, mitochondrial	m218(cpd11493)[0] m552(cpd00070)[0] => m215(cpd11492)[0] m245(cpd00010)[0]	N	N	Y	Y	rxn05465	(1) Malonyl-CoA[0] + (1) ACP[0] <=> (1) CoA[0] + (1) Malonyl-acyl-carrierprotein-[0]
MDE1	5'-methylthioribulose-1-phosphate dehydratase	m633(cpd02791)[0] => m634(cpd11295)[0]	N	W	Y	Y	rxn05104	(1) methylthioribulose-1-phosphate[0] => (1) H2O[0] + (1) 2,3-diketo5-methylthio-1-phosphopentane[0]
MDH1	Malate dehydrogenase, mitochondrial	m36(cpd00003)[0] m266(cpd00130)[0] => m9(cpd00032)[0] m34(cpd00004)[0]	N	N	Y	Y	rxn00248	(1) NAD[0] + (1) L-Malate[0] <=> (1) NADH[0] + (1) Oxaloacetate[0] + (1) H+[0]
MDH2	Malate dehydrogenase, cytoplasmic	m63(cpd00003)[0] m267(cpd00130)[0] => m16(cpd00032)[0] m65(cpd00004)[0]	N	N	Y	Y	rxn00248	(1) NAD[0] + (1) L-Malate[0] <=> (1) NADH[0] + (1) Oxaloacetate[0] + (1) H+[0]
MDH3	Malate dehydrogenase, peroxisomal	m282(cpd00130)[0] m480(cpd00003)[0] => m19(cpd00032)[0] m482(cpd00004)[0]	N	N	Y	Y	rxn00248	(1) NAD[0] + (1) L-Malate[0] <=> (1) NADH[0] + (1) Oxaloacetate[0] + (1) H+[0]
MELIxtI	Uptake of melibiose	m1167(cpd03198)[0] => m1010(cpd03198)[1]	Y	N	Y	Y	rxn08908	(1) Melibiose[0] <=> (1) Melibiose[1]
MELIxtO	Excretion of melibiose	m1010(cpd03198)[0] => m1167(cpd03198)[1]	Y	N	Y	Y	rxn08908	(1) Melibiose[0] <=> (1) Melibiose[1]
MEP1	Ammonium transporter MEP1	m635(cpd00013)[0] => m130(cpd00013)[1]	Y	N	Y	Y	rxn05466	(1) NH3[1] <=> (1) NH3[0]
MES1	Methionyl-tRNA synthetase, cytoplasmic	m4(cpd00002)[0] m96(cpd00060)[0] m636(cpd11918)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m637(cpd12105)[0]	N	N	Y	Y	rxn06443	(1) ATP[0] + (1) L-Methionine[0] + (1) tRNA(Met)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Methionyl-tRNA[0]
MET1	Uroporphyrinogen-III C-methyltransferase	m240(cpd00017)[0] m543(cpd00774)[0] => m242(cpd00019)[0] m638(cpd01620)[0]	N	N	N	Y	frxn00224	
MET12	Methylenetetrahydrofolate reductase 1	m106(cpd00005)[0] m639(cpd00125)[0] => m105(cpd00006)[0] m640(cpd00345)[0]	N	N	Y	Y	rxn00910	(1) NADP[0] + (1) 5-Methyltetrahydrofolate[0] <=> (1) NADPH[0] + (1) H+[0] + (1) 5-10-Methylenetetrahydrofolate[0]
MET14	Adenylyl-sulfate kinase	m4(cpd00002)[0] m136(cpd00193)[0] => m1(cpd00008)[0] m641(cpd00044)[0]	N	N	Y	Y	rxn00361	(1) ATP[0] + (1) APS[0] => (1) ADP[0] + (1) 3-phosphoadenylylsulfate[0] + (1) H+[0]
MET16	Phosphoadenosine phosphosulfate reductase	m641(cpd00044)[0] m642(cpd16831)[0] => m309(cpd00081)[0] m643(cpd00045)[0] m644(cpd11420)[0]	N	N	Y	Y	rxn13027	(1) 3-phosphoadenylylsulfate[0] + (1) thioredoxin-dithiol[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) Sulfite[0] + (1) trdox[0]
MET17_1	O-acetylhomoserine sulfhydrylase	m645(cpd00790)[0] m646(cpd00324)[0] => m30(cpd00029)[0] m96(cpd00060)[0]	N	N	Y	Y	rxn00453	(1) MTTL[0] + (1) O-Acetyl-L-homoserine[0] <=> (1) Acetate[0] + (1) L-Methionine[0] + (1) H+[0]
MET17_2	O-acetylserine sulfhydrylase	m310(cpd00239)[0] m645(cpd00790)[0] => m30(cpd00029)[0] m274(cpd00135)[0]	N	N	Y	Y	rxn00952	(1) H2S[0] + (1) O-Acetyl-L-homoserine[0] <=> (1) Acetate[0] + (1) Homocysteine[0]
MET2	Homoserine O-acetyltransferase	m28(cpd00022)[0] m566(cpd00227)[0] => m31(cpd00010)[0] m645(cpd00790)[0]	N	N	Y	Y	rxn01303	(1) Acetyl-CoA[0] + (1) L-Homoserine[0] => (1) CoA[0] + (1) O-Acetyl-L-homoserine[0]
MET22	3'(2'),5'-bisphosphate nucleotidase	m643(cpd00045)[0] => m2(cpd00009)[0] m38(cpd00018)[0]	N	W	Y	Y	rxn00137	(1) H2O[0] + (1) Adenosine 3-5-bisphosphate[0] <=> (1) Phosphate[0] + (1) AMP[0]
MET3	Sulfate adenylyltransferase	m4(cpd00002)[0] m135(cpd00048)[0] => m39(cpd00012)[0] m136(cpd00193)[0]	N	N	Y	Y	rxn00379	(1) ATP[0] + (1) Sulfate[0] <=> (1) PPi[0] + (1) APS[0]
METxtI	Uptake of L-methionine	m1168(cpd00060)[0] => m95(cpd00060)[1]	Y	N	Y	Y	rxn08920	(1) L-Methionine[0] <=> (1) L-Methionine[1]
METxtO	Excretion of L-methionine	m95(cpd00060)[0] => m1168(cpd00060)[1]	Y	N	Y	Y	rxn08920	(1) L-Methionine[0] <=> (1) L-Methionine[1]
MHT1	Homocysteine S-methyltransferase 1	m240(cpd00017)[0] m274(cpd00135)[0] => m96(cpd00060)[0] m242(cpd00019)[0]	N	N	Y	Y	rxn00452	(1) S-Adenosyl-L-methionine[0] + (1) Homocysteine[0] => (1) S-Adenosyl-homocysteine[0] + (1) L-Methionine[0] + (1) H+[0]
MIR1	Mitochondrial phosphate carrier protein	m2(cpd00009)[0] => m6[1] m7(cpd00009)[1]	Y	N	N	N	frxn00225	
MIS1_1	Methylenetetrahydrofolate dehydrogenase	m105(cpd00006)[0] m639(cpd00125)[0] => m106(cpd00005)[0] m647(cpd00347)[0]	N	N	Y	Y	rxn00907	(1) NADP[0] + (1) 5-10-Methylenetetrahydrofolate[0] <=> (1) NADPH[0] + (1) 5-10-Methenyltetrahydrofolate[0]
MIS1_2	Formyltetrahydrofolate synthetase	m3(cpd00002)[0] m291(cpd00087)[0] m648(cpd00047)[0] => m5(cpd00008)[0] m7(cpd00009)[0] m453(cpd00201)[0]	N	N	Y	Y	rxn00690	(1) ATP[0] + (1) Formate[0] + (1) Tetrahydrofolate[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) 10-Formyltetrahydrofolate[0]
MIS1_3	Methenyltetrahydrofolate cyclohydrolase	m647(cpd00347)[0] => m453(cpd00201)[0]	N	N	Y	Y	rxn30730	(1) 5-10-Methenyltetrahydrofolate[0] => (1) 10-Formyltetrahydrofolate[0]
MIxtI	Uptake of myo-inositol	m1169(cpd00121)[0] => m607(cpd00121)[1]	Y	N	Y	Y	rxn08755	(1) L-Inositol[0] <=> (1) L-Inositol[1]
MIxtO	Excretion of myo-inositol	m607(cpd00121)[0] => m1169(cpd00121)[1]	Y	N	Y	Y	rxn08755	(1) L-Inositol[0] <=> (1) L-Inositol[1]
MLTxtI	Uptake of maltose	m1170(cpd00179)[0] => m1171(cpd00179)[1]	Y	N	Y	Y	rxn08874	(1) Maltose[0] <=> (1) Maltose[1]
MLTxtO	Excretion of maltose	m1171(cpd00179)[0] => m1170(cpd00179)[1]	Y	N	Y	Y	rxn08874	(1) Maltose[0] <=> (1) Maltose[1]
MMETxtI	Uptake of S-methyl-L-methionine	m1172(cpd02027)[0] => m1173(cpd02027)[1]	Y	N	Y	Y	rxn08945	(1) S-Methyl-L-methionine[0] <=> (1) S-Methyl-L-methionine[1]
MMETxtO	Excretion of S-methyl-L-methionine	m1173(cpd02027)[0] => m1172(cpd02027)[1]	Y	N	Y	Y	rxn08945	(1) S-Methyl-L-methionine[0] <=> (1) S-Methyl-L-methionine[1]
MNTxtI	Uptake of D-mannitol	m1174(cpd00314)[0] => m1008(cpd00314)[1]	Y	N	Y	Y	rxn08950	(1) D-Mannitol[0] <=> (1) D-Mannitol[1]
MNTxtO	Excretion of D-mannitol	m1008(cpd00314)[0] => m1174(cpd00314)[1]	Y	N	Y	Y	rxn08950	(1) D-Mannitol[0] <=> (1) D-Mannitol[1]
MRI1	5'-methylthioribose-1-phosphate isomerase	m649(cpd02574)[0] => m633(cpd02791)[0]	N	N	Y	Y	rxn03057	(1) methylthioribose-1-phosphate[0] <=> (1) methylthioribulose-1-phosphate[0]
MSD1	Aspartyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m11(cpd00041)[0] m650(cpd11909)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m651(cpd12226)[0]	N	N	Y	Y	rxn06936	(1) ATP[0] + (1) L-Aspartate[0] + (1) tRNA(Asp)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Aspartyl-tRNA(Asp)[0]
MSE1	Glutamyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m8(cpd00023)[0] m652(cpd11912)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m653(cpd12227)[0]	N	N	Y	Y	rxn06937	(1) ATP[0] + (1) L-Glutamate[0] + (1) tRNA-Glu[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Glutamyl-tRNA-Glu[0]
MSF1	Phenylalanyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m98(cpd00066)[1] m654(cpd11919)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m655(cpd12335)[0]	Y	N	N	Y	frxn00226	
MSK1	Lysyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m656(cpd00039)[0] m657(cpd11917)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m658(cpd01326)[0]	N	N	Y	Y	rxn06442	(1) ATP[0] + (1) L-Lysine[0] + (1) tRNA(Lys)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) L-Lysyl-tRNA[0]
MSM1	Methionyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m96(cpd00060)[1] m659(cpd11918)[0] => m39(cpd00012)[1] m71(cpd00018)[0] m454(cpd12105)[0]	Y	N	N	Y	frxn00227	
MSR1	Arginyl-tRNA synthetase, mitochondrial	m4(cpd00002)[0] m129(cpd00051)[0] m660(cpd11907)[0] => m38(cpd00018)[0] m39(cpd00012)[0] m661(cpd12036)[0]	N	N	Y	Y	rxn06432	(1) ATP[0] + (1) L-Arginine[0] + (1) tRNA(Arg)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Arginyl-tRNA[0]
MSS4	Probable phosphatidylinositol-4-phosphate 5-kinase MSS4	m4(cpd00002)[0] m601(cpd11837)[0] => m1(cpd00008)[0] m602(cpd12582)[0]	N	N	Y	Y	rxn06389	(1) ATP[0] + (1) Phosphatidylinositol 4-phosphate[0] <=> (1) ADP[0] + (1) H+[0] + (1) Phosphatidylinositol-4,5-bisphosphate[0]
MST1	Threonyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m591(cpd00161)[0] m662(cpd11922)[0] => m39(cpd00012)[1] m71(cpd00018)[0] m663(cpd12229)[0]	Y	N	N	Y	frxn00228	
MSW1	Tryptophanyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m664(cpd00065)[0] m665(cpd11923)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m666(cpd12336)[0]	N	N	Y	Y	rxn06448	(1) ATP[0] + (1) L-Tryptophan[0] + (1) tRNA(Trp)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Tryptophanyl-tRNA(Trp)[0]
MSY1	Tyrosyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m15(cpd00069)[1] m667(cpd11751)[0] => m71(cpd00018)[0] m210(cpd00012)[0] m668(cpd12194)[0]	Y	N	N	Y	frxn00229	
MTD1	Methylenetetrahydrofolate dehydrogenase [NAD+]	m52(cpd00125)[0] m63(cpd00003)[0] => m54(cpd00347)[0] m65(cpd00004)[0]	N	N	Y	Y	rxn00906	(1) NAD[0] + (1) 5-10-Methylenetetrahydrofolate[0] <=> (1) NADH[0] + (1) 5-10-Methenyltetrahydrofolate[0]
MTHNxtI	Uptake of methane	m1175(cpd01024)[0] => m1044(cpd01024)[1]	Y	N	Y	Y	rxn10471	(1) Methane[1] <=> (1) Methane[0]
MTHNxtO	Excretion of methane	m1044(cpd01024)[0] => m1175(cpd01024)[1]	Y	N	Y	Y	rxn10471	(1) Methane[1] <=> (1) Methane[0]
MUQ1	Ethanolamine-phosphate cytidylyltransferase	m211(cpd00052)[0] m669(cpd00285)[0] => m39(cpd00012)[0] m331(cpd00444)[0]	N	N	Y	Y	rxn01479	(1) CTP[0] + (1) Phosphoethanolamine[0] <=> (1) PPi[0] + (1) CDPethanolamine[0]
MVD1	Diphosphomevalonate decarboxylase	m4(cpd00002)[0] m356(cpd00841)[0] => m1(cpd00008)[0] m2(cpd00009)[0] m27(cpd00011)[0] m344(cpd00113)[0]	N	N	Y	Y	rxn00829	(1) ATP[0] + (1) 5-diphosphomevalonate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) CO2[0] + (1) Isopentenyldiphosphate[0]
NAGxtI	Uptake of N-acetyl-D-glucosamine	m1176(cpd00122)[0] => m1012(cpd00122)[1]	Y	N	Y	Y	rxn08042	(1) N-Acetyl-D-glucosamine[0] <=> (1) N-Acetyl-D-glucosamine[1]
NAGxtO	Excretion of N-acetyl-D-glucosamine	m1012(cpd00122)[0] => m1176(cpd00122)[1]	Y	N	Y	Y	rxn08042	(1) N-Acetyl-D-glucosamine[0] <=> (1) N-Acetyl-D-glucosamine[1]
NAM2	Leucyl-tRNA synthetase, mitochondrial	m3(cpd00002)[0] m94(cpd00107)[1] m670(cpd11916)[0] => m39(cpd00012)[1] m71(cpd00018)[0] m671(cpd12003)[0]	Y	N	N	Y	frxn00230	
NAT1	N-terminal acetyltransferase A complex subunit NAT1	m28(cpd00022)[0] m672(cpd11608)[0] => m31(cpd00010)[0] m673(cpd12231)[0]	N	N	Y	Y	rxn05792	(1) Acetyl-CoA[0] + (1) Peptide[0] => (1) CoA[0] + (1) H+[0] + (1) Nalpha-Acetylpeptide[0]
NAxtI	Uptake of sodium	m1177(cpd00971)[0] => m674(cpd00971)[1]	Y	N	Y	Y	rxn08985	(1) Na+[0] <=> (1) Na+[1]
NAxtO	Excretion of sodium	m674(cpd00971)[0] => m1177(cpd00971)[1]	Y	N	Y	Y	rxn08985	(1) Na+[0] <=> (1) Na+[1]
