ID	NAMES	EQUATION
GLK1_3	Glucokinase GLK1	m4[0] m512[0] => m1[0] m616[0]
GLN1	Glutamine synthetase	m4[0] m13[0] m130[0] => m1[0] m2[0] m24[0]
GLN4	Glutaminyl-tRNA synthetase	m4[0] m24[0] m515[0] => m38[0] m39[0] m516[0]
GLNxtI	Uptake of L-glutamine	m1145[0] => m88[1]
GLNxtO	Excretion of L-glutamine	m88[0] => m1145[1]
GLO1	Lactoylglutathione lyase	m312[0] m517[0] => m518[0]
GLO2	Hydroxyacylglutathione hydrolase, cytoplasmic isozyme	m518[0] => m312[0] m519[0]
GLO4	Hydroxyacylglutathione hydrolase, mitochondrial	m520[0] => m297[0] m521[0]
GLR1	Glutathione reductase	m55[0] m522[0] => m53[0] (2) m312[0]
GLT1	Glutamate synthase [NADH]	m14[0] m24[0] m65[0] => (2) m13[0] m63[0]
GLTxtI	Uptake of L-glucitol	m1146[0] => m1004[1]
GLTxtO	Excretion of L-glucitol	m1004[0] => m1146[1]
GLUt	phosphotransferase	m4[0] m1344[0] => m1[0] m523[0]
GLUxtI	Uptake of L-glutamate	m1147[0] => m76[1]
GLUxtO	Excretion of L-glutamate	m76[0] => m1147[1]
GLY1	Low specificity L-threonine aldolase	m59[0] m66[0] => m83[0]
GLYxtI	Uptake of glycine	m1149[0] => m296[1]
GLYxtO	Excretion of glycine	m296[0] => m1149[1]
GLxtI	Uptake of glycerol	m1148[0] => m490[1]
GLxtO	Excretion of glycerol	m490[0] => m1148[1]
GNA1	Glucosamine 6-phosphate N-acetyltransferase	m28[0] m508[0] => m31[0] m687[0]
GND1	6-phosphogluconate dehydrogenase, decarboxylating 1	m53[0] m523[0] => m27[0] m55[0] m524[0]
GNxtI	Uptake of guanine	m1150[0] => m448[1]
GNxtO	Excretion of guanine	m448[0] => m1150[1]
GPD1	Glycerol-3-phosphate dehydrogenase [NAD+] 1	m65[0] m276[0] => m63[0] m507[0]
GPI10	putative alpha 1,2 mannosyltransferase	m113[0] m525[0] => m115[0] m526[0]
GPI11	phosphatidylinositol glycan	m241[0] m526[0] => m527[0]
GPI12	N-acetylglucosaminylphosphatidylinositol deacetylase	m832[0] => m30[0] m539[0]
GPI14	Glycosylphosphatidylinositol-alpha 1,4 mannosyltransferase I	m113[0] m528[0] => m115[0] m529[0]
GPI18	mannosyltransferase	m113[0] m530[0] => m115[0] m525[0]
GPM1_1	Phosphoglycerate mutase 1	m200[0] => m836[0]
GPM1_2	Phosphoglycerate mutase 1	m689[0] => m696[0]
GPT2_1	Glycerol-3-phosphate O-acyltransferase 2	m141[0] m507[0] => m31[0] m170[0]
GPT2_2	Dihydroxyacetone phosphate acyltransferase 2	m141[0] m276[0] => m31[0] m169[0]
GPX1	Glutathione peroxidase 1	m270[0] (2) m312[0] => m522[0]
GRE3	Aldose	m531[0] => m532[0]
GROPCxtI	Uptake of glycerophosphatidylcholine	m1151[0] => m509[1]
GROPCxtO	Excretion of glycerophosphatidylcholine	m509[0] => m1151[1]
GROPIxtI	Uptake of glycerophosphatidyl-D-myo-inositol	m1152[0] => m1153[1]
GROPIxtO	Excretion of glycerophosphatidyl-D-myo-inositol	m1153[0] => m1152[1]
GROWTH	Growth	m1332[0] => m1099[1]
GRS1	Glycyl-tRNA synthetase 1	m4[0] m59[0] m533[0] => m38[0] m39[0] m534[0]
GRX3	glutathione oxidoreductase	m55[0] m522[0] => m53[0] (2) m535[0]
GSH1	Glutamate--cysteine ligase	m4[0] m13[0] m138[0] => m1[0] m2[0] m536[0]
GSH2	Glutathione synthetase	m4[0] m59[0] m536[0] => m1[0] m2[0] m312[0]
GSNxtI	Uptake of guanosine	m1154[0] => m1020[1]
GSNxtO	Excretion of guanosine	m1020[0] => m1154[1]
GSY1	Glycogen [starch] synthase isoform 1	m119[0] => m120[0] m510[0]
GUA1	GMP synthase [glutamine-hydrolyzing]	m4[0] m24[0] m497[0] => m13[0] m38[0] m39[0] m537[0]
GUK1_1	Guanylate kinase	m4[0] m537[0] => m1[0] m44[0]
GUK1_2	Guanylate kinase	m4[0] m916[0] => m1[0] m810[0]
GUK1_3	Guanylate kinase	m537[0] m917[0] => m44[0] m809[0]
GUP1	glycerol transport via symport	m490[0] => m491[1]
GUT1	Glycerol kinase	m4[0] m491[0] => m1[0] m507[0]
GUT2	Glycerol-3-phosphate dehydrogenase, mitochondrial	m451[0] m507[1] => m276[1] m538[0]
GWT1	phosphatidylinositol glycan	m141[0] m539[0] => m31[0] m528[0]
HEM1	5-aminolevulinate synthase, mitochondrial	m540[0] m541[0] => m216[0] m245[0] m542[0]
HEM12	Uroporphyrinogen decarboxylase	m543[0] => (4) m27[0] m544[0]
HEM13	Coproporphyrinogen III oxidase	m271[0] m544[0] => (2) m27[0] m545[0]
HEM14	Protoporphyrinogen oxidase	m271[0] m546[1] => m547[1]
HEM15	Ferrochelatase, mitochondrial	m547[0] => m548[0]
HEM2	Porphobilinogen synthase	(2) m549[0] => m550[0]
HEM3	Porphobilinogen deaminase	(4) m550[0] => (4) m130[0] m551[0]
HEM4	Uroporphyrinogen-III synthase	m551[0] => m543[0]
HEXTI	Uptake of H(+)	m1155[0] => m74[1]
HEXTO	Excretion of H(+)	m74[0] => m1155[1]
HFA1	Acetyl-CoA carboxylase, mitochondrial	m3[0] m27[1] m244[0] => m5[0] m7[0] m552[0]
HIS1	ATP phosphoribosyltransferase	m4[0] m57[0] => m39[0] m553[0]
HIS2	Histidinol-phosphatase	m554[0] => m2[0] m555[0]
HIS3	Imidazoleglycerol-phosphate dehydratase	m556[0] => m557[0]
HIS4_1	Phosphoribosyl-ATP pyrophosphohydrolase	m553[0] => m39[0] m558[0]
HIS4_2	Phosphoribosyl-AMP cyclohydrolase	m558[0] => m559[0]
HIS4_3	Histidinol dehydrogenase	(2) m63[0] m555[0] => (2) m65[0] m90[0]
HIS5	Histidinol-phosphate aminotransferase	m13[0] m557[0] => m14[0] m554[0]
HIS6	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	m559[0] => m560[0]
HIS7	Imidazole glycerol phosphate synthase hisHF	m24[0] m560[0] => m13[0] m46[0] m556[0]
HISxtI	Uptake of L-histidine	m1156[0] => m89[1]
HISxtO	Excretion of L-histidine	m89[0] => m1156[1]
HMG1	3-hydroxy-3-methylglutaryl-coenzyme A reductase 1	m31[0] (2) m53[0] m337[0] => (2) m55[0] m561[0]
HMGS	Hydroxymethylglutaryl-CoA synthase	m31[0] m561[0] => m28[0] m334[0]
HMT1	HNRNP arginine N-methyltransferase	m90[0] m240[0] => m242[0] m562[0]
HNM1	Choline transport protein	m563[0] => m247[1]
HOM2	Aspartate-semialdehyde dehydrogenase	m55[0] m564[0] => m2[0] m53[0] m565[0]
HOM3	Aspartokinase	m4[0] m17[0] => m1[0] m564[0]
HOM6_1	Homoserine dehydrogenase	m65[0] m565[0] => m63[0] m566[0]
HOM6_2	Homoserine dehydrogenase	m55[0] m565[0] => m53[0] m566[0]
HOR2	(DL)-glycerol-3-phosphatase 2	m507[0] => m2[0] m491[0]
HPT1_1	Hypoxanthine-guanine phosphoribosyltransferase	m57[0] m567[0] => m39[0] m43[0]
HPT1_2	Hypoxanthine-guanine phosphoribosyltransferase	m57[0] m449[0] => m39[0] m537[0]
HTD2_1	3-hydroxyacyl-thioester dehydratase	m918[0] => m358[0]
HTD2_2	3-hydroxyacyl-thioester dehydratase	m919[0] => m359[0]
HTD2_3	3-hydroxyacyl-thioester dehydratase	m920[0] => m360[0]
HTD2_4	3-hydroxyacyl-thioester dehydratase	m921[0] => m361[0]
HTD2_5	3-hydroxyacyl-thioester dehydratase	m922[0] => m362[0]
HTD2_6	3-hydroxyacyl-thioester dehydratase	m923[0] => m363[0]
HTD2_7	3-hydroxyacyl-thioester dehydratase	m924[0] => m364[0]
HTD2_8	3-hydroxyacyl-thioester dehydratase	m925[0] => m365[0]
HTS1	Histidyl-tRNA synthetase, mitochondrial	m4[0] m90[0] m568[0] => m38[0] m39[0] m569[0]
HXK1_1	Hexokinase-1	m4[0] m512[0] => m1[0] m513[0]
HXK1_4	Hexokinase-1	m4[0] m514[0] => m1[0] m443[0]
HXT1_2	Low-affinity glucose transporter HXT1	m572[0] => m514[1]
HXT1_3	Low-affinity glucose transporter HXT1	m573[0] => m570[1]
HYXNxtI	Uptake of hypoxanthine	m1157[0] => m1029[1]
HYXNxtO	Excretion of hypoxanthine	m1029[0] => m1157[1]
ICL1	Isocitrate lyase	m269[0] => m574[0] m575[0]
IDH1	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial	m33[0] m36[0] => m10[0] m34[0] m216[0]
IDI1	Isopentenyl-diphosphate Delta-isomerase	m344[0] => m343[0]
IDP1_1	Isocitrate dehydrogenase [NADP], mitochondrial	m33[0] m105[0] => m106[0] m576[0]
IDP1_2	Isocitrate dehydrogenase [NADP], mitochondrial	m576[0] => m10[0] m216[0]
IDP2_1	Isocitrate dehydrogenase [NADP], cytoplasmic	m53[0] m269[0] => m55[0] m577[0]
IDP2_2	Isocitrate dehydrogenase [NADP], cytoplasmic	m577[0] => m14[0] m27[0]
IDP3_1	Isocitrate dehydrogenase [NADP]	m578[0] m579[0] => m580[0] m581[0]
IDP3_2	Isocitrate dehydrogenase [NADP]	m581[0] => m21[0] m582[0]
IFA38_1	Microsomal beta-keto-reductase	m55[0] m316[0] => m53[0] m583[0]
IFA38_2	Microsomal beta-keto-reductase	m55[0] m318[0] => m53[0] m584[0]
IFA38_3	Microsomal beta-keto-reductase	m55[0] m320[0] => m53[0] m585[0]
IFA38_4	Microsomal beta-keto-reductase	m55[0] m322[0] => m53[0] m586[0]
IFA38_5	Microsomal beta-keto-reductase	m55[0] m324[0] => m53[0] m411[0]
IFA38_6	Microsomal beta-keto-reductase	m55[0] m326[0] => m53[0] m587[0]
IFA38_7	Microsomal beta-keto-reductase	m55[0] m328[0] => m53[0] m588[0]
ILExtI	Uptake of L-isoleucine	m1158[0] => m91[1]
ILExtO	Excretion of L-isoleucine	m91[0] => m1158[1]
ILS1	Isoleucyl-tRNA synthetase, cytoplasmic	m4[0] m92[0] m589[0] => m38[0] m39[0] m590[0]
ILV1	Threonine dehydratase, mitochondrial	m591[0] => m592[0] m593[0]
ILV2_1	Acetolactate synthase catalytic subunit, mitochondrial	m300[0] m592[0] => m216[0] m594[0]
ILV2_2	Acetolactate synthase catalytic subunit, mitochondrial	(2) m300[0] => m216[0] m595[0]
ILV3_1	Dihydroxy-acid dehydratase, mitochondrial	m596[0] => m597[0]
ILV3_3	Dihydroxy-acid dehydratase, mitochondrial	m598[0] => m176[0]
ILV5_1	Ketol-acid reductoisomerase, mitochondrial	m106[0] m595[0] => m105[0] m596[0]
ILV5_2	Ketol-acid reductoisomerase, mitochondrial	m106[0] m594[0] => m105[0] m598[0]
ILV5_3	Ketol-acid reductoisomerase, mitochondrial	m106[0] m599[0] => m105[0] m600[0]
INP53_1	Inositol-1,4,5-trisphosphate 5-phosphatase 3	m385[0] => m2[0] m163[0]
INP53_2	Inositol-1,4,5-trisphosphate 5-phosphatase 3	m601[0] => m2[0] m163[0]
INP53_3	Inositol-1,4,5-trisphosphate 5-phosphatase 3	m384[0] => m2[0] m385[0]
INP53_4	Inositol-1,4,5-trisphosphate 5-phosphatase 3	m602[0] => m2[0] m601[0]
INSxtI	Uptake of inosine	m1159[0] => m1021[1]
INSxtO	Excretion of inosine	m1021[0] => m1159[1]
IPK1	Inositol-pentakisphosphate 2-kinase	(6) m4[0] m608[0] => (6) m1[0] m609[0]
IPP1	Inorganic pyrophosphatase	m39[0] => (2) m2[0]
ISC1_1	Inositol phosphosphingolipids phospholipase C	m259[0] => m165[0] m248[0]
ISC1_2_1	Inositol phosphosphingolipids phospholipase C	m165[0] m166[0] => m163[0] m164[0]
ISC1_2_2	Inositol phosphosphingolipids phospholipase C	m165[0] m168[0] => m167[0] m603[0]
ISC1_3_1	Inositol phosphosphingolipids phospholipase C	m166[0] => m164[0] m604[0]
ISC1_3_2	Inositol phosphosphingolipids phospholipase C	m168[0] => m167[0] m604[0]
ISM1	Isoleucyl-tRNA synthetase, mitochondrial	m3[0] m92[1] m605[0] => m71[0] m210[0] m606[0]
ITR1	Myo-inositol transporter 1	m607[0] => m608[1]
JEN1_2	Carboxylic acid transporter protein homolog	m927[0] => m234[1]
KCS1_1	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate synthase	m4[0] m609[0] => m1[0] m610[0]
KGD1	Alpha-ketoglutarate dehydrogenase	m10[0] m36[0] m245[0] => m34[0] m216[0] m541[0]
KRS1	Lysyl-tRNA synthetase, cytoplasmic	m4[0] m505[0] m611[0] => m38[0] m39[0] m612[0]
KxtI	Uptake of potassium	m1160[0] => m852[1]
KxtO	Excretion of potassium	m852[0] => m1160[1]
LAC1_1	Sphingosine N-acyltransferase LAC1	m613[0] m614[0] => m31[0] m164[0]
LAC1_2	Sphingosine N-acyltransferase LAC1	m613[0] m615[0] => m31[0] m167[0]
LACxtI	Uptake of (R)-lactate	m1161[0] => m926[1]
LACxtO	Excretion of (R)-lactate	m926[0] => m1161[1]
LANOSTxtI	Uptake of lanosterol	m1162[0] => m906[1]
LANOSTxtO	Excretion of lanosterol	m906[0] => m1162[1]
LAT1	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial	m245[0] m330[0] => m244[0] m441[0]
LCB1	Serine palmitoyltransferase 1	m81[0] m319[0] => m27[0] m31[0] m617[0]
LCB3_1	Sphingosine-1-phosphate phosphatase 1	m618[0] => m2[0] m614[0]
LCB3_2	Sphingosine-1-phosphate phosphatase 1	m619[0] => m2[0] m615[0]
LCB4_1	Sphingoid long chain base kinase 4	m4[0] m614[0] => m1[0] m618[0]
LCB4_2	Sphingoid long chain base kinase 4	m4[0] m615[0] => m1[0] m619[0]
LEU1_1	3-isopropylmalate dehydratase	m620[0] => m621[0]
LEU1_2	3-isopropylmalate dehydratase	m622[0] => m621[0]
LEU2	3-isopropylmalate dehydrogenase	m63[0] m621[0] => m27[0] m65[0] m180[0]
LEU4	2-isopropylmalate synthase	m244[0] m597[0] => m245[0] m623[0]
LEUxtI	Uptake of L-leucine	m1163[0] => m93[1]
LEUxtO	Excretion of L-leucine	m93[0] => m1163[1]
LPD1	Dihydrolipoyl dehydrogenase, mitochondrial	m36[0] m441[0] => m34[0] m329[0]
LPP1	Lipid phosphate phosphatase 1	m928[0] => m2[0] m212[0]
LRO1	Phospholipid:diacylglycerol acyltransferase	m165[0] m259[0] => m292[0] m506[0]
LSC2	Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial	m3[0] m245[0] m624[0] => m5[0] m7[0] m541[0]
LYS1	Saccharopine dehydrogenase [NAD+, L-lysine-forming]	m63[0] m625[0] => m14[0] m65[0] m505[0]
LYS12	Homoisocitrate dehydrogenase, mitochondrial	m36[0] m626[0] => m34[0] m216[0] m627[0]
LYS20_1	Homocitrate synthase, cytosolic isozyme	m14[0] m28[0] => m31[0] m630[0]
LYS20_2	Homocitrate synthase, cytosolic isozyme	m10[0] m244[0] => m245[0] m631[0]
LYS2_1	L-aminoadipate-semialdehyde dehydrogenase	m4[0] m55[0] m628[0] => m38[0] m39[0] m53[0] m629[0]
LYS2_2	L-aminoadipate-semialdehyde dehydrogenase	m4[0] m65[0] m628[0] => m38[0] m39[0] m63[0] m629[0]
LYS4	Homoaconitase, mitochondrial	m626[0] => m632[0]
LYS9	Saccharopine dehydrogenase [NADP+, L-glutamate-forming]	m13[0] m55[0] m629[0] => m53[0] m625[0]
LYSxtI	Uptake of L-lysine	m1164[0] => m504[1]
LYSxtO	Excretion of L-lysine	m504[0] => m1164[1]
LongAcyl	Model-specific reaction, involved in sphingoglycolipid metabolism	m865[0] => m613[0]
MAE1	NAD-dependent malic enzyme, mitochondrial	m105[0] m266[0] => m106[0] m216[0] m300[0]
MALxtI	Uptake of malate	m1165[0] => m995[1]
MALxtO	Excretion of malate	m995[0] => m1165[1]
MANxtI	Uptake of alpha-D-mannose	m1166[0] => m573[1]
MANxtO	Excretion of alpha-D-mannose	m573[0] => m1166[1]
MCD4	phosphatidylinositol glycan	m241[0] m529[0] => m530[0]
MCT1	Malonyl CoA-acyl carrier protein transacylase, mitochondrial	m218[0] m552[0] => m215[0] m245[0]
MDE1	5'-methylthioribulose-1-phosphate dehydratase	m633[0] => m634[0]
MDH1	Malate dehydrogenase, mitochondrial	m36[0] m266[0] => m9[0] m34[0]
MDH2	Malate dehydrogenase, cytoplasmic	m63[0] m267[0] => m16[0] m65[0]
MDH3	Malate dehydrogenase, peroxisomal	m282[0] m480[0] => m19[0] m482[0]
MELIxtI	Uptake of melibiose	m1167[0] => m1010[1]
MELIxtO	Excretion of melibiose	m1010[0] => m1167[1]
MEP1	Ammonium transporter MEP1	m635[0] => m130[1]
MES1	Methionyl-tRNA synthetase, cytoplasmic	m4[0] m96[0] m636[0] => m38[0] m39[0] m637[0]
MET1	Uroporphyrinogen-III C-methyltransferase	m240[0] m543[0] => m242[0] m638[0]
MET12	Methylenetetrahydrofolate reductase 1	m106[0] m639[0] => m105[0] m640[0]
MET14	Adenylyl-sulfate kinase	m4[0] m136[0] => m1[0] m641[0]
MET16	Phosphoadenosine phosphosulfate reductase	m641[0] m642[0] => m309[0] m643[0] m644[0]
MET17_1	O-acetylhomoserine sulfhydrylase	m645[0] m646[0] => m30[0] m96[0]
MET17_2	O-acetylserine sulfhydrylase	m310[0] m645[0] => m30[0] m274[0]
MET2	Homoserine O-acetyltransferase	m28[0] m566[0] => m31[0] m645[0]
MET22	3'(2'),5'-bisphosphate nucleotidase	m643[0] => m2[0] m38[0]
MET3	Sulfate adenylyltransferase	m4[0] m135[0] => m39[0] m136[0]
METxtI	Uptake of L-methionine	m1168[0] => m95[1]
METxtO	Excretion of L-methionine	m95[0] => m1168[1]
MHT1	Homocysteine S-methyltransferase 1	m240[0] m274[0] => m96[0] m242[0]
MIR1	Mitochondrial phosphate carrier protein	m2[0] => m6[1] m7[1]
MIS1_1	Methylenetetrahydrofolate dehydrogenase	m105[0] m639[0] => m106[0] m647[0]
MIS1_2	Formyltetrahydrofolate synthetase	m3[0] m291[0] m648[0] => m5[0] m7[0] m453[0]
MIS1_3	Methenyltetrahydrofolate cyclohydrolase	m647[0] => m453[0]
MIxtI	Uptake of myo-inositol	m1169[0] => m607[1]
MIxtO	Excretion of myo-inositol	m607[0] => m1169[1]
MLTxtI	Uptake of maltose	m1170[0] => m1171[1]
MLTxtO	Excretion of maltose	m1171[0] => m1170[1]
MMETxtI	Uptake of S-methyl-L-methionine	m1172[0] => m1173[1]
MMETxtO	Excretion of S-methyl-L-methionine	m1173[0] => m1172[1]
MNTxtI	Uptake of D-mannitol	m1174[0] => m1008[1]
MNTxtO	Excretion of D-mannitol	m1008[0] => m1174[1]
MRI1	5'-methylthioribose-1-phosphate isomerase	m649[0] => m633[0]
MSD1	Aspartyl-tRNA synthetase, mitochondrial	m3[0] m11[0] m650[0] => m71[0] m210[0] m651[0]
MSE1	Glutamyl-tRNA synthetase, mitochondrial	m3[0] m8[0] m652[0] => m71[0] m210[0] m653[0]
MSF1	Phenylalanyl-tRNA synthetase, mitochondrial	m3[0] m98[1] m654[0] => m71[0] m210[0] m655[0]
MSK1	Lysyl-tRNA synthetase, mitochondrial	m3[0] m656[0] m657[0] => m71[0] m210[0] m658[0]
MSM1	Methionyl-tRNA synthetase, mitochondrial	m3[0] m96[1] m659[0] => m39[1] m71[0] m454[0]
MSR1	Arginyl-tRNA synthetase, mitochondrial	m4[0] m129[0] m660[0] => m38[0] m39[0] m661[0]
MSS4	Probable phosphatidylinositol-4-phosphate 5-kinase MSS4	m4[0] m601[0] => m1[0] m602[0]
MST1	Threonyl-tRNA synthetase, mitochondrial	m3[0] m591[0] m662[0] => m39[1] m71[0] m663[0]
MSW1	Tryptophanyl-tRNA synthetase, mitochondrial	m3[0] m664[0] m665[0] => m71[0] m210[0] m666[0]
MSY1	Tyrosyl-tRNA synthetase, mitochondrial	m3[0] m15[1] m667[0] => m71[0] m210[0] m668[0]
MTD1	Methylenetetrahydrofolate dehydrogenase [NAD+]	m52[0] m63[0] => m54[0] m65[0]
MTHNxtI	Uptake of methane	m1175[0] => m1044[1]
MTHNxtO	Excretion of methane	m1044[0] => m1175[1]
MUQ1	Ethanolamine-phosphate cytidylyltransferase	m211[0] m669[0] => m39[0] m331[0]
MVD1	Diphosphomevalonate decarboxylase	m4[0] m356[0] => m1[0] m2[0] m27[0] m344[0]
NAGxtI	Uptake of N-acetyl-D-glucosamine	m1176[0] => m1012[1]
NAGxtO	Excretion of N-acetyl-D-glucosamine	m1012[0] => m1176[1]
NAM2	Leucyl-tRNA synthetase, mitochondrial	m3[0] m94[1] m670[0] => m39[1] m71[0] m671[0]
NAT1	N-terminal acetyltransferase A complex subunit NAT1	m28[0] m672[0] => m31[0] m673[0]
NAxtI	Uptake of sodium	m1177[0] => m674[1]
NAxtO	Excretion of sodium	m674[0] => m1177[1]
NBIOMASS	Biomass production, nitrogen limited	(59.276) m4[0] (0.231) m13[0] (0.068) m15[0] (0.153) m17[0] (0.231) m24[0] (0.04) m38[0] (0.278) m59[0] (0.18657) m79[0] (0.225) m81[0] (0.16) m83[0] (0.252) m85[0] (0.153) m87[0] (0.071) m90[0] (0.142) m92[0] (0.207) m94[0] (0.044) m96[0] (0.092) m98[0] (0.052) m124[0] (0.098) m129[0] (0.02) m135[0] (0.044) m138[0] (0.085) m161[0] (0.028) m173[0] (0.963) m182[0] (0.004) m202[0] (0.039) m235[0] (0.003) m283[0] (0.118) m503[0] (0.204) m505[0] (0.667) m510[0] (0.04) m537[0] (0.994) m706[0] (0.003) m916[0] (0.004) m931[0] m1331[0] => (59.276) m1[0] (59.305) m2[0] m1332[0]
NCP1	NADPH--cytochrome P450 reductase	m55[0] (2) m298[1] => m53[0] (2) m299[1]
NDH1	External NADH-ubiquinone oxidoreductase 1, mitochondrial	m35[0] m65[1] => m37[0] m63[1]
NDI1	NADH-ubiquinone oxidoreductase, mitochondrial	m34[0] m35[0] => m36[0] m37[0]
NH3xtI	Uptake of NH3	m1178[0] => m635[1]
NH3xtO	Excretion of NH3	m635[0] => m1178[1]
NHA1	Na(+)/H(+) antiporter	m674[0] => m675[1]
NLIPIDS	Model-specific reaction, used to group lipid formation for biomass production (nitrogen limited)	(0.005155) m142[0] (0.004632) m143[0] (0.001656) m163[0] (0.000302) m236[0] (8.3e-05) m241[0] (0.00166) m259[0] (0.003618) m292[0] (7.4e-05) m335[0] (6.8e-05) m341[0] (6.2e-05) m342[0] (4.6e-05) m347[0] (1.5e-05) m353[0] (0.000167) m355[0] (0.000723) m683[0] (9e-06) m1333[0] (7.5e-05) m1334[0] => m1331[0]
NMNxtI	Uptake of nicotinamide mononucleotide	m1179[0] => m1019[1]
NMNxtO	Excretion of nicotinamide mononucleotide	m1019[0] => m1179[1]
NMT1	Glycylpeptide N-tetradecanoyltransferase	m317[0] m676[0] => m31[0] m677[0]
NPT1_1	Nicotinate phosphoribosyltransferase	m57[0] m678[0] => m39[0] m679[0]
NPT1_2	Nicotinate phosphoribosyltransferase	m680[0] m681[0] => m210[0] m682[0]
NTE1	Lysophospholipase NTE1	m259[0] => m683[0] m684[0]
O2xtI	Uptake of oxygen	m1180[0] => m1057[1]
O2xtO	Excretion of oxygen	m1057[0] => m1180[1]
OAAt	Oxaloacetate transport	m16[0] => m968[1]
OAC1	Mitochondrial oxaloacetate transport protein	m16[0] => m6[1] m9[1]
OAR1_1	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m217[0] => m105[0] m918[0]
OAR1_2	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m220[0] => m105[0] m919[0]
OAR1_3	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m222[0] => m105[0] m920[0]
OAR1_4	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m224[0] => m105[0] m921[0]
OAR1_5	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m226[0] => m105[0] m922[0]
OAR1_6	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m228[0] => m105[0] m923[0]
OAR1_7	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m230[0] => m105[0] m924[0]
OAR1_8	Mitochondrial 3-oxoacyl-[acyl-carrier-protein] reductase	m106[0] m232[0] => m105[0] m925[0]
ODC1	Mitochondrial 2-oxodicarboxylate carrier 1	m10[0] m267[1] => m14[1] m266[0]
OGTxtI	Uptake of oxidized glutathione	m1181[0] => m1053[1]
OGTxtO	Excretion of oxidized glutathione	m1053[0] => m1181[1]
OLE1_c14	Acyl-CoA desaturase 1	m271[0] m317[0] => m383[0]
OLE1_c16	Acyl-CoA desaturase 1	m271[0] m319[0] => m379[0]
OLE1_c18	Acyl-CoA desaturase 1	m271[0] m321[0] => m381[0]
OPEPxtI	Uptake of oligopeptide	m1182[0] => m937[1]
OPEPxtO	Excretion of oligopeptide	m937[0] => m1182[1]
OPI3_1	Methylene-fatty-acyl-phospholipid synthase	m240[0] m243[0] => m242[0] m929[0]
OPI3_2	Methylene-fatty-acyl-phospholipid synthase	m240[0] m929[0] => m242[0] m259[0]
ORNxtI	Uptake of L-ornithine	m1183[0] => m188[1]
ORNxtO	Excretion of L-ornithine	m188[0] => m1183[1]
ORT1	Mitochondrial ornithine carrier protein	m6[0] m146[1] => m314[0]
OSM1	Fumarate reductase	m496[0] m538[0] => m451[0] m624[0]
OXP1	5-oxo-L-proline amidohydrolase (ATP-hydrolysing)	m4[0] m685[0] => m2[0] m13[0]
PAN5	2-dehydropantoate 2-reductase	m55[0] m311[0] => m53[0] m895[0]
PAPxtI	Uptake of adenosine 3',5'-bisphosphate	m1184[0] => m1045[1]
PAPxtO	Excretion of adenosine 3',5'-bisphosphate	m1045[0] => m1184[1]
PCK1	Phosphoenolpyruvate carboxykinase [ATP]	m4[0] m16[0] => m1[0] m27[0] m157[0]
PCM1_1	Phosphoacetylglucosamine mutase	m686[0] => m687[0]
PCM1_2	Phosphoacetylglucosamine mutase	m508[0] => m688[0]
PCT1	Choline-phosphate cytidylyltransferase	m211[0] m248[0] => m39[0] m258[0]
PDA1	Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial	m300[0] m329[0] => m216[0] m330[0]
PDA1_2	pyruvate dehydrogenase	m36[0] m245[0] m300[0] => m34[0] m216[0] m244[0]
PDC1	Pyruvate decarboxylase isozyme 1	m234[0] => m27[0] m66[0]
PDE1	3',5'-cyclic-nucleotide phosphodiesterase 1	m272[0] => m38[0]
PDE2_2	3',5'-cyclic-nucleotide phosphodiesterase 2	m930[0] => m931[0]
PDE2_3	3',5'-cyclic-nucleotide phosphodiesterase 2	m932[0] => m43[0]
PDE2_4	3',5'-cyclic-nucleotide phosphodiesterase 2	m933[0] => m537[0]
PDE2_5	3',5'-cyclic-nucleotide phosphodiesterase 2	m934[0] => m235[0]
PDX3_1	Pyridoxamine 5'-phosphate oxidase	m271[0] m690[0] => m130[0] m270[0] m691[0]
PDX3_2	Pyridoxamine 5'-phosphate oxidase	m271[0] m692[0] => m270[0] m691[0]
PDX3_3	Pyridoxamine 5'-phosphate oxidase	m271[0] m693[0] => m270[0] m694[0]
PDX3_4	Pyridoxamine 5'-phosphate oxidase	m130[0] m271[0] m694[0] => m270[0] m695[0]
PEPTxtI	Uptake of peptide	m1185[0] => m939[1]
PEPTxtO	Excretion of peptide	m939[0] => m1185[1]
PFK1_1	Phosphofructokinase 1	m4[0] m443[0] => m1[0] m442[0]
