ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_MCD4	phosphatidylinositol glycan	false	M_m241[1];M_m529[1];	M_m530[1];			
R_MDE1	5'-methylthioribulose-1-phosphate dehydratase	false	M_m633[1];	M_m634[1];			
R_MDH1	Malate dehydrogenase, mitochondrial	true	M_m36[1];M_m266[1];	M_m9[1];M_m34[1];			
R_MDH2	Malate dehydrogenase, cytoplasmic	true	M_m63[1];M_m267[1];	M_m16[1];M_m65[1];			
R_MDH3	Malate dehydrogenase, peroxisomal	true	M_m282[1];M_m480[1];	M_m19[1];M_m482[1];			
R_MEP1	Ammonium transporter MEP1	true	M_m635[1];	M_m130[1];			
R_MES1	Methionyl-tRNA synthetase, cytoplasmic	false	M_m4[1];M_m96[1];M_m636[1];	M_m38[1];M_m39[1];M_m637[1];			
R_MET1	Uroporphyrinogen-III C-methyltransferase	false	M_m240[1];M_m543[1];	M_m242[1];M_m638[1];			
R_MET12	Methylenetetrahydrofolate reductase 1	false	M_m106[1];M_m639[1];	M_m105[1];M_m640[1];			
R_MET16	Phosphoadenosine phosphosulfate reductase	false	M_m641[1];M_m642[1];	M_m309[1];M_m643[1];M_m644[1];			
R_MET17_1	O-acetylhomoserine sulfhydrylase	true	M_m645[1];M_m646[1];	M_m30[1];M_m96[1];			
R_MET17_2	O-acetylserine sulfhydrylase	false	M_m310[1];M_m645[1];	M_m30[1];M_m274[1];			
R_MET2	Homoserine O-acetyltransferase	true	M_m28[1];M_m566[1];	M_m31[1];M_m645[1];			
R_MET22	3'(2'),5'-bisphosphate nucleotidase	false	M_m643[1];	M_m2[1];M_m38[1];			
R_MET3	Sulfate adenylyltransferase	false	M_m4[1];M_m135[1];	M_m39[1];M_m136[1];			
R_MHT1	Homocysteine S-methyltransferase 1	false	M_m240[1];M_m274[1];	M_m96[1];M_m242[1];			
R_MIR1	Mitochondrial phosphate carrier protein	true	M_m2[1];	M_m6[1];M_m7[1];			
R_MIS1_1	Methylenetetrahydrofolate dehydrogenase	true	M_m105[1];M_m639[1];	M_m106[1];M_m647[1];			
R_MIS1_2	Formyltetrahydrofolate synthetase	false	M_m3[1];M_m291[1];M_m648[1];	M_m5[1];M_m7[1];M_m453[1];			
R_MIS1_3	Methenyltetrahydrofolate cyclohydrolase	true	M_m647[1];	M_m453[1];			
R_MRI1	5'-methylthioribose-1-phosphate isomerase	false	M_m649[1];	M_m633[1];			
R_MSD1	Aspartyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m11[1];M_m650[1];	M_m71[1];M_m210[1];M_m651[1];			
R_MSE1	Glutamyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m8[1];M_m652[1];	M_m71[1];M_m210[1];M_m653[1];			
R_MSF1	Phenylalanyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m98[1];M_m654[1];	M_m71[1];M_m210[1];M_m655[1];			
R_MSK1	Lysyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m656[1];M_m657[1];	M_m71[1];M_m210[1];M_m658[1];			
R_MSM1	Methionyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m96[1];M_m659[1];	M_m39[1];M_m71[1];M_m454[1];			
R_MSR1	Arginyl-tRNA synthetase, mitochondrial	false	M_m4[1];M_m129[1];M_m660[1];	M_m38[1];M_m39[1];M_m661[1];			
R_MSS4	Probable phosphatidylinositol-4-phosphate 5-kinase MSS4	false	M_m4[1];M_m601[1];	M_m1[1];M_m602[1];			
R_MST1	Threonyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m591[1];M_m662[1];	M_m39[1];M_m71[1];M_m663[1];			
R_MSW1	Tryptophanyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m664[1];M_m665[1];	M_m71[1];M_m210[1];M_m666[1];			
R_MSY1	Tyrosyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m15[1];M_m667[1];	M_m71[1];M_m210[1];M_m668[1];			
R_MTD1	Methylenetetrahydrofolate dehydrogenase [NAD+]	false	M_m52[1];M_m63[1];	M_m54[1];M_m65[1];			
R_MUQ1	Ethanolamine-phosphate cytidylyltransferase	false	M_m211[1];M_m669[1];	M_m39[1];M_m331[1];			
R_MVD1	Diphosphomevalonate decarboxylase	false	M_m4[1];M_m356[1];	M_m1[1];M_m2[1];M_m27[1];M_m344[1];			
R_NAM2	Leucyl-tRNA synthetase, mitochondrial	false	M_m3[1];M_m94[1];M_m670[1];	M_m39[1];M_m71[1];M_m671[1];			
R_NAT1	N-terminal acetyltransferase A complex subunit NAT1	true	M_m28[1];M_m672[1];	M_m31[1];M_m673[1];			
R_NCP1	NADPH--cytochrome P450 reductase	false	M_m55[1];M_m298[2];	M_m53[1];M_m299[2];			
R_NDH1	External NADH-ubiquinone oxidoreductase 1, mitochondrial	false	M_m35[1];M_m65[1];	M_m37[1];M_m63[1];			
R_NHA1	Na(+)/H(+) antiporter	true	M_m674[1];	M_m675[1];			
R_NMT1	Glycylpeptide N-tetradecanoyltransferase	true	M_m317[1];M_m676[1];	M_m31[1];M_m677[1];			
R_NPT1_1	Nicotinate phosphoribosyltransferase	false	M_m57[1];M_m678[1];	M_m39[1];M_m679[1];			
R_NPT1_2	Nicotinate phosphoribosyltransferase	false	M_m680[1];M_m681[1];	M_m210[1];M_m682[1];			
R_NTE1	Lysophospholipase NTE1	false	M_m259[1];	M_m683[1];M_m684[1];			
R_OAC1	Mitochondrial oxaloacetate transport protein	true	M_m16[1];	M_m6[1];M_m9[1];			
R_ODC1	Mitochondrial 2-oxodicarboxylate carrier 1	true	M_m10[1];M_m267[1];	M_m14[1];M_m266[1];			
R_OLE1_c14	Acyl-CoA desaturase 1	false	M_m271[1];M_m317[1];	M_m383[1];			
R_OLE1_c16	Acyl-CoA desaturase 1	false	M_m271[1];M_m319[1];	M_m379[1];			
R_OLE1_c18	Acyl-CoA desaturase 1	false	M_m271[1];M_m321[1];	M_m381[1];			
R_ORT1	Mitochondrial ornithine carrier protein	true	M_m6[1];M_m146[1];	M_m314[1];			
R_OSM1	Fumarate reductase	false	M_m496[1];M_m538[1];	M_m451[1];M_m624[1];			
R_OXP1	5-oxo-L-proline amidohydrolase (ATP-hydrolysing)	true	M_m4[1];M_m685[1];	M_m2[1];M_m13[1];			
R_PCK1	Phosphoenolpyruvate carboxykinase [ATP]	false	M_m4[1];M_m16[1];	M_m1[1];M_m27[1];M_m157[1];			
R_PCM1_1	Phosphoacetylglucosamine mutase	true	M_m686[1];	M_m687[1];			
R_PCM1_2	Phosphoacetylglucosamine mutase	true	M_m508[1];	M_m688[1];			
R_PCT1	Choline-phosphate cytidylyltransferase	false	M_m211[1];M_m248[1];	M_m39[1];M_m258[1];			
R_CDC19	Pyruvate kinase 1	true	M_m1[1];M_m157[1];	M_m4[1];M_m234[1];			
R_PGK1	Phosphoglycerate kinase	true	M_m1[1];M_m200[1];	M_m4[1];M_m689[1];			
R_PDC1	Pyruvate decarboxylase isozyme 1	false	M_m234[1];	M_m27[1];M_m66[1];			
R_PDX3_1	Pyridoxamine 5'-phosphate oxidase	false	M_m271[1];M_m690[1];	M_m130[1];M_m270[1];M_m691[1];			
R_PDX3_2	Pyridoxamine 5'-phosphate oxidase	true	M_m271[1];M_m692[1];	M_m270[1];M_m691[1];			
R_PDX3_3	Pyridoxamine 5'-phosphate oxidase	true	M_m271[1];M_m693[1];	M_m270[1];M_m694[1];			
R_PDX3_4	Pyridoxamine 5'-phosphate oxidase	true	M_m130[1];M_m271[1];M_m694[1];	M_m270[1];M_m695[1];			
R_FBA1	Fructose-bisphosphate aldolase	true	M_m442[1];	M_m199[1];M_m276[1];			
R_ENO1	Enolase 1	true	M_m696[1];	M_m157[1];			
R_PFK26	6-phosphofructo-2-kinase 1	false	M_m4[1];M_m443[1];	M_m1[1];M_m444[1];			
R_PGA3	cytochrome b5	false	M_m65[1];M_m697[2];	M_m63[1];M_m698[2];			
R_PGC1_1	Phosphatidyl Glycerol phospholipase C;	false	M_m263[1];	M_m699[1];M_m700[1];			
R_TPI1	Triosephosphate isomerase	true	M_m276[1];	M_m199[1];			
R_PGI1_1	Glucose-6-phosphate isomerase	true	M_m513[1];	M_m443[1];			
R_PGI1_2	Glucose-6-phosphate isomerase	true	M_m513[1];	M_m616[1];			
R_PGI1_3	Glucose-6-phosphate isomerase	true	M_m616[1];	M_m443[1];			
R_PGM1_1	Phosphoglucomutase-1	true	M_m701[1];	M_m131[1];			
R_PGM1_2	Phosphoglucomutase-1	true	M_m511[1];	M_m513[1];			
R_PGS1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	true	M_m209[1];M_m699[1];	M_m238[1];M_m702[1];			
R_PHA2	Prephenate dehydratase	false	M_m160[1];	M_m27[1];M_m703[1];			
R_PHO8	Alkaline phosphatase	false	M_m462[1];	M_m2[3];M_m456[1];			
R_PHO84	Inorganic phosphate transporter	true	M_m704[1];	M_m2[1];			
R_PIK1	Phosphatidylinositol 4-kinase PIK1	false	M_m4[1];M_m163[1];	M_m1[1];M_m601[1];			
R_PIS1	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	false	M_m213[1];M_m608[1];	M_m163[1];M_m235[1];			
R_PLC1	1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase 1	true	M_m602[1];	M_m165[1];M_m705[1];			
R_PMA1	Plasma membrane ATPase 1	false	M_m4[1];	M_m1[1];M_m2[1];			
R_PMI40	Mannose-6-phosphate isomerase	true	M_m571[1];	M_m443[1];			
R_PMT1	Dolichyl-phosphate-mannose--protein mannosyltransferase 1	false	M_m113[1];	M_m115[1];M_m706[1];			
R_PNC1_1	Nicotinamidase	true	M_m707[1];	M_m130[1];M_m678[1];			
R_PNC1_2	Nicotinamidase	true	M_m708[1];	M_m593[1];M_m681[1];			
R_PNP1_1	Purine nucleoside phosphorylase	true	M_m2[1];M_m709[1];	M_m288[1];M_m710[1];			
R_PNP1_2	Purine nucleoside phosphorylase	true	M_m2[1];M_m711[1];	M_m710[1];M_m712[1];			
R_PNP1_3	Purine nucleoside phosphorylase	true	M_m2[1];M_m713[1];	M_m567[1];M_m710[1];			
R_PNP1_4	Purine nucleoside phosphorylase	true	M_m2[1];M_m714[1];	M_m132[1];M_m710[1];			
R_PNP1_5	Purine nucleoside phosphorylase	true	M_m2[1];M_m715[1];	M_m449[1];M_m710[1];			
R_PNP1_6	Purine nucleoside phosphorylase	true	M_m567[1];M_m701[1];	M_m2[1];M_m716[1];			
R_PNP1_7	Purine nucleoside phosphorylase	true	M_m132[1];M_m701[1];	M_m2[1];M_m717[1];			
R_PNP1_8	Purine nucleoside phosphorylase	true	M_m449[1];M_m701[1];	M_m2[1];M_m718[1];			
R_PNP1_9	Purine nucleoside phosphorylase	true	M_m701[1];M_m719[1];	M_m2[1];M_m720[1];			
R_POS5_1	NADH kinase POS5, mitochondrial	false	M_m4[1];M_m63[1];	M_m1[1];M_m53[1];			
R_POS5_2	NADH kinase POS5, mitochondrial	false	M_m3[1];M_m36[1];	M_m5[1];M_m105[1];			
R_POT1_1	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m481[1];	M_m193[1];M_m428[1];			
R_POT1_2	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m483[1];	M_m193[1];M_m721[1];			
R_POT1_3	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m484[1];	M_m193[1];M_m376[1];			
R_POT1_4	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m485[1];	M_m193[1];M_m373[1];			
R_POT1_5	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m486[1];	M_m193[1];M_m722[1];			
R_POT1_6	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m487[1];	M_m193[1];M_m723[1];			
R_POT1_7	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m488[1];	M_m193[1];M_m724[1];			
R_POT1_8	3-ketoacyl-CoA thiolase, peroxisomal	false	M_m195[1];M_m489[1];	M_m193[2];			
R_POX1_1	Acyl-coenzyme A oxidase	false	M_m192[1];M_m430[1];	M_m191[1];M_m464[1];			
R_POX1_10	Acyl-coenzyme A oxidase	false	M_m192[1];M_m434[1];	M_m191[1];M_m725[1];			
R_POX1_11	Acyl-coenzyme A oxidase	false	M_m192[1];M_m436[1];	M_m191[1];M_m726[1];			
R_POX1_12	Acyl-coenzyme A oxidase	false	M_m192[1];M_m727[1];	M_m191[1];M_m728[1];			
R_POX1_2	Acyl-coenzyme A oxidase	false	M_m192[1];M_m428[1];	M_m191[1];M_m466[1];			
R_POX1_3	Acyl-coenzyme A oxidase	false	M_m192[1];M_m721[1];	M_m191[1];M_m468[1];			
R_POX1_4	Acyl-coenzyme A oxidase	false	M_m192[1];M_m376[1];	M_m191[1];M_m470[1];			
R_POX1_5	Acyl-coenzyme A oxidase	false	M_m192[1];M_m373[1];	M_m191[1];M_m472[1];			
R_POX1_6	Acyl-coenzyme A oxidase	false	M_m192[1];M_m722[1];	M_m191[1];M_m474[1];			
R_POX1_7	Acyl-coenzyme A oxidase	false	M_m192[1];M_m723[1];	M_m191[1];M_m476[1];			
R_POX1_8	Acyl-coenzyme A oxidase	false	M_m192[1];M_m724[1];	M_m191[1];M_m478[1];			
R_POX1_9	Acyl-coenzyme A oxidase	false	M_m192[1];M_m432[1];	M_m191[1];M_m731[1];			
R_PPA2	Inorganic pyrophosphatase, mitochondrial	false	M_m210[1];	M_m7[2];			
R_PRO1	Glutamate 5-kinase	false	M_m4[1];M_m13[1];	M_m1[1];M_m732[1];			
R_PRO2_1	Gamma-glutamyl phosphate reductase	false	M_m65[1];M_m732[1];	M_m2[1];M_m63[1];M_m190[1];			
R_PRO2_2	Gamma-glutamyl phosphate reductase	false	M_m55[1];M_m732[1];	M_m2[1];M_m53[1];M_m190[1];			
R_PRO3_1	Pyrroline-5-carboxylate reductase	false	M_m55[1];M_m733[1];	M_m53[1];M_m503[1];			
R_PRO3_2	Pyrroline-5-carboxylate reductase	true	M_m55[1];M_m734[1];	M_m53[1];M_m735[1];			
R_PRO3_3	Pyrroline-5-carboxylate reductase	true	M_m65[1];M_m734[1];	M_m63[1];M_m735[1];			
R_PRS1	Ribose-phosphate pyrophosphokinase 1	true	M_m4[1];M_m131[1];	M_m38[1];M_m57[1];			
R_PSA1	Mannose-1-phosphate guanyltransferase	false	M_m42[1];M_m736[1];	M_m39[1];M_m107[1];			
R_PSD1	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial	false	M_m239[1];	M_m216[1];M_m737[1];			
R_PSD2	Phosphatidylserine decarboxylase proenzyme 2	false	M_m236[1];	M_m27[1];M_m241[1];			
R_PUT1	Proline oxidase, mitochondrial	false	M_m36[1];M_m738[1];	M_m34[1];M_m739[1];			
R_PUT2	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial	false	M_m105[1];M_m740[1];	M_m8[1];M_m106[1];			
R_PUT4_4	Proline-specific permease	false	M_m741[1];	M_m742[1];			
R_PYC1	Pyruvate carboxylase 1	false	M_m4[1];M_m27[1];M_m234[1];	M_m1[1];M_m2[1];M_m16[1];			
R_QNS1_1	Glutamine-dependent NAD(+) synthetase	false	M_m4[1];M_m130[1];M_m743[1];	M_m38[1];M_m39[1];M_m63[1];			
R_QNS1_2	Glutamine-dependent NAD(+) synthetase	false	M_m3[1];M_m593[1];M_m744[1];	M_m36[1];M_m71[1];M_m210[1];			
R_QPT1_1	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	false	M_m57[1];M_m745[1];	M_m27[1];M_m39[1];M_m679[1];			
R_QPT1_2	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	false	M_m680[1];M_m746[1];	M_m210[1];M_m216[1];M_m682[1];			
R_QRI1	UDP-N-acetylglucosamine pyrophosphorylase	true	M_m340[1];M_m686[1];	M_m39[1];M_m123[1];			
R_r_1112	AKG transporter, mitochonrial	true	M_m14[1];M_m32[1];	M_m10[1];M_m265[1];			
R_r1044	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate diphosphohydrolase	false	M_m610[1];	M_m2[1];M_m609[1];			
R_r1049	purine-nucleoside phosphorylase	false	M_m707[1];M_m747[1];	M_m2[1];M_m748[1];			
R_r1054	poylamine oxidase	false	M_m749[1];M_m750[1];	M_m270[1];M_m307[1];M_m751[1];			
R_r1098	putrescine transport in via proton antiport	false	M_m752[1];	M_m753[1];			
R_r1099	putrescine excretion (cytosol to extracellular)	false	M_m753[1];	M_m752[1];			
R_r1145	ribosylnicotinamide kinase	false	M_m4[1];M_m748[1];	M_m1[1];M_m754[1];			
R_r1185	spermidine excretion (cytosol to extracellular)	false	M_m307[1];	M_m755[1];			
R_r1208	Taurine dioxygenase	false	M_m14[1];M_m271[1];M_m756[1];	M_m27[1];M_m309[1];M_m575[1];M_m757[1];			
R_r1211	tetrahydrofolate aminomethyltransferase, mitochondrial	true	M_m647[1];	M_m758[1];			
R_r1214	hydrogen peroxide reductase (thioredoxin), mitochondrial	false	M_m759[1];M_m760[1];	M_m761[1];			
R_r1265	L-tyrosine N-formyltransferase	false	M_m15[1];M_m48[1];	M_m50[1];M_m762[1];			
R_r1297	UTP diphosphohydrolase	false	M_m340[1];	M_m2[2];M_m124[1];			
R_r1310	xylitol dehydrogenase (D-xyulose-forming)	false	M_m63[1];M_m532[1];	M_m65[1];M_m763[1];			
R_r1315	Exo-1,3-beta-glucan glucohydrase	false	M_m764[1];	M_m765[1];			
R_r1326	3-Methyl-2-oxopentanoate decarboxylase	true	M_m178[1];	M_m27[1];M_m766[1];			
R_r1333	N-acteylglutamate synthase, mitochondrial	true	M_m8[1];M_m244[1];	M_m148[1];M_m245[1];			
R_r154	oxoglutarate dehydrogenase (lipoamide)	true	M_m10[1];M_m329[1];	M_m216[1];M_m767[1];			
R_r155	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)	true	M_m245[1];M_m767[1];	M_m441[1];M_m541[1];			
R_r1612	metb1	true	M_m138[1];M_m645[1];	M_m30[1];M_m273[1];			
R_r1665	phosphate transport via symport	false	M_m704[1];	M_m2[1];			
R_r1672	Phenylpyruvate decarboxylase	true	M_m703[1];	M_m27[1];M_m768[1];			
R_r170	aldehyde dehydrogenase (2-methylbutanol, NADP)	false	M_m55[1];M_m766[1];	M_m53[1];M_m769[1];			
R_r211	Ap4A hydrolase	true	M_m133[1];	M_m1[2];			
R_r215	D-arabinono-1,4-lactone oxidase	false	M_m140[1];M_m271[1];	M_m270[1];M_m770[1];			
R_r216	D-arabinose 1-dehydrogenase (NAD)	false	M_m63[1];M_m139[1];	M_m65[1];M_m140[1];			
R_r254	AMP/ATP transporter, peroxisomal	false	M_m4[1];M_m372[1];	M_m38[1];M_m370[1];			
R_r258	ATP diphosphohydrolase	false	M_m4[1];	M_m2[2];M_m38[1];			
R_r266	ADP/ATP transporter, peroxisomal	false	M_m4[1];M_m771[1];	M_m1[1];M_m370[1];			
R_r3	1,6-beta-glucan synthase	false	M_m119[1];	M_m120[1];M_m772[1];			
R_r337	CoA transporter (mitochondrial)	true	M_m31[1];	M_m245[1];			
R_r357	Ubiquinol:ferricytochrome-c oxidoreductase	true	M_m298[2];M_m773[1];	M_m299[2];M_m774[1];			
R_r360	cystathionine b-lyase	false	M_m273[1];	M_m130[1];M_m234[1];M_m775[1];			
R_r370	(R)-Lactate:ferricytochrome-c 2-oxidoreductase	false	M_m298[2];M_m519[1];	M_m6[2];M_m234[1];M_m299[2];			
R_r380	3,4-Dihydroxy-2-butanone-4-phosphate synthase	false	M_m524[1];	M_m56[1];M_m776[1];			
R_r434	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase	false	M_m777[1];	M_m130[1];M_m778[1];			
R_r459	UDP-glucose:ergosterol glucosyltransferase	false	M_m120[1];M_m779[1];	M_m142[1];M_m780[1];			
R_r481	fatty acyl-CoA peroxisomal transport via ABC system	true	M_m319[1];M_m370[1];	M_m428[1];M_m771[1];M_m782[1];			
R_r485	fatty acyl-CoA peroxisomal transport via ABC system	true	M_m370[1];M_m379[1];	M_m432[1];M_m771[1];M_m782[1];			
R_r496	fatty acid peroxisomal transport	true	M_m783[1];	M_m437[1];			
R_r497	fatty acid peroxisomal transport	true	M_m784[1];	M_m439[1];			
R_r567	N-Formyl-L-kynurenine amidohydrolase	true	M_m785[1];	M_m56[1];M_m786[1];			
R_r581	farnesyltranstransferase	true	M_m344[1];M_m346[1];	M_m39[1];M_m787[1];			
R_r584	5-formethyltetrahydrofolate cyclo-ligase	false	M_m4[1];M_m758[1];	M_m1[1];M_m2[1];M_m54[1];			
R_r59	4-Methyl-2-oxopentanoate decarboxylase	true	M_m180[1];	M_m27[1];M_m788[1];			
R_r638	glucan 1,4-alpha-glucosidase	false	M_m510[1];	M_m162[1];			
R_r671	Glycerol dehydrogenase (NADP-dependent)	false	M_m53[1];M_m491[1];	M_m55[1];M_m275[1];			
R_r692	glutathione oxidoreductase	false	M_m106[1];M_m789[1];	M_m105[1];M_m790[2];			
R_r701	GTP diphosphohydrolase	false	M_m42[1];	M_m2[2];M_m537[1];			
R_r732	Heme O monooxygenase, mitochondrial	false	M_m34[1];M_m257[1];M_m791[1];	M_m36[1];M_m792[1];			
R_r807	2-isopropylmalate synthase	false	M_m28[1];M_m179[1];	M_m31[1];M_m793[1];			
R_r878	inositol-1,3,4,5-triphosphate 6-kinase, nucleus	true	M_m4[1];M_m794[1];	M_m1[1];M_m795[1];			
R_r879	inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus	true	M_m4[1];M_m796[1];	M_m1[1];M_m795[1];			
R_r880	inositol-1,4,5-triphosphate 6-kinase, nucleus	true	M_m4[1];M_m705[1];	M_m1[1];M_m796[1];			
R_r881	inositol-1,4,5-trisphosphate 3-kinase, nucleus	true	M_m4[1];M_m705[1];	M_m1[1];M_m794[1];			
R_r888	5'-methylthioadenosine phosphorylase	false	M_m2[1];M_m827[1];	M_m132[1];M_m649[1];			
R_r897	Nicotinic acid transport	true	M_m798[1];	M_m678[1];			
R_r917	nucleoside-diphosphatase (ADP)	false	M_m1[1];	M_m2[1];M_m38[1];			
R_r918	nucleoside-diphosphatase (GDP)	false	M_m44[1];	M_m2[1];M_m537[1];			
R_r921	nucleoside-diphosphatase (UDP)	false	M_m120[1];	M_m2[1];M_m124[1];			
R_r932	N-formyltyrosine oxidase	false	M_m55[1];M_m762[2];	M_m53[1];M_m303[1];			
R_r938	nicotinamide-nucleotide adenylyltransferase	false	M_m4[1];M_m754[1];	M_m39[1];M_m63[1];			
R_r949	Nicotinamide N-methyltransferase	false	M_m240[1];M_m707[1];	M_m242[1];M_m799[1];			
R_r953	5'-nucleotidase (UMP)	false	M_m124[1];	M_m2[1];M_m495[1];			
R_r955	5'-nucleotidase (CMP)	false	M_m235[1];	M_m2[1];M_m800[1];			
R_RAM1	Protein farnesyltransferase subunit beta	false	M_m249[1];M_m250[1];	M_m39[1];M_m251[1];			
R_RBK1_1	Probable ribokinase	false	M_m4[1];M_m801[1];	M_m1[1];M_m131[1];			
R_RBK1_2	Probable ribokinase	false	M_m4[1];M_m802[1];	M_m1[1];M_m803[1];			
R_RER2	Dehydrodolichyl diphosphate synthetase	false	M_m249[1];M_m250[1];	M_m39[1];M_m251[1];			
R_RIB1	GTP cyclohydrolase-2	false	M_m42[1];	M_m39[1];M_m56[1];M_m804[1];			
R_RIB4	Riboflavin synthase alpha chain	false	M_m776[1];M_m805[1];	M_m2[1];M_m806[1];			
R_RIB7_1	5-amino-6-(5-phosphoribosylamino)uracil reductase	false	M_m55[1];M_m804[1];	M_m53[1];M_m777[1];			
R_RIM2	UTP/UMP antiport	false	M_m340[1];M_m807[1];	M_m6[2];M_m124[1];M_m808[1];			
R_RIP1	Cytochrome b-c1 complex subunit Rieske, mitochondrial	false	M_m6[1.5];M_m37[1];M_m298[2];	M_m35[1];M_m299[2];			
R_RKI1	Ribose-5-phosphate isomerase	true	M_m524[1];	M_m131[1];			
R_RNR1_1	Ribonucleoside-diphosphate reductase large chain 1	false	M_m1[1];M_m642[1];	M_m644[1];M_m809[1];			
R_RNR1_2	Ribonucleoside-diphosphate reductase large chain 1	false	M_m44[1];M_m642[1];	M_m644[1];M_m810[1];			
R_RNR1_3	Ribonucleoside-diphosphate reductase large chain 1	false	M_m339[1];M_m642[1];	M_m644[1];M_m811[1];			
R_RNR1_4	Ribonucleoside-diphosphate reductase large chain 1	false	M_m120[1];M_m642[1];	M_m644[1];M_m812[1];			
R_RPE1	Ribulose-phosphate 3-epimerase	true	M_m524[1];	M_m813[1];			
R_SAH1	Adenosylhomocysteinase	false	M_m242[1];	M_m274[1];M_m717[1];			
R_SAM1	S-adenosylmethionine synthetase 1	false	M_m4[1];M_m96[1];	M_m2[1];M_m39[1];M_m240[1];			
R_SAM3	S-adenosylmethionine permease SAM3	false	M_m814[1];	M_m240[1];			
R_SCS7	Inositolphosphorylceramide-B C-26 hydroxylase	false	M_m65[1];M_m167[1];M_m271[1];	M_m53[1];M_m164[1];			
R_SCT1_1	Glycerol-3-phosphate O-acyltransferase 1	false	M_m141[1];M_m507[1];	M_m31[1];M_m170[1];			
R_SCT1_2	Dihydroxyacetone phosphate acyltransferase 1	false	M_m141[1];M_m276[1];	M_m31[1];M_m169[1];			
R_SDH3_1	Succinate dehydrogenase [ubiquinone] cytochrome b subunit, mitochondrial	true	M_m451[1];M_m624[1];	M_m496[1];M_m538[1];			
R_SDH3_2	Succinate dehydrogenase [ubiquinone] cytochrome b subunit, mitochondrial	true	M_m35[1];M_m538[1];	M_m37[1];M_m451[1];			
R_SEC53	Phosphomannomutase	true	M_m571[1];	M_m736[1];			
R_SEC59	Dolichol kinase	false	M_m211[1];M_m815[1];	M_m115[1];M_m339[1];			
R_SER1_1	Phosphoserine aminotransferase	false	M_m13[1];M_m816[1];	M_m14[1];M_m817[1];			
R_SER1_2	Phosphoserine aminotransferase	true	M_m13[1];M_m818[1];	M_m14[1];M_m819[1];			
R_SER2	Phosphoserine phosphatase	false	M_m817[1];	M_m2[1];M_m81[1];			
R_SER3	D-3-phosphoglycerate dehydrogenase 1	false	M_m63[1];M_m689[1];	M_m65[1];M_m816[1];			
R_SES1	Seryl-tRNA synthetase, cytoplasmic	false	M_m4[1];M_m81[1];M_m820[1];	M_m38[1];M_m39[1];M_m821[1];			
R_SFA1_1	S-(hydroxymethyl)glutathione dehydrogenase	true	M_m63[1];M_m312[1];M_m822[1];	M_m65[1];M_m823[1];			
R_SFC1	Succinate/fumarate mitochondrial transporter	false	M_m496[1];M_m575[1];	M_m47[1];M_m624[1];			
R_SHM1	Serine hydroxymethyltransferase, mitochondrial	true	M_m237[1];M_m291[1];	M_m540[1];M_m639[1];			
R_SHM2	Serine hydroxymethyltransferase, cytosolic	true	M_m50[1];M_m81[1];	M_m52[1];M_m59[1];			
R_SLC1	Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase	false	M_m141[1];M_m170[1];	M_m31[1];M_m212[1];			
R_SOL1	Probable 6-phosphogluconolactonase 1	false	M_m824[1];	M_m523[1];			
R_SOR1	Sorbitol dehydrogenase 1	false	M_m63[1];M_m825[1];	M_m65[1];M_m514[1];			
R_SPE1	Ornithine decarboxylase	false	M_m146[1];	M_m27[1];M_m753[1];			
R_SPE2	S-adenosylmethionine decarboxylase proenzyme	true	M_m240[1];	M_m27[1];M_m826[1];			
R_SPE3	Spermidine synthase	false	M_m240[1];M_m753[1];	M_m307[1];M_m827[1];			
R_SPE4	Spermine synthase	false	M_m307[1];M_m826[1];	M_m750[1];M_m827[1];			
R_SPO14	Phospholipase D1	false	M_m259[1];	M_m212[1];M_m247[1];			
