#ID	Name	Compartment	Charge	boundary Condition
M_aaproa_c	3-Acetamidopropanal	c	UNDEF	false
M_aspermd_c	N1-acetylspermidine	c	UNDEF	false
M_aproa_c	3-aminopropanal	c	UNDEF	false
M_gln_m	L-glutamine	m	UNDEF	false
M_gaba_c	4-Aminobutanoate	c	UNDEF	false
M_gn_e	guanine	e	UNDEF	false
M_c18hacp_c	3-hydroxystearoyl-[acp]	c	UNDEF	false
M_c140_c	myristate	c	UNDEF	false
M_oxal_e	oxalate	e	UNDEF	false
M_hemeo_m	heme o	m	UNDEF	false
M_amievul_m	5-aminolevulinate	m	UNDEF	false
M_precor_c	precorrins	c	UNDEF	false
M_upgiii_c	uroporphyrinogen III	c	UNDEF	false
M_ppgix_m	protoporphyrinogen	m	UNDEF	false
M_cpgiii_m	coproporphyrinogen III	m	UNDEF	false
M_hemea_m	heme a	m	UNDEF	false
M_glu1sal_c	(S)-4-amino-5-oxopentanoic acid	c	UNDEF	false
M_cpgiii_c	coproporphyrinogen III	c	UNDEF	false
M_hmtb_c	hydroxymethylbilane	c	UNDEF	false
M_sprmd_e	spermidine	e	UNDEF	false
M_2micit_c	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate	c	UNDEF	false
M_d6pgl_c	D-Glucono-1,5-lactone 6-phosphate	c	UNDEF	false
M_2micit_m	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate	m	UNDEF	false
M_2mcit_m	2-methylcitrate	m	UNDEF	false
M_2maco_m	cis-2-Methylaconitate;(Z)-but-2-ene-1,2,3-tricarboxylate	m	UNDEF	false
M_malcoa_m	malonyl-CoA	m	UNDEF	false
M_glypcln_m	Glycerophosphocholine	m	UNDEF	false
M_bamn_c	Benzoylamine	c	UNDEF	false
M_bamn_e	Benzoylamine	e	UNDEF	false
M_naga1p_c	N-acetyl-D-glucosamine 1-phosphate	c	UNDEF	false
M_msali_c	6-methysalicylate acid	c	UNDEF	false
M_chito_e	chitin	e	UNDEF	false
M_glua_e	D-Glucosaminide	e	UNDEF	false
M_dhsph_c	3-dehydrosphinganine	c	UNDEF	false
M_idol_c	L-iditol	c	UNDEF	false
M_c16e_c	Hexadecenal	c	UNDEF	false
M_cer1_e	ceramides;N-Acylsphingosine	e	UNDEF	false
M_pcer2_c	phytoceramides	c	UNDEF	false
M_magly_c	1-monoglycerides	c	UNDEF	false
M_gl3p_c	sn-glycerol 3-phosphate	c	UNDEF	false
M_bgal_e	beta-D-galactose	e	UNDEF	false
M_lac_e	(R)-lactate	e	UNDEF	false
M_c180_e	stearate	e	UNDEF	false
M_pant_m	(R)-pantoate	m	UNDEF	false
M_dmand_c	(R)-mandelate	c	UNDEF	false
M_uppe_c	3-Ureidopropionate	c	UNDEF	false
M_dhura_c	5,6-dihydrouracil	c	UNDEF	false
M_glutrna_c	tRNA(Glu)	c	UNDEF	false
M_lglutrna_c	L-glutamyl-tRNA(Glu)	c	UNDEF	false
M_glu1sal_m	(S)-4-amino-5-oxopentanoic acid	m	UNDEF	false
M_upgi_c	Uroporphyrinogen I	c	UNDEF	false
M_cpgi_c	Coproporphyrinogen I	c	UNDEF	false
M_upgiii_m	Uroporphyrinogen III	m	UNDEF	false
M_arg_e	L-arginine	e	UNDEF	false
M_meth_e	methanol	e	UNDEF	false
M_gcar_c	D-Glucarate	c	UNDEF	false
M_54gcar_c	5-Dehydro-4-deoxy-D-glucarate	c	UNDEF	false
M_23gcar_c	2-Dehydro-3-deoxy-D-glucarate	c	UNDEF	false
M_glcn_c	D-glucosamine	c	UNDEF	false
M_arab_e	D-arabinose	e	UNDEF	false
M_met_c	L-methionine	c	UNDEF	false
M_ffa_c	free faty acid	c	UNDEF	false
M_dgtp_c	2'-Deoxyguanosine 5'-triphosphate	c	UNDEF	false
M_dasp_c	D-aspartate	c	UNDEF	false
M_c80_e	octanoate	e	UNDEF	false
M_doris_c	Deoxyribose	c	UNDEF	false
M_lys_e	L-lysine	e	UNDEF	false
M_houdhic_c	5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate	c	UNDEF	false
M_xtp_c	Xanthosine 5'-triphosphate	c	UNDEF	false
M_acpi_c	Acetyl phosphate	c	UNDEF	false
M_acylacp_c	acyl-[acp]	c	UNDEF	false
M_aco_c	cis-aconitate	c	UNDEF	false
M_aco_m	cis-aconitate	m	UNDEF	false
M_cdol_c	4-methylcholesta-8,24-diene-3-ol	c	UNDEF	false
M_mzymst_c	4alpha-methylzymosterol	c	UNDEF	false
M_fest_c	fecosterol	c	UNDEF	false
M_zymst_c	zymosterol	c	UNDEF	false
M_pvd3_c	Provitamin D3	c	UNDEF	false
M_egteol_c	5,7,22,24(28)-ergostatetraenol	c	UNDEF	false
M_egstr_c	ergosterol	c	UNDEF	false
M_ergod_c	Ergosta-5,7-dienol;5,7,24(28)-Ergostatrienol	c	UNDEF	false
M_oahser_c	O-acetyl-L-homoserine	c	UNDEF	false
M_slf_e	sulfate	e	UNDEF	false
M_osuhs_c	O-Succinyl-L-homoserine	c	UNDEF	false
M_basp_c	4-phospho-L-aspartate	c	UNDEF	false
M_lpg_c	L-lysophosphatidylethanolamine	c	UNDEF	false
M_pmme_c	phosphatidyl-N-methylethanolamines	c	UNDEF	false
M_lpmme_c	lysophosphatidyl-N-methylethanolamine	c	UNDEF	false
M_akg_e	2-oxoglutarate	e	UNDEF	false
M_ahtd_m	7,8-dihydroneopterin 3'-triphosphate	m	UNDEF	false
M_btamp_c	Biotinyl-5'-AMP	c	UNDEF	false
M_s_m	sulfur	m	UNDEF	false
M_bt_m	biotin;Vitamin H	m	UNDEF	false
M_da_m	deoxyadenosine	m	UNDEF	false
M_met_m	L-methionine	m	UNDEF	false
M_chcoa_c	pimeloyl-CoA	c	UNDEF	false
M_danna_m	7,8-diaminononanoate	m	UNDEF	false
M_samob_m	S-adenosyl-4-methylthio-2-oxobutanoate	m	UNDEF	false
M_aona_m	8-amino-7-oxononanoate	m	UNDEF	false
M_aona_c	8-amino-7-oxononanoate	c	UNDEF	false
M_s_c	sulfur	c	UNDEF	false
M_danna_c	7,8-diaminononanoate	c	UNDEF	false
M_samob_c	S-adenosyl-4-methylthio-2-oxobutanoate	c	UNDEF	false
M_ctp_m	Cytidine 5'-triphosphate	m	UNDEF	false
M_pcln_m	choline phosphate	m	UNDEF	false
M_ia_c	itaconic acid	c	UNDEF	false
M_mtrip_c	S-Methyl-5-thio-D-ribose 1-phosphate	c	UNDEF	false
M_scysn_c	S-Sulfo-L-cysteine	c	UNDEF	false
M_mob_m	4-Methylthio-2-oxobutanoate	m	UNDEF	false
M_dkmtp_c	2,3-Diketo-5-methylthiopentyl-1-phosphate	c	UNDEF	false
M_co_c	Carbon monoxide	c	UNDEF	false
M_dmpeno_c	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	c	UNDEF	false
M_mtprop_c	3-Methylthiopropionate	c	UNDEF	false
M_mob_c	4-Methylthio-2-oxobutanoate	c	UNDEF	false
M_3sulala_c	3-sulfino-L-alanine	c	UNDEF	false
M_3sulpyr_c	3-Sulfinopyruvate	c	UNDEF	false
M_imlt_c	Isomaltose	c	UNDEF	false
M_succ_e	succinate	e	UNDEF	false
M_gdp_m	Guanosine 5'-diphosphate	m	UNDEF	false
M_kins_c	2-keto-myo-inositol;2,4,6/3,5-Pentahydroxycyclohexanone	c	UNDEF	false
M_pyi35bp_c	1-Phosphatidyl-1D-myo-inositol 3,5-bisphosphate	c	UNDEF	false
M_cerb2b_c	cerebrin 2 (comp. B)	c	UNDEF	false
M_cerb1d_c	cerebrin 1 (comp. D)	c	UNDEF	false
M_cerb2a_c	cerebrin 2 (comp. A)	c	UNDEF	false
M_his_e	L-histidine	e	UNDEF	false
M_idp_m	Inosine diphosphate	m	UNDEF	false
M_itp_m	Inosine triphosphate	m	UNDEF	false
M_cerb1c_c	cerebrin 1 (comp. C)	c	UNDEF	false
M_cereb1_c	cerebroside 1	c	UNDEF	false
M_glucer1_c	Glucocerebroside 1	c	UNDEF	false
M_cerb2c_c	cerebrin 2 (comp. C)	c	UNDEF	false
M_cerb2d_c	cerebrin 2 (comp. D)	c	UNDEF	false
M_cereb2_c	cerebroside 2	c	UNDEF	false
M_glucer2_c	Glucocerebroside 2	c	UNDEF	false
M_hcys_m	L-homocysteine	m	UNDEF	false
M_fadh2_c	FADH2	c	UNDEF	false
M_amac_c	aminoacetone	c	UNDEF	false
M_at3p2_c	acylglycerone phosphates	c	UNDEF	false
M_pc_e	phosphatidylcholines	e	UNDEF	false
M_pcln_e	choline phosphate	e	UNDEF	false
M_dagly_e	diglycerides	e	UNDEF	false
M_pe_e	phosphatidylethanolamines	e	UNDEF	false
M_pea_e	ethanolamine phosphate	e	UNDEF	false
M_c141_c	tetradecenoate	c	UNDEF	false
M_lrl5p_c	L-ribulose 5-phosphate	c	UNDEF	false
M_ribol_c	ribitol	c	UNDEF	false
M_manoe_c	D-mannonate	c	UNDEF	false
M_frutn_c	D-fructuronate	c	UNDEF	false
M_ahtd_c	7,8-dihydroneopterin 3'-triphosphate	c	UNDEF	false
M_glal_c	glycolaldehyde	c	UNDEF	false
M_dhp_c	7,8-dihydroneopterin	c	UNDEF	false
M_dhf_m	dihydrofolate	m	UNDEF	false
M_fot_c	folate	c	UNDEF	false
M_ahhmd_c	(2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl trihydrogen diphosphate	c	UNDEF	false
M_eth_e	ethanol	e	UNDEF	false
M_2pg_c	2-phospho-D-glycerate	c	UNDEF	false
M_f16p_c	beta-D-Fructose 1,6-bisphosphate	c	UNDEF	false
M_13pdg_c	3-phospho-D-glyceroyl phosphate	c	UNDEF	false
M_mseth_c	methanethiol	c	UNDEF	false
M_pnto_e	(R)-pantothenate	e	UNDEF	false
M_ia_e	itaconic acid	e	UNDEF	false
M_na_e	sodium	e	UNDEF	false
M_gly_e	glycine	e	UNDEF	false
M_c161_e	hexadecenoate;Palmitoleic acid	e	UNDEF	false
M_destol_c	Desmosterol	c	UNDEF	false
M_cerb1b_c	cerebrin 1 (comp. B)	c	UNDEF	false
M_cerb1a_c	cerebrin 1 (comp. A)	c	UNDEF	false
M_c16a_c	hexadecanal	c	UNDEF	false
M_suft_c	Sulfatide	c	UNDEF	false
M_galcer_c	Galactosylceramide	c	UNDEF	false
M_spmylin_e	Sphingomyelin	e	UNDEF	false
M_mip2c_c	inositol-mannose-P-inositol-P-D-ceramide	c	UNDEF	false
M_mipc_c	mannose-inositol-P-ceramide	c	UNDEF	false
M_sali_e	salicylate	e	UNDEF	false
M_mlcl_c	Monolysocardiolipin	c	UNDEF	false
M_cl_c	cardiolipin	c	UNDEF	false
M_accln_e	Acetylcholine	e	UNDEF	false
M_pcln_c	choline phosphate	c	UNDEF	false
M_pcpmme_c	phosphatidyl-N-methylethanolamines	c	UNDEF	false
M_tre6p_c	alpha,alpha'-trehalose 6-phosphate	c	UNDEF	false
M_cellot_e	cellotriose	e	UNDEF	false
M_k_m	potassium	m	UNDEF	false
M_urea_m	urea	m	UNDEF	false
M_f16p_m	beta-D-Fructose 1,6-bisphosphate	m	UNDEF	false
M_f6p_m	beta-D-Fructose 6-phosphate	m	UNDEF	false
M_bdg6p_c	beta-D-glucose 6-phosphate	c	UNDEF	false
M_adg6p_c	alpha-D-glucose 6-phosphate	c	UNDEF	false
M_gbad_c	4-guanidinobutanamide	c	UNDEF	false
M_gbat_c	4-guanidinobutanoate	c	UNDEF	false
M_ptrsc_m	putrescine	m	UNDEF	false
M_for_e	formate	e	UNDEF	false
M_gali_e	galactitol	e	UNDEF	false
M_ve_c	tocopherol	c	UNDEF	false
M_r5p_e	generated r5p_e	c	UNDEF	false
M_epst_c	episterol	c	UNDEF	false
M_cda_c	Cholesta-8,24-dien-3-ol-4-carboxylate	c	UNDEF	false
M_dcdol_c	14-Demethyllanosterol;4,4-Dimethylcholesta-8,24-diene-3-ol	c	UNDEF	false
M_dcda_c	4alpha-Methylzymosterol-4-carboxylate;4-methylcholesta-8,24-diene-3-ol-4-carboxylate	c	UNDEF	false
M_dctol_c	4,4-dimethylcholesta-8,14,24-trienol	c	UNDEF	false
M_dhdestol_c	7-Dehydrodesmosterol	c	UNDEF	false
M_cer1_c	ceramides	c	UNDEF	false
M_ba_m	benzoate	m	UNDEF	false
M_dhba_c	2,3-dihydroxybenzoate	c	UNDEF	false
M_3oa_m	3-oxoadipate	m	UNDEF	false
M_ffa_m	free faty acid	m	UNDEF	false
M_cl_m	cardiolipin	m	UNDEF	false
M_mlcl_m	Monolysocardiolipin	m	UNDEF	false
M_glypcln_e	Glycerophosphocholine	e	UNDEF	false
M_gl3p_e	sn-glycerol 3-phosphate	e	UNDEF	false
M_ugly_c	(S)-Ureidoglycine	c	UNDEF	false
M_didp_c	2'-Deoxyinosine 5'-diphosphate	c	UNDEF	false
M_ditp_c	2'-Deoxyinosine 5'-triphosphate	c	UNDEF	false
M_dimp_c	2'-Deoxyinosine 5'-phosphate	c	UNDEF	false
M_uglx_c	(S)-Ureidoglycolate	c	UNDEF	false
M_udpge_c	UDP-D-glucuronate	c	UNDEF	false
M_mnt1p_c	D-mannitol 1-phosphate	c	UNDEF	false
M_metso_c	L-Methionine S-oxide	c	UNDEF	false
M_argsucc_c	N-(L-arginino)succinate	c	UNDEF	false
M_tcysn_c	thiocysteine	c	UNDEF	false
M_cysn_c	cystine	c	UNDEF	false
M_mrlac_c	3-Mercaptolactate	c	UNDEF	false
M_ergose_c	sterol ester	c	UNDEF	false
M_adprib_c	5-deoxy-D-ribofuranos-5-yl-ADP	c	UNDEF	false
M_bdglc_e	beta-D-glucose	e	UNDEF	false
