id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd01520	Benzoylagmatine	Benzoylagmatine	C12H19N4O	235.0	Primary Database	ZRBMNUPECIGKKJ-UHFFFAOYSA-O	1	1	0	null	0	201.72	1.5	1:8:15.01	1:13:-1.08;1:16:-0.47;1:17:12.10	null	null	Name: Benzoylagmatine; benzoylagmatine|KEGG: C02253|MetaCyc: CPD-566	NC(=[NH2+])NCCCCNC(=O)c1ccccc1	GC|EQ|EQU
cpd01521	Castanospermine	Castanospermine	C8H16NO4	189.0	Primary Database	JDVVGAQPNNXQDW-TVNFTVLESA-O	1	1	0	null	0	-122.1	1.83	1:7:13.94;1:8:12.89;1:9:15.26;1:13:14.59	1:1:8.96;1:7:-3.48;1:8:-3.34;1:9:-3.61;1:13:-3.03	null	null	Name: 1,6,7,8-tetrahydroxyoctahydroindolizine; 6,7-diepicastanospermine; 6-epicastanospermine; Castanospermine; castanospermine; castinospermine|KEGG: C02256|MetaCyc: CPD-14609	O[C@H]1C[NH+]2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O	GC|EQ
cpd01522	Choloyl-taurine	Choloyl-taurine	C25H42NO8S	516.0	Orphan		-1	1	0	null	0	10000000.0	10000000.0			null	null	Name: Choloyl-taurine		null
cpd01523	D-2-Aminobutyrate	D-2-Aminobutyrate	C4H9NO2	103.0	Primary Database	QWCKQJZIFLGMSD-GSVOUGTGSA-N	0	1	0	null	0	2.09	0.33	1:5:2.62	1:6:9.53	null	null	Name: (R)-2-Aminobutanoic acid; 2-amino-n-butyric Acid; 2-aminobutyrate; 2-aminobutyric acid; D,L-alpha-amino-N-butyrate; D-2-Aminobutanoic acid; D-2-Aminobutyrate; D-2-Aminobutyric acid; DL-a-amino-N-butyric acid; alpha-aminobutyric acid; butyrine|EcoCyc: CPD-3686|KEGG: C02261|MetaCyc: CPD-3686	CC[C@@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd01524	D-Chondrosamine	D-Chondrosamine	C6H14NO5	180.0	Primary Database	MSWZFWKMSRAUBD-GASJEMHNSA-O	1	1	0	null	0	-47.28	0.43	1:6:12.97;1:8:14.91;1:10:14.26;1:11:11.73	1:3:-6.13;1:6:-3.63;1:8:-2.98;1:10:-3.51;1:11:-4.22;1:12:8.23	null	null	Name: 2-Amino-2-deoxy-D-galactose; D-Chondrosamine; D-Galactosamine; D-galactosamine; galactosamine|BrachyCyc: GALACTOSAMINE|EcoCyc: GALACTOSAMINE|KEGG: C02262|MetaCyc: GALACTOSAMINE|PlantCyc: GALACTOSAMINE	[NH3+][C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd01525	D-Glucose oxime	D-Glucose oxime	C6H13NO6	195.0	Primary Database	FQDOAQMGAIINEJ-LJVFLWCUSA-N	0	1	0	null	0	-198.16	3.32	1:4:15.18;1:6:13.54;1:8:14.40;1:10:12.68;1:12:15.90;1:13:7.28	1:4:-3.66;1:6:-3.64;1:8:-3.65;1:10:-3.52;1:11:1.42;1:12:-2.97	null	null	Name: D-Glucose oxime|KEGG: C02264	OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)/C=N/O	GC|EQ
cpd01526	D-Phenylalanine	D-Phenylalanine	C9H11NO2	165.0	Primary Database	COLNVLDHVKWLRT-MRVPVSSYSA-N	0	1	0	null	0	55.98	0.63	1:11:2.47	1:9:9.45	null	null	Name: D-Phenylalanine; D-alpha-Amino-beta-phenylpropionic acid; D-alpha-amino-beta-phenylpropionic acid; D-phenylalanine|AlgaGEM: S_D_45_Phenylalanine_c|EcoCyc: CPD-216|KEGG: C02265|MetaCyc: CPD-216|SoyCyc: CPD-216	[NH3+][C@H](Cc1ccccc1)C(=O)[O-]	GC|EQ|EQU
cpd01527	D-Xylonolactone	D-Xylonolactone	C5H8O5	148.0	Primary Database	XXBSUZSONOQQGK-FLRLBIABSA-N	0	1	0	null	0	-103.41	0.51	1:4:14.73;1:6:11.63;1:8:13.27	1:4:-3.72;1:6:-4.26;1:8:-3.54;1:10:-7.43	null	null	Name: D-Xylono-1,5-lactone; D-Xylonolactone; D-xylono-1,5-lactone; D-xylonolactone|AraCyc: CPD-360|KEGG: C02266|MetaCyc: CPD-360	O=C1OC[C@@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd01528	Pentostatin	Pentostatin	C11H17N4O4	269.0	Primary Database	FPVKHBSQESCIEP-JQCXWYLXSA-O	1	1	0	null	0	111.66	1.38	1:6:13.95;1:8:14.79;1:19:13.06	1:3:-4.82;1:6:-3.24;1:8:-2.98;1:10:8.33;1:16:-6.62;1:17:2.97;1:19:-3.62	null	null	Name: 2'-deoxycoformycin; Coforin; Covidarabine; Deoxycoformycin; Nipent (TN); Oncopent; Pentostatin; Vidarbine; deoxycoformycin; pentostatin|KEGG: C02267|MetaCyc: CPD-11928	OC[C@H]1O[C@@H](n2cnc3c2[NH+]=CNC[C@H]3O)C[C@@H]1O	GC|EQ|EQU
cpd01529	Deoxynucleoside	Deoxynucleoside	C5H9O3R	118.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:6:13.96;1:8:14.81	1:3:-4.13;1:6:-3.20;1:8:-2.98	null	null	Name: 2'-Deoxynucleoside; 2-Deoxy-D-ribosyl-base; 2-Deoxy-D-ribosyl-base1; 2-Deoxy-D-ribosyl-base2; Deoxynucleoside; Purine-Deoxyribonucleosides|KEGG: C02269|MetaCyc: Purine-Deoxyribonucleosides	*[C@H]1C[C@H](O)[C@@H](CO)O1	GC
cpd01530	Dichloromethane	Dichloromethane	CH2Cl2	84.0	Primary Database	YMWUJEATGCHHMB-UHFFFAOYSA-N	0	1	0	null	0	3.68	0.71			null	null	Name: CH2Cl2; Dichloromethane; Methylene chloride; Methylene dichloride; dichloromethane; methylene chloride; methylene dichloride|KEGG: C02271|MetaCyc: CPD-681	ClCCl	GC|EQ|EQU
cpd01531	Ethyl sulfide	Ethyl sulfide	C4H10S	90.0	Primary Database	LJSQFQKUNVCTIA-UHFFFAOYSA-N	0	1	0	null	0	102.72	1.04			null	null	Name: Diethyl sulfide; Diethyl thioether; Ethyl sulfide; Ethyl thioether|KEGG: C02272	CCSCC	GC|EQ|EQU
cpd01532	Digalacturonate	Digalacturonate	C12H16O13	368.0	Primary Database	IGSYEZFZPOZFNC-MMGXBETBSA-L	-2	1	0	null	0	-463.2	2.95	1:2:19.91;1:11:3.46;1:15:13.05;1:16:11.28;1:17:19.28;1:19:12.30;1:23:13.60;1:24:2.80	1:15:-3.95;1:16:-4.40;1:19:-3.95;1:23:-3.73	null	null	Name: Digalacturonate; Digalacturonic acid; alpha-D,alpha-D-digalacturonate; alpha-D,alpha-D-digalacturonic acid; alpha-D-GalA-(1->4)-alpha-D-GalA; alpha-D-galacturonosy-(1->4)-alpha-D-galacturonate; digalacturonate; digalacturonic acid; pectin disaccharide|AraGEM: S_Digalacturonate_c|KEGG: C02273|MetaCyc: CPD-12435|iRS1563: M_C02273_c|iRS1597: C02273_c	O=C([O-])[C@H]1O[C@H](O[C@H]2[C@@H](C(=O)[O-])O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O	GC
cpd01533	Dihydrocoumarin	Dihydrocoumarin	C9H8O2	148.0	Primary Database	VMUXSMXIQBNMGZ-UHFFFAOYSA-N	0	1	0	null	0	46.62	1.7		1:11:-7.18	null	null	Name: 1,2-benzodihydropyrone; 2-chromanone; 2H-1-benzopyran-2-one, 3,4-dihydro-; 3,4-Dihydrocoumarin; 3,4-dihydrocoumarin; Dihydrocoumarin; dihydrocoumarin; hydrocinnamic acid, o-hydroxy-,lactone; hydrocoumarin; melilotic lactone; melilotin; melilotol; meliotine|EcoCyc: DIHYDROCOUMARIN|KEGG: C02274|MetaCyc: DIHYDROCOUMARIN|PlantCyc: DIHYDROCOUMARIN|TS_Athaliana: met775_c; met775_p; met775_v	O=C1CCc2ccccc2O1	GC|EQ|EQU
cpd01534	1-Dodecanol	1-Dodecanol	C12H26O	186.0	Primary Database	LQZZUXJYWNFBMV-UHFFFAOYSA-N	0	1	0	null	0	227.36	0.97	1:13:16.84	1:13:-1.99	null	null	Name: 1-Dodecanol; 1-dodecanol; Dodecyl alcohol; Dodecylalcohol; Lauryl alcohol; dodecan-1-ol; dodecyl alcohol; lauric alcohol; laurinic alcohol; lauryl alcohol; lorol; n-dodecanol|AraCyc: CPD-7867|BrachyCyc: CPD-7867|CornCyc: CPD-7867|KEGG: C02277|MetaCyc: CPD-7867	CCCCCCCCCCCCO	GC|EQ|EQU
cpd01535	ddcal	Dodecanal	C12H24O	184.0	Primary Database	HFJRKMMYBMWEAD-UHFFFAOYSA-N	0	1	0	null	0	216.99	0.96	1:9:17.93	1:13:-6.94	null	null	Name: Dodecanal; Dodecyl aldehyde; Dodecylaldehyde; Lauraldehyde; dodecanal; lauraldehyde; lauric aldehyde; lauryl aldehyde; laurylaldehyde; n-dodecyl aldehyde|AraCyc: CPD-7880|BiGG: ddcal|KEGG: C02278|MetaCyc: CPD-7880|iYO844: ddcal	CCCCCCCCCCCC=O	GC|EQ|EQU
cpd01536	GDP-L-galactose	GDP-L-galactose	C16H23N5O16P2	603.0	Primary Database	MVMSCBBUIHUTGJ-JGQUBWHWSA-L	-2	1	0	null	0	-673.08	3.7	1:14:12.58;1:15:10.15;1:19:13.98;1:23:3.18;1:27:1.73;1:34:12.02;1:37:14.81;1:38:13.22	1:14:-3.85;1:19:-3.67;1:34:-3.96;1:37:-3.68;1:38:-3.65	null	null	Name: GDP-L-galactose; GDP-beta-L-galactose|AraCyc: GDP-L-GALACTOSE|BrachyCyc: GDP-L-GALACTOSE|ChlamyCyc: GDP-L-GALACTOSE|KEGG: C02280|MetaCyc: GDP-L-GALACTOSE	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1	GC|EQ
cpd01537	Enoxolone	Enoxolone	C30H45O4	469.0	Primary Database	MPDGHEJMBKOTSU-WFJWTYAKSA-M	-1	1	0	null	0	-116.6	12.64	1:18:18.62;1:26:19.49;1:34:4.44	1:26:-0.84;1:33:-5.10	null	null	Name: 3-beta-hydroxyglycyrrhetinate; Enoxolone; Glycyrrhetinate; Glycyrrhetinic acid; Glycyrrhetinic_acid; glycyrrhetinate; glycyrrhetinic acid|KEGG: C02283|MetaCyc: CPD-13675	CC1(C)C2CC[C@]3(C)C(C(=O)C=C4C5C[C@@](C)(C(=O)[O-])CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O	GC
cpd01538	Glycyrrhizin	Glycyrrhizin	C42H59O16	819.0	Primary Database	LPLVUJXQOOQHMX-YXKRSGAASA-K	-3	1	0	null	0	-520.0	13.03	1:29:19.13;1:34:4.50;1:42:12.98;1:45:19.74;1:51:13.54;1:52:12.25;1:53:3.57;1:55:2.96	1:42:-3.73;1:51:-3.73;1:52:-3.95	null	null	Name: (3beta,20beta)-20-Carboxy-11-oxo-30-norolean-12-en-3-yl 2-O-beta-D-glucuronosyl-beta-D-glucosiduronic acid; Glycyrrhizic acid; Glycyrrhizin; Glycyrrhizinate; glycyrrhizic acid; glycyrrhizin; glycyrrhizinate; glycyrrhizinic acid|KEGG: C02284; G09322|MetaCyc: GLYCYRRHIZINATE	CC1(C)C2CC[C@]3(C)C(C(=O)C=C4C5C[C@@](C)(C(=O)[O-])CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)C(O)[C@H]1O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O	GC
cpd01539	Tartronic acid	Tartronic acid	C3H2O5	118.0	Primary Database	ROBFUDYVXSDBQM-UHFFFAOYSA-L	-2	1	0	null	0	-182.89	0.34	1:1:2.16;1:5:4.79;1:8:13.39	1:8:-4.86	null	null	Name: 2-Hydroxymalonate; 2-Hydroxymalonic acid; 2-Tartronic acid; 2-hydroxymalonate; Hydroxymalonate; Hydroxymalonic acid; Tartronic acid; hydroxymalonate; tartronate|CornCyc: HYDROXYMALONATE|EcoCyc: HYDROXYMALONATE|KEGG: C02287|MetaCyc: HYDROXYMALONATE|SoyCyc: HYDROXYMALONATE	O=C([O-])C(O)C(=O)[O-]	GC|EQ|EQU
cpd01540	Isopiperitenone	Isopiperitenone	C10H14O	150.0	Primary Database	SEZLYIWMVRUIKT-VIFPVBQESA-N	0	1	0	null	0	14.98	0.97	1:1:16.44;1:7:19.38	1:6:-4.65	null	null	Name: Isopiperitenone|KEGG: C02289	C=C(C)[C@@H]1CCC(C)=CC1=O	GC
cpd01541	L-Carnitinamide	L-Carnitinamide	C7H17N2O2	161.0	Primary Database	KWIXGIMKELMNGH-ZCFIWIBFSA-O	1	1	0	null	0	-23.39	2.04	1:7:13.28;1:9:16.34	1:7:-3.55;1:10:-2.65	null	null	Name: L-Carnitinamide; L-carnitinamide|KEGG: C02290|MetaCyc: CPD-573	C[N+](C)(C)C[C@H](O)CC(N)=O	GC|EQ
cpd01543	Latia luciferin	Latia luciferin	C15H24O2	236.0	Primary Database	MJURCEOLOMHLAX-ZRDIBKRKSA-N	0	1	0	null	0	3.65	1.37		1:17:-6.94	null	null	Name: (1E)-2-methyl-4-(2,6,6-trimethylcyclohex-1-en-1-yl)but-1-enyl formate; (9E)-7,8-dihydro-10-apo-beta-caroten-10-yl formate; Latia luciferin; latia-luciferin|KEGG: C02293|MetaCyc: LATIA-LUCIFERIN	CC1=C(CC/C(C)=C/OC=O)C(C)(C)CCC1	GC|EQ
cpd01544	Methylguanidine	Methylguanidine	C2H8N3	74.0	Primary Database	CHJJGSNFBQVOTG-UHFFFAOYSA-O	1	1	0	null	0	88.4	1.33		1:2:-0.93;1:4:12.78	null	null	Name: Methylguanidine; methylguanidine; methylguanidinium|KEGG: C02294|MetaCyc: CPD-593	CNC(N)=[NH2+]	GC|EQ|EQU
cpd01545	Methylitaconate	Methylitaconate	C6H6O4	142.0	Primary Database	IZFHMLDRUVYBGK-SCSAIBSYSA-L	-2	1	0	null	0	-81.4	0.46	1:5:4.50;1:8:3.70		null	null	Name: (R)-3-methylitaconate; 2-CH2-3-CH3-succinate; 2-Methylene-3-methylsuccinate; 2-methylene-3-methylsuccinate; 2CH2-3CH3-SUCC; Methylitaconate; methylitaconate|KEGG: C02295|MetaCyc: 2CH2-3CH3-SUCC	C=C(C(=O)[O-])[C@@H](C)C(=O)[O-]	GC|EQ|EQU
cpd01546	N-Acetyldiamine	N-Acetyldiamine	C3H9N2O	74.0	Primary Database		1	1	0	null	0	10000000.0	10000000.0			null	null	Name: N-Acetyldiamine|KEGG: C02297		null
cpd01547	Acetylindoxyl	Acetylindoxyl	C10H9NO2	175.0	Primary Database	NNJXIAOPPYUVAX-UHFFFAOYSA-N	0	1	0	null	0	63.71	1.64	1:10:7.05;1:12:19.98	1:10:-6.32;1:13:-4.17	null	null	Name: 1-[(3-hydroxy-1H-indol-1-yl)]ethanone; Acetylindoxyl; N-Acetylindoxyl; N-acetylindoxyl|KEGG: C02298|MetaCyc: N-ACETYLINDOXYL	CC(=O)n1cc(O)c2ccccc21	GC|EQ|EQU
cpd01548	N-Methylaniline	N-Methylaniline	C7H9N	107.0	Primary Database	AFBPFSWMIHJQDM-UHFFFAOYSA-N	0	1	0	null	0	125.45	0.88		1:4:4.68	null	null	Name: N-Methylaniline; N-Methylbenzenamine; N-methylaniline|KEGG: C02299|MetaCyc: N-METHYLANILINE	CNc1ccccc1	GC|EQ|EQU
cpd01549	Phenyldiazane	Phenyldiazane	C6H8N2	108.0	Primary Database	HKOOXMFOFWEVGF-UHFFFAOYSA-N	0	1	0	null	0	44.14	0.99		1:4:-2.87;1:7:5.14	null	null	Name: Hydrazinobenzene; Phenyldiazane; Phenylhydrazine; hydrazine, phenyl-; hydrazine-benzene; hydrazinobenzene; hydrazobenzene; monophenylhydrazine; phenylhydrazine|AraCyc: PHENYLHYDRAZINE|CornCyc: PHENYLHYDRAZINE|EcoCyc: PHENYLHYDRAZINE|KEGG: C02304|MetaCyc: PHENYLHYDRAZINE	NNc1ccccc1	GC
cpd01550	Phosphocreatine	Phosphocreatine	C4H8N3O5P	209.0	Primary Database	DRBBFCLWYRJSJZ-UHFFFAOYSA-L	-2	1	0	null	0	-179.86	0.73	1:3:16.99;1:8:3.20;1:11:-1.10;1:13:3.98	1:2:-7.84;1:4:13.57;1:11:-8.31	null	null	Name: Creatine phosphate; N-Phosphocreatine; N-phosphocreatine; Nomega-phosphocreatine; P-creatine; Phosphocreatine; creatine-P; creatine-phosphate; neo-ton; phosphocreatine; phosphorylcreatine|BiGG: pcreat|EcoCyc: CREATINE-P|KEGG: C02305|MetaCyc: CREATINE-P	CN(CC(=O)[O-])C(=[NH2+])NP(=O)([O-])[O-]	GC|EQ|EQU
cpd01551	Phosphoramidate	Phosphoramidate	H2NO3P	95.0	Primary Database	PTMHPRAIXMAOOB-UHFFFAOYSA-L	-2	1	0	null	0	-202.96	0.55	1:3:7.59;1:4:3.05	1:3:-7.89	null	null	Name: Amidophosphoric acid; Phosphoramidate; Phosphoramidic acid; amidophosphoric acid; phosphoramidate; phosphoramide; phosphoramidic acid|KEGG: C02306|MetaCyc: PHOSPHORAMIDATE	NP(=O)([O-])[O-]	GC
cpd01552	PGF2b	PGF2b	C20H33O5	353.0	Primary Database	PXGPLTODNUVGFL-JZFBHDEDSA-M	-1	1	0	null	0	185.36	2.06	1:8:15.22;1:10:14.51;1:16:17.68;1:23:4.36	1:8:-2.87;1:10:-2.89;1:16:-1.63	null	null	Name: 5-Heptenoic acid, 7-[3,5-dihydroxy-2(3-hydroxy-1-octenyl)cyclopentyl]-, stereoisomer; 9beta,11alpha-PGF2a; 9beta,11alpha-PGF2alpha; PGF2b; PGF2beta; Prosta-5,13-dien-1-oic acid, 9,11,15-trihydroxy-,(5Z,9beta,11alpha,13E,15S)-; Prostaglandin F2b; Prostaglandin F2beta|KEGG: C02314	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H](O)[C@@H]1C/C=C\CCCC(=O)[O-]	GC|EQ|EQU
cpd01553	2hxmp	Saligenin	C7H8O2	124.0	Primary Database	CQRYARSYNCAZFO-UHFFFAOYSA-N	0	1	0	null	0	20.43	0.65	1:6:9.92;1:8:15.11	1:6:-5.25;1:8:-2.92	null	null	Name: 2-(Hydroxymethyl)phenol; 2-Hydroxybenzyl alcohol; 2-hydroxybenzyl alcohol; Salicyl alcohol; Saligenin; o-hydroxybenzyl alcohol; salicyl alcohol; saligenin|AraCyc: CPD-173|BiGG: 2hymeph|CornCyc: CPD-173|KEGG: C02323|MetaCyc: CPD-173	OCc1ccccc1O	GC|EQ|EQU
cpd01554	Sinapyl alcohol	Sinapyl alcohol	C11H14O4	210.0	Primary Database	LZFOPEXOUVTGJS-ONEGZZNKSA-N	0	1	0	null	0	9.9	1.86	1:7:9.40;1:15:15.62	1:7:-5.41;1:8:-4.60;1:9:-5.23;1:15:-2.53	null	null	Name: Sinapoyl alcohol; Sinapyl alcohol; sinapyl alcohol; sinapyl-alcohol|AraCyc: SINAPYL-ALCOHOL|BrachyCyc: SINAPYL-ALCOHOL|ChlamyCyc: SINAPYL-ALCOHOL|KEGG: C02325|MetaCyc: SINAPYL-ALCOHOL	COc1cc(/C=C/CO)cc(OC)c1O	GC|EQ|EQU
cpd01555	Tolmetin sodium	Tolmetin sodium	C15H14NNaO3	23.0	Primary Database	QGUALMNFRILWRA-UHFFFAOYSA-M	0	1	0	null	0	107.6	1.41	1:17:3.93;2:1:3.09	1:6:-7.78	null	null	Name: Tolmetin sodium|KEGG: C02328	Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1.[Na+]	GC|EQ|EQU
cpd01556	UDP-L-iduronate	UDP-L-iduronate	C15H19N2O18P2	577.0	Primary Database	HDYANYHVCAPMJV-NTWGTYGRSA-K	-3	1	0	null	0	-611.28	1.24	1:9:12.82;1:10:9.70;1:20:2.91;1:24:1.72;1:29:19.49;1:31:12.19;1:35:13.44;1:36:3.56	1:9:-3.79;1:31:-3.96;1:35:-3.73	null	null	Name: UDP-L-iduronate; UDP-beta-L-iduronate|KEGG: C02330|MetaCyc: CPD-223	O=C([O-])[C@@H]1O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd01557	3-Butenoyl-CoA	3-Butenoyl-CoA	C25H36N7O17P3S	832.0	Primary Database	UATIGEHITDTAGF-CITAKDKDSA-J	-4	1	0	null	0	-400.31	2.02	1:24:3.27;1:31:12.61;1:34:0.92;1:35:5.94;1:49:0.83	1:31:-3.87;1:41:-1.06;1:43:4.89;1:45:-7.46	null	null	Name: 3-Butenoyl-CoA; 3-butenoyl-CoA; But-3-enoyl-CoA; Vinylacetyl-CoA; but-3-enoyl-CoA; vinylacetyl-CoA|BiGG: vaccoa|KEGG: C02331|MetaCyc: CPD-226|iRS1563: M_C02331_c; M_C02331_p|iRS1597: C02331_c	C=CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd01558	Xanthopterin-B2	Xanthopterin-B2	C9H10N4O4	238.0	Primary Database	PBOYABLKUPLHMP-UHFFFAOYSA-N	0	1	0	null	0	-91.11	2.22	1:4:12.75;1:7:16.40;1:10:8.27;1:17:13.70	1:3:-7.76;1:5:-1.63;1:17:-3.40	null	null	Name: 1-(7,8-Dihydro-2,4-dihydroxypteridin-6-yl)-2-hydroxypropan-1-one; Xanthopterin; Xanthopterin-B2; xanthopterin-B2|KEGG: C02333|MetaCyc: CPD-1127	CC(O)C(=O)C1=NC2C(=O)NC(=O)N=C2NC1	GC
cpd01559	Z-Arg-Arg-NHMec	Z-Arg-Arg-NHMec	C30H41N9O6	623.0	Primary Database	MPTXQKPPFWMRPT-GOTSBHOMSA-P	2	1	0	null	0	-90.4	4.5	1:13:15.37;1:16:11.23	1:13:1.53;1:24:-0.54;1:26:-1.20;1:43:11.78;1:45:12.30	null	null	Name: Benzyloxycarbonylarginyl-arginine 4-methylcoumarin-7-ylamide; Z-Arg-Arg-NHMec|KEGG: C02334	Cc1cc(=O)oc2cc(N[C@@H](CCCNC(N)=[NH2+])C(=O)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)OCc3ccccc3)ccc12	GC
cpd01560	beta-Alanyl-CoA	beta-Alanyl-CoA	C24H38N8O17P3S	836.0	Primary Database	OIKPXGRGSUBNRF-FBMOWMAESA-K	-3	1	0	null	0	-787.0	3.55	1:24:3.27;1:34:0.92;1:35:5.94;1:49:0.83	1:41:-1.06;1:43:4.89;1:45:-7.46;1:53:9.34	null	null	Name: beta-Alanyl-CoA; beta-alanyl-CoA|KEGG: C02335|MetaCyc: BETA-ALANYL-COA	CC([NH3+])C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC
cpd01562	beta-L-Rhamnose	beta-L-Rhamnose	C6H12O5	164.0	Primary Database	SHZGCJCMOBCMKK-YJRYQGEOSA-N	0	1	0	null	0	-64.31	0.26	1:4:13.66;1:6:14.91;1:8:12.72;1:11:11.30	1:4:-3.68;1:6:-3.61;1:8:-3.94;1:9:-4.37;1:11:-4.39	null	null	Name: beta-6-Deoxy-L-mannose; beta-L-Mannomethylose; beta-L-Rhamnose; beta-L-rhamnopyranose; beta-L-rhamnose|BrachyCyc: CPD0-1112|EcoCyc: CPD0-1112|KEGG: C02338|MetaCyc: CPD0-1112	C[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd01563	acon-T	trans-Aconitate	C6H3O6	171.0	Primary Database	GTZCVFVGUGFEME-HNQUOIGGSA-K	-3	1	0	null	0	-192.55	0.57	1:7:3.02;1:9:4.29;1:11:3.65		null	null	Name: (E)-prop-1-ene-1,2,3-tricarboxylate; trans-Aconitate; trans-Aconitic acid; trans-aconitate; trans-aconitic acid|BiGG: acon_T|EcoCyc: CPD-225|KEGG: C02341|MetaCyc: CPD-225|PlantCyc: CPD-225	O=C([O-])/C=C(\CC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd01564	Norephedrine	Norephedrine	C9H14NO	152.0	Primary Database	DLNKOYKMWOXYQA-VXNVDRBHSA-O	1	1	0	null	0	126.5	0.69	1:11:13.90	1:9:9.37;1:11:-3.28	null	null	Name: (+)-Norephedrine; Norephedrine; d-Norephedrine|KEGG: C02343	C[C@@H]([NH3+])[C@@H](O)c1ccccc1	GC|EQ|EQU
cpd01565	Fenchyl alcohol	Fenchyl alcohol	C10H18O	154.0	Primary Database	IAIHUHQCLTYTSF-HKJUDDBKSA-N	0	1	0	null	0	10000000.0	10000000.0		1:7:-0.52	null	null	Name: (-)-alpha-Fenchyl alcohol; (-)-endo-Fenchol; (-)-endo-fenchol; 2-fenchanol; Fenchyl alcohol; alpha-fenchol; fenchol; fenchyl alcohol|ChlamyCyc: CPD-685|KEGG: C02344|MetaCyc: CPD-685|PlantCyc: CPD-685	CC1(C)C(O)[C@]2(C)CC[C@H]1C2	GC
cpd01566	(2S)-Flavan-4-ol	(2S)-Flavan-4-ol	C15H14O2	226.0	Primary Database	YTMFRMLVZQOBDR-WUJWULDRSA-N	0	1	0	null	0	116.86	1.56	1:10:14.14	1:3:-4.90;1:10:-3.18	null	null	Name: (2S)-Flavan-4-ol; (2S)-flavan-4-ol|CornCyc: CPD-2042|KEGG: C02345|MetaCyc: CPD-2042|PoplarCyc: CPD-2042|SoyCyc: CPD-2042	OC1C[C@@H](c2ccccc2)Oc2ccccc21	GC|EQ|EQU
cpd01567	(R)-Allantoin	(R)-Allantoin	C4H6N4O3	158.0	Primary Database	POJWUDADGALRAB-PVQJCKRUSA-N	0	1	0	null	0	-35.33	1.53	1:1:15.89;1:2:18.57;1:4:12.41;1:6:7.95;1:10:19.90	1:11:-3.38	null	null	Name: (R)(-)-Allantoin; (R)-(-)-allantoin; (R)-Allantoin; R-allantoin|AlgaGEM: S__40_R_41__40__45__41__45_Allantoin_c|AraGEM: S__40_R_41__40__45__41__45_Allantoin_c|KEGG: C02348|MetaCyc: R--ALLANTOIN|iRS1597: C02348_c	NC(=O)N[C@@H]1NC(=O)NC1=O	GC|EQ|EQU
cpd01569	1,2-Benzoquinone	1,2-Benzoquinone	C6H4O2	108.0	Primary Database	WOAHJDHKFWSLKE-UHFFFAOYSA-N	0	1	0	null	0	-7.2	2.37		1:4:-8.67	null	null	Name: 1,2-Benzoquinone; 1,2-benzoquinone; o-Benzoquinone|BrachyCyc: CPD-385|CornCyc: CPD-385|KEGG: C02351|MaizeCyc: CPD-385|MetaCyc: CPD-385	O=C1C=CC=CC1=O	GC|EQ|EQU
