#ID	Name	Compartment	Charge	boundary Condition
M_pydam_c	Pyridoxamine	C_c	UNDEF	UNDEF
M_pydx_c	Pyridoxal	C_c	UNDEF	UNDEF
M_pydx5p_c	Pyridoxal 5'-phosphate	C_c	UNDEF	UNDEF
M_pydxn_c	Pyridoxine	C_c	UNDEF	UNDEF
M_pydxn_e	Pyridoxine	C_e	UNDEF	UNDEF
M_pyr_c	Pyruvate	C_c	UNDEF	UNDEF
M_pyr_e	Pyruvate	C_e	UNDEF	UNDEF
M_pyr_m	Pyruvate	C_m	UNDEF	UNDEF
M_q6_m	Ubiquinone-6	C_m	UNDEF	UNDEF
M_q6h2_m	Ubiquinol-6	C_m	UNDEF	UNDEF
M_quln_c	Quinolinate	C_c	UNDEF	UNDEF
M_r1p_c	alpha-D-Ribose 1-phosphate	C_c	UNDEF	UNDEF
M_r5p_c	alpha-D-Ribose 5-phosphate	C_c	UNDEF	UNDEF
M_rib-D_c	D-Ribose	C_c	UNDEF	UNDEF
M_rib-D_e	D-Ribose	C_e	UNDEF	UNDEF
M_ribflv_c	Riboflavin	C_c	UNDEF	UNDEF
M_ribflv_e	Riboflavin	C_e	UNDEF	UNDEF
M_ribflv_m	Riboflavin	C_m	UNDEF	UNDEF
M_rnam_c	N-Ribosylnicotinamide	C_c	UNDEF	UNDEF
M_ru5p-D_c	D-Ribulose 5-phosphate	C_c	UNDEF	UNDEF
M_s7p_c	Sedoheptulose 7-phosphate	C_c	UNDEF	UNDEF
M_saccrp-L_c	L-Saccharopine	C_c	UNDEF	UNDEF
M_sbt-D_c	D-Sorbitol	C_c	UNDEF	UNDEF
M_sbt-D_e	D-Sorbitol	C_e	UNDEF	UNDEF
M_scl_c	sirohydrochlorin	C_c	UNDEF	UNDEF
M_sdhlam_m	S-Succinyldihydrolipoamide	C_m	UNDEF	UNDEF
M_ser-L_c	L-Serine	C_c	UNDEF	UNDEF
M_ser-L_e	L-Serine	C_e	UNDEF	UNDEF
M_Sfglutth_c	S-Formylglutathione	C_c	UNDEF	UNDEF
M_sheme_c	Siroheme	C_c	UNDEF	UNDEF
M_skm_c	Shikimate	C_c	UNDEF	UNDEF
M_skm5p_c	Shikimate 5-phosphate	C_c	UNDEF	UNDEF
M_so3_c	Sulfite	C_c	UNDEF	UNDEF
M_so3_e	Sulfite	C_e	UNDEF	UNDEF
M_so4_c	Sulfate	C_c	UNDEF	UNDEF
M_so4_e	Sulfate	C_e	UNDEF	UNDEF
M_sph1p_c	Sphinganine 1-phosphate	C_c	UNDEF	UNDEF
M_sphgn_c	Sphinganine	C_c	UNDEF	UNDEF
M_spmd_c	Spermidine	C_c	UNDEF	UNDEF
M_spmd_e	Spermidine	C_e	UNDEF	UNDEF
M_sprm_c	Spermine	C_c	UNDEF	UNDEF
M_sprm_e	Spermine	C_e	UNDEF	UNDEF
M_sql_c	Squalene	C_c	UNDEF	UNDEF
M_Ssq23epx_c	(S)-Squalene-2,3-epoxide	C_c	UNDEF	UNDEF
M_stcoa_c	Stearoyl-CoA (n-C18:0CoA)	C_c	UNDEF	UNDEF
M_stcoa_m	Stearoyl-CoA (n-C18:0CoA)	C_m	UNDEF	UNDEF
M_suc6p_c	Sucrose 6-phosphate	C_c	UNDEF	UNDEF
M_succ_c	Succinate	C_c	UNDEF	UNDEF
M_succ_e	Succinate	C_e	UNDEF	UNDEF
M_succ_m	Succinate	C_m	UNDEF	UNDEF
M_succoa_c	Succinyl-CoA	C_c	UNDEF	UNDEF
M_succoa_m	Succinyl-CoA	C_m	UNDEF	UNDEF
M_suchms_c	O-Succinyl-L-homoserine	C_c	UNDEF	UNDEF
M_sucr_c	Sucrose	C_c	UNDEF	UNDEF
M_sucr_e	Sucrose	C_e	UNDEF	UNDEF
M_sucsal_c	Succinic semialdehyde	C_c	UNDEF	UNDEF
M_taur_c	Taurine	C_c	UNDEF	UNDEF
M_taur_e	Taurine	C_e	UNDEF	UNDEF
M_td2coa_m	trans-Tetradec-2-enoyl-CoA	C_m	UNDEF	UNDEF
M_tdcoa_c	Tetradecanoyl-CoA (n-C14:0CoA)	C_c	UNDEF	UNDEF
M_tdcoa_m	Tetradecanoyl-CoA (n-C14:0CoA)	C_m	UNDEF	UNDEF
M_tdeACP_c	cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)	C_c	UNDEF	UNDEF
M_tdecoa_c	Tetradecenoyl-CoA (n-C14:1CoA)	C_c	UNDEF	UNDEF
M_tdecoa_m	Tetradecenoyl-CoA (n-C14:1CoA)	C_m	UNDEF	UNDEF
M_thf_c	5,6,7,8-Tetrahydrofolate	C_c	UNDEF	UNDEF
M_thf_m	5,6,7,8-Tetrahydrofolate	C_m	UNDEF	UNDEF
M_thfglu_c	Tetrahydrofolyl-[Glu](2)	C_c	UNDEF	UNDEF
M_thm_c	Thiamin	C_c	UNDEF	UNDEF
M_thm_e	Thiamin	C_e	UNDEF	UNDEF
M_thmmp_c	Thiamin monophosphate	C_c	UNDEF	UNDEF
M_thmpp_c	Thiamine diphosphate	C_c	UNDEF	UNDEF
M_thmpp_e	Thiamine diphosphate	C_e	UNDEF	UNDEF
M_thmpp_m	Thiamine diphosphate	C_m	UNDEF	UNDEF
M_thmtp_c	Thiamin triphosphate	C_c	UNDEF	UNDEF
M_thr-L_c	L-Threonine	C_c	UNDEF	UNDEF
M_thr-L_e	L-Threonine	C_e	UNDEF	UNDEF
M_thymd_c	Thymidine	C_c	UNDEF	UNDEF
M_thymd_e	Thymidine	C_e	UNDEF	UNDEF
M_trdox_c	Oxidized thioredoxin	C_c	UNDEF	UNDEF
M_trdrd_c	Reduced thioredoxin	C_c	UNDEF	UNDEF
M_tre_c	Trehalose	C_c	UNDEF	UNDEF
M_tre_e	Trehalose	C_e	UNDEF	UNDEF
M_tre6p_c	alpha,alpha'-Trehalose 6-phosphate	C_c	UNDEF	UNDEF
M_triglyc_YL_c	triglyceride, yeast-specific	C_c	UNDEF	UNDEF
M_trnaile_c	tRNA(Ile)	C_c	UNDEF	UNDEF
M_trnaile_m	tRNA(Ile)	C_m	UNDEF	UNDEF
M_trnaleu_c	tRNA(Leu)	C_c	UNDEF	UNDEF
M_trnaleu_m	tRNA(Leu)	C_m	UNDEF	UNDEF
M_trnatrp_c	tRNA(Trp)	C_c	UNDEF	UNDEF
M_trnaval_c	tRNA(Val)	C_c	UNDEF	UNDEF
M_trnaval_m	tRNA(Val)	C_m	UNDEF	UNDEF
M_trp-L_c	L-Tryptophan	C_c	UNDEF	UNDEF
M_trp-L_e	L-Tryptophan	C_e	UNDEF	UNDEF
M_trptrna_c	L-Tryptophanyl-tRNA(Trp)	C_c	UNDEF	UNDEF
M_tsul_c	Thiosulfate	C_c	UNDEF	UNDEF
M_ttc_c	tetracosanoate (n-C24:0)	C_c	UNDEF	UNDEF
M_ttc_m	tetracosanoate (n-C24:0)	C_m	UNDEF	UNDEF
M_ttccoa_c	tetracosanoyl-CoA  (n-C24:0CoA)	C_c	UNDEF	UNDEF
M_ttccoa_m	tetracosanoyl-CoA  (n-C24:0CoA)	C_m	UNDEF	UNDEF
M_ttdca_c	tetradecanoate (n-C14:0)	C_c	UNDEF	UNDEF
M_ttdca_e	tetradecanoate (n-C14:0)	C_e	UNDEF	UNDEF
M_ttdca_m	tetradecanoate (n-C14:0)	C_m	UNDEF	UNDEF
M_ttdcea_c	tetradecenoate (n-C14:1)	C_c	UNDEF	UNDEF
M_ttdcea_e	tetradecenoate (n-C14:1)	C_e	UNDEF	UNDEF
M_ttdcea_m	tetradecenoate (n-C14:1)	C_m	UNDEF	UNDEF
M_tyr-L_c	L-Tyrosine	C_c	UNDEF	UNDEF
M_tyr-L_e	L-Tyrosine	C_e	UNDEF	UNDEF
M_uacgam_c	NULL	C_c	UNDEF	UNDEF
M_udp_c	UDP	C_c	UNDEF	UNDEF
M_udpg_c	UDPglucose	C_c	UNDEF	UNDEF
M_udpgal_c	UDPgalactose	C_c	UNDEF	UNDEF
M_udpglcur_c	UDP-D-glucuronate	C_c	UNDEF	UNDEF
M_ump_c	UMP	C_c	UNDEF	UNDEF
M_uppg3_c	Uroporphyrinogen III	C_c	UNDEF	UNDEF
M_ura_c	Uracil	C_c	UNDEF	UNDEF
M_ura_e	Uracil	C_e	UNDEF	UNDEF
M_urate_c	Urate	C_c	UNDEF	UNDEF
M_urdglyc_c	(-)-Ureidoglycolate	C_c	UNDEF	UNDEF
M_urea_c	Urea	C_c	UNDEF	UNDEF
M_urea_e	Urea	C_e	UNDEF	UNDEF
M_uri_c	Uridine	C_c	UNDEF	UNDEF
M_uri_e	Uridine	C_e	UNDEF	UNDEF
M_utp_c	UTP	C_c	UNDEF	UNDEF
M_val-L_c	L-Valine	C_c	UNDEF	UNDEF
M_val-L_e	L-Valine	C_e	UNDEF	UNDEF
M_val-L_m	L-Valine	C_m	UNDEF	UNDEF
M_valtrna_c	L-Valyl-tRNA(Val)	C_c	UNDEF	UNDEF
M_valtrna_m	L-Valyl-tRNA(Val)	C_m	UNDEF	UNDEF
M_xan_c	Xanthine	C_c	UNDEF	UNDEF
M_xan_e	Xanthine	C_e	UNDEF	UNDEF
M_xmp_c	Xanthosine 5'-phosphate	C_c	UNDEF	UNDEF
M_xtsn_c	Xanthosine	C_c	UNDEF	UNDEF
M_xtsn_e	Xanthosine	C_e	UNDEF	UNDEF
M_xu5p-D_c	D-Xylulose 5-phosphate	C_c	UNDEF	UNDEF
M_xylu-D_c	D-Xylulose	C_c	UNDEF	UNDEF
M_xylu-D_e	D-Xylulose	C_e	UNDEF	UNDEF
M_zymst_c	zymosterol	C_c	UNDEF	UNDEF
M_zymst_e	zymosterol	C_e	UNDEF	UNDEF
M_4hbz_b	4hbz_b	C_e	UNDEF	UNDEF
M_cellobiose_b	cellobiose_b	C_e	UNDEF	UNDEF
M_fe2_b	fe2_b	C_e	UNDEF	UNDEF
M_gal_b	gal_b	C_e	UNDEF	UNDEF
M_gcald_b	gcald_b	C_e	UNDEF	UNDEF
M_glyc_b	glyc_b	C_e	UNDEF	UNDEF
M_man_b	man_b	C_e	UNDEF	UNDEF
M_ppcCellulose_b	ppcCellulose_b	C_e	UNDEF	UNDEF
M_rib-D_b	rib-D_b	C_e	UNDEF	UNDEF
M_so4_b	so4_b	C_e	UNDEF	UNDEF
M_sucr_b	sucr_b	C_e	UNDEF	UNDEF
M_taur_b	taur_b	C_e	UNDEF	UNDEF
M_thm_b	thm_b	C_e	UNDEF	UNDEF
M_thymd_b	thymd_b	C_e	UNDEF	UNDEF
M_xylu-D_b	xylu-D_b	C_e	UNDEF	UNDEF
M_ile-L_b	ile-L_b	C_e	UNDEF	UNDEF
M_leu-L_b	leu-L_b	C_e	UNDEF	UNDEF
M_o2_b	o2_b	C_e	UNDEF	UNDEF
M_val-L_b	val-L_b	C_e	UNDEF	UNDEF
M_ttdca_b	ttdca_b	C_e	UNDEF	UNDEF
M_thmpp_b	thmpp_b	C_e	UNDEF	UNDEF
M_succ_b	succ_b	C_e	UNDEF	UNDEF
M_ribflv_b	ribflv_b	C_e	UNDEF	UNDEF
M_pyr_b	pyr_b	C_e	UNDEF	UNDEF
M_pi_b	pi_b	C_e	UNDEF	UNDEF
M_orn_b	orn_b	C_e	UNDEF	UNDEF
M_ocdcya_b	ocdcya_b	C_e	UNDEF	UNDEF
M_ocdca_b	ocdca_b	C_e	UNDEF	UNDEF
M_ocdcea_b	ocdcea_b	C_e	UNDEF	UNDEF
M_oaa_b	oaa_b	C_e	UNDEF	UNDEF
M_nmn_b	nmn_b	C_e	UNDEF	UNDEF
M_nh4_b	nh4_b	C_e	UNDEF	UNDEF
M_mal-L_b	mal-L_b	C_e	UNDEF	UNDEF
M_lac-D_b	lac-D_b	C_e	UNDEF	UNDEF
M_h2o_b	h2o_b	C_e	UNDEF	UNDEF
M_hdca_b	hdca_b	C_e	UNDEF	UNDEF
M_hdcea_b	hdcea_b	C_e	UNDEF	UNDEF
M_gly_b	gly_b	C_e	UNDEF	UNDEF
M_glx_b	glx_b	C_e	UNDEF	UNDEF
M_glu-L_b	glu-L_b	C_e	UNDEF	UNDEF
M_fum_b	fum_b	C_e	UNDEF	UNDEF
M_co2_b	co2_b	C_e	UNDEF	UNDEF
M_cit_b	cit_b	C_e	UNDEF	UNDEF
M_amet_b	amet_b	C_e	UNDEF	UNDEF
M_akg_b	akg_b	C_e	UNDEF	UNDEF
M_acald_b	acald_b	C_e	UNDEF	UNDEF
M_ac_b	ac_b	C_e	UNDEF	UNDEF
M_5aop_b	5aop_b	C_e	UNDEF	UNDEF
M_4abz_b	4abz_b	C_e	UNDEF	UNDEF
M_3mop_b	3mop_b	C_e	UNDEF	UNDEF
M_3c3hmp_b	3c3hmp_b	C_e	UNDEF	UNDEF
M_ade_b	ade_b	C_e	UNDEF	UNDEF
M_4abut_b	4abut_b	C_e	UNDEF	UNDEF
M_adn_b	adn_b	C_e	UNDEF	UNDEF
M_ala-L_b	ala-L_b	C_e	UNDEF	UNDEF
M_alltn_b	alltn_b	C_e	UNDEF	UNDEF
M_alltt_b	alltt_b	C_e	UNDEF	UNDEF
M_arg-L_b	arg-L_b	C_e	UNDEF	UNDEF
M_asn-L_b	asn-L_b	C_e	UNDEF	UNDEF
M_chol_b	chol_b	C_e	UNDEF	UNDEF
M_csn_b	csn_b	C_e	UNDEF	UNDEF
M_cys-L_b	cys-L_b	C_e	UNDEF	UNDEF
M_cytd_b	cytd_b	C_e	UNDEF	UNDEF
M_dad-2_b	dad-2_b	C_e	UNDEF	UNDEF
M_ergst_b	ergst_b	C_e	UNDEF	UNDEF
M_dcyt_b	dcyt_b	C_e	UNDEF	UNDEF
M_dgsn_b	dgsn_b	C_e	UNDEF	UNDEF
M_din_b	din_b	C_e	UNDEF	UNDEF
M_dttp_b	dttp_b	C_e	UNDEF	UNDEF
M_duri_b	duri_b	C_e	UNDEF	UNDEF
M_epist_b	epist_b	C_e	UNDEF	UNDEF
M_etha_b	etha_b	C_e	UNDEF	UNDEF
M_fecost_b	fecost_b	C_e	UNDEF	UNDEF
M_for_b	for_b	C_e	UNDEF	UNDEF
M_fru_b	fru_b	C_e	UNDEF	UNDEF
M_g3pc_b	g3pc_b	C_e	UNDEF	UNDEF
M_gln-L_b	gln-L_b	C_e	UNDEF	UNDEF
M_gsn_b	gsn_b	C_e	UNDEF	UNDEF
M_gthox_b	gthox_b	C_e	UNDEF	UNDEF
M_gthrd_b	gthrd_b	C_e	UNDEF	UNDEF
M_gua_b	gua_b	C_e	UNDEF	UNDEF
M_his-L_b	his-L_b	C_e	UNDEF	UNDEF
M_id3acald_b	id3acald_b	C_e	UNDEF	UNDEF
M_inost_b	inost_b	C_e	UNDEF	UNDEF
M_ins_b	ins_b	C_e	UNDEF	UNDEF
M_lanost_b	lanost_b	C_e	UNDEF	UNDEF
M_met-L_b	met-L_b	C_e	UNDEF	UNDEF
M_nac_b	nac_b	C_e	UNDEF	UNDEF
M_lys-L_b	lys-L_b	C_e	UNDEF	UNDEF
M_pacald_b	pacald_b	C_e	UNDEF	UNDEF
M_pap_b	pap_b	C_e	UNDEF	UNDEF
M_pnto-R_b	pnto-R_b	C_e	UNDEF	UNDEF
M_ptrc_b	ptrc_b	C_e	UNDEF	UNDEF
M_ser-L_b	ser-L_b	C_e	UNDEF	UNDEF
M_so3_b	so3_b	C_e	UNDEF	UNDEF
M_spmd_b	spmd_b	C_e	UNDEF	UNDEF
M_thr-L_b	thr-L_b	C_e	UNDEF	UNDEF
M_tre_b	tre_b	C_e	UNDEF	UNDEF
M_trp-L_b	trp-L_b	C_e	UNDEF	UNDEF
M_ura_b	ura_b	C_e	UNDEF	UNDEF
M_urea_b	urea_b	C_e	UNDEF	UNDEF
M_uri_b	uri_b	C_e	UNDEF	UNDEF
M_xtsn_b	xtsn_b	C_e	UNDEF	UNDEF
M_zymst_b	zymst_b	C_e	UNDEF	UNDEF
M_etoh_b	etoh_b	C_e	UNDEF	UNDEF
M_sbt-D_b	sbt-D_b	C_e	UNDEF	UNDEF
M_gam6p_b	gam6p_b	C_e	UNDEF	UNDEF
M_a-D-Glucose_b	a-D-Glucose_b	C_e	UNDEF	UNDEF
M_b-D-glucose_b	b-D-glucose_b	C_e	UNDEF	UNDEF
M_hxan_b	hxan_b	C_e	UNDEF	UNDEF
M_lac-L_b	lac-L_b	C_e	UNDEF	UNDEF
M_asp-L_b	asp-L_b	C_e	UNDEF	UNDEF
M_nadp_b	nadp_b	C_e	UNDEF	UNDEF
M_phe-L_b	phe-L_b	C_e	UNDEF	UNDEF
M_pro-L_b	pro-L_b	C_e	UNDEF	UNDEF
M_sprm_b	sprm_b	C_e	UNDEF	UNDEF
M_tyr-L_b	tyr-L_b	C_e	UNDEF	UNDEF
M_xan_b	xan_b	C_e	UNDEF	UNDEF
M_h_b	h_b	C_e	UNDEF	UNDEF
M_pydxn_b	pydxn_b	C_e	UNDEF	UNDEF
M_ttdcea_b	ttdcea_b	C_e	UNDEF	UNDEF
M_ppa_b	ppa_b	C_e	UNDEF	UNDEF
M_dca_b	dca_b	C_e	UNDEF	UNDEF
M_ddca_b	ddca_b	C_e	UNDEF	UNDEF
M_octa_b	octa_b	C_e	UNDEF	UNDEF
M_acgam_b	acgam_b	C_e	UNDEF	UNDEF
