ID	Name	Reversible	Reactants	Products	E.C.	Pathway
r_0437	fatty-acid--CoA ligase (n-C24:0)	UNDEF	s_0451[1];s_0519[1];s_0993[1];	s_0437[1];s_0610[1];s_1358[1];			
r_0438	fatty-acid--CoA ligase (n-C26:0)	UNDEF	s_0451[1];s_0492[1];s_0519[1];	s_0437[1];s_0610[1];s_0781[1];			
r_0439	fatty-acid--CoA ligase (octadecanoate)	UNDEF	s_0446[1];s_0514[1];s_1329[1];	s_0434[1];s_0605[1];s_1334[1];			
r_0440	fatty-acid--CoA ligase (octadecenoate)	UNDEF	s_0446[1];s_0514[1];s_1145[1];	s_0434[1];s_0605[1];s_1147[1];			
r_0441	fatty-acid--CoA ligase (octadecynoate)	UNDEF	s_0446[1];s_0514[1];s_0995[1];	s_0434[1];s_0605[1];s_1129[1];			
r_0442	fatty-acid--CoA ligase (octanoate)	UNDEF	s_0451[1];s_0519[1];s_1138[1];	s_0437[1];s_0610[1];s_1143[1];			
r_0443	fatty-acid--CoA ligase (tetradecanoate)	UNDEF	s_0446[1];s_0514[1];s_1029[1];	s_0434[1];s_0605[1];s_1044[1];			
r_0444	fatty-acid--CoA ligase (tetradecanoate)	UNDEF	s_0451[1];s_0519[1];s_1034[1];	s_0437[1];s_0610[1];s_1047[1];			
r_0445	fatty-acid--CoA ligase (tetradecenoate)	UNDEF	s_0446[1];s_0514[1];s_1036[1];	s_0434[1];s_0605[1];s_1360[1];			
r_0446	fatty-acid--CoA ligase (tetradecenoate)	UNDEF	s_0451[1];s_0519[1];s_1041[1];	s_0437[1];s_0610[1];s_1361[1];			
r_0447	fatty-acyl-ACP hydrolase	UNDEF	s_0975[1];s_1434_b[1];	s_0764_b[1];s_0969[1];s_1495_b[1];			
r_0448	fatty-acyl-ACP hydrolase	UNDEF	s_1042[1];s_1434_b[1];	s_0764_b[1];s_1029[1];s_1495_b[1];			
r_0449	fatty-acyl-ACP hydrolase	UNDEF	s_0073[1];s_1434_b[1];	s_0764_b[1];s_1036[1];s_1495_b[1];			
r_0450	fatty-acyl-ACP hydrolase	UNDEF	s_1185[1];s_1434_b[1];	s_0764_b[1];s_1171[1];s_1495_b[1];			
r_0451	fatty-acyl-ACP hydrolase	UNDEF	s_0503[1];s_1434_b[1];	s_0764_b[1];s_1178[1];s_1495_b[1];			
r_0452	fatty-acyl-ACP hydrolase	UNDEF	s_1332[1];s_1434_b[1];	s_0764_b[1];s_1329[1];s_1495_b[1];			
r_0453	fatty-acyl-ACP hydrolase	UNDEF	s_0505[1];s_1434_b[1];	s_0764_b[1];s_1145[1];s_1495_b[1];			
r_0454	fatty-acyl-ACP hydrolase	UNDEF	s_1127[1];s_1434_b[1];	s_0764_b[1];s_0995[1];s_1495_b[1];			
r_0455	fatty-acyl-ACP synthase (n-C10:0ACP)	UNDEF	s_0479[1];s_0769_b[3];s_1098[2];s_1139[1];	s_0474[1];s_0581[1];s_1094[2];s_1439_b[1];s_1496_b[1];			
r_0456	fatty-acyl-ACP synthase (n-C12:0ACP)	UNDEF	s_0479[1];s_0581[1];s_0769_b[3];s_1098[2];	s_0474[1];s_0976[1];s_1094[2];s_1439_b[1];s_1496_b[1];			
r_0457	fatty-acyl-ACP synthase (n-C14:0ACP)	UNDEF	s_0479[1];s_0769_b[3];s_0976[1];s_1098[2];	s_0474[1];s_1043[1];s_1094[2];s_1439_b[1];s_1496_b[1];			
r_0458	fatty-acyl-ACP synthase (n-C14:1ACP)	UNDEF	s_0479[1];s_0769_b[4];s_0976[1];s_1098[3];s_1163[1];	s_0074[1];s_0474[1];s_1094[3];s_1439_b[3];s_1496_b[1];			
r_0459	fatty-acyl-ACP synthase (n-C16:0ACP)	UNDEF	s_0479[1];s_0769_b[3];s_1043[1];s_1098[2];	s_0474[1];s_1094[2];s_1186[1];s_1439_b[1];s_1496_b[1];			
r_0460	fatty-acyl-ACP synthase (n-C16:1ACP)	UNDEF	s_0479[1];s_0769_b[4];s_1043[1];s_1098[3];s_1163[1];	s_0474[1];s_0504[1];s_1094[3];s_1439_b[3];s_1496_b[1];			
r_0461	fatty-acyl-ACP synthase (n-C18:0ACP)	UNDEF	s_0479[1];s_0769_b[3];s_1098[2];s_1186[1];	s_0474[1];s_1094[2];s_1333[1];s_1439_b[1];s_1496_b[1];			
r_0462	fatty-acyl-ACP synthase (n-C18:1ACP)	UNDEF	s_0479[1];s_0769_b[4];s_1098[3];s_1163[1];s_1186[1];	s_0474[1];s_0506[1];s_1094[3];s_1439_b[3];s_1496_b[1];			
r_0463	fatty-acyl-ACP synthase (n-C18:2ACP)	UNDEF	s_0479[1];s_0769_b[5];s_1098[4];s_1163[2];s_1186[1];	s_0474[1];s_1094[4];s_1128[1];s_1439_b[5];s_1496_b[1];			
r_0464	fatty-acyl-CoA synthase (n-C12:0CoA)	UNDEF	s_0582[1];s_0764_b[3];s_1005[1];s_1096[2];	s_0470[1];s_0514[1];s_0977[1];s_1091[2];s_1434_b[1];			
r_0465	fatty-acyl-CoA synthase (n-C14:0CoA)	UNDEF	s_0764_b[3];s_0977[1];s_1005[1];s_1096[2];	s_0470[1];s_0514[1];s_1044[1];s_1091[2];s_1434_b[1];			
r_0466	fatty-acyl-CoA synthase (n-C16:0CoA)	UNDEF	s_0764_b[3];s_1005[1];s_1044[1];s_1096[2];	s_0470[1];s_0514[1];s_1091[2];s_1187[1];s_1434_b[1];			
r_0467	fatty-acyl-CoA synthase (n-C18:0CoA)	UNDEF	s_0764_b[3];s_1005[1];s_1096[2];s_1187[1];	s_0470[1];s_0514[1];s_1091[2];s_1334[1];s_1434_b[1];			
r_0468	ferrochelatase	UNDEF	s_0833[1];s_1264[1];	s_0681[1];s_0769_b[2];			
r_0469	ferrocytochrome-c:hydrogen-peroxide oxidoreductase	UNDEF	s_0680[2];s_0802[1];	s_0679[2];s_1439_b[2];			
r_0470	ferrocytochrome-c:oxygen oxidoreductase	UNDEF	s_0680[4];s_0769_b[2];s_1163[1];	s_0679[4];s_0764_b[2];s_1439_b[2];			
r_0471	ferrocytochrome-c:oxygen oxidoreductase	UNDEF	s_0679[2];s_0769_b[1.5];s_1409[1];	s_0680[2];s_0764_b[1.5];s_1410[1];			
r_0472	FMN adenylyltransferase	UNDEF	s_0446[1];s_0683[1];s_0764_b[1];	s_0605[1];s_0657[1];			
r_0473	FMN adenylyltransferase	UNDEF	s_0449[1];s_0685[1];s_0769_b[1];	s_0608[1];s_0658[1];			
r_0476	formaldehyde dehydrogenase	UNDEF	s_0688[1];s_0717[1];s_1082[1];	s_0764_b[1];s_1087[1];s_1298[1];			
r_0477	formate  dehydrogenase, cytosolic/mitochondrial	UNDEF	s_0689[1];s_0764_b[1];s_1410[1];	s_0470[1];s_1409[1];			
r_0478	formate dehydrogenase	UNDEF	s_0689[1];s_1082[1];	s_0470[1];s_1087[1];			
r_0479	formate-tetrahydrofolate ligase	UNDEF	s_0309[1];s_0446[1];s_0689[1];	s_0122[1];s_0400[1];s_1207[1];			
r_0480	formate-tetrahydrofolate ligase	UNDEF	s_0310[1];s_0449[1];s_0691[1];	s_0123[1];s_0403[1];s_1211[1];			
r_0481	fructose-1-phosphate kinase	false	s_0446[1];s_0538[1];	s_0400[1];s_0537[1];s_0764_b[1];			
r_0482	fructose-2,6-bisphosphate 2-phosphatase	UNDEF	s_0454[1];s_1434_b[1];	s_0539[1];s_1207[1];			
r_0483	fructose-bisphosphatase	UNDEF	s_0537[1];s_1434_b[1];	s_0539[1];s_1207[1];			
r_0484	fructose-bisphosphate aldolase	UNDEF	s_0537[1];	s_0731[1];s_0735[1];			
r_0485	fumarase	UNDEF	s_0692[1];s_1434_b[1];	s_0069[1];			
r_0486	fumarase	UNDEF	s_0694[1];s_1439_b[1];	s_0071[1];			
r_0487	Fumarate dependent DHORD	UNDEF	s_0064[1];s_0692[1];	s_1154[1];s_1338[1];			
r_0488	fumarate reductase	UNDEF	s_0660[1];s_0694[1];	s_0658[1];s_1340[1];			
r_0491	g-glutamyltransferase	UNDEF	s_0717[1];s_0863[1];	s_0891[1];s_0895[1];			
r_0492	galactokinase	UNDEF	s_0446[1];s_0540[1];	s_0400[1];s_0420[1];s_0764_b[1];			
r_0493	galactose-1-phosphate uridylyltransferase	UNDEF	s_0420[1];s_0764_b[1];s_1430[1];	s_0605[1];s_1413[1];			
r_0494	gamma-glutamylcysteine synthetase	UNDEF	s_0446[1];s_0889[1];s_0899[1];	s_0400[1];s_0764_b[1];s_0896[1];s_1207[1];			
r_0495	geranylgeranyltranstransferase	UNDEF	s_0194[1];s_0850[1];	s_0605[1];s_1196[1];			
r_0496	geranyltranstransferase	UNDEF	s_0712[1];s_0850[1];	s_0195[1];s_0605[1];			
r_0497	glucan 1,4-alpha-glucosidase	UNDEF	s_0743[1];s_1434_b[1];	s_0545[1];			
r_0498	glucan 1,4-alpha-glucosidase, vacuole	UNDEF	s_0744[1];s_1442_b[1];	s_0548[1];			
r_0500	glucosamine-6-phosphate deaminase	UNDEF	s_0422[1];s_1434_b[1];	s_0430[1];s_0539[1];			
r_0501	glucose 6-phosphate dehydrogenase	UNDEF	s_0410[1];s_1091[1];	s_0342[1];s_0764_b[1];s_1096[1];			
r_0502	glucose 6-phosphate dehydrogenase	UNDEF	s_0411[1];s_1092[1];	s_0343[1];s_0765_b[1];s_1097[1];			
r_0505	glucose-6-phosphate isomerase	UNDEF	s_0410[1];	s_0539[1];			
r_0506	glutamate 5-kinase	UNDEF	s_0446[1];s_0899[1];	s_0400[1];s_0894[1];			
r_0507	glutamate decarboxylase	UNDEF	s_0764_b[1];s_0899[1];	s_0470[1];s_0701[1];			
r_0508	glutamate dehydrogenase (NAD)	UNDEF	s_0899[1];s_1082[1];s_1434_b[1];	s_0185[1];s_0430[1];s_0764_b[1];s_1087[1];			
r_0509	glutamate dehydrogenase (NADP)	UNDEF	s_0185[1];s_0430[1];s_0764_b[1];s_1096[1];	s_0899[1];s_1091[1];s_1434_b[1];			
r_0510	glutamate synthase (NADH2)	UNDEF	s_0185[1];s_0764_b[1];s_0907[1];s_1087[1];	s_0899[2];s_1082[1];			
r_0511	glutamate-5-semialdehyde dehydrogenase	UNDEF	s_0764_b[1];s_0894[1];s_1096[1];	s_0905[1];s_1091[1];s_1207[1];			
r_0512	glutamate-5-semialdehyde dehydrogenase	UNDEF	s_0764_b[1];s_0894[1];s_1087[1];	s_0905[1];s_1082[1];s_1207[1];			
r_0513	glutaminase	UNDEF	s_0907[1];s_1434_b[1];	s_0430[1];s_0899[1];			
r_0514	phosphoribosylpyrophosphate amidotransferase	UNDEF	s_0331[1];s_0907[1];s_1434_b[1];	s_0333[1];s_0605[1];s_0899[1];			
r_0515	glutamine synthetase	UNDEF	s_0430[1];s_0446[1];s_0899[1];	s_0400[1];s_0764_b[1];s_0907[1];s_1207[1];			
r_0516	glutamine-fructose-6-phosphate transaminase	UNDEF	s_0539[1];s_0907[1];	s_0422[1];s_0899[1];			
r_0517	glutaminyl-tRNA synthetase	UNDEF	s_0446[1];s_0907[1];s_1469_b[1];	s_0434[1];s_0605[1];s_0714[1];			
r_0518	glutamyl-tRNA synthetase	UNDEF	s_0446[1];s_0899[1];s_1470_b[1];	s_0434[1];s_0605[1];s_0715[1];			
r_0519	glutamyl-tRNA synthetase	UNDEF	s_0449[1];s_0901[1];s_1471_b[1];	s_0435[1];s_0608[1];s_0716[1];			
r_0520	glutathione oxidoreductase	UNDEF	s_0721[1];s_0764_b[1];s_1096[1];	s_0717[2];s_1091[1];			
r_0521	glutathione oxidoreductase	UNDEF	s_0723[1];s_0769_b[1];s_1098[1];	s_0719[2];s_1094[1];			
r_0522	glutathione peridoxase	UNDEF	s_0717[2];s_0801[1];	s_0721[1];s_1434_b[2];			
r_0523	glutathione peroxidase, mitochondria	UNDEF	s_0719[2];s_0802[1];	s_0723[1];s_1439_b[2];			
r_0524	glutathione synthetase	UNDEF	s_0446[1];s_0740[1];s_0896[1];	s_0400[1];s_0717[1];s_0764_b[1];s_1207[1];			
r_0525	glyceraldehyde-3-phosphate dehydrogenase	UNDEF	s_0731[1];s_1082[1];s_1207[1];	s_0265[1];s_0764_b[1];s_1087[1];			
r_0526	glycerol dehydrogenase (NADP-dependent)	UNDEF	s_0732[1];s_1091[1];	s_0734[1];s_0764_b[1];s_1096[1];			
r_0527	glycerol kinase	UNDEF	s_0446[1];s_0732[1];	s_0400[1];s_0764_b[1];s_1315[1];			
r_0529	glycerol-3-phosphate dehydrogenase (fad)	UNDEF	s_0658[1];s_1318[1];	s_0660[1];s_0738[1];			
r_0530	glycerol-3-phosphate dehydrogenase (NAD)	UNDEF	s_0735[1];s_0764_b[1];s_1087[1];	s_1082[1];s_1315[1];			
r_0531	glycerol-3-phosphate dehydrogenase (NAD)	UNDEF	s_0738[1];s_0769_b[1];s_1089[1];	s_1084[1];s_1318[1];			
r_0532	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	UNDEF	s_0386[1];s_0736[1];	s_0388[1];s_0515[1];			
r_0533	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	UNDEF	s_0387[1];s_0737[1];	s_0389[1];s_0516[1];			
r_0534	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	UNDEF	s_0386[1];s_1316[1];	s_0083[1];s_0515[1];s_0765_b[2];			
r_0535	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	UNDEF	s_0387[1];s_1317[1];	s_0084[1];s_0516[1];s_0768_b[2];			
r_0536	glycerophosphodiester phosphodiesterase (glycerophosphocholine)	UNDEF	s_1311[1];s_1434_b[1];	s_0497[1];s_0764_b[1];s_1315[1];			
r_0537	glycine C-acetyltransferase	UNDEF	s_0514[1];s_0860[1];	s_0380[1];s_0740[1];			
r_0538	glycine cleavage system	UNDEF	s_0310[1];s_0742[1];s_1084[1];	s_0308[1];s_0432[1];s_0474[1];s_1089[1];			
r_0539	glycine hydroxymethyltransferase	UNDEF	s_0309[1];s_0943[1];	s_0307[1];s_0740[1];s_1434_b[1];			
r_0540	glycine hydroxymethyltransferase	UNDEF	s_0310[1];s_0946[1];	s_0308[1];s_0742[1];s_1439_b[1];			
r_0541	glycine-cleavage complex (lipoamide)	UNDEF	s_0742[1];s_0769_b[1];s_1001[1];	s_0474[1];s_1286[1];			
r_0542	glycine-cleavage complex (lipoamide)	UNDEF	s_0603[1];s_1084[1];	s_0769_b[1];s_1001[1];s_1089[1];			
r_0543	glycine-cleavage complex (lipoylprotein)	UNDEF	s_0742[1];s_0769_b[1];s_1002[1];	s_0474[1];s_1287[1];			
r_0544	glycine-cleavage complex (lipoylprotein)	UNDEF	s_0310[1];s_0769_b[1];s_1287[1];	s_0308[1];s_0432[1];s_0604[1];			
r_0545	glycine-cleavage complex (lipoylprotein)	UNDEF	s_0604[1];s_1084[1];	s_0769_b[1];s_1002[1];s_1089[1];			
r_0546	glycine-cleavage system (lipoamide)	UNDEF	s_0310[1];s_1286[1];	s_0308[1];s_0432[1];s_0603[1];			
r_0547	glycogen (starch) synthase	UNDEF	s_1415[1];s_1434_b[1];	s_0438[1];s_0764_b[1];s_1411[1];			
r_0548	glycogen phosphorylase	UNDEF	s_0743[1];s_1207[1];	s_0549[1];			
r_0549	glycyl-tRNA synthetase	UNDEF	s_0446[1];s_0740[1];s_1472_b[1];	s_0434[1];s_0605[1];s_0724[1];			
r_0550	glycylpeptide N-tetradecanoyltransferase	UNDEF	s_0748[1];s_1044[1];	s_0514[1];s_0764_b[1];s_1081[1];			
r_0551	GMP synthase	UNDEF	s_0306[1];s_0446[1];s_0907[1];s_1434_b[1];	s_0434[1];s_0605[1];s_0752[1];s_0764_b[2];s_0899[1];			
r_0552	gnnuc	UNDEF	s_0760[1];s_1434_b[1];	s_0555[1];s_0757[1];			
r_0553	GPI-anchor assembly, step 10, GPI-modification of newly synthesised protein	UNDEF	s_0339[1];s_1502_b[1];	s_0729[1];			
r_0554	GPI-anchor assembly, step 11, deacylation reaction as part of glycosylation	UNDEF	s_0729[1];	s_0730[1];			
r_0555	GPI-anchor assembly, step 2	UNDEF	s_0338[1];s_1435_b[1];	s_0336[1];s_0370[1];s_0765_b[1];			
r_0556	GPI-anchor assembly, step 5	UNDEF	s_0337[1];s_0615[1];	s_0341[1];s_0617[1];			
r_0557	GPI-anchor assembly, step 6	UNDEF	s_0341[1];s_1235[1];	s_0344[1];			
r_0558	GPI-anchor assembly, step 7	UNDEF	s_0344[1];s_0615[1];	s_0346[1];s_0617[1];			
r_0559	GPI-anchor assembly, step 8	UNDEF	s_0346[1];s_0615[1];	s_0345[1];			
r_0560	GPI-anchor assembly, step 9	UNDEF	s_0345[1];s_1235[1];	s_0339[1];s_0597[1];			
r_0561	GTP cyclohydrolase I	UNDEF	s_0755[1];s_1434_b[1];	s_0353[1];s_0689[1];s_0764_b[1];			
r_0562	GTP cyclohydrolase II	UNDEF	s_0755[1];s_1434_b[3];	s_0145[1];s_0605[1];s_0689[1];s_0764_b[2];			
r_0563	GTP diphosphohydrolase	UNDEF	s_0755[1];s_1434_b[2];	s_0752[1];s_0764_b[2];s_1207[2];			
r_0564	guanine deaminase	UNDEF	s_0757[1];s_0764_b[1];s_1434_b[1];	s_0364[1];s_0430[1];			
r_0565	guanine phosphoribosyltransferase	false	s_0331[1];s_0757[1];	s_0605[1];s_0752[1];			
r_0566	guanosine kinase	UNDEF	s_0446[1];s_0760[1];	s_0400[1];s_0752[1];s_0764_b[1];			
r_0567	guanylate kinase	UNDEF	s_0446[1];s_0752[1];	s_0400[1];s_0706[1];			
r_0568	guanylate kinase (GMP:dATP)	UNDEF	s_0566[1];s_0752[1];	s_0562[1];s_0706[1];			
r_0569	Heme O monooxygenase	UNDEF	s_0774[1];s_1089[1];s_1163[1];	s_0773[1];s_1084[1];s_1439_b[1];			
r_0570	Heme O synthase	UNDEF	s_0196[1];s_0681[1];s_1439_b[1];	s_0608[1];s_0774[1];			
r_0571	hexaprenyldihydroxybenzoate methyltransferase	UNDEF	s_0159[1];s_0769_b[1];s_1296[1];	s_1292[1];s_1409[1];			
r_0572	hexokinase (D-fructose:ATP)	UNDEF	s_0446[1];s_0535[1];	s_0400[1];s_0539[1];s_0764_b[1];			
r_0573	hexokinase (D-glucose:ATP)	UNDEF	s_0446[1];s_0545[1];	s_0400[1];s_0410[1];s_0764_b[1];			
r_0574	hexokinase (D-mannose:ATP)	UNDEF	s_0446[1];s_0551[1];	s_0400[1];s_0554[1];s_0764_b[1];			
r_0575	histidinol dehydrogenase	UNDEF	s_0915[1];s_1082[2];s_1434_b[1];	s_0764_b[3];s_0911[1];s_1087[2];			
r_0576	histidinol-phosphatase	UNDEF	s_0916[1];s_1434_b[1];	s_0915[1];s_1207[1];			
r_0577	histidinol-phosphate transaminase	UNDEF	s_0212[1];s_0899[1];	s_0185[1];s_0916[1];			
r_0578	Histidyl-tRNA synthetase	UNDEF	s_0446[1];s_0911[1];s_1473_b[1];	s_0434[1];s_0605[1];s_0796[1];			
r_0579	histidyl-tRNA synthetase	UNDEF	s_0449[1];s_0913[1];s_1474_b[1];	s_0435[1];s_0608[1];s_0797[1];			
r_0580	hnRNP arginine N-methyltransferase	UNDEF	s_0911[1];s_1293[1];	s_0764_b[1];s_1054[1];s_1290[1];			
r_0581	homoacontinate hydratase	UNDEF	s_0468[1];s_1439_b[1];	s_0800[1];			
r_0582	homocitrate synthase	UNDEF	s_0187[1];s_0383[1];s_1439_b[1];	s_0517[1];s_0769_b[1];s_0798[1];			
r_0583	homocitrate synthase	UNDEF	s_0188[1];s_0384[1];s_1440_b[1];	s_0518[1];s_0770_b[1];s_0799[1];			
r_0584	homocysteine S-methyltransferase	UNDEF	s_0917[1];s_1293[1];	s_0764_b[1];s_0933[1];s_1290[1];			
r_0585	homoisocitrate dehydrogenase	UNDEF	s_0800[1];s_1084[1];	s_0180[1];s_0769_b[1];s_1089[1];			
r_0586	homoserine dehydrogenase (NADH)	UNDEF	s_0764_b[1];s_0886[1];s_1087[1];	s_0919[1];s_1082[1];			
r_0587	homoserine dehydrogenase (NADP)	UNDEF	s_0764_b[1];s_0886[1];s_1096[1];	s_0919[1];s_1091[1];			
r_0588	homoserine kinase	UNDEF	s_0446[1];s_0919[1];	s_0400[1];s_0764_b[1];s_1122[1];			
r_0589	homoserine O-trans-acetylase	UNDEF	s_0380[1];s_0919[1];	s_0514[1];s_1117[1];			
r_0590	hydrogen peroxide reductase (thioredoxin)	UNDEF	s_0801[1];s_1521[1];	s_1434_b[2];s_1517[1];			
r_0591	hydrogen peroxide reductase (thioredoxin)	UNDEF	s_0802[1];s_1522[1];	s_1439_b[2];s_1518[1];			
r_0592	hydrogen peroxide reductase (thioredoxin)	UNDEF	s_0804[1];s_1524[1];	s_1441_b[2];s_1520[1];			
r_0593	hydroxyacylglutathione hydrolase	UNDEF	s_0036[1];s_1434_b[1];	s_0028[1];s_0717[1];s_0764_b[1];			
r_0594	hydroxyacylglutathione hydrolase	UNDEF	s_0037[1];s_1439_b[1];	s_0030[1];s_0719[1];s_0769_b[1];			
r_0595	hydroxybenzoate octaprenyltransferase	UNDEF	s_0293[1];s_0795[1];	s_0223[1];s_0608[1];			
r_0596	hydroxyethylthiazole kinase	UNDEF	s_0313[1];s_0446[1];	s_0299[1];s_0400[1];s_0764_b[1];			
r_0597	hydroxymethylbilane synthase	UNDEF	s_1253[4];s_1434_b[1];	s_0430[4];s_1259[1];			
r_0598	hydroxymethylglutaryl CoA reductase	UNDEF	s_0031[1];s_0514[1];s_1091[2];	s_0225[1];s_0764_b[2];s_1096[2];			
r_0599	hydroxymethylglutaryl CoA synthase	UNDEF	s_0225[1];s_0514[1];s_0764_b[1];	s_0374[1];s_0380[1];s_1434_b[1];			
r_0600	hydroxymethylglutaryl CoA synthase	UNDEF	s_0228[1];s_0517[1];s_0769_b[1];	s_0377[1];s_0383[1];s_1439_b[1];			
r_0601	hydroxymethylpyrimidine kinase (ATP)	UNDEF	s_0276[1];s_0446[1];	s_0274[1];s_0400[1];s_0764_b[1];			
r_0602	hypothetical enyme	UNDEF	s_1273[1];s_1434_b[1];	s_1207[1];s_1272[1];			
r_0603	hypoxanthine phosphoribosyltransferase (Hypoxanthine)	false	s_0331[1];s_0808[1];	s_0605[1];s_0816[1];			
r_0604	Imidazole-glycerol-3-phosphate synthase	UNDEF	s_0315[1];s_0907[1];	s_0317[1];s_0532[1];s_0764_b[1];s_0899[1];			
r_0605	imidazoleglycerol-phosphate dehydratase	UNDEF	s_0532[1];	s_0212[1];s_1434_b[1];			
r_0606	inosine monophosphate cyclohydrolase	false	s_0325[1];	s_0816[1];s_1434_b[1];			
r_0608	indole-3-glycerol-phosphate synthase	UNDEF	s_0078[1];s_0764_b[1];	s_0088[1];s_0470[1];s_1434_b[1];			
r_0609	indole-3-pyruvate decarboxylase	UNDEF	s_0213[1];s_0764_b[1];	s_0470[1];s_0817[1];			
r_0610	inorganic diphosphatase	UNDEF	s_0605[1];s_1434_b[1];	s_0764_b[1];s_1207[2];			
r_0611	inorganic diphosphatase	UNDEF	s_0608[1];s_1439_b[1];	s_0769_b[1];s_1211[2];			
r_0612	inositol-1,3,4,5,6-pentakisphosphate 2-kinase	UNDEF	s_0450[1];s_0770_b[1];s_1025[1];	s_0404[1];s_1027[1];			
r_0613	inositol-1,3,4,5-triphosphate 6-kinase, nucleus	UNDEF	s_0125[1];s_0450[1];s_0770_b[1];	s_0404[1];s_1025[1];			
r_0614	inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus	UNDEF	s_0126[1];s_0450[1];s_0770_b[1];	s_0404[1];s_1025[1];			
r_0615	inositol-1,4,5-triphosphate 6-kinase, nucleus	UNDEF	s_0127[1];s_0450[1];s_0770_b[1];	s_0126[1];s_0404[1];			
r_0616	inositol-1,4,5-trisphosphate 3-kinase, nucleus	UNDEF	s_0127[1];s_0450[1];s_0770_b[1];	s_0125[1];s_0404[1];			
r_0619	insosine kinase	UNDEF	s_0446[1];s_0822[1];	s_0400[1];s_0764_b[1];s_0816[1];			
r_0620	IP6 pyrophosphorylation to 5PP-IP5	UNDEF	s_0764_b[2];s_1026[1];s_1207[1];	s_0324[1];s_1434_b[1];			
r_0627	isoamyl acetate-hydrolyzing esterase	UNDEF	s_0834[1];s_1434_b[1];	s_0369[1];s_0764_b[1];s_0836[1];			
r_0628	isobutyl acetate-hydrolyzing esterase	UNDEF	s_0842[1];s_1434_b[1];	s_0369[1];s_0764_b[1];s_0839[1];			
r_0629	isocitrate dehydrogenase (NAD+)	UNDEF	s_0848[1];s_1084[1];	s_0187[1];s_0474[1];s_1089[1];			
r_0630	isocitrate dehydrogenase (NADP)	UNDEF	s_0847[1];s_1091[1];	s_0185[1];s_0470[1];s_1096[1];			
r_0631	isocitrate dehydrogenase (NADP+)	UNDEF	s_0848[1];s_1094[1];	s_0187[1];s_0474[1];s_1098[1];			
r_0632	isocitrate dehydrogenase (NADP+)	UNDEF	s_0849[1];s_1095[1];	s_0189[1];s_0476[1];s_1099[1];			
r_0633	isocitrate lyase	UNDEF	s_0847[1];	s_0749[1];s_1338[1];			
r_0634	isoleucine transaminase	UNDEF	s_0185[1];s_0920[1];	s_0059[1];s_0899[1];			
r_0635	isoleucine transaminase	UNDEF	s_0187[1];s_0922[1];	s_0063[1];s_0901[1];			
r_0636	isoleucyl-tRNA synthetase	UNDEF	s_0446[1];s_0920[1];s_1475_b[1];	s_0434[1];s_0605[1];s_0813[1];			
r_0637	isoleucyl-tRNA synthetase	UNDEF	s_0449[1];s_0922[1];s_1476_b[1];	s_0435[1];s_0608[1];s_0814[1];			
r_0638	isopentenyl-diphosphate D-isomerase	UNDEF	s_0850[1];	s_1257[1];			
r_0639	itaconate-CoA ligase (ADP-forming)	UNDEF	s_0449[1];s_0517[1];s_0853[1];	s_0403[1];s_0856[1];s_1211[1];			
r_0640	ketol-acid reductoisomerase (2-aceto-2-hydroxybutanoate)	UNDEF	s_0042[1];s_0769_b[1];s_1098[1];	s_0007[1];s_1094[1];			
r_0641	kynureninase	UNDEF	s_0924[1];s_1434_b[1];	s_0439[1];s_0764_b[1];s_0863[1];			
r_0642	kynurenine 3-monooxygenase	UNDEF	s_0764_b[1];s_0924[1];s_1096[1];s_1160[1];	s_0229[1];s_1091[1];s_1434_b[1];			
r_0643	L-1-pyrroline-3-hydroxy-5-carboxylate dehydrogenase	UNDEF	s_0119[1];s_1084[1];s_1439_b[2];	s_0648[1];s_0769_b[1];s_1089[1];			
r_0644	L-1-pyrroline-3-hydroxy-5-carboxylate spontaneous conversion to L-4-hydroxyglutamate semialdehyde	UNDEF	s_0119[1];s_0769_b[1];s_1439_b[1];	s_0862[1];			
r_0645	L-2-amino-3-oxobutanoate decarboxylation (spontaneous)	UNDEF	s_0764_b[1];s_0860[1];	s_0429[1];s_0470[1];			
r_0646	L-4-hydroxyglutamate semialdehyde dehydrogenase	UNDEF	s_0862[1];s_1084[1];s_1439_b[1];	s_0648[1];s_0769_b[2];s_1089[1];			
r_0647	L-alanine transaminase	UNDEF	s_0187[1];s_0865[1];	s_0901[1];s_1279[1];			
r_0648	L-allo-threonine aldolase	UNDEF	s_0866[1];	s_0366[1];s_0740[1];			
r_0649	L-allo-threonine dehydrogenase	UNDEF	s_0866[1];s_1091[1];	s_0764_b[1];s_0860[1];s_1096[1];			
r_0650	L-aminoadipate-semialdehyde dehydrogenase (NADH)	UNDEF	s_0446[1];s_0764_b[1];s_0861[1];s_1087[1];	s_0434[1];s_0605[1];s_0867[1];s_1082[1];			
r_0651	L-aminoadipate-semialdehyde dehydrogenase (NADPH)	UNDEF	s_0446[1];s_0764_b[1];s_0861[1];s_1096[1];	s_0434[1];s_0605[1];s_0867[1];s_1091[1];			
