ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
r_0738	NAD nucleosidase	1082(cpd00003)[0] 1434(cpd00001)[0] => 0407(cpd00251)[0] 0764(cpd00067)[0] 1100(cpd00133)[0]	N	N	Y	Y	rxn00075	(1) H2O[0] + (1) NAD[0] => (1) H+[0] + (1) Nicotinamide[0] + (1) ADPribose[0]
r_0739	NAD nucleosidase nuclear	1085(cpd00003)[0] 1440(cpd00001)[0] => 0408(cpd00251)[0] 0770(cpd00067)[0] 1102(cpd00133)[0]	N	N	Y	Y	rxn00075	(1) H2O[0] + (1) NAD[0] => (1) H+[0] + (1) Nicotinamide[0] + (1) ADPribose[0]
r_0740	NAD synthase (nh3)	0430(cpd19013)[0] 0446(cpd00002)[0] 0571(cpd00638)[0] => 0434(cpd00018)[0] 0605(cpd00012)[0] 0764(cpd00067)[0] 1082(cpd00003)[0]	N	N	Y	Y	rxn30039	(1) ATP[0] + (1) Deamido-NAD[0] + (1) NH4+[0] => (1) NAD[0] + (1) PPi[0] + (1) AMP[0] + (2) H+[0]
r_0741	NAD synthase (nh3)	0433(cpd19013)[0] 0450(cpd00002)[0] 0573(cpd00638)[0] => 0436(cpd00018)[0] 0609(cpd00012)[0] 0770(cpd00067)[0] 1085(cpd00003)[0]	N	N	Y	Y	rxn30039	(1) ATP[0] + (1) Deamido-NAD[0] + (1) NH4+[0] => (1) NAD[0] + (1) PPi[0] + (1) AMP[0] + (2) H+[0]
r_0742	NADH dehydrogenase, cytosolic/mitochondrial	0764(cpd00067)[0] 1087(cpd00004)[0] 1410(cpd15290)[1] => 1082(cpd00003)[0] 1409(cpd15291)[1]	Y	N	Y	Y	rxn09524	(1) NADH[0] + (1) H+[0] + (1) Ubiquinone-6[1] => (1) NAD[0] + (1) Ubiquinol-6[1]
r_0743	NADH kinase	0446(cpd00002)[0] 1087(cpd00004)[0] => 0400(cpd00008)[0] 0764(cpd00067)[0] 1096(cpd00005)[0]	N	N	Y	Y	rxn00078	(1) ATP[0] + (1) NADH[0] => (1) NADPH[0] + (1) ADP[0] + (1) H+[0]
r_0744	NADH kinase mitochondrial	0449(cpd00002)[0] 1089(cpd00004)[0] => 0403(cpd00008)[0] 0769(cpd00067)[0] 1098(cpd00005)[0]	N	N	Y	Y	rxn00078	(1) ATP[0] + (1) NADH[0] => (1) NADPH[0] + (1) ADP[0] + (1) H+[0]
r_0745	NADH:ubiquinone oxidoreductase	(2.5) 0769(cpd00067)[0] 1089(cpd00004)[0] 1410(cpd15290)[0] => (1.5) 0764(cpd00067)[1] 1084(cpd00003)[0] 1409(cpd15291)[0]	Y	N	N	Y	frxn00218	
r_0746	NADP phosphatase	1091(cpd00006)[0] 1434(cpd00001)[0] => 1082(cpd00003)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn00088	(1) H2O[0] + (1) NADP[0] <=> (1) NAD[0] + (1) Phosphate[0]
r_0747	NADP phosphatase	1094(cpd00006)[0] 1439(cpd00001)[0] => 1084(cpd00003)[0] 1211(cpd00009)[0]	N	N	Y	Y	rxn00088	(1) H2O[0] + (1) NADP[0] <=> (1) NAD[0] + (1) Phosphate[0]
r_0748	NAPRtase	0331(cpd00103)[0] 0764(cpd00067)[0] 1103(cpd00218)[0] => 0605(cpd00012)[0] 1106(cpd00873)[0]	N	N	Y	Y	rxn01265	(1) PPi[0] + (1) Nicotinate ribonucleotide[0] <= (1) PRPP[0] + (1) Niacin[0]
r_0749	NAPRtase	0332(cpd00103)[0] 0769(cpd00067)[0] 1105(cpd00218)[0] => 0608(cpd00012)[0] 1107(cpd00873)[0]	N	N	Y	Y	rxn01265	(1) PPi[0] + (1) Nicotinate ribonucleotide[0] <= (1) PRPP[0] + (1) Niacin[0]
r_0750	NatC acetylation	0380(cpd00022)[0] 1503[0] => 0514(cpd00010)[0] 2526[0]	N	N	N	N	frxn00219	
r_0751	NatC acetylation	0380(cpd00022)[0] 1504[0] => 0514(cpd00010)[0] 2527[0]	N	N	N	N	frxn00220	
r_0752	NatC acetylation	0380(cpd00022)[0] 1505[0] => 0514(cpd00010)[0] 2528[0]	N	N	N	N	frxn00221	
r_0753	NatC acetylation	0380(cpd00022)[0] 1507[0] => 0514(cpd00010)[0] 2530[0]	N	N	N	N	frxn00222	
r_0754	NatC acetylation	0380(cpd00022)[0] 1506[0] => 0514(cpd00010)[0] 2529[0]	N	N	N	N	frxn00223	
r_0755	NatC complex assembly	1634[0] 1791[0] 2502[0] => 2575[0]	N	N	N	N	frxn00224	
r_0756	nicotinamidase	1100(cpd00133)[0] 1434(cpd00001)[0] => 0430(cpd19013)[0] 1103(cpd00218)[0]	N	N	Y	Y	rxn30041	(1) H2O[0] + (1) Nicotinamide[0] => (1) Niacin[0] + (1) NH4+[0]
r_0757	nicotinamidase	1101(cpd00133)[0] 1439(cpd00001)[0] => 0432(cpd19013)[0] 1105(cpd00218)[0]	N	N	Y	Y	rxn30041	(1) H2O[0] + (1) Nicotinamide[0] => (1) Niacin[0] + (1) NH4+[0]
r_0758	nicotinamide N-methyltransferase	1100(cpd00133)[0] 1293(cpd00017)[0] => 0089(cpd01866)[0] 1290(cpd00019)[0]	N	N	Y	Y	rxn00939	(1) S-Adenosyl-L-methionine[0] + (1) Nicotinamide[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) 1-Methylnicotinamide[0]
r_0759	nicotinamide-nucleotide adenylyltransferase	0446(cpd00002)[0] 0764(cpd00067)[0] 1108(cpd00355)[0] => 0605(cpd00012)[0] 1082(cpd00003)[0]	N	N	Y	Y	rxn00105	(1) ATP[0] + (1) Nicotinamide ribonucleotide[0] <=> (1) NAD[0] + (1) PPi[0]
r_0760	nicotinamide-nucleotide adenylyltransferase	0450(cpd00002)[0] 0770(cpd00067)[0] 1111(cpd00355)[0] => 0609(cpd00012)[0] 1085(cpd00003)[0]	N	N	Y	Y	rxn00105	(1) ATP[0] + (1) Nicotinamide ribonucleotide[0] <=> (1) NAD[0] + (1) PPi[0]
r_0761	nicotinate-nucleotide adenylyltransferase	0446(cpd00002)[0] 0764(cpd00067)[0] 1106(cpd00873)[0] => 0571(cpd00638)[0] 0605(cpd00012)[0]	N	N	Y	Y	rxn02155	(1) ATP[0] + (1) Nicotinate ribonucleotide[0] <=> (1) PPi[0] + (1) Deamido-NAD[0]
r_0762	nicotinate-nucleotide adenylyltransferase	0449(cpd00002)[0] 0769(cpd00067)[0] 1107(cpd00873)[0] => 0572(cpd00638)[0] 0608(cpd00012)[0]	N	N	Y	Y	rxn02155	(1) ATP[0] + (1) Nicotinate ribonucleotide[0] <=> (1) PPi[0] + (1) Deamido-NAD[0]
r_0763	nicotinate-nucleotide diphosphorylase (carboxylating)	0331(cpd00103)[0] (2) 0764(cpd00067)[0] 1281[0] => 0470(cpd00011)[0] 0605(cpd00012)[0] 1106(cpd00873)[0]	N	N	N	N	frxn00225	
r_0764	nicotinate-nucleotide diphosphorylase (carboxylating)	0332(cpd00103)[0] (2) 0769(cpd00067)[0] 1282[0] => 0474(cpd00011)[0] 0608(cpd00012)[0] 1107(cpd00873)[0]	N	N	N	N	frxn00225	(2) H+[0] + (1) PRPP[0] + (1) quinolinate(2-)[0] <=> (1) CO2[0] + (1) PPi[0] + (1) Nicotinate ribonucleotide[0]
r_0765	non-enzymatic reaction	0180[0] 0769(cpd00067)[0] => 0182(cpd00269)[0] 0474(cpd00011)[0]	N	N	N	N	frxn00226	
r_0766	nucleoside-diphosphatase (ADP)	0400(cpd00008)[0] 1434(cpd00001)[0] => 0434(cpd00018)[0] 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn00092	(1) H2O[0] + (1) ADP[0] => (1) Phosphate[0] + (1) AMP[0] + (2) H+[0]
r_0767	nucleoside-diphosphatase (dGDP)	0591(cpd00295)[0] 1434(cpd00001)[0] => 0593(cpd00296)[0] 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn09517	(1) H2O[0] + (1) dGDP[0] => (1) Phosphate[0] + (2) H+[0] + (1) dGMP[0]
r_0768	nucleoside-diphosphatase (GDP)	0706(cpd00031)[0] 1434(cpd00001)[0] => 0752(cpd00126)[0] 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn00236	(1) H2O[0] + (1) GDP[0] => (1) Phosphate[0] + (2) H+[0] + (1) GMP[0]
r_0769	nucleoside-diphosphatase (GDP), Golgi	0707(cpd00031)[0] 1437(cpd00001)[0] => 0753(cpd00126)[0] 0767(cpd00067)[0] 1210(cpd00009)[0]	N	N	Y	Y	rxn00236	(1) H2O[0] + (1) GDP[0] => (1) Phosphate[0] + (2) H+[0] + (1) GMP[0]
r_0770	nucleoside-diphosphatase (UDP)	1411(cpd00014)[0] 1434(cpd00001)[0] => 0764(cpd00067)[0] 1207(cpd00009)[0] 1417(cpd00091)[0]	N	N	Y	Y	rxn00116	(1) H2O[0] + (1) UDP[0] => (1) Phosphate[0] + (2) H+[0] + (1) UMP[0]
r_0779	nucleoside-diphosphate kinase (ATP:UDP)	0446(cpd00002)[0] 1411(cpd00014)[0] => 0400(cpd00008)[0] 1430(cpd00062)[0]	N	N	Y	Y	rxn00117	(1) ATP[0] + (1) UDP[0] <=> (1) ADP[0] + (1) UTP[0]
r_0780	nucleoside-triphosphatase (dGTP)	0595(cpd00241)[0] 1434(cpd00001)[0] => 0591(cpd00295)[0] 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn09516	(1) H2O[0] + (1) dGTP[0] => (1) Phosphate[0] + (1) H+[0] + (1) dGDP[0]
r_0781	nucleoside-triphosphatase (GTP)	0755(cpd00038)[0] 1434(cpd00001)[0] => 0706(cpd00031)[0] 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn00241	(1) H2O[0] + (1) GTP[0] => (1) Phosphate[0] + (1) GDP[0] + (1) H+[0]
r_0782	O-acetylhomoserine (thiol)-lyase	1018(cpd00324)[0] 1117(cpd00790)[0] => 0369(cpd00029)[0] 0764(cpd00067)[0] 0933(cpd00060)[0]	N	N	Y	Y	rxn00453	(1) MTTL[0] + (1) O-Acetyl-L-homoserine[0] <=> (1) Acetate[0] + (1) L-Methionine[0] + (1) H+[0]
r_0783	O-acetylhomoserine (thiol)-lyase	0805(cpd00239)[0] 1117(cpd00790)[0] => 0369(cpd00029)[0] 0764(cpd00067)[0] 0917(cpd00135)[0]	N	N	Y	Y	rxn00952	(1) H2S[0] + (1) O-Acetyl-L-homoserine[0] <=> (1) Acetate[0] + (1) Homocysteine[0]
r_0784	O-glycosylation of proteins by PMT1:PMT2	0615(cpd12407)[0] 1516[0] => 2537[0]	N	N	N	N	frxn00227	
r_0786	O-succinylhomoserine lyase (elimination)	1126(cpd00822)[0] 1434(cpd00001)[0] => 0183(cpd00094)[0] 0430(cpd19013)[0] 0764(cpd00067)[0] 1338(cpd00036)[0]	N	N	Y	Y	rxn30320	(1) H2O[0] + (1) O-Succinyl-L-homoserine[0] => (1) Succinate[0] + (1) H+[0] + (1) 2-Oxobutyrate[0] + (1) NH4+[0]
r_0787	O-succinylhomoserine lyase (L-cysteine)	0889(cpd00084)[0] 1126(cpd00822)[0] => 0764(cpd00067)[0] 0888(cpd19019)[0] 1338(cpd00036)[0]	N	N	Y	Y	rxn15395	(1) L-Cysteine[0] + (1) O-Succinyl-L-homoserine[0] <=> (1) Succinate[0] + (1) H+[0] + (1) L-Cystathionine[0]
r_0788	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)	0764(cpd00067)[0] 1096(cpd00005)[0] 1147(cpd00399)[0] 1160(cpd00007)[0] => 1091(cpd00006)[0] 1129[0] (2) 1434(cpd00001)[0]	N	N	N	N	frxn00228	
r_0789	ornithine carbamoyltransferase	0469(cpd00146)[0] 1151(cpd00064)[0] => 0764(cpd00067)[0] 0887(cpd00274)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn01019	(1) Ornithine[0] + (1) Carbamoylphosphate[0] <=> (1) Phosphate[0] + (1) H+[0] + (1) Citrulline[0]
r_0790	ornithine decarboxylase	0764(cpd00067)[0] 1151(cpd00064)[0] => 0470(cpd00011)[0] 1268(cpd00118)[0]	N	N	Y	Y	rxn00470	(1) Ornithine[0] + (1) H+[0] => (1) CO2[0] + (1) Putrescine[0]
r_0791	ornithine transacetylase	0901(cpd00023)[0] 1051(cpd00342)[0] => 1071[0] 1153(cpd00064)[0]	N	N	N	N	frxn00229	
r_0792	ornithine transaminase	0185(cpd00024)[0] 1151(cpd00064)[0] => 0899(cpd00023)[0] 0905(cpd00858)[0]	N	N	Y	Y	rxn00467	(1) 2-Oxoglutarate[0] + (1) Ornithine[0] <=> (1) L-Glutamate[0] + (1) L-Glutamate5-semialdehyde[0]
r_0793	orotate phosphoribosyltransferase	0605(cpd00012)[0] 1155(cpd00810)[0] => 0331(cpd00103)[0] 1154(cpd00247)[0]	N	N	Y	Y	rxn01362	(1) PPi[0] + (1) H+[0] + (1) Orotidylic acid[0] <= (1) PRPP[0] + (1) Orotate[0]
r_0794	orotidine-5'-phosphate decarboxylase	0764(cpd00067)[0] 1155(cpd00810)[0] => 0470(cpd00011)[0] 1417(cpd00091)[0]	N	N	Y	Y	rxn00710	(1) H+[0] + (1) Orotidylic acid[0] => (1) CO2[0] + (1) UMP[0]
r_0795	OSH1 cytoplasm to plasma membrane	2538[0] => 1165[1] 1539[0]	Y	N	N	N	frxn00230	
r_0796	OSH1 endoplasmic reticulum to cytoplasm	1166[0] 1539[1] => 2538[1]	Y	N	N	N	frxn00231	
r_0797	OSH2 cytoplasm to plasma membrane	2539[0] => 1165[1] 1651[0]	Y	N	N	N	frxn00232	
r_0798	OSH2 endoplasmic reticulum to cytoplasm	1166[0] 1651[1] => 2539[1]	Y	N	N	N	frxn00233	
r_0799	OSH3 cytoplasm to plasma membrane	2540[0] => 1165[1] 1970[0]	Y	N	N	N	frxn00234	
r_0800	OSH3 endoplasmic reticulum to cytoplasm	1166[0] 1970[1] => 2540[1]	Y	N	N	N	frxn00235	
r_0801	OSH4 endoplasmic reticulum to cytoplasm	1166[0] 2465[1] => 2542[1]	Y	N	N	N	frxn00236	
r_0802	OSH5 cytoplasm to plasma membrane	2542[0] => 1165[1] 2465[0]	Y	N	N	N	frxn00237	
r_0803	OSH5 endoplasmic reticulum to cytoplasm	1166[0] 2425[1] => 2541[1]	Y	N	N	N	frxn00238	
r_0804	oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase)	0517(cpd00010)[0] 1288[0] => 0603(cpd00449)[0] 1344(cpd00078)[0]	N	N	N	N	frxn00239	
r_0805	oxoglutarate dehydrogenase (lipoamide)	0187(cpd00024)[0] 0769(cpd00067)[0] 1001(cpd00213)[0] => 0474(cpd00011)[0] 1288[0]	N	N	N	N	frxn00240	
r_0806	palmitoyl transferase	1187(cpd00134)[0] 1501[0] => 0514(cpd00010)[0] 2544[0]	N	N	N	N	frxn00241	
r_0807	palmitoyl transferase for SNarE YAL014C	1187(cpd00134)[0] 1526[0] => 2546[0]	N	N	N	N	frxn00242	
r_0808	palmitoyl transferase for SNarE YAL030W	1187(cpd00134)[0] 1530[0] => 2547[0]	N	N	N	N	frxn00243	
r_0809	palmitoyl transferase for SNarE YDR468C	1187(cpd00134)[0] 1760[0] => 2549[0]	N	N	N	N	frxn00244	
r_0810	palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)	0764(cpd00067)[0] 1096(cpd00005)[0] 1160(cpd00007)[0] 1187(cpd00134)[0] => 0782(cpd03126)[0] 1091(cpd00006)[0] (2) 1434(cpd00001)[0]	N	N	N	Y	frxn00245	
r_0811	palmitoylation of chs3p	1187(cpd00134)[0] 1565[0] => 2548[0]	N	N	N	N	frxn00246	
r_0812	palmitoylation of Ras(CaaX) proteins	1187(cpd00134)[0] 1515[1] => 0515(cpd00010)[1] 2545[1]	Y	N	N	N	frxn00247	
r_0813	palmitoylation of YEL013W	1191(cpd00134)[0] 1775[1] => 2550[1]	Y	N	N	N	frxn00248	
r_0814	pantetheine-phosphate adenylyltransferase	0446(cpd00002)[0] 0764(cpd00067)[0] 1192(cpd00834)[0] => 0202(cpd00655)[0] 0605(cpd00012)[0]	N	N	Y	Y	rxn02175	(1) ATP[0] + (1) Phosphopantetheine[0] <=> (1) PPi[0] + (1) Dephospho-CoA[0]
r_0815	panthetheine-phosphate adenylyltransferase	0449(cpd00002)[0] 0769(cpd00067)[0] 1193(cpd00834)[0] => 0205(cpd00655)[0] 0608(cpd00012)[0]	N	N	Y	Y	rxn02175	(1) ATP[0] + (1) Phosphopantetheine[0] <=> (1) PPi[0] + (1) Dephospho-CoA[0]
r_0816	pantothenate kinase	0034(cpd00644)[0] 0446(cpd00002)[0] => 0020(cpd02201)[0] 0400(cpd00008)[0] 0764(cpd00067)[0]	N	N	Y	Y	rxn12510	(1) ATP[0] + (1) PAN[0] => (1) ADP[0] + (1) H+[0] + (1) 4-phosphopantothenate[0]
r_0817	pantothenate synthase	0032(cpd00408)[0] 0446(cpd00002)[0] 0453(cpd00085)[0] => 0034(cpd00644)[0] 0434(cpd00018)[0] 0605(cpd00012)[0] 0764(cpd00067)[0]	N	N	Y	Y	rxn01791	(1) ATP[0] + (1) beta-Alanine[0] + (1) Pantoate[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) PAN[0]
r_0818	peroxisomal acyl-CoA thioesterase	0585(cpd03128)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0580(cpd01107)[0] 0771(cpd00067)[0]	N	N	Y	Y	rxn08439	(1) H2O[0] + (1) Decanoyl-CoA[0] => (1) CoA[0] + (1) H+[0] + (1) Decanoate[0]
r_0819	peroxisomal acyl-CoA thioesterase	0980(cpd01260)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0771(cpd00067)[0] 0974(cpd01741)[0]	N	N	Y	Y	rxn08440	(1) H2O[0] + (1) Lauroyl-CoA[0] => (1) CoA[0] + (1) H+[0] + (1) ddca[0]
r_0820	peroxisomal acyl-CoA thioesterase	1358(cpd15297)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0771(cpd00067)[0] 0993(cpd05235)[0]	N	N	Y	Y	rxn11720	(1) H2O[0] + (1) Lignoceroyl-CoA[0] => (1) CoA[0] + (1) H+[0] + (1) tetracosanoate[0]
r_0821	peroxisomal acyl-CoA thioesterase	1190(cpd00134)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0771(cpd00067)[0] 1176(cpd00214)[0]	N	N	Y	Y	rxn00943	(1) H2O[0] + (1) Palmitoyl-CoA[0] => (1) CoA[0] + (1) H+[0] + (1) Palmitate[0]
r_0822	peroxisomal acyl-CoA thioesterase	1047(cpd01695)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0771(cpd00067)[0] 1034(cpd03847)[0]	N	N	Y	Y	rxn08441	(1) H2O[0] + (1) Myristoyl-CoA[0] => (1) CoA[0] + (1) H+[0] + (1) Myristic acid[0]
r_0823	peroxisomal acyl-CoA thioesterase	1337(cpd00327)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0771(cpd00067)[0] 1331(cpd01080)[0]	N	N	Y	Y	rxn08444	(1) H2O[0] + (1) strcoa[0] => (1) CoA[0] + (1) H+[0] + (1) ocdca[0]
r_0824	peroxisomal acyl-CoA thioesterase	1143(cpd01335)[0] 1441(cpd00001)[0] => 0519(cpd00010)[0] 0771(cpd00067)[0] 1138(cpd03846)[0]	N	N	Y	Y	rxn08447	(1) H2O[0] + (1) Octanoyl-CoA[0] => (1) CoA[0] + (1) H+[0] + (1) octanoate[0]
r_0825	phenylalanine transaminase	0185(cpd00024)[0] 0936(cpd00066)[0] => 0859(cpd00143)[0] 0899(cpd00023)[0]	N	N	Y	Y	rxn00493	(1) 2-Oxoglutarate[0] + (1) L-Phenylalanine[0] <=> (1) L-Glutamate[0] + (1) Phenylpyruvate[0]
r_0826	phenylalanyl-tRNA synthetase	0446(cpd00002)[0] 0936(cpd00066)[0] 1483[0] => 0434(cpd00018)[0] 0605(cpd00012)[0] 1199[0]	N	N	N	N	frxn00249	
r_0827	phenylalanyl-tRNA synthetase	0449(cpd00002)[0] 0938(cpd00066)[0] 1484[0] => 0435(cpd00018)[0] 0608(cpd00012)[0] 1200[0]	N	N	N	N	frxn00250	
r_0828	phenylpyruvate decarboxylase	0764(cpd00067)[0] 0859(cpd00143)[0] => 0470(cpd00011)[0] 1203(cpd00464)[0]	N	N	Y	Y	rxn01003	(1) H+[0] + (1) Phenylpyruvate[0] => (1) CO2[0] + (1) alpha-Tolualdehyde[0]
r_0829	phosphatidyl glycerol phospholipase C	1239(cpd11652)[0] 1438(cpd00001)[0] => 0598(cpd11423)[0] 1317(cpd00080)[0]	N	N	Y	Y	rxn06079	(1) H2O[0] + (1) Phosphatidylglycerol[0] => (1) H+[0] + (1) Glycerol-3-phosphate[0] + (1) 1,2-Diacyl-sn-glycerol[0]
r_0830	phosphatidyl glycerol phospholipase C	1240(cpd11652)[0] 1439(cpd00001)[0] => 0599(cpd11423)[0] 1318(cpd00080)[0]	N	N	Y	Y	rxn06079	(1) H2O[0] + (1) Phosphatidylglycerol[0] => (1) H+[0] + (1) Glycerol-3-phosphate[0] + (1) 1,2-Diacyl-sn-glycerol[0]
r_0831	phosphatidylethanolamine methyltransferase	1237(cpd11456)[0] 1296(cpd00017)[0] => 0769(cpd00067)[0] 1227(cpd11829)[0] 1292(cpd00019)[0]	N	N	Y	Y	rxn06091	(1) S-Adenosyl-L-methionine[0] + (1) Phosphatidylethanolamine[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Phosphatidyl-N-methylethanolamine[0]
r_0832	phosphatidylethanolamine methyltransferase	1235(cpd11456)[0] 1294(cpd00017)[0] => 0765(cpd00067)[0] 1226(cpd11829)[0] 1291(cpd00019)[0]	N	N	Y	Y	rxn06091	(1) S-Adenosyl-L-methionine[0] + (1) Phosphatidylethanolamine[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Phosphatidyl-N-methylethanolamine[0]
r_0833	phosphatidylglycerolphosphate synthase	0207(cpd11454)[0] 0513(cpd00046)[0] => 0487(cpd11427)[0] 1318(cpd00080)[0]	N	N	Y	Y	rxn06045	(1) Glycerol-3-phosphate[0] + (1) CDP-diacylglycerol[0] <=> (1) CMP[0] + (1) H+[0] + (1) Phosphatidylglycerophosphate[0]
r_0834	phosphatidylinositol 3,5-bisphosphate phosphatase	0101(cpd13384)[0] 1442(cpd00001)[0] => 0106(cpd12572)[0] (2) 0772(cpd00067)[0] 1214(cpd00009)[0]	N	N	Y	Y	rxn12947	(1) H2O[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3,5-bisphosphate[0] => (1) Phosphate[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0]
r_0835	phosphatidylinositol 3-phosphate phosphatase	0103(cpd12572)[0] 1434(cpd00001)[0] => 0091(cpd11715)[0] (2) 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn39393	(1) H2O[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0] <=> (1) Phosphate[0] + (1) Phosphatidylinositol[0]
r_0836	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	0107(cpd12582)[0] 1434(cpd00001)[1] => 0111(cpd11837)[0] (2) 0763(cpd00067)[0] 1207(cpd00009)[1]	Y	N	N	Y	frxn00251	
r_0837	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	0108(cpd12582)[0] 1434(cpd00001)[0] => 0112(cpd11837)[0] (2) 0764(cpd00067)[0] 1207(cpd00009)[0]	N	N	Y	Y	rxn06682	(1) H2O[0] + (1) Phosphatidylinositol-4,5-bisphosphate[0] => (1) Phosphate[0] + (1) Phosphatidylinositol 4-phosphate[0]
r_0838	phosphatidylinositol 4,5-bisphosphate 5-phosphatase	0109(cpd12582)[0] 1435(cpd00001)[0] => 0113(cpd11837)[0] (2) 0765(cpd00067)[0] 1208(cpd00009)[0]	N	N	Y	Y	rxn06682	(1) H2O[0] + (1) Phosphatidylinositol-4,5-bisphosphate[0] => (1) Phosphate[0] + (1) Phosphatidylinositol 4-phosphate[0]
r_0839	phosphatidylinositol 4-kinase	0093(cpd11715)[0] 0448(cpd00002)[0] 0767(cpd00067)[0] => 0114(cpd11837)[0] 0402(cpd00008)[0]	N	N	Y	Y	rxn39391	(1) ATP[0] + (1) Phosphatidylinositol[0] <=> (1) ADP[0] + (1) H+[0] + (1) Phosphatidylinositol 4-phosphate[0]
r_0840	phosphatidylinositol 4-kinase	0095(cpd11715)[0] 0450(cpd00002)[0] 0770(cpd00067)[0] => 0116(cpd11837)[0] 0404(cpd00008)[0]	N	N	Y	Y	rxn39391	(1) ATP[0] + (1) Phosphatidylinositol[0] <=> (1) ADP[0] + (1) H+[0] + (1) Phosphatidylinositol 4-phosphate[0]
r_0841	phosphatidylinositol phosphate phosphatase	0105(cpd12572)[0] 1439(cpd00001)[0] => 0094(cpd11715)[0] (2) 0769(cpd00067)[0] 1211(cpd00009)[0]	N	N	Y	Y	rxn39393	(1) H2O[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0] <=> (1) Phosphate[0] + (1) Phosphatidylinositol[0]
r_0842	phosphatidylinositol phosphate phosphatase	0100(cpd13384)[0] 1439(cpd00001)[0] => 0105(cpd12572)[0] (2) 0769(cpd00067)[0] 1211(cpd00009)[0]	N	N	Y	Y	rxn12947	(1) H2O[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3,5-bisphosphate[0] => (1) Phosphate[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0]
r_0843	phosphatidylinositol phosphate phosphatase	0115(cpd11837)[0] 1439(cpd00001)[0] => 0094(cpd11715)[0] (2) 0769(cpd00067)[0] 1211(cpd00009)[0]	N	N	N	Y	frxn00252	
r_0844	phosphatidylinositol phosphate phosphatase	0104(cpd12572)[0] 1435(cpd00001)[0] => 0092(cpd11715)[0] (2) 0765(cpd00067)[0] 1208(cpd00009)[0]	N	N	Y	Y	rxn39393	(1) H2O[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0] <=> (1) Phosphate[0] + (1) Phosphatidylinositol[0]
r_0845	phosphatidylinositol phosphate phosphatase	0099(cpd13384)[0] 1435(cpd00001)[0] => 0104(cpd12572)[0] (2) 0765(cpd00067)[0] 1208(cpd00009)[0]	N	N	Y	Y	rxn12947	(1) H2O[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3,5-bisphosphate[0] => (1) Phosphate[0] + (1) 1-Phosphatidyl-1D-myo-inositol 3-phosphate[0]
r_0846	phosphatidylinositol phosphate phosphatase	0113(cpd11837)[0] 1435(cpd00001)[0] => 0092(cpd11715)[0] (2) 0765(cpd00067)[0] 1208(cpd00009)[0]	N	N	N	Y	frxn00252	(1) H2O[0] + (1) Phosphatidylinositol 4-phosphate[0] <=> (1) Phosphate[0] + (2) H+[0] + (1) Phosphatidylinositol[0]
r_0847	phosphatidylinositol synthase	0487(cpd11427)[0] 1023(cpd00121)[0] => 0094(cpd11715)[0] 0513(cpd00046)[0] (2) 0769(cpd00067)[0]	N	N	Y	Y	rxn39311	(1) L-Inositol[0] + (1) CDP-diacylglycerol[0] <=> (1) CMP[0] + (1) H+[0] + (1) Phosphatidylinositol[0]
r_0848	phosphatidylinositol synthase	0485(cpd11427)[0] 1020(cpd00121)[0] => 0090(cpd11715)[0] 0511(cpd00046)[1] (2) 0763(cpd00067)[0]	Y	N	N	Y	frxn00253	
