ID	NAMES	EQUATION
r_0491	g-glutamyltransferase	0717[0] 0863[0] => 0891[0] 0895[0]
r_0492	galactokinase	0446[0] 0540[0] => 0400[0] 0420[0] 0764[0]
r_0493	galactose-1-phosphate uridylyltransferase	0420[0] 0764[0] 1430[0] => 0605[0] 1413[0]
r_0494	gamma-glutamylcysteine synthetase	0446[0] 0889[0] 0899[0] => 0400[0] 0764[0] 0896[0] 1207[0]
r_0495	geranylgeranyltranstransferase	0194[0] 0850[0] => 0605[0] 1196[0]
r_0496	geranyltranstransferase	0712[0] 0850[0] => 0195[0] 0605[0]
r_0497	glucan 1,4-alpha-glucosidase	0743[0] 1434[0] => 0545[0]
r_0498	glucan 1,4-alpha-glucosidase, vacuole	0744[0] 1442[0] => 0548[0]
r_0500	glucosamine-6-phosphate deaminase	0422[0] 1434[0] => 0430[0] 0539[0]
r_0501	glucose 6-phosphate dehydrogenase	0410[0] 1091[0] => 0342[0] 0764[0] 1096[0]
r_0502	glucose 6-phosphate dehydrogenase	0411[0] 1092[0] => 0343[0] 0765[0] 1097[0]
r_0505	glucose-6-phosphate isomerase	0410[0] => 0539[0]
r_0506	glutamate 5-kinase	0446[0] 0899[0] => 0400[0] 0894[0]
r_0507	glutamate decarboxylase	0764[0] 0899[0] => 0470[0] 0701[0]
r_0508	glutamate dehydrogenase (NAD)	0899[0] 1082[0] 1434[0] => 0185[0] 0430[0] 0764[0] 1087[0]
r_0509	glutamate dehydrogenase (NADP)	0185[0] 0430[0] 0764[0] 1096[0] => 0899[0] 1091[0] 1434[0]
r_0510	glutamate synthase (NADH2)	0185[0] 0764[0] 0907[0] 1087[0] => (2) 0899[0] 1082[0]
r_0511	glutamate-5-semialdehyde dehydrogenase	0764[0] 0894[0] 1096[0] => 0905[0] 1091[0] 1207[0]
r_0512	glutamate-5-semialdehyde dehydrogenase	0764[0] 0894[0] 1087[0] => 0905[0] 1082[0] 1207[0]
r_0513	glutaminase	0907[0] 1434[0] => 0430[0] 0899[0]
r_0514	phosphoribosylpyrophosphate amidotransferase	0331[0] 0907[0] 1434[0] => 0333[0] 0605[0] 0899[0]
r_0515	glutamine synthetase	0430[0] 0446[0] 0899[0] => 0400[0] 0764[0] 0907[0] 1207[0]
r_0516	glutamine-fructose-6-phosphate transaminase	0539[0] 0907[0] => 0422[0] 0899[0]
r_0517	glutaminyl-tRNA synthetase	0446[0] 0907[0] 1469[0] => 0434[0] 0605[0] 0714[0]
r_0518	glutamyl-tRNA synthetase	0446[0] 0899[0] 1470[0] => 0434[0] 0605[0] 0715[0]
r_0519	glutamyl-tRNA synthetase	0449[0] 0901[0] 1471[0] => 0435[0] 0608[0] 0716[0]
r_0520	glutathione oxidoreductase	0721[0] 0764[0] 1096[0] => (2) 0717[0] 1091[0]
r_0521	glutathione oxidoreductase	0723[0] 0769[0] 1098[0] => (2) 0719[0] 1094[0]
r_0522	glutathione peridoxase	(2) 0717[0] 0801[0] => 0721[0] (2) 1434[0]
r_0523	glutathione peroxidase, mitochondria	(2) 0719[0] 0802[0] => 0723[0] (2) 1439[0]
r_0524	glutathione synthetase	0446[0] 0740[0] 0896[0] => 0400[0] 0717[0] 0764[0] 1207[0]
r_0525	glyceraldehyde-3-phosphate dehydrogenase	0731[0] 1082[0] 1207[0] => 0265[0] 0764[0] 1087[0]
r_0526	glycerol dehydrogenase (NADP-dependent)	0732[0] 1091[0] => 0734[0] 0764[0] 1096[0]
r_0527	glycerol kinase	0446[0] 0732[0] => 0400[0] 0764[0] 1315[0]
r_0529	glycerol-3-phosphate dehydrogenase (fad)	0658[0] 1318[0] => 0660[0] 0738[0]
r_0530	glycerol-3-phosphate dehydrogenase (NAD)	0735[0] 0764[0] 1087[0] => 1082[0] 1315[0]
r_0531	glycerol-3-phosphate dehydrogenase (NAD)	0738[0] 0769[0] 1089[0] => 1084[0] 1318[0]
r_0532	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	0386[0] 0736[0] => 0388[0] 0515[0]
r_0533	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	0387[0] 0737[0] => 0389[0] 0516[0]
r_0534	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	0386[0] 1316[0] => 0083[0] 0515[0] (2) 0765[0]
r_0535	glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase	0387[0] 1317[0] => 0084[0] 0516[0] (2) 0768[0]
r_0536	glycerophosphodiester phosphodiesterase (glycerophosphocholine)	1311[0] 1434[0] => 0497[0] 0764[0] 1315[0]
r_0537	glycine C-acetyltransferase	0514[0] 0860[0] => 0380[0] 0740[0]
r_0538	glycine cleavage system	0310[0] 0742[0] 1084[0] => 0308[0] 0432[0] 0474[0] 1089[0]
r_0539	glycine hydroxymethyltransferase	0309[0] 0943[0] => 0307[0] 0740[0] 1434[0]
r_0540	glycine hydroxymethyltransferase	0310[0] 0946[0] => 0308[0] 0742[0] 1439[0]
r_0541	glycine-cleavage complex (lipoamide)	0742[0] 0769[0] 1001[0] => 0474[0] 1286[0]
r_0542	glycine-cleavage complex (lipoamide)	0603[0] 1084[0] => 0769[0] 1001[0] 1089[0]
r_0543	glycine-cleavage complex (lipoylprotein)	0742[0] 0769[0] 1002[0] => 0474[0] 1287[0]
r_0544	glycine-cleavage complex (lipoylprotein)	0310[0] 0769[0] 1287[0] => 0308[0] 0432[0] 0604[0]
r_0545	glycine-cleavage complex (lipoylprotein)	0604[0] 1084[0] => 0769[0] 1002[0] 1089[0]
r_0546	glycine-cleavage system (lipoamide)	0310[0] 1286[0] => 0308[0] 0432[0] 0603[0]
r_0547	glycogen (starch) synthase	1415[0] 1434[0] => 0438[0] 0764[0] 1411[0]
r_0548	glycogen phosphorylase	0743[0] 1207[0] => 0549[0]
r_0549	glycyl-tRNA synthetase	0446[0] 0740[0] 1472[0] => 0434[0] 0605[0] 0724[0]
r_0550	glycylpeptide N-tetradecanoyltransferase	0748[0] 1044[0] => 0514[0] 0764[0] 1081[0]
r_0551	GMP synthase	0306[0] 0446[0] 0907[0] 1434[0] => 0434[0] 0605[0] 0752[0] (2) 0764[0] 0899[0]
r_0552	gnnuc	0760[0] 1434[0] => 0555[0] 0757[0]
r_0553	GPI-anchor assembly, step 10, GPI-modification of newly synthesised protein	0339[0] 1502[1] => 0729[0]
r_0554	GPI-anchor assembly, step 11, deacylation reaction as part of glycosylation	0729[0] => 0730[0]
r_0555	GPI-anchor assembly, step 2	0338[0] 1435[0] => 0336[0] 0370[0] 0765[0]
r_0556	GPI-anchor assembly, step 5	0337[0] 0615[0] => 0341[0] 0617[0]
r_0557	GPI-anchor assembly, step 6	0341[0] 1235[0] => 0344[0]
r_0558	GPI-anchor assembly, step 7	0344[0] 0615[0] => 0346[0] 0617[0]
r_0559	GPI-anchor assembly, step 8	0346[0] 0615[0] => 0345[0]
r_0560	GPI-anchor assembly, step 9	0345[0] 1235[0] => 0339[0] 0597[0]
r_0561	GTP cyclohydrolase I	0755[0] 1434[0] => 0353[0] 0689[0] 0764[0]
r_0562	GTP cyclohydrolase II	0755[0] (3) 1434[0] => 0145[0] 0605[0] 0689[0] (2) 0764[0]
r_0563	GTP diphosphohydrolase	0755[0] (2) 1434[0] => 0752[0] (2) 0764[0] (2) 1207[0]
r_0564	guanine deaminase	0757[0] 0764[0] 1434[0] => 0364[0] 0430[0]
r_0565	guanine phosphoribosyltransferase	0331[0] 0757[0] => 0605[0] 0752[0]
r_0566	guanosine kinase	0446[0] 0760[0] => 0400[0] 0752[0] 0764[0]
r_0567	guanylate kinase	0446[0] 0752[0] => 0400[0] 0706[0]
r_0568	guanylate kinase (GMP:dATP)	0566[0] 0752[0] => 0562[0] 0706[0]
r_0569	Heme O monooxygenase	0774[0] 1089[0] 1163[0] => 0773[0] 1084[0] 1439[0]
r_0570	Heme O synthase	0196[0] 0681[0] 1439[0] => 0608[0] 0774[0]
r_0571	hexaprenyldihydroxybenzoate methyltransferase	0159[0] 0769[0] 1296[0] => 1292[0] 1409[0]
r_0572	hexokinase (D-fructose:ATP)	0446[0] 0535[0] => 0400[0] 0539[0] 0764[0]
r_0573	hexokinase (D-glucose:ATP)	0446[0] 0545[0] => 0400[0] 0410[0] 0764[0]
r_0574	hexokinase (D-mannose:ATP)	0446[0] 0551[0] => 0400[0] 0554[0] 0764[0]
r_0575	histidinol dehydrogenase	0915[0] (2) 1082[0] 1434[0] => (3) 0764[0] 0911[0] (2) 1087[0]
r_0576	histidinol-phosphatase	0916[0] 1434[0] => 0915[0] 1207[0]
r_0577	histidinol-phosphate transaminase	0212[0] 0899[0] => 0185[0] 0916[0]
r_0578	Histidyl-tRNA synthetase	0446[0] 0911[0] 1473[0] => 0434[0] 0605[0] 0796[0]
r_0579	histidyl-tRNA synthetase	0449[0] 0913[0] 1474[0] => 0435[0] 0608[0] 0797[0]
r_0580	hnRNP arginine N-methyltransferase	0911[0] 1293[0] => 0764[0] 1054[0] 1290[0]
r_0581	homoacontinate hydratase	0468[0] 1439[0] => 0800[0]
r_0582	homocitrate synthase	0187[0] 0383[0] 1439[0] => 0517[0] 0769[0] 0798[0]
r_0583	homocitrate synthase	0188[0] 0384[0] 1440[0] => 0518[0] 0770[0] 0799[0]
r_0584	homocysteine S-methyltransferase	0917[0] 1293[0] => 0764[0] 0933[0] 1290[0]
r_0585	homoisocitrate dehydrogenase	0800[0] 1084[0] => 0180[0] 0769[0] 1089[0]
r_0586	homoserine dehydrogenase (NADH)	0764[0] 0886[0] 1087[0] => 0919[0] 1082[0]
r_0587	homoserine dehydrogenase (NADP)	0764[0] 0886[0] 1096[0] => 0919[0] 1091[0]
r_0588	homoserine kinase	0446[0] 0919[0] => 0400[0] 0764[0] 1122[0]
r_0589	homoserine O-trans-acetylase	0380[0] 0919[0] => 0514[0] 1117[0]
r_0590	hydrogen peroxide reductase (thioredoxin)	0801[0] 1521[0] => (2) 1434[0] 1517[0]
r_0591	hydrogen peroxide reductase (thioredoxin)	0802[0] 1522[0] => (2) 1439[0] 1518[0]
r_0592	hydrogen peroxide reductase (thioredoxin)	0804[0] 1524[0] => (2) 1441[0] 1520[0]
r_0593	hydroxyacylglutathione hydrolase	0036[0] 1434[0] => 0028[0] 0717[0] 0764[0]
r_0594	hydroxyacylglutathione hydrolase	0037[0] 1439[0] => 0030[0] 0719[0] 0769[0]
r_0595	hydroxybenzoate octaprenyltransferase	0293[0] 0795[0] => 0223[0] 0608[0]
r_0596	hydroxyethylthiazole kinase	0313[0] 0446[0] => 0299[0] 0400[0] 0764[0]
r_0597	hydroxymethylbilane synthase	(4) 1253[0] 1434[0] => (4) 0430[0] 1259[0]
r_0598	hydroxymethylglutaryl CoA reductase	0031[0] 0514[0] (2) 1091[0] => 0225[0] (2) 0764[0] (2) 1096[0]
r_0599	hydroxymethylglutaryl CoA synthase	0225[0] 0514[0] 0764[0] => 0374[0] 0380[0] 1434[0]
r_0600	hydroxymethylglutaryl CoA synthase	0228[0] 0517[0] 0769[0] => 0377[0] 0383[0] 1439[0]
r_0601	hydroxymethylpyrimidine kinase (ATP)	0276[0] 0446[0] => 0274[0] 0400[0] 0764[0]
r_0602	hypothetical enyme	1273[0] 1434[0] => 1207[0] 1272[0]
r_0603	hypoxanthine phosphoribosyltransferase (Hypoxanthine)	0331[0] 0808[0] => 0605[0] 0816[0]
r_0604	Imidazole-glycerol-3-phosphate synthase	0315[0] 0907[0] => 0317[0] 0532[0] 0764[0] 0899[0]
r_0605	imidazoleglycerol-phosphate dehydratase	0532[0] => 0212[0] 1434[0]
r_0606	inosine monophosphate cyclohydrolase	0325[0] => 0816[0] 1434[0]
r_0608	indole-3-glycerol-phosphate synthase	0078[0] 0764[0] => 0088[0] 0470[0] 1434[0]
r_0609	indole-3-pyruvate decarboxylase	0213[0] 0764[0] => 0470[0] 0817[0]
r_0610	inorganic diphosphatase	0605[0] 1434[0] => 0764[0] (2) 1207[0]
r_0611	inorganic diphosphatase	0608[0] 1439[0] => 0769[0] (2) 1211[0]
r_0612	inositol-1,3,4,5,6-pentakisphosphate 2-kinase	0450[0] 0770[0] 1025[0] => 0404[0] 1027[0]
r_0613	inositol-1,3,4,5-triphosphate 6-kinase, nucleus	0125[0] 0450[0] 0770[0] => 0404[0] 1025[0]
r_0614	inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus	0126[0] 0450[0] 0770[0] => 0404[0] 1025[0]
r_0615	inositol-1,4,5-triphosphate 6-kinase, nucleus	0127[0] 0450[0] 0770[0] => 0126[0] 0404[0]
r_0616	inositol-1,4,5-trisphosphate 3-kinase, nucleus	0127[0] 0450[0] 0770[0] => 0125[0] 0404[0]
r_0619	insosine kinase	0446[0] 0822[0] => 0400[0] 0764[0] 0816[0]
r_0620	IP6 pyrophosphorylation to 5PP-IP5	(2) 0764[0] 1026[0] 1207[0] => 0324[0] 1434[0]
r_0627	isoamyl acetate-hydrolyzing esterase	0834[0] 1434[0] => 0369[0] 0764[0] 0836[0]
r_0628	isobutyl acetate-hydrolyzing esterase	0842[0] 1434[0] => 0369[0] 0764[0] 0839[0]
r_0629	isocitrate dehydrogenase (NAD+)	0848[0] 1084[0] => 0187[0] 0474[0] 1089[0]
r_0630	isocitrate dehydrogenase (NADP)	0847[0] 1091[0] => 0185[0] 0470[0] 1096[0]
r_0631	isocitrate dehydrogenase (NADP+)	0848[0] 1094[0] => 0187[0] 0474[0] 1098[0]
r_0632	isocitrate dehydrogenase (NADP+)	0849[0] 1095[0] => 0189[0] 0476[0] 1099[0]
r_0633	isocitrate lyase	0847[0] => 0749[0] 1338[0]
r_0634	isoleucine transaminase	0185[0] 0920[0] => 0059[0] 0899[0]
r_0635	isoleucine transaminase	0187[0] 0922[0] => 0063[0] 0901[0]
r_0636	isoleucyl-tRNA synthetase	0446[0] 0920[0] 1475[0] => 0434[0] 0605[0] 0813[0]
r_0637	isoleucyl-tRNA synthetase	0449[0] 0922[0] 1476[0] => 0435[0] 0608[0] 0814[0]
r_0638	isopentenyl-diphosphate D-isomerase	0850[0] => 1257[0]
r_0639	itaconate-CoA ligase (ADP-forming)	0449[0] 0517[0] 0853[0] => 0403[0] 0856[0] 1211[0]
r_0640	ketol-acid reductoisomerase (2-aceto-2-hydroxybutanoate)	0042[0] 0769[0] 1098[0] => 0007[0] 1094[0]
r_0641	kynureninase	0924[0] 1434[0] => 0439[0] 0764[0] 0863[0]
r_0642	kynurenine 3-monooxygenase	0764[0] 0924[0] 1096[0] 1160[0] => 0229[0] 1091[0] 1434[0]
r_0643	L-1-pyrroline-3-hydroxy-5-carboxylate dehydrogenase	0119[0] 1084[0] (2) 1439[0] => 0648[0] 0769[0] 1089[0]
r_0644	L-1-pyrroline-3-hydroxy-5-carboxylate spontaneous conversion to L-4-hydroxyglutamate semialdehyde	0119[0] 0769[0] 1439[0] => 0862[0]
r_0645	L-2-amino-3-oxobutanoate decarboxylation (spontaneous)	0764[0] 0860[0] => 0429[0] 0470[0]
r_0646	L-4-hydroxyglutamate semialdehyde dehydrogenase	0862[0] 1084[0] 1439[0] => 0648[0] (2) 0769[0] 1089[0]
r_0647	L-alanine transaminase	0187[0] 0865[0] => 0901[0] 1279[0]
r_0648	L-allo-threonine aldolase	0866[0] => 0366[0] 0740[0]
r_0649	L-allo-threonine dehydrogenase	0866[0] 1091[0] => 0764[0] 0860[0] 1096[0]
r_0650	L-aminoadipate-semialdehyde dehydrogenase (NADH)	0446[0] 0764[0] 0861[0] 1087[0] => 0434[0] 0605[0] 0867[0] 1082[0]
r_0651	L-aminoadipate-semialdehyde dehydrogenase (NADPH)	0446[0] 0764[0] 0861[0] 1096[0] => 0434[0] 0605[0] 0867[0] 1091[0]
r_0654	L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase	0185[0] 0647[0] => 0288[0] 0899[0]
r_0655	L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase	0187[0] 0648[0] => 0289[0] 0901[0]
r_0656	L-erythro-4-hydroxyglutamate:2-oxoglutarate aminotransferase	0189[0] 0649[0] => 0290[0] 0903[0]
r_0657	L-glutamate 5-semialdehyde dehydratase	0905[0] => 0120[0] 0764[0] 1434[0]
r_0658	L-glutamate 5-semialdehyde dehydratase	0906[0] => 0121[0] 0769[0] 1439[0]
r_0659	L-hydroxyproline dehydrogenase (NAD)	1084[0] 1380[0] => 0119[0] (2) 0769[0] 1089[0]
r_0660	L-hydroxyproline dehydrogenase (NADP)	1094[0] 1380[0] => 0119[0] (2) 0769[0] 1098[0]
r_0661	L-hydroxyproline reductase (NAD)	0118[0] (2) 0764[0] 1087[0] => 1082[0] 1379[0]
r_0662	L-hydroxyproline reductase (NADP)	0118[0] (2) 0764[0] 1096[0] => 1091[0] 1379[0]
r_0663	L-lactaldehyde:NADP+ 1-oxidoreductase	0764[0] 1019[0] 1096[0] => 0065[0] 1091[0]
r_0664	L-serine deaminase	0943[0] => 0430[0] 1277[0]
r_0665	L-serine dehydrogenase	0943[0] 1091[0] => 0764[0] 0868[0] 1096[0]
r_0666	L-sorbitol dehydrogenase (L-sorbose-producing)	0897[0] 1082[0] => 0764[0] 0947[0] 1087[0]
r_0667	L-threonine deaminase	0949[0] => 0183[0] 0430[0]
r_0668	L-threonine deaminase	0951[0] => 0184[0] 0432[0]
r_0669	L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)	0952[0] 1160[0] => 1074[0]
r_0671	lactaldehyde dehydrogenase	0065[0] 1082[0] 1434[0] => 0066[0] (2) 0764[0] 1087[0]
r_0672	lactoylglutathione lyase	0717[0] 1019[0] => 0036[0]
r_0673	lanosterol synthase	0040[0] => 0963[0]
r_0674	leucine transaminase	0185[0] 0925[0] => 0297[0] 0899[0]
r_0675	leucine transaminase	0187[0] 0927[0] => 0298[0] 0901[0]
r_0676	leucyl-tRNA synthetase	0446[0] 0925[0] 1477[0] => 0434[0] 0605[0] 0981[0]
r_0677	leucyl-tRNA synthetase	0449[0] 0927[0] 1478[0] => 0435[0] 0608[0] 0982[0]
r_0678	leukotriene A4 hydrolase	0983[0] 1434[0] => 0013[0]
r_0679	leukotriene A4 hydrolase	0984[0] 1440[0] => 0014[0]
r_0680	leukotriene A4 hydrolase	0983[0] 1434[0] => 0588[0]
r_0681	leukotriene A4 hydrolase	0984[0] 1440[0] => 0589[0]
r_0682	leukotriene A4 hydrolase	0983[0] 1434[0] => 0985[0]
r_0683	leukotriene A4 hydrolase	0984[0] 1440[0] => 0986[0]
r_0684	lipid phosphate phosphatase	0075[0] 1434[1] => (2) 0763[0] 1207[1] 1215[0]
r_0685	lysophosphatidylcholine acyltransferase	0087[0] 0668[0] => 1232[0] 1439[0]
r_0686	lysyl-tRNA synthetase	0446[0] 0929[0] 1479[0] => 0434[0] 0605[0] 1003[0]
r_0687	lysyl-tRNA synthetase	0449[0] 0931[0] 1480[0] => 0435[0] 0608[0] 1004[0]
r_0688	malate dehydrogenase	0069[0] 1082[0] => 0764[0] 1087[0] 1156[0]
r_0689	malate dehydrogenase	0071[0] 1084[0] => 0769[0] 1089[0] 1158[0]
r_0690	malate dehydrogenase	0072[0] 1086[0] => 0771[0] 1090[0] 1159[0]
r_0691	malate synthase	0380[0] 0749[0] 1434[0] => 0069[0] 0514[0] 0764[0]
r_0692	malate synthase	0385[0] 0751[0] 1441[0] => 0072[0] 0519[0] 0771[0]
r_0693	malic enzyme (NAD)	0071[0] 1084[0] => 0474[0] 1089[0] 1279[0]
r_0694	malic enzyme (NADP)	0071[0] 1094[0] => 0474[0] 1098[0] 1279[0]
r_0695	malonyl-CoA-ACP transacylase	1005[0] 1495[0] => 0478[0] 0514[0]
r_0696	malonyl-CoA-ACP transacylase	1008[0] 1496[0] => 0479[0] 0517[0]
r_0697	mannose-1-phosphate guanylyltransferase	0553[0] 0755[0] 0764[0] => 0605[0] 0710[0]
r_0698	mannose-6-phosphate isomerase	0554[0] => 0539[0]
r_0699	methenyltetrahydrifikate cyclohydrolase	0016[0] 1439[0] => 0123[0] 0769[0]
r_0700	methenyltetrahydrofolate cyclohydrolase	0015[0] 1434[0] => 0122[0] 0764[0]
r_0701	methionine adenosyltransferase	0446[0] 0933[0] 1434[0] => 0605[0] 1207[0] 1293[0]
r_0702	methionine synthase	0328[0] 0917[0] => 0309[0] 0764[0] 0933[0]
r_0703	methionyl-tRNA formyltransferase	0123[0] 1017[0] => 0310[0] 0682[0] 0769[0]
r_0704	methionyl-tRNA synthetase	0446[0] 0933[0] 1481[0] => 0434[0] 0605[0] 1016[0]
r_0705	methionyl-tRNA synthetase	0449[0] 0935[0] 1482[0] => 0435[0] 0608[0] 1017[0]
r_0706	methylenetetrahydrofolate dehydrogenase (NAD)	0307[0] 1082[0] => 0015[0] 1087[0]
r_0707	methylenetetrahydrofolate dehydrogenase (NADP)	0307[0] 1091[0] => 0015[0] 1096[0]
r_0708	methylenetetrahydrofolate dehydrogenase (NADP)	0308[0] 1094[0] => 0016[0] 1098[0]
r_0709	methylglyoxal synthase	0735[0] => 1019[0] 1207[0]
r_0710	methylisocitrate lyase	0012[0] => 1279[0] 1340[0]
r_0711	mevalonate kinase (atp)	0031[0] 0446[0] => 0022[0] 0400[0] 0764[0]
r_0712	mevalonate kinase (ctp)	0031[0] 0521[0] => 0022[0] 0481[0] 0764[0]
r_0713	mevalonate kinase (gtp)	0031[0] 0755[0] => 0022[0] 0706[0] 0764[0]
r_0715	mevalonate pyrophoshate decarboxylase	0021[0] 0446[0] => 0400[0] 0470[0] 0850[0] 1207[0]
r_0716	microsomal beta-keto-reductase	0250[0] 0765[0] 1097[0] => 0233[0] 1092[0]
r_0717	microsomal beta-keto-reductase	0246[0] 0765[0] 1097[0] => 0232[0] 1092[0]
r_0718	microsomal beta-keto-reductase	0260[0] 0765[0] 1097[0] => 0237[0] 1092[0]
r_0719	microsomal beta-keto-reductase	0247[0] 0765[0] 1097[0] => 0046[0] 1092[0]
r_0720	microsomal beta-keto-reductase	0257[0] 0765[0] 1097[0] => 0052[0] 1092[0]
r_0721	microsomal beta-keto-reductase	0254[0] 0765[0] 1097[0] => 0234[0] 1092[0]
r_0722	microsomal beta-keto-reductase	0261[0] 0765[0] 1097[0] => 0055[0] 1092[0]
r_0725	myo-inositol 1-phosphatase	0128[0] 1434[0] => 1021[0] 1207[0]
r_0726	myo-inositol-1-phosphate synthase	0410[0] => 0128[0]
r_0727	myristicoyl-CoA desaturase (n-C14:0CoA -> n-C14:1CoA)	0764[0] 1044[0] 1096[0] 1160[0] => 1091[0] 1360[0] (2) 1434[0]
r_0728	N-acetyl-g-glutamyl-phosphate reductase	0769[0] 1070[0] 1098[0] => 0149[0] 1094[0] 1211[0]
r_0729	N-acetylglucosamine-6-phosphate synthase	0380[0] 0422[0] => 0514[0] 0764[0] 1069[0]
r_0730	N-acetylputrescine: oxygen oxireductase (deaminating)	1072[0] 1160[0] 1434[0] => 0271[0] 0430[0] 0801[0]
r_0731	N-acteylglutamate synthase	0383[0] 0901[0] => 0517[0] 0769[0] 1071[0]
r_0732	N-formyl-L-kynurenine amidohydrolase	1074[0] 1434[0] => 0689[0] 0764[0] 0924[0]
r_0733	N-formyltyrosine oxidase	0764[0] (2) 1075[0] 1096[0] => 1056[0] 1091[0]
r_0734	N4-acetylaminobutanal:NAD+ oxidoreductase	0271[0] 1082[0] 1434[0] => 0272[0] (2) 0764[0] 1087[0]
r_0735	NAD diphosphatase	1086[0] 1441[0] => 0437[0] (2) 0771[0] 1112[0]
r_0736	NAD kinase	0446[0] 1082[0] => 0400[0] 0764[0] 1091[0]
r_0737	NAD kinase	0449[0] 1084[0] => 0403[0] 0769[0] 1094[0]
r_0738	NAD nucleosidase	1082[0] 1434[0] => 0407[0] 0764[0] 1100[0]
r_0739	NAD nucleosidase nuclear	1085[0] 1440[0] => 0408[0] 0770[0] 1102[0]
r_0740	NAD synthase (nh3)	0430[0] 0446[0] 0571[0] => 0434[0] 0605[0] 0764[0] 1082[0]
r_0741	NAD synthase (nh3)	0433[0] 0450[0] 0573[0] => 0436[0] 0609[0] 0770[0] 1085[0]
r_0742	NADH dehydrogenase, cytosolic/mitochondrial	0764[0] 1087[0] 1410[1] => 1082[0] 1409[1]
r_0743	NADH kinase	0446[0] 1087[0] => 0400[0] 0764[0] 1096[0]
r_0744	NADH kinase mitochondrial	0449[0] 1089[0] => 0403[0] 0769[0] 1098[0]
r_0745	NADH:ubiquinone oxidoreductase	(2.5) 0769[0] 1089[0] 1410[0] => (1.5) 0764[1] 1084[0] 1409[0]
r_0746	NADP phosphatase	1091[0] 1434[0] => 1082[0] 1207[0]
r_0747	NADP phosphatase	1094[0] 1439[0] => 1084[0] 1211[0]
r_0748	NAPRtase	0331[0] 0764[0] 1103[0] => 0605[0] 1106[0]
r_0749	NAPRtase	0332[0] 0769[0] 1105[0] => 0608[0] 1107[0]
r_0750	NatC acetylation	0380[0] 1503[0] => 0514[0] 2526[0]
r_0751	NatC acetylation	0380[0] 1504[0] => 0514[0] 2527[0]
r_0752	NatC acetylation	0380[0] 1505[0] => 0514[0] 2528[0]
r_0753	NatC acetylation	0380[0] 1507[0] => 0514[0] 2530[0]
r_0754	NatC acetylation	0380[0] 1506[0] => 0514[0] 2529[0]
r_0755	NatC complex assembly	1634[0] 1791[0] 2502[0] => 2575[0]
r_0756	nicotinamidase	1100[0] 1434[0] => 0430[0] 1103[0]
r_0757	nicotinamidase	1101[0] 1439[0] => 0432[0] 1105[0]
r_0758	nicotinamide N-methyltransferase	1100[0] 1293[0] => 0089[0] 1290[0]
r_0759	nicotinamide-nucleotide adenylyltransferase	0446[0] 0764[0] 1108[0] => 0605[0] 1082[0]
r_0760	nicotinamide-nucleotide adenylyltransferase	0450[0] 0770[0] 1111[0] => 0609[0] 1085[0]
r_0761	nicotinate-nucleotide adenylyltransferase	0446[0] 0764[0] 1106[0] => 0571[0] 0605[0]
r_0762	nicotinate-nucleotide adenylyltransferase	0449[0] 0769[0] 1107[0] => 0572[0] 0608[0]
r_0763	nicotinate-nucleotide diphosphorylase (carboxylating)	0331[0] (2) 0764[0] 1281[0] => 0470[0] 0605[0] 1106[0]
r_0764	nicotinate-nucleotide diphosphorylase (carboxylating)	0332[0] (2) 0769[0] 1282[0] => 0474[0] 0608[0] 1107[0]
r_0765	non-enzymatic reaction	0180[0] 0769[0] => 0182[0] 0474[0]
r_0766	nucleoside-diphosphatase (ADP)	0400[0] 1434[0] => 0434[0] 0764[0] 1207[0]
r_0767	nucleoside-diphosphatase (dGDP)	0591[0] 1434[0] => 0593[0] 0764[0] 1207[0]
r_0768	nucleoside-diphosphatase (GDP)	0706[0] 1434[0] => 0752[0] 0764[0] 1207[0]
r_0769	nucleoside-diphosphatase (GDP), Golgi	0707[0] 1437[0] => 0753[0] 0767[0] 1210[0]
r_0770	nucleoside-diphosphatase (UDP)	1411[0] 1434[0] => 0764[0] 1207[0] 1417[0]
r_0779	nucleoside-diphosphate kinase (ATP:UDP)	0446[0] 1411[0] => 0400[0] 1430[0]
r_0780	nucleoside-triphosphatase (dGTP)	0595[0] 1434[0] => 0591[0] 0764[0] 1207[0]
r_0781	nucleoside-triphosphatase (GTP)	0755[0] 1434[0] => 0706[0] 0764[0] 1207[0]
r_0782	O-acetylhomoserine (thiol)-lyase	1018[0] 1117[0] => 0369[0] 0764[0] 0933[0]
r_0783	O-acetylhomoserine (thiol)-lyase	0805[0] 1117[0] => 0369[0] 0764[0] 0917[0]
r_0784	O-glycosylation of proteins by PMT1:PMT2	0615[0] 1516[0] => 2537[0]
r_0786	O-succinylhomoserine lyase (elimination)	1126[0] 1434[0] => 0183[0] 0430[0] 0764[0] 1338[0]
r_0787	O-succinylhomoserine lyase (L-cysteine)	0889[0] 1126[0] => 0764[0] 0888[0] 1338[0]
