ID	NAMES	EQUATION
FA161tp	fatty acid peroxisomal transport	hdcea[0] => hdcea[1]
FA180ACPH	fatty-acyl-ACP hydrolase	h2o[0] ocdcaACP[0] => h[0] ACP[0] ocdca[0]
FA180ACPtm	fatty-acyl-ACP mitochondrial transport	ocdcaACP[0] => ocdcaACP[1]
FA180COAabcp	fatty acyl-CoA transport via ABC system	stcoa[0] atp[1] h2o[1] => h[1] stcoa[1] adp[1] pi[1]
FA181ACPH	fatty-acyl-ACP hydrolase	h2o[0] octeACP[0] => h[0] ACP[0] ocdcea[0]
FA181ACPtm	fatty-acyl-ACP mitochondrial transport	octeACP[0] => octeACP[1]
FA181COAabcp	fatty acyl-CoA peroxisomal transport via ABC system	odecoa[0] atp[1] h2o[1] => h[1] adp[1] pi[1] odecoa[1]
FA182ACPH	fatty-acyl-ACP hydrolase	h2o[0] ocdcyaACP[0] => h[0] ACP[0] ocdcya[0]
FA182ACPtm	fatty-acyl-ACP mitochondrial transport	ocdcyaACP[0] => ocdcyaACP[1]
FA182COAabcp	fatty acyl-CoA peroxisomal transport via ABC system	atp[0] h2o[0] ocdycacoa[1] => h[0] adp[0] pi[0] ocdycacoa[0]
FA240tp	fatty acid peroxisomal transport	ttc[0] => ttc[1]
FA260tp	fatty acid peroxisomal transport	hexc[0] => hexc[1]
FA80tp	fatty acid peroxisomal transport	octa[0] => octa[1]
FACOAL080	fatty-acid--CoA ligase (octanoate)	coa[0] atp[0] octa[0] => amp[0] ppi[0] occoa[0]
FACOAL100	fatty-acid--CoA ligase (decanoate)	coa[0] atp[0] dca[0] => amp[0] ppi[0] dcacoa[0]
FACOAL100p	fatty-acid--CoA ligase (decanoate), peroxisomal	coa[0] atp[0] dca[0] => dcacoa[0] amp[0] ppi[0]
FACOAL120	fatty-acid--CoA ligase (dodecanoate)	coa[0] atp[0] ddca[0] => amp[0] ppi[0] ddcacoa[0]
FACOAL120p	fatty-acid--CoA ligase (dodecanoate), peroxisomal	coa[0] atp[0] ddca[0] => ddcacoa[0] amp[0] ppi[0]
FACOAL140	fatty-acid--CoA ligase (tetradecanoate)	coa[0] atp[0] ttdca[0] => amp[0] ppi[0] tdcoa[0]
FACOAL140p	fatty-acid--CoA ligase (tetradecanoate), peroxisomal	coa[0] atp[0] ttdca[0] => tdcoa[0] amp[0] ppi[0]
FACOAL141	fatty-acid--CoA ligase (tetradecenoate)	coa[0] atp[0] ttdcea[0] => amp[0] ppi[0] tdecoa[0]
FACOAL141p	fatty-acid--CoA ligase (tetradecenoate), peroxisomal	coa[0] atp[0] ttdcea[0] => amp[0] ppi[0] tdecoa[0]
FACOAL160	fatty-acid--CoA ligase (hexadecanoate)	coa[0] atp[0] hdca[0] => amp[0] ppi[0] pmtcoa[0]
FACOAL160p	fatty-acid--CoA ligase (hexadecanoate), peroxisomal	coa[0] atp[0] hdca[0] => pmtcoa[0] amp[0] ppi[0]
FACOAL161	fatty-acid--CoA ligase (hexadecenoate)	coa[0] atp[0] hdcea[0] => amp[0] ppi[0] hdcoa[0]
FACOAL161p	fatty-acid--CoA ligase (hexadecenoate), peroxisomal	coa[0] atp[0] hdcea[0] => amp[0] ppi[0] hdcoa[0]
FACOAL180	fatty-acid--CoA ligase (octadecanoate)	coa[0] atp[0] ocdca[0] => amp[0] ppi[0] stcoa[0]
FACOAL180p	fatty-acid--CoA ligase (octadecanoate)	coa[0] atp[0] ocdca[0] => stcoa[0] amp[0] ppi[0]
FACOAL181	fatty-acid--CoA ligase (octadecenoate)	coa[0] atp[0] ocdcea[0] => amp[0] ppi[0] odecoa[0]
FACOAL181p	fatty-acid--CoA ligase (octadecanoate)	coa[0] atp[0] ocdcea[0] => amp[0] ppi[0] odecoa[0]
FACOAL182	fatty-acid--CoA ligase (octadecynoate)	coa[0] atp[0] ocdcya[0] => amp[0] ppi[0] ocdycacoa[0]
FACOAL182p	fatty-acid--CoA ligase (octadecynoate)	coa[0] atp[0] ocdcya[0] => amp[0] ppi[0] ocdycacoa[0]
FACOAL240	fatty-acid--CoA ligase (n-C24:0)	coa[0] atp[0] ttc[0] => amp[0] ppi[0] ttccoa[0]
FACOAL240p	fatty-acid--CoA ligase (n-C24:0), peroxisomal	coa[0] atp[0] ttc[0] => ttccoa[0] amp[0] ppi[0]
FACOAL260	fatty-acid--CoA ligase (n-C26:0)	coa[0] atp[0] hexc[0] => amp[0] ppi[0] hexccoa[0]
FACOAL260p	fatty-acid--CoA ligase (n-C26:0), peroxisomal	coa[0] atp[0] hexc[0] => hexccoa[0] amp[0] ppi[0]
FACOAL80p	fatty-acid--CoA ligase (octanoate), peroxisomal	coa[0] atp[0] octa[0] => occoa[0] amp[0] ppi[0]
FADFMNtm	FAD/FMN antiport	fad[0] fmn[1] => fad[1] fmn[0]
FALDH	formaldehyde dehydrogenase	nad[0] fald[0] gthrd[0] => h[0] nadh[0] Sfglutth[0]
FANTHAM	Formylanthranilate amidohydrolase	h2o[0] formanth[0] => h[0] anth[0] for[0]
FAO141p_even	fatty acid oxidation	(6) coa[0] (6) o2[0] (6) h2o[0] tdecoa[0] (6) nad[0] nadph[0] => (5) h[0] (7) accoa[0] (6) h2o2[0] (6) nadh[0] nadp[0]
FAO141p_odd	Fatty acid oxidation	(6) coa[0] (5) o2[0] (6) h2o[0] tdecoa[0] (6) nad[0] => (6) h[0] (7) accoa[0] (5) h2o2[0] (6) nadh[0]
FAO161p_even	Fatty acid oxidation	(7) coa[0] (7) o2[0] (7) h2o[0] hdcoa[0] (7) nad[0] nadph[0] => (6) h[0] (8) accoa[0] (7) h2o2[0] (7) nadh[0] nadp[0]
FAO161p_odd	Fatty acid oxidation	(7) coa[0] (6) o2[0] (7) h2o[0] hdcoa[0] (7) nad[0] => (7) h[0] (8) accoa[0] (6) h2o2[0] (7) nadh[0]
FAO181p_even	Fatty acid oxidation	(8) coa[0] (8) o2[0] (8) h2o[0] odecoa[0] (8) nad[0] nadph[0] => (7) h[0] (9) accoa[0] (8) h2o2[0] (8) nadh[0] nadp[0]
FAO181p_odd	Fatty acid oxidation	(8) coa[0] (7) o2[0] (8) h2o[0] odecoa[0] (8) nad[0] => (8) h[0] (9) accoa[0] (7) h2o2[0] (8) nadh[0]
FAO182p_even_FSLASH_even	Fatty acid oxidation	(8) coa[0] (8) o2[0] (8) h2o[0] ocdycacoa[0] (8) nad[0] (2) nadph[0] => (6) h[0] (9) accoa[0] (8) h2o2[0] (8) nadh[0] (2) nadp[0]
FAO182p_even_FSLASH_odd	Fatty acid oxidation	(8) coa[0] (7) o2[0] (8) h2o[0] ocdycacoa[0] (8) nad[0] nadph[0] => (7) h[0] (9) accoa[0] (7) h2o2[0] (8) nadh[0] nadp[0]
FAO182p_odd_FSLASH_odd	Fatty acid oxidation	(8) coa[0] (6) o2[0] (8) h2o[0] ocdycacoa[0] (8) nad[0] => (8) h[0] (9) accoa[0] (6) h2o2[0] (8) nadh[0]
FAO240p	fatty acid oxidation (tetradecansoyl-CoA), peroxisomal	(3) coa[0] ttccoa[0] (3) o2[0] (3) h2o[0] (3) nad[0] => (3) h[0] (3) accoa[0] (3) h2o2[0] stcoa[0] (3) nadh[0]
FAO80p	fatty acid oxidation (octanoyl-CoA), peroxisomal	(3) coa[0] occoa[0] (3) o2[0] (3) h2o[0] (3) nad[0] => (3) h[0] (4) accoa[0] (3) h2o2[0] (3) nadh[0]
FAS100	fatty acid synthase (n-C10:0)	(3) h[0] (2) nadph[0] malcoa[0] octa[0] => h2o[0] co2[0] (2) nadp[0] coa[0] dca[0]
FAS100ACPm	fatty-acyl-ACP synthase (n-C10:0ACP), mitochondrial	(3) h[0] (2) nadph[0] malACP[0] ocACP[0] => h2o[0] co2[0] (2) nadp[0] ACP[0] dcaACP[0]
FAS100COA	fatty acyl-CoA synthase (n-C10:0CoA)	(3) h[0] (2) nadph[0] malcoa[0] occoa[0] => h2o[0] co2[0] (2) nadp[0] coa[0] dcacoa[0]
FAS120	fatty acid synthase (n-C12:0)	(3) h[0] (2) nadph[0] malcoa[0] dca[0] => h2o[0] co2[0] (2) nadp[0] coa[0] ddca[0]
FAS120ACPm	fatty-acyl-ACP synthase (n-C12:0ACP), mitochondrial	(3) h[0] (2) nadph[0] malACP[0] dcaACP[0] => h2o[0] co2[0] (2) nadp[0] ddcaACP[0] ACP[0]
FAS120COA	fatty-acyl-CoA synthase (n-C12:0CoA)	(3) h[0] (2) nadph[0] malcoa[0] dcacoa[0] => h2o[0] co2[0] (2) nadp[0] coa[0] ddcacoa[0]
FAS140	fatty acid synthase (n-C14:0)	(3) h[0] (2) nadph[0] malcoa[0] ddca[0] => h2o[0] co2[0] (2) nadp[0] coa[0] ttdca[0]
FAS140ACPm	fatty-acyl-ACP synthase (n-C14:0ACP), mitochondrial	(3) h[0] (2) nadph[0] ddcaACP[0] malACP[0] => h2o[0] co2[0] (2) nadp[0] myrsACP[0] ACP[0]
FAS140COA	fatty-acyl-CoA synthase (n-C14:0CoA)	(3) h[0] (2) nadph[0] malcoa[0] ddcacoa[0] => h2o[0] co2[0] (2) nadp[0] coa[0] tdcoa[0]
FAS141	fatty acid synthase (n-C14:1)	(4) h[0] o2[0] (3) nadph[0] malcoa[0] ddca[0] => (3) h2o[0] co2[0] (3) nadp[0] coa[0] ttdcea[0]
FAS141ACPm	fatty-acyl-ACP synthase (n-C14:1ACP), mitochondrial	(4) h[0] o2[0] (3) nadph[0] ddcaACP[0] malACP[0] => (3) h2o[0] co2[0] (3) nadp[0] tdeACP[0] ACP[0]
FAS160	fatty acid synthase (n-C16:0)	(3) h[0] (2) nadph[0] malcoa[0] ttdca[0] => h2o[0] co2[0] (2) nadp[0] coa[0] hdca[0]
FAS160ACPm	fatty-acyl-ACP synthase (n-C16:0ACP), mitochondrial	(3) h[0] (2) nadph[0] myrsACP[0] malACP[0] => h2o[0] co2[0] (2) nadp[0] palmACP[0] ACP[0]
FAS160COA	fatty-acyl-CoA synthase (n-C16:0CoA)	(3) h[0] (2) nadph[0] malcoa[0] tdcoa[0] => h2o[0] co2[0] (2) nadp[0] coa[0] pmtcoa[0]
FAS161	fatty acid synthase (n-C16:1)	(4) h[0] o2[0] (3) nadph[0] malcoa[0] ttdca[0] => (3) h2o[0] co2[0] (3) nadp[0] coa[0] hdcea[0]
FAS161ACPm	fatty-acyl-ACP synthase (n-C16:1ACP), mitochondrial	(4) h[0] o2[0] (3) nadph[0] myrsACP[0] malACP[0] => (3) h2o[0] co2[0] (3) nadp[0] hdeACP[0] ACP[0]
FAS170_L	fatty acid synthase (n-C17:0), lumped reaction	(14) h[0] (14) nadph[0] (7) malcoa[0] ppcoa[0] => (7) h2o[0] (7) co2[0] (14) nadp[0] (7) coa[0] C170coa[0]
FAS180	fatty acid synthase (n-C18:0)	(3) h[0] (2) nadph[0] malcoa[0] hdca[0] => h2o[0] co2[0] (2) nadp[0] coa[0] ocdca[0]
FAS180ACPm	fatty-acyl-ACP synthase (n-C18:0ACP), mitochondrial	(3) h[0] (2) nadph[0] palmACP[0] malACP[0] => h2o[0] co2[0] (2) nadp[0] ocdcaACP[0] ACP[0]
FAS180COA	fatty-acyl-CoA synthase (n-C18:0CoA)	(3) h[0] (2) nadph[0] malcoa[0] pmtcoa[0] => h2o[0] co2[0] (2) nadp[0] coa[0] stcoa[0]
FAS181	fatty acid synthase (n-C18:1)	(4) h[0] o2[0] (3) nadph[0] malcoa[0] hdca[0] => (3) h2o[0] co2[0] (3) nadp[0] coa[0] ocdcea[0]
FAS181ACPm	fatty-acyl-ACP synthase (n-C18:1ACP), mitochondrial	(4) h[0] o2[0] (3) nadph[0] palmACP[0] malACP[0] => (3) h2o[0] co2[0] (3) nadp[0] octeACP[0] ACP[0]
FAS182ACPm	fatty-acyl-ACP synthase (n-C18:2ACP), mitochondrial	(5) h[0] (2) o2[0] (4) nadph[0] palmACP[0] malACP[0] => (5) h2o[0] co2[0] (4) nadp[0] ocdcyaACP[0] ACP[0]
FAS240_L	fatty acid synthase (n-C24:0), lumped reaction	(9) h[0] (6) nadph[0] (3) malcoa[0] ocdca[0] => (3) h2o[0] (3) co2[0] (6) nadp[0] (3) coa[0] ttc[0]
FAS260	fatty acid synthase (n-C26:0)	(3) h[0] (2) nadph[0] malcoa[0] ttc[0] => h2o[0] co2[0] (2) nadp[0] coa[0] hexc[0]
FAS80ACP_L	fatty acyl-ACP synthase (n-C8:0ACP), lumped reaction	(9) h[0] (6) nadph[0] acACP[0] (3) malACP[0] => (3) h2o[0] (3) co2[0] (6) nadp[0] (3) ACP[0] ocACP[0]
FAS80COA_L	fatty acyl-CoA synthase (n-C8:0CoA), lumped reaction	(9) h[0] (6) nadph[0] accoa[0] (3) malcoa[0] => (3) h2o[0] (3) co2[0] (6) nadp[0] (3) coa[0] occoa[0]
FAS80_L	fatty acid synthase (n-C8:0), lumped reaction	(8) h[0] (6) nadph[0] accoa[0] (3) malcoa[0] => (2) h2o[0] (3) co2[0] (6) nadp[0] (4) coa[0] octa[0]
FBA	fructose-bisphosphate aldolase	fdp[0] => dhap[0] g3p[0]
FBA2	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	f1p[0] => glyald[0] dhap[0]
FBA3	Sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase	s17bp[0] => e4p[0] dhap[0]
FBP	fructose-bisphosphatase	h2o[0] fdp[0] => pi[0] f6p[0]
FBP26	Fructose-2,6-bisphosphate 2-phosphatase	h2o[0] f26bp[0] => pi[0] f6p[0]
FCLTm	Ferrochelatase, mitochondrial	fe2[0] ppp9[0] => (2) h[0] pheme[0]
FDH	formate dehydrogenase	nad[0] for[0] => h[0] nadh[0] co2[0]
FDNG	formate:quinone oxidoreductase	h[0] q6[1] for[0] => co2[0] q6h2[1]
FDPIDPFT	(2E,6E)-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase	frdp[0] (3) ipdp[0] => (3) ppi[0] hexdp[0]
FE2t	iron (II) transport	fe2[0] => fe2[1]
FE2utm	iron (II) uptake (mitochondrial)	fe2[0] => fe2[1]
FECOSTt	fecosterol reversible transport	fecost[0] => fecost[1]
FEtm	iron (II) transport	fe2[0] => fe2[1]
FKYNH	N-Formyl-L-kynurenine amidohydrolase	h2o[0] Lfmkynr[0] => h[0] for[0] Lkynr[0]
FMETTRSm	Methionyl-tRNA formyltransferase, mitochondrial	10fthf[0] mettrna[0] => h[0] thf[0] fmettrna[0]
FMNAT	FMN adenylyltransferase	h[0] atp[0] fmn[0] => ppi[0] fad[0]
FMNATm	FMN adenylyltransferase	h[0] atp[0] fmn[0] => ppi[0] fad[0]
FOLD3m	dihydropteroate synthase, mitochondrial	4abz[0] 2ahhmd[0] => ppi[0] dhpt[0]
FORAMD	Formamidase	h2o[0] frmd[0] => nh4[0] for[0]
FORt	formate transport via diffusion	for[0] => for[1]
FORtm	formate mitochondrial transport	for[0] => for[1]
FRDPtm	farnesyl diphosphate transport (mitochondrial)	frdp[0] => frdp[1]
FRDcm	fumarate reductase, cytosolic/mitochondrial	fum[0] fadh2[1] => fad[1] succ[0]
FRDm	fumarate reductase	fadh2[0] fum[0] => fad[0] succ[0]
FRTT	farnesyltranstransferase	frdp[0] ipdp[0] => ppi[0] ggdp[0]
FRUK	fructose-1-phosphate kinase	atp[0] f1p[0] => h[0] adp[0] fdp[0]
FRUt2	D-fructose transport in via proton symport	h[0] fru[0] => h[1] fru[1]
FTHFCL	5-formethyltetrahydrofolate cyclo-ligase	5fthf[0] atp[0] => pi[0] adp[0] methf[0]
FTHFCLm	5-formethyltetrahydrofolate cyclo-ligase, mitochondrial	5fthf[0] atp[0] => adp[0] pi[0] methf[0]
FTHFI	5-Formyltetrahydrofolate:10-Formyltetrahydrofolate isomerase	h2o[0] 5fthf[0] atp[0] => h[0] pi[0] adp[0] 10fthf[0]
FTHFLi	formate-tetrahydrofolate ligase	atp[0] thf[0] for[0] => pi[0] adp[0] 10fthf[0]
FTHFLmi	formate-tetrahydrofolate ligase, mitochondrial irreversible	atp[0] thf[0] for[0] => adp[0] pi[0] 10fthf[0]
FUM	fumarase	h2o[0] fum[0] => mal-L[0]
FUMAC	fumarylacetoacetase	h2o[0] 4fumacac[0] => h[0] fum[0] acac[0]
FUMm	fumarase, mitochondrial	h2o[0] fum[0] => mal-L[0]
FUMt2r	fumarate reversible transport via symport	h[0] fum[0] => h[1] fum[1]
G3PCt	glycero-3-phosphocholine transport (extracellular to cytosol)	g3pc[0] => g3pc[1]
G3PD1ir	glycerol-3-phosphate dehydrogenase (NAD)	h[0] nadh[0] dhap[0] => nad[0] glyc3p[0]
G3PD1irm	glycerol-3-phosphate dehydrogenase (NAD), mitochondrial	h[0] nadh[0] dhap[0] => nad[0] glyc3p[0]
G3PDm	glycerol-3-phosphate dehydrogenase (FAD), mitochondrial	fad[0] glyc3p[0] => fadh2[0] dhap[0]
G3PEt	glycero-3-phosphoethanolamine transport (extracellular to cytosol)	g3pe[0] => g3pe[1]
G3PIt	glycero-3-phospho-1-inositol transport (extracellular to cytosol)	g3pi[0] => g3pi[1]
G3PT	glycerol-3-phosphatase	h2o[0] glyc3p[0] => pi[0] glyc[0]
G5SADr	L-glutamate 5-semialdehyde dehydratase, reversible	glu5sa[0] => h[0] h2o[0] 1pyr5c[0]
G5SADrm	L-glutamate 5-semialdehyde dehydratase, reversible, mitochondrial	glu5sa[0] => h[0] h2o[0] 1pyr5c[0]
G5SD	glutamate-5-semialdehyde dehydrogenase	h[0] nadph[0] glu5p[0] => pi[0] nadp[0] glu5sa[0]
G5SD2	glutamate-5-semialdehyde dehydrogenase	h[0] nadh[0] glu5p[0] => pi[0] nad[0] glu5sa[0]
G6PDA	glucosamine-6-phosphate deaminase	h2o[0] gam6p[0] => nh4[0] f6p[0]
G6PDH2	glucose 6 phosphate dehydrogenase	nadp[0] g6p[0] => h[0] nadph[0] 6pgl[0]
G6PI	Glucose-6-phosphate isomerase	g6p[0] => g6p-B[0]
G6PI3	Glucose-6-phosphate isomerase	g6p-B[0] => f6p[0]
GALK	galactokinase	atp[0] gal[0] => h[0] adp[0] gal1p[0]
GALT	galactose-1-phosphate uridylyltransferase	h[0] utp[0] gal1p[0] => ppi[0] udpgal[0]
GALU	UTP-glucose-1-phosphate uridylyltransferase	h[0] utp[0] g1p[0] => udpg[0] ppi[0]
GALt2	D-galactose transport in via proton symport	h[0] gal[0] => h[1] gal[1]
GAM6PAH	N-Acetyl-D-glucosamine-6-phosphate amidohydrolase	h2o[0] acgam6p[0] => ac[0] gam6p[0]
GAM6Pt	D-glucosamine 6-phosphate reversible uniport	gam6p[0] => gam6p[1]
GAPD	glyceraldehyde-3-phosphate dehydrogenase	pi[0] nad[0] g3p[0] => h[0] nadh[0] 13dpg[0]
GARFTi	phosphoribosylglycinamide formyltransferase, irreversible	10fthf[0] gar[0] => h[0] thf[0] fgam[0]
GAT1_SC	glycerol 3-phosphate acyltransferase (glycerol 3-phosphate), yeast-specific	(0.06) ddcacoa[0] (0.04) hdcoa[0] (0.14) odecoa[0] (0.25) pmtcoa[0] (0.47) stcoa[0] (0.01) C170coa[0] glyc3p[0] => coa[0] 1ag3p_SC[0]
GAT2_SC	glycerol 3-phosphate acyltransferase (glycerone phosphate), yeast-specific	(0.06) ddcacoa[0] (0.04) hdcoa[0] (0.14) odecoa[0] (0.25) pmtcoa[0] (0.47) stcoa[0] (0.01) C170coa[0] dhap[0] => coa[0] 1agly3p_SC[0]
GBEZ	1,4-alpha-glucan branching enzyme	14glun[0] => h2o[0] glycogen[0]
GCALDt	Glycoaldehydye reversible transport	gcald[0] => gcald[1]
GCALDtm	glycoaldehyde mitochondrial transport	gcald[0] => gcald[1]
GCC2am	glycine-cleavage complex (lipoamide), mitochondrial	h[0] lpam[0] gly[0] => co2[0] alpam[0]
GCC2bim	glycine-cleavage system (lipoamide) irreversible, mitochondrial	thf[0] alpam[0] => dhlam[0] nh4[0] mlthf[0]
GCC2cm	glycine-cleavage complex (lipoamide), mitochondrial	nad[0] dhlam[0] => h[0] nadh[0] lpam[0]
GCCam	glycine-cleavage complex (lipoylprotein), mitochondrial	h[0] gly[0] lpro[0] => co2[0] alpro[0]
GCCbim	glycine-cleavage complex (lipoylprotein) irreversible, mitochondrial	thf[0] alpro[0] => nh4[0] mlthf[0] dhlpro[0]
GCCcm	glycine-cleavage complex (lipoylprotein), mitochondrial	nad[0] dhlpro[0] => h[0] nadh[0] lpro[0]
GF6PTA	glutamine-fructose-6-phosphate transaminase	gln-L[0] f6p[0] => glu-L[0] gam6p[0]
GGDPIPDPT	geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase	(2) ipdp[0] ggdp[0] => (2) ppi[0] hexdp[0]
GGTT	geranylgeranyltranstransferase	ipdp[0] ggdp[0] => ppi[0] pendp[0]
GHMT2r	glycine hydroxymethyltransferase, reversible	thf[0] ser-L[0] => h2o[0] gly[0] mlthf[0]
GHMT2rm	glycine hydroxymethyltransferase, reversible, mitochondrial	thf[0] ser-L[0] => h2o[0] gly[0] mlthf[0]
GK1	guanylate kinase (GMP:ATP)	atp[0] gmp[0] => adp[0] gdp[0]
GK2	guanylate kinase (GMP:dATP)	datp[0] gmp[0] => gdp[0] dadp[0]
GLCGSD	glucan 1,4-alpha-glucosidase	h2o[0] glycogen[0] => glc-D[0]
GLCP	glycogen phosphorylase	pi[0] glycogen[0] => g1p[0]
GLCS2	glycogen synthase (UDPGlc)	udpg[0] => h[0] udp[0] glycogen[0]
GLCt1	glucose transport (uniport)	glc-D[0] => glc-D[1]
GLNS	glutamine synthetase	nh4[0] atp[0] glu-L[0] => h[0] pi[0] gln-L[0] adp[0]
GLNTRS	Glutaminyl-tRNA synthetase	atp[0] gln-L[0] trnagln[0] => amp[0] ppi[0] glntrna[0]
GLNt2r	L-glutamine reversible transport via proton symport	h[0] gln-L[0] => h[1] gln-L[1]
GLPT	glycylpeptide N-tetradecanoyltransferase	tdcoa[0] glp[0] => coa[0] tglp[0]
GLU5K	glutamate 5-kinase	atp[0] glu-L[0] => adp[0] glu5p[0]
GLUCYS	gamma-glutamylcysteine synthetase	atp[0] glu-L[0] cys-L[0] => h[0] pi[0] adp[0] glucys[0]
GLUDC	Glutamate Decarboxylase	h[0] glu-L[0] => co2[0] 4abut[0]
GLUDxi	glutamate dehydrogenase (NAD)	h2o[0] nad[0] glu-L[0] => h[0] nadh[0] nh4[0] akg[0]
GLUDyi	glutamate dehydrogenase (NADP)	h[0] nadph[0] nh4[0] akg[0] => h2o[0] nadp[0] glu-L[0]
GLUK	Glucokinase	glc-D[0] atp[0] => h[0] adp[0] g6p-B[0]
GLUN	glutaminase	h2o[0] gln-L[0] => nh4[0] glu-L[0]
GLUPRT	glutamine phosphoribosyldiphosphate amidotransferase	h2o[0] gln-L[0] prpp[0] => ppi[0] glu-L[0] pram[0]
GLUSx	glutamate synthase (NADH2)	h[0] nadh[0] akg[0] gln-L[0] => nad[0] (2) glu-L[0]
GLUTRS	Glutamyl-tRNA synthetase	atp[0] glu-L[0] trnaglu[0] => amp[0] ppi[0] glutrna[0]
GLUTRSm	glutamyl-tRNA synthetase, mitochondrial	atp[0] glu-L[0] trnaglu[0] => ppi[0] amp[0] glutrna[0]
GLUt2r	L-glutamate transport via proton symport, reversible	h[0] glu-L[0] => h[1] glu-L[1]
GLUt5m	L-glutamate transport into mitochondria via hydroxide ion antiport	glu-L[0] oh1[1] => glu-L[1] oh1[0]
GLUt7m	Glutamate transport (uniporter), mitochondrial	glu-L[0] => glu-L[1]
GLXt	glyoxylate transport	glx[0] => glx[1]
GLXtp	glyoxylate transport, peroxisomal	glx[0] => glx[1]
GLYATi	glycine C-acetyltransferase (irreversible)	coa[0] 2aobut[0] => accoa[0] gly[0]
GLYC3Ptm	glycerol-3-phosphate shuttle	glyc3p[0] => glyc3p[1]
GLYCDy	Glycerol dehydrogenase (NADP-dependent)	nadp[0] glyc[0] => h[0] nadph[0] dha[0]
GLYCLm	glycine cleavage system, mitochondrial	nad[0] gly[0] thf[0] => nadh[0] co2[0] nh4[0] mlthf[0]
GLYCt	glycerol transport via channel	glyc[0] => glyc[1]
GLYCt2	glycerol transport via symport	h[0] glyc[0] => h[1] glyc[1]
GLYGS	glycogen (starch) synthase	h2o[0] udpg[0] => h[0] udp[0] 14glun[0]
GLYK	glycerol kinase	atp[0] glyc[0] => h[0] adp[0] glyc3p[0]
GLYO	Glycine oxidase	h2o[0] o2[0] gly[0] => h2o2[0] nh4[0] glx[0]
GLYOX	hydroxyacylglutathione hydrolase	h2o[0] lgt-S[0] => lac-D[0] h[0] gthrd[0]
GLYOXm	hydroxyacylglutathione hydrolase, mitochondrial	h2o[0] lgt-S[0] => h[0] lac-D[0] gthrd[0]
GLYTRS	Glycyl-tRNA synthetase	atp[0] gly[0] trnagly[0] => amp[0] ppi[0] glytrna[0]
GLYt2m	glycine mitochondrial transport via proton symport	h[0] gly[0] => h[1] gly[1]
GLYt2r	glycine reversible transport via proton symport	h[0] gly[0] => h[1] gly[1]
GMPS2	GMP synthase	h2o[0] atp[0] gln-L[0] xmp[0] => (2) h[0] amp[0] ppi[0] glu-L[0] gmp[0]
GND	phosphogluconate dehydrogenase	nadp[0] 6pgc[0] => co2[0] nadph[0] ru5p-D[0]
GPDDA1	Glycerophosphodiester phosphodiesterase (Glycerophosphocholine)	h2o[0] g3pc[0] => h[0] chol[0] glyc3p[0]
GPDDA2	Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine)	h2o[0] g3pe[0] => h[0] etha[0] glyc3p[0]
GRTT	geranyltranstransferase	ipdp[0] grdp[0] => ppi[0] frdp[0]
GSNK	guanosine kinase	atp[0] gsn[0] => h[0] adp[0] gmp[0]
GSNt2	guanosine transport in via proton symport	h[0] gsn[0] => h[1] gsn[1]
GSNt2m	guanosine mitochondrial transport via proton symport	h[0] gsn[0] => h[1] gsn[1]
GTHO	glutathione oxidoreductase	h[0] nadph[0] gthox[0] => nadp[0] (2) gthrd[0]
GTHOXti	oxidized glutathione irreversible uniport	gthox[0] => gthox[1]
GTHOm	glutathione oxidoreductase	h[0] nadph[0] gthox[0] => nadp[0] (2) gthrd[0]
GTHP	glutathione peridoxase	h2o2[0] (2) gthrd[0] => (2) h2o[0] gthox[0]
GTHPm	glutathione peroxidase, mitochondria	h2o2[0] (2) gthrd[0] => (2) h2o[0] gthox[0]
GTHRDt2	glutathione transport	gthrd[0] => gthrd[1]
GTHS	glutathione synthetase	atp[0] gly[0] glucys[0] => h[0] pi[0] adp[0] gthrd[0]
GTMLT	g-glutamyltransferase	ala-L[0] gthrd[0] => cgly[0] gluala[0]
GTPCI	GTP cyclohydrolase I	h2o[0] gtp[0] => h[0] ahdt[0] for[0]
GTPCII	GTP cyclohydrolase II	(3) h2o[0] gtp[0] => (2) h[0] ppi[0] for[0] 25dhpp[0]
GTPH1	GTP diphosphohydrolase	(2) h2o[0] gtp[0] => (2) h[0] (2) pi[0] gmp[0]
GTPt2m	GTP/GDP translocase, mitochondrial (electroneutral)	h[0] gtp[0] gdp[1] => h[1] gdp[0] gtp[1]
GUAD	guanine deaminase	h[0] h2o[0] gua[0] => nh4[0] xan[0]
GUAPRT	guanine phosphoribosyltransferase	prpp[0] gua[0] => ppi[0] gmp[0]
GUAt2r	guanine reversible transport via proton symport	h[0] gua[0] => h[1] gua[1]
GUAtm	guanine mitochondrial transport via diffusion	gua[0] => gua[1]
H2Ot	H2O transport via diffusion	h2o[0] => h2o[1]
H2Otm	H2O transport, mitochondrial	h2o[0] => h2o[1]
H2Otp	H2O transport, peroxisomal	h2o[0] => h2o[1]
