ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_CYSTRS	Cysteinyl-tRNA synthetase	false	M_atp_c[1];M_cys_DASH_L_c[1];M_trnacys_c[1];	M_amp_c[1];M_ppi_c[1];M_cystrna_c[1];			
R_CYSTS	cystathionine beta-synthase	false	M_hcys_DASH_L_c[1];M_ser_DASH_L_c[1];	M_h2o_c[1];M_cyst_DASH_L_c[1];			
R_CYSTtp	cystathione peroxisomal transport	true	M_cyst_DASH_L_c[1];	M_cyst_DASH_L_x[1];			
R_CYTDK2	cytidine kinase (GTP)	false	M_gtp_c[1];M_cytd_c[1];	M_h_c[1];M_gdp_c[1];M_cmp_c[1];			
R_CYTDt2	cytidine transport in via proton symport	false	M_h_e[1];M_cytd_e[1];	M_h_c[1];M_cytd_c[1];			
R_CYTK1	cytidylate kinase (CMP)	true	M_atp_c[1];M_cmp_c[1];	M_adp_c[1];M_cdp_c[1];			
R_CYTK2	cytidylate kinase (dCMP)	true	M_atp_c[1];M_dcmp_c[1];	M_adp_c[1];M_dcdp_c[1];			
R_DADA	Deoxyadenosine deaminase	false	M_h_c[1];M_h2o_c[1];M_dad_DASH_2_c[1];	M_nh4_c[1];M_din_c[1];			
R_DADK	deoxyadenylate kinase	true	M_atp_c[1];M_damp_c[1];	M_adp_c[1];M_dadp_c[1];			
R_DADNt2	deoxyadenosine transport in via proton symport	false	M_h_e[1];M_dad_DASH_2_e[1];	M_h_c[1];M_dad_DASH_2_c[1];			
R_DAGPYP_SC	diacylglycerol pyrophosphate phosphatase, yeast-specific	false	M_h2o_c[1];M_pa_SC_c[1];	M_pi_c[1];M_12dgr_SC_c[1];			
R_DANNt2	7,8-Diaminononanoate reversible transport via proton symport	true	M_h_e[1];M_dann_e[1];	M_h_c[1];M_dann_c[1];			
R_DASYN_SC	CDP-Diacylglycerol synthetase, yeast-specific	true	M_h_c[1];M_pa_SC_c[1];M_ctp_c[1];	M_ppi_c[1];M_cdpdag_SC_c[1];			
R_DASYNm_SC	CDP-Diacylglycerol synthetase, yeast-specific, mitochondrial	true	M_h_m[1];M_ctp_m[1];M_pa_SC_m[1];	M_ppi_m[1];M_cdpdag_SC_m[1];			
R_DB4PS	3,4-Dihydroxy-2-butanone-4-phosphate synthase	false	M_ru5p_DASH_D_c[1];	M_h_c[1];M_db4p_c[1];M_for_c[1];			
R_DBTSr	dethiobiotin synthase	true	M_co2_c[1];M_atp_c[1];M_dann_c[1];	M_h_c[3];M_pi_c[1];M_adp_c[1];M_dtbt_c[1];			
R_DCAFAO	Fatty alcohol oxidase (decanoate)	false	M_o2_c[1];M_dcaol_c[1];	M_h2o_c[1];M_dcaal_c[1];			
R_DCAH	decanoate hydroxylase	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_dca_c[1];	M_h2o_c[1];M_nadp_c[1];M_dcaol_c[1];			
R_DCCOAL10	Dicarboxylic-acid--CoA ligase (decandioate)	true	M_coa_x[1];M_atp_x[1];M_C10DC_x[1];	M_C10DC_DASH_coa_x[1];M_amp_x[1];M_ppi_x[1];			
R_DCCOAL12	Dicarboxylic-acid--CoA ligase (dodecandioate)	true	M_coa_x[1];M_atp_x[1];M_C12DC_x[1];	M_C12DC_DASH_coa_x[1];M_amp_x[1];M_ppi_x[1];			
R_DCCOAL16	Dicarboxylic-acid--CoA ligase (hexadecandioate)	true	M_coa_x[1];M_atp_x[1];M_C16DC_x[1];	M_C16DC_DASH_coa_x[1];M_amp_x[1];M_ppi_x[1];			
R_DCMPDA	dCMP deaminase	true	M_h_c[1];M_h2o_c[1];M_dcmp_c[1];	M_nh4_c[1];M_dump_c[1];			
R_DCTPD	dCTP deaminase	false	M_h_c[1];M_h2o_c[1];M_dctp_c[1];	M_nh4_c[1];M_dutp_c[1];			
R_DCYTt2	deoxycytidine transport in via proton symport	false	M_h_e[1];M_dcyt_e[1];	M_h_c[1];M_dcyt_c[1];			
R_DDCAFAO	Fatty alcohol oxidase (dodecanoate)	false	M_o2_c[1];M_ddcaol_c[1];	M_h2o_c[1];M_ddcaal_c[1];			
R_DDCAH	Dodecanoate hydroxylase	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_ddca_c[1];	M_h2o_c[1];M_nadp_c[1];M_ddcaol_c[1];			
R_DDPA	3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	false	M_h2o_c[1];M_pep_c[1];M_e4p_c[1];	M_2dda7p_c[1];M_pi_c[1];			
R_DDPAm	2-deoxy-D-arabino-heptulosonate 7-phosphate synthetase, mitochondrial	false	M_h2o_m[1];M_pep_m[1];M_e4p_m[1];	M_2dda7p_m[1];M_pi_m[1];			
R_DECARB	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	false	M_5hox2o4u25dh5c_c[1];	M_co2_c[1];M_alltn_c[1];			
R_DECFAO	Fatty alcohol oxidase (decane)	false	M_o2_c[1];M_dol_c[1];	M_h2o_c[1];M_dal_c[1];			
R_DECH	decane hydroxylase	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_dec_c[1];	M_h2o_c[1];M_nadp_c[1];M_dol_c[1];			
R_DECt	Decane transport	false	M_dec_e[1];	M_dec_c[1];			
R_DESAT14	Myristicoyl-CoA desaturase (n-C14:0CoA -> n-C14:1CoA)	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_tdcoa_c[1];	M_h2o_c[2];M_nadp_c[1];M_tdecoa_c[1];			
R_DESAT16	Palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA)	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_pmtcoa_c[1];	M_h2o_c[2];M_nadp_c[1];M_hdcoa_c[1];			
R_DESAT18	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA)	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_stcoa_c[1];	M_h2o_c[2];M_nadp_c[1];M_odecoa_c[1];			
R_DESAT18_2	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_odecoa_c[1];	M_h2o_c[2];M_nadp_c[1];M_ocdycacoa_c[1];			
R_DGK1	deoxyguanylate kinase (dGMP:ATP)	true	M_atp_c[1];M_dgmp_c[1];	M_adp_c[1];M_dgdp_c[1];			
R_DGPT	1,2-diacyl-sn-glycerol 3-phosphotransferase	false	M_ctp_c[1];M_12dgr_SC_c[1];	M_h_c[1];M_pa_SC_c[1];M_cdp_c[1];			
R_DGSNt2	deoxyguanosine transport in via proton symport	false	M_h_e[1];M_dgsn_e[1];	M_h_c[1];M_dgsn_c[1];			
R_DHAD1m	dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate), mitochondrial	false	M_23dhmb_m[1];	M_h2o_m[1];M_3mob_m[1];			
R_DHAD2m	dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate), mitochondrial	false	M_23dhmp_m[1];	M_h2o_m[1];M_3mop_m[1];			
R_DHAK	dihydroxyacetone kinase	false	M_atp_c[1];M_dha_c[1];	M_h_c[1];M_adp_c[1];M_dhap_c[1];			
R_DHAPtm	dihydroxyacetone phosphate transport, mitochondrial	false	M_dhap_m[1];	M_dhap_c[1];			
R_DHDCP	dehydrodolichyl diphosphate synthase	false	M_h_c[2];M_frdp_c[1];M_ipdp_c[1];	M_ppi_c[1];M_dhdcolpp_c[1];			
R_DHFRi	dihydrofolate reductase (irreversible)	false	M_h_c[1];M_nadph_c[1];M_dhf_c[1];	M_nadp_c[1];M_thf_c[1];			
R_DHFRim	dihydrofolate reductase, mitochondrial	false	M_h_m[1];M_nadph_m[1];M_dhf_m[1];	M_nadp_m[1];M_thf_m[1];			
R_DHFS	dihydrofolate synthase	false	M_atp_c[1];M_glu_DASH_L_c[1];M_dhpt_c[1];	M_h_c[1];M_pi_c[1];M_adp_c[1];M_dhf_c[1];			
R_DHFtm	dihydrofolate reversible mitochondrial transport	true	M_dhf_c[1];	M_dhf_m[1];			
R_DHNPAm	dihydroneopterin aldolase	false	M_dhnpt_m[1];	M_h_m[1];M_2ahhmp_m[1];M_gcald_m[1];			
R_DHNPTtm	dhnpt mitochondrial transport	true	M_dhnpt_c[1];	M_dhnpt_m[1];			
R_DHORD4i	dihydoorotic acid (ubiquinone-6), irreversible	false	M_q6_m[1];M_dhor_DASH_S_c[1];	M_q6h2_m[1];M_orot_c[1];			
R_DHORDfum	Fumarate dependent DHORD	false	M_fum_c[1];M_dhor_DASH_S_c[1];	M_orot_c[1];M_succ_c[1];			
R_DHORDi	dihydoorotic acid dehydrogenase (irreversible)	false	M_o2_c[1];M_dhor_DASH_S_c[1];	M_h2o2_c[1];M_orot_c[1];			
R_DHORTS	dihydroorotase	true	M_h2o_c[1];M_dhor_DASH_S_c[1];	M_h_c[1];M_cbasp_c[1];			
R_DHPSm	dihydropteroate synthase, mitochondrial	false	M_4abz_m[1];M_2ahhmp_m[1];	M_h2o_m[1];M_dhpt_m[1];			
R_DHPTtm	Dihydropteroate mitochondrial transport via diffusion	true	M_dhpt_c[1];	M_dhpt_m[1];			
R_DHQS	3-dehydroquinate dehydratase	false	M_2dda7p_c[1];	M_pi_c[1];M_3dhq_c[1];			
R_DHQTi	3-dehydroquinate dehydratase	false	M_3dhq_c[1];	M_h2o_c[1];M_3dhsk_c[1];			
R_DIAT	diamine transaminase	false	M_accoa_c[1];M_sprm_c[1];	M_h_c[1];M_coa_c[1];M_N1sprm_c[1];			
R_DINSt2	deoxyinosine transport in via proton symport	false	M_h_e[1];M_din_e[1];	M_h_c[1];M_din_c[1];			
R_DIPS	diphthine synthase	false	M_amet_c[1];M_caphis_c[1];	M_h_c[1];M_ahcys_c[1];M_cmaphis_c[1];			
R_DKMPPD2	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction	false	M_h2o_c[3];M_dkmpp_c[1];	M_h_c[6];M_pi_c[1];M_for_c[1];M_2kmb_c[1];			
R_D_DASH_LACDm	D-lactate dehydrogenase, mitochondrial	false	M_ficytc_m[2];M_lac_DASH_D_m[1];	M_focytc_m[2];M_h_m[2];M_pyr_m[1];			
R_D_DASH_LACt2	D-lactate transport via proton symport	true	M_h_e[1];M_lac_DASH_D_e[1];	M_lac_DASH_D_c[1];M_h_c[1];			
R_D_DASH_LACt2m	D-lactate/pyruvate antiport, mitochondrial	true	M_lac_DASH_D_c[1];M_pyr_m[1];	M_pyr_c[1];M_lac_DASH_D_m[1];			
R_D_DASH_LACtm	D-lactate transport, mitochondrial	true	M_lac_DASH_D_c[1];M_h_c[1];	M_h_m[1];M_lac_DASH_D_m[1];			
R_DMATT	dimethylallyltranstransferase	false	M_ipdp_c[1];M_dmpp_c[1];	M_ppi_c[1];M_grdp_c[1];			
R_DNMPPA	Dihydroneopterin monophosphate dephosphorylase	false	M_h2o_c[1];M_dhpmp_c[1];	M_pi_c[1];M_dhnpt_c[1];			
R_DNTPPA	Dihydroneopterin triphosphate pyrophosphatase	false	M_h2o_c[1];M_ahdt_c[1];	M_h_c[1];M_ppi_c[1];M_dhpmp_c[1];			
R_DOCAH	deoxycytidine aminohydrolase	false	M_h_c[1];M_h2o_c[1];M_dcyt_c[1];	M_nh4_c[1];M_duri_c[1];			
R_DODECFAO	Fatty alcohol oxidase (dodecane)	false	M_o2_c[1];M_dodecol_c[1];	M_h2o_c[1];M_dodecal_c[1];			
R_DODECH	Dodecane hydroxylase	false	M_h_c[1];M_o2_c[1];M_nadph_c[1];M_dodec_c[1];	M_h2o_c[1];M_nadp_c[1];M_dodecol_c[1];			
R_DODECt	Dodecane transport	false	M_dodec_e[1];	M_dodec_c[1];			
R_DOLK	Dolichol kinase	false	M_ctp_c[1];M_dolichol_c[1];	M_h_c[1];M_cdp_c[1];M_dolp_c[1];			
R_DOLPMM	Dolichyl-phosphate-mannose--protein mannosyltransferase 	false	M_dolmanp_c[1];	M_h_c[1];M_dolp_c[1];M_mannan_c[1];			
R_DOLPMT	Dolichyl-phosphate D-mannosyltransferase	false	M_dolp_c[1];M_gdpmann_c[1];	M_gdp_c[1];M_dolmanp_c[1];			
R_DPCOAK	dephospho-CoA kinase	false	M_atp_c[1];M_dpcoa_c[1];	M_h_c[1];M_coa_c[1];M_adp_c[1];			
R_DPCOAKm	dephospho-CoA kinase, mitochondrial	false	M_atp_m[1];M_dpcoa_m[1];	M_h_m[1];M_coa_m[1];M_adp_m[1];			
R_DPMVD	diphosphomevalonate decarboxylase	false	M_atp_c[1];M_5dpmev_c[1];	M_pi_c[1];M_co2_c[1];M_adp_c[1];M_ipdp_c[1];			
R_DPR	2-dehydropantoate 2-reductase	false	M_h_c[1];M_2dhp_c[1];M_nadph_c[1];	M_nadp_c[1];M_pant_DASH_R_c[1];			
R_DPRm	2-dehydropantoate 2-reductase, mitochondrial	false	M_2dhp_m[1];M_h_m[1];M_nadph_m[1];	M_nadp_m[1];M_pant_DASH_R_m[1];			
R_DRBK	Deoxyribokinase	false	M_atp_c[1];M_drib_c[1];	M_h_c[1];M_adp_c[1];M_2dr5p_c[1];			
R_DROPPRy	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase (nadph)	false	M_h_c[1];M_nadph_c[1];M_25dhpp_c[1];	M_nadp_c[1];M_25dthpp_c[1];			
R_DRTPPD	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase	false	M_h_c[1];M_h2o_c[1];M_25dthpp_c[1];	M_nh4_c[1];M_5aprbu_c[1];			
R_DTMPK	dTMP kinase	true	M_atp_c[1];M_dtmp_c[1];	M_adp_c[1];M_dtdp_c[1];			
R_DTTPt	dTTP reversible uniport	true	M_dttp_e[1];	M_dttp_c[1];			
R_DURIK1	deoxyuridine kinase (ATP:Deoxyuridine)	false	M_atp_c[1];M_duri_c[1];	M_h_c[1];M_adp_c[1];M_dump_c[1];			
R_DURIPP	deoxyuridine phosphorylase	true	M_pi_c[1];M_duri_c[1];	M_ura_c[1];M_2dr1p_c[1];			
R_DURIt2	deoxyuridine transport in via proton symport	false	M_h_e[1];M_duri_e[1];	M_h_c[1];M_duri_c[1];			
R_DUTPDP	dUTP diphosphatase	false	M_h2o_c[1];M_dutp_c[1];	M_h_c[1];M_ppi_c[1];M_dump_c[1];			
R_DXHPScm	deoxyhypusine synthase, cytosolic/mitochondrial	false	M_h2o_c[1];M_q6_m[1];M_spmd_c[1];	M_4abutn_c[1];M_q6h2_m[1];M_13dampp_c[1];			
R_E4HGLUtm	L-erythro-4-hydroxyglutamate mitochondrial transport via diffusion	true	M_e4hglu_c[1];	M_e4hglu_m[1];			
R_E4HGLUtp	L-erythro-4-hydroxyglutamate peroxisomal transport via diffusion	true	M_e4hglu_c[1];	M_e4hglu_x[1];			
R_E4PNADOR	D-erythrose 4-phosphate:NAD+ oxidoreductase	true	M_h2o_c[1];M_nad_c[1];M_e4p_c[1];	M_h_c[2];M_nadh_c[1];M_4per_c[1];			
R_E4Ptm	D-erythrose 4-phosphate mtiochondrial transport via diffusion	true	M_e4p_c[1];	M_e4p_m[1];			
R_ECOAH11p	3-hydroxyacyl-CoA dehydratase (3-hydroxyhexacosyl-CoA), peroxisomal	true	M_hxc2coa_x[1];M_h2o_x[1];	M_3hxncoa_x[1];			
R_ECOAH4p	3-hydroxyacyl-CoA dehydratase (3-hydroxydecanoyl-CoA), peroxisomal	true	M_3hdcoa_x[1];	M_dc2coa_x[1];M_h2o_x[1];			
R_ECOAH5p	3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanoyl-CoA), peroxisomal	true	M_3hddcoa_x[1];	M_dd2coa_x[1];M_h2o_x[1];			
R_ECOAH6p	3-hydroxyacyl-CoA dehydratase (3-hydroxytetradecanoyl-CoA), peroxisomal	true	M_3htdcoa_x[1];	M_td2coa_x[1];M_h2o_x[1];			
R_ECOAH7p	3-hydroxyacyl-CoA dehydratase (3-hydroxyhexadecanoyl-CoA), peroxisomal	true	M_3hhdcoa_x[1];	M_hdd2coa_x[1];M_h2o_x[1];			
R_ECOAH8p	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA), peroxisomal	true	M_3hodcoa_x[1];	M_od2coa_x[1];M_h2o_x[1];			
R_ECOAHDC10p	3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanedioyl-CoA), peroxisomal	true	M_2_DASH_ene_DASH_C10DC_DASH_coa_x[1];M_h2o_x[1];	M_hydroxy_DASH_C10DC_DASH_coa_x[1];			
R_ECOAHDC12p	3-hydroxyacyl-CoA dehydratase (3-hydroxydodecanedioyl-CoA), peroxisomal	true	M_2_DASH_ene_DASH_C12DC_DASH_coa_x[1];M_h2o_x[1];	M_hydroxy_DASH_C12DC_DASH_coa_x[1];			
R_ECOAHDC14p	3-hydroxyacyl-CoA dehydratase (3-hydroxytetradecanedioyl-CoA), peroxisomal	true	M_2_DASH_ene_DASH_C14DC_DASH_coa_x[1];M_h2o_x[1];	M_hydroxy_DASH_C14DC_DASH_coa_x[1];			
R_ECOAHDC16p	3-hydroxyacyl-CoA dehydratase (3-hydroxyhexadecanedioyl-CoA), peroxisomal	true	M_2_DASH_ene_DASH_C16DC_DASH_coa_x[1];M_h2o_x[1];	M_hydroxy_DASH_C16DC_DASH_coa_x[1];			
R_ECOAHDC6p	3-hydroxyacyl-CoA dehydratase (3-hydroxyadipoyl-CoA), peroxisomal	true	M_2_DASH_ene_DASH_C6DC_DASH_coa_x[1];M_h2o_x[1];	M_hydroxy_DASH_C6DC_DASH_coa_x[1];			
R_ECOAHDC8p	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctanedioyl-CoA), peroxisomal	true	M_2_DASH_ene_DASH_C8DC_DASH_coa_x[1];M_h2o_x[1];	M_hydroxy_DASH_C8DC_DASH_coa_x[1];			
R_ECOAHT	enoyl-CoA hydratase	false	M_h2o_c[1];M_2mp2coa_c[1];	M_3hibutcoa_c[1];			
R_EHGLAT	L-erythro-4-Hydroxyglutamate:2-oxoglutarate aminotransferase	false	M_akg_c[1];M_e4hglu_c[1];	M_4h2oglt_c[1];M_glu_DASH_L_c[1];			
R_EHGLATm	L-erythro-4-Hydroxyglutamate:2-oxoglutarate aminotransferase, mitochondrial	false	M_e4hglu_m[1];M_akg_m[1];	M_4h2oglt_m[1];M_glu_DASH_L_m[1];			
R_EHGLATp	L-erythro-4-Hydroxyglutamate:2-oxoglutarate aminotransferase, peroxisomal	false	M_akg_x[1];M_e4hglu_x[1];	M_4h2oglt_x[1];M_glu_DASH_L_x[1];			
R_ENO	enolase	true	M_2pg_c[1];	M_h2o_c[1];M_pep_c[1];			
R_EPISTt	episterol reversible transport	true	M_epist_e[1];	M_epist_c[1];			
R_ERGSTGLCT	UDP-glucose:ergosterol glucosyltransferase	false	M_udpg_c[1];M_ergst_c[1];	M_h_c[1];M_udp_c[1];M_ergst3glc_c[1];			
R_ERGSTt	ergosterol reversible transport	true	M_ergst_e[1];	M_ergst_c[1];			
R_ETHAK	Ethanolamine kinase	false	M_atp_c[1];M_etha_c[1];	M_h_c[1];M_adp_c[1];M_ethamp_c[1];			
R_ETHAPT_SC	Ethanolaminephosphotransferase yeast specific	true	M_12dgr_SC_c[1];M_cdpea_c[1];	M_h_c[1];M_pe_SC_c[1];M_cmp_c[1];			
R_ETHAt	ethanolamine transport via diffusion (extracellular)	true	M_etha_e[1];	M_etha_c[1];			
R_ETOHt	ethanol reversible transport	true	M_etoh_e[1];	M_etoh_c[1];			
R_ETOHtm	ethanol transport to mitochondria (diffusion)	true	M_etoh_c[1];	M_etoh_m[1];			
R_EX_13BDglcn_LPAREN_e_RPAREN_	1 3 beta D Glucan exchange	true	M_13BDglcn_e[1];				
R_EX_2hb_LPAREN_e_RPAREN_	2 Hydroxybutyrate exchange	true	M_2hb_e[1];				
R_EX_2mbald_LPAREN_e_RPAREN_	2 methylbutyraldehyde exchange	true	M_2mbald_e[1];				
R_EX_2mppal_LPAREN_e_RPAREN_	2 methylpropanal exchange	true	M_2mppal_e[1];				
R_EX_2phetoh_LPAREN_e_RPAREN_	2 phenylethanol exchange	true	M_2phetoh_e[1];				
R_EX_3c3hmp_LPAREN_e_RPAREN_	3 Carboxy 3 hydroxy 4 methylpentanoate exchange	true	M_3c3hmp_e[1];				
R_EX_3mbald_LPAREN_e_RPAREN_	3 Methylbutanal exchange	true	M_3mbald_e[1];				
R_EX_3mop_LPAREN_e_RPAREN_	3mop exchange	true	M_3mop_e[1];				
R_EX_4abut_LPAREN_e_RPAREN_	4 Aminobutanoate exchange	true	M_4abut_e[1];				
R_EX_4abz_LPAREN_e_RPAREN_	4 Aminobenzoate exchange	true	M_4abz_e[1];				
R_EX_5aop_LPAREN_e_RPAREN_	5 Amino 4 oxopentanoate exchange	true	M_5aop_e[1];				
R_EX_8aonn_LPAREN_e_RPAREN_	8 Amino 7 oxononanoate exchange	true	M_8aonn_e[1];				
R_EX_abt_LPAREN_e_RPAREN_	L Arabinitol exchange	true	M_abt_e[1];				
R_EX_ac_LPAREN_e_RPAREN_	Acetate exchange	true	M_ac_e[1];				
R_EX_acald_LPAREN_e_RPAREN_	Acetaldehyde exchange	true	M_acald_e[1];				
R_EX_ade_LPAREN_e_RPAREN_	Adenine exchange	true	M_ade_e[1];				
R_EX_adn_LPAREN_e_RPAREN_	Adenosine exchange	true	M_adn_e[1];				
R_EX_akg_LPAREN_e_RPAREN_	2 Oxoglutarate exchange	true	M_akg_e[1];				
R_EX_ala_L_LPAREN_e_RPAREN_	L Alanine exchange	true	M_ala_DASH_L_e[1];				
R_EX_alltn_LPAREN_e_RPAREN_	Allantoin exchange	true	M_alltn_e[1];				
R_EX_alltt_LPAREN_e_RPAREN_	Allantoate exchange	true	M_alltt_e[1];				
R_EX_amet_LPAREN_e_RPAREN_	S Adenosyl L methionine exchange	true	M_amet_e[1];				
R_EX_arab_D_LPAREN_e_RPAREN_	D Arabinose exchange	true	M_arab_DASH_D_e[1];				
R_EX_arab_L_LPAREN_e_RPAREN_	L Arabinose exchange	true	M_arab_DASH_L_e[1];				
R_EX_arg_L_LPAREN_e_RPAREN_	L Arginine exchange	true	M_arg_DASH_L_e[1];				
R_EX_asn_L_LPAREN_e_RPAREN_	L Asparagine exchange	true	M_asn_DASH_L_e[1];				
R_EX_asp_L_LPAREN_e_RPAREN_	L Aspartate exchange	true	M_asp_DASH_L_e[1];				
R_EX_btd_RR_LPAREN_e_RPAREN_	 R R 2 3 Butanediol exchange	true	M_btd_DASH_RR_e[1];				
R_EX_btn_LPAREN_e_RPAREN_	Biotin exchange	true	M_btn_e[1];				
R_EX_C10DC_LPAREN_e_RPAREN_	Decanedioate exchange	true	M_C10DC_e[1];				
R_EX_C12DC_LPAREN_e_RPAREN_	Dodecanedioate exchange	true	M_C12DC_e[1];				
R_EX_C16DC_LPAREN_e_RPAREN_	Hexadecanedioate exchnage	true	M_C16DC_e[1];				
R_EX_C170_LPAREN_e_RPAREN_	heptadecanoate n C170 exchange	true	M_C170_e[1];				
R_EX_chol_LPAREN_e_RPAREN_	Choline exchange	true	M_chol_e[1];				
R_EX_cit_LPAREN_e_RPAREN_	Citrate exchange	true	M_cit_e[1];				
R_EX_co2_LPAREN_e_RPAREN_	CO2 exchange	true	M_co2_e[1];				
R_EX_crn_LPAREN_e_RPAREN_	L Carnitine exchange	true	M_crn_e[1];				
R_EX_csn_LPAREN_e_RPAREN_	Cytosine exchange	true	M_csn_e[1];				
R_EX_cys_L_LPAREN_e_RPAREN_	L Cysteine exchange	true	M_cys_DASH_L_e[1];				
R_EX_cytd_LPAREN_e_RPAREN_	Cytidine exchange	true	M_cytd_e[1];				
R_EX_dad_2_LPAREN_e_RPAREN_	Deoxyadenosine exchange	true	M_dad_DASH_2_e[1];				
R_EX_dann_LPAREN_e_RPAREN_	7 8 Diaminononanoate exchange	true	M_dann_e[1];				
R_EX_dca_LPAREN_e_RPAREN_	Decanoate n C100 exchange	true	M_dca_e[1];				
R_EX_dcyt_LPAREN_e_RPAREN_	Deoxycytidine exchange	true	M_dcyt_e[1];				
R_EX_ddca_LPAREN_e_RPAREN_	Dodecanoate n C120 exchange	true	M_ddca_e[1];				
R_EX_accoa_LPAREN_e_RPAREN_	acetyl-coa exchange	true	M_accoa_c[1];				
R_EX_dec_LPAREN_e_RPAREN_	Decane exchange	true	M_dec_e[1];				
R_EX_dgsn_LPAREN_e_RPAREN_	Deoxyguanosine exchange	true	M_dgsn_e[1];				
R_EX_din_LPAREN_e_RPAREN_	Deoxyinosine exchange	true	M_din_e[1];				
R_EX_dodec_LPAREN_e_RPAREN_	Dodecane exchange	true	M_dodec_e[1];				
R_EX_dttp_LPAREN_e_RPAREN_	dTTP exchange	true	M_dttp_e[1];				
R_EX_duri_LPAREN_e_RPAREN_	Deoxyuridine exchange	true	M_duri_e[1];				
R_EX_epist_LPAREN_e_RPAREN_	episterol exchange	true	M_epist_e[1];				
R_EX_ergst_LPAREN_e_RPAREN_	Ergosterol exchange	true	M_ergst_e[1];				
R_EX_etha_LPAREN_e_RPAREN_	Ethanolamine exchange	true	M_etha_e[1];				
R_EX_etoh_LPAREN_e_RPAREN_	Ethanol exchange	true	M_etoh_e[1];				
R_EX_fe2_LPAREN_e_RPAREN_	Fe2 exchange	true	M_fe2_e[1];				
R_EX_fecost_LPAREN_e_RPAREN_	fecosterol exchange	true	M_fecost_e[1];				
R_EX_fmn_LPAREN_e_RPAREN_	FMN exchange	true	M_fmn_e[1];				
R_EX_for_LPAREN_e_RPAREN_	Formate exchange	true	M_for_e[1];				
R_EX_fru_LPAREN_e_RPAREN_	D Fructose exchange	true	M_fru_e[1];				
R_EX_fum_LPAREN_e_RPAREN_	Fumarate exchange	true	M_fum_e[1];				
R_EX_g3pc_LPAREN_e_RPAREN_	sn Glycero 3 phosphocholine exchange	true	M_g3pc_e[1];				
R_EX_g3pe_LPAREN_e_RPAREN_	sn Glycero 3 phosphoethanolamine exchange	true	M_g3pe_e[1];				
R_EX_g3pi_LPAREN_e_RPAREN_	sn Glycero 3 phospho 1 inositol exchange	true	M_g3pi_e[1];				
R_EX_gal_LPAREN_e_RPAREN_	D Galactose exchange	true	M_gal_e[1];				
R_EX_gam6p_LPAREN_e_RPAREN_	D Glucosamine 6 phosphate exchange	true	M_gam6p_e[1];				
R_EX_gcald_LPAREN_e_RPAREN_	Glycolaldehyde exchange	true	M_gcald_e[1];				
R_EX_glc_LPAREN_e_RPAREN_	D Glucose exchange	true	M_glc_DASH_D_e[1];				
R_EX_gln_L_LPAREN_e_RPAREN_	L Glutamine exchange	true	M_gln_DASH_L_e[1];				
R_EX_glu_L_LPAREN_e_RPAREN_	L Glutamate exchange	true	M_glu_DASH_L_e[1];				
R_EX_glx_LPAREN_e_RPAREN_	Glyoxylate exchange	true	M_glx_e[1];				
R_EX_gly_LPAREN_e_RPAREN_	Glycine exchange	true	M_gly_e[1];				
R_EX_glyc_LPAREN_e_RPAREN_	Glycerol exchange	true	M_glyc_e[1];				
R_EX_gsn_LPAREN_e_RPAREN_	Guanosine exchange	true	M_gsn_e[1];				
R_EX_gthox_LPAREN_e_RPAREN_	Oxidized glutathione exchange	true	M_gthox_e[1];				
R_EX_gthrd_LPAREN_e_RPAREN_	Reduced glutathione exchange	true	M_gthrd_e[1];				
R_EX_gua_LPAREN_e_RPAREN_	Guanine exchange	true	M_gua_e[1];				
R_EX_h_LPAREN_e_RPAREN_	H exchange	true	M_h_e[1];				
R_EX_h2o_LPAREN_e_RPAREN_	H2O exchange	true	M_h2o_e[1];				
R_EX_hdca_LPAREN_e_RPAREN_	Hexadecanoate n C160 exchange	true	M_hdca_e[1];				
R_EX_hdcea_LPAREN_e_RPAREN_	hexadecenoate n C161 exchange	true	M_hdcea_e[1];				
