ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
GCC2bim	glycine-cleavage system (lipoamide) irreversible, mitochondrial	thf(cpd00087)[0] alpam(cpd15217)[0] => dhlam(cpd00449)[0] nh4(cpd00013)[0] mlthf(cpd00125)[0]	N	N	Y	Y	rxn09498	(1) Tetrahydrofolate[0] + (1) S-aminomethyldihydrolipoamide[0] => (1) NH3[0] + (1) 5-10-Methylenetetrahydrofolate[0] + (1) Dihydrolipoamide[0]
GCC2cm	glycine-cleavage complex (lipoamide), mitochondrial	nad(cpd00003)[0] dhlam(cpd00449)[0] => h(cpd00067)[0] nadh(cpd00004)[0] lpam(cpd00213)[0]	N	N	Y	Y	rxn01241	(1) NAD[0] + (1) Dihydrolipoamide[0] <=> (1) NADH[0] + (1) H+[0] + (1) Lipoamide[0]
GCCam	glycine-cleavage complex (lipoylprotein), mitochondrial	h(cpd00067)[0] gly(cpd00033)[0] lpro(cpd12005)[0] => co2(cpd00011)[0] alpro(cpd11830)[0]	N	N	Y	Y	rxn06377	(1) Glycine[0] + (1) H+[0] + (1) Lipoylprotein[0] <=> (1) CO2[0] + (1) S-Aminomethyldihydrolipoylprotein[0]
GCCbim	glycine-cleavage complex (lipoylprotein) irreversible, mitochondrial	thf(cpd00087)[0] alpro(cpd11830)[0] => nh4(cpd00013)[0] mlthf(cpd00125)[0] dhlpro(cpd12225)[0]	N	N	Y	Y	rxn06600	(1) Tetrahydrofolate[0] + (1) S-Aminomethyldihydrolipoylprotein[0] => (1) NH3[0] + (1) 5-10-Methylenetetrahydrofolate[0] + (1) Dihydrolipolprotein[0]
GCCcm	glycine-cleavage complex (lipoylprotein), mitochondrial	nad(cpd00003)[0] dhlpro(cpd12225)[0] => h(cpd00067)[0] nadh(cpd00004)[0] lpro(cpd12005)[0]	N	N	Y	Y	rxn06493	(1) NAD[0] + (1) Dihydrolipolprotein[0] <=> (1) NADH[0] + (1) H+[0] + (1) Lipoylprotein[0]
GF6PTA	glutamine-fructose-6-phosphate transaminase	gln-L(cpd00053)[0] f6p(cpd00072)[0] => glu-L(cpd00023)[0] gam6p(cpd00288)[0]	N	N	Y	Y	rxn00555	(1) L-Glutamine[0] + (1) D-fructose-6-phosphate[0] <=> (1) L-Glutamate[0] + (1) D-Glucosamine phosphate[0]
GGDPIPDPT	geranylgeranyl-diphosphate:isopentenyl-diphosphate transferase	(2) ipdp(cpd00113)[0] ggdp(cpd00289)[0] => (2) ppi(cpd00012)[0] hexdp(cpd00906)[0]	N	N	Y	Y	rxn16107	(2) Isopentenyldiphosphate[0] + (1) Geranylgeranyl diphosphate[0] => (2) PPi[0] + (2) H+[0] + (1) all-trans-Hexaprenyl diphosphate[0]
GGTT	geranylgeranyltranstransferase	ipdp(cpd00113)[0] ggdp(cpd00289)[0] => ppi(cpd00012)[0] pendp(cpd02591)[0]	N	N	Y	Y	rxn05287	(1) Isopentenyldiphosphate[0] + (1) Geranylgeranyl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) pendp[0]
GHMT2r	glycine hydroxymethyltransferase, reversible	thf(cpd00087)[0] ser-L(cpd00054)[0] => h2o(cpd00001)[0] gly(cpd00033)[0] mlthf(cpd00125)[0]	N	N	Y	Y	rxn00692	(1) H2O[0] + (1) Glycine[0] + (1) 5-10-Methylenetetrahydrofolate[0] <=> (1) L-Serine[0] + (1) Tetrahydrofolate[0]
GHMT2rm	glycine hydroxymethyltransferase, reversible, mitochondrial	thf(cpd00087)[0] ser-L(cpd00054)[0] => h2o(cpd00001)[0] gly(cpd00033)[0] mlthf(cpd00125)[0]	N	N	Y	Y	rxn00692	(1) H2O[0] + (1) Glycine[0] + (1) 5-10-Methylenetetrahydrofolate[0] <=> (1) L-Serine[0] + (1) Tetrahydrofolate[0]
GK1	guanylate kinase (GMP:ATP)	atp(cpd00002)[0] gmp(cpd00126)[0] => adp(cpd00008)[0] gdp(cpd00031)[0]	N	N	Y	Y	rxn00239	(1) ATP[0] + (1) H+[0] + (1) GMP[0] <=> (1) ADP[0] + (1) GDP[0]
GK2	guanylate kinase (GMP:dATP)	datp(cpd00115)[0] gmp(cpd00126)[0] => gdp(cpd00031)[0] dadp(cpd00177)[0]	N	N	Y	Y	rxn09562	(1) H+[0] + (1) dATP[0] + (1) GMP[0] <=> (1) GDP[0] + (1) dADP[0]
GLCGSD	glucan 1,4-alpha-glucosidase	h2o(cpd00001)[0] glycogen(cpd00155)[0] => glc-D(cpd00027)[0]	N	N	Y	Y	rxn13297	(1) H2O[0] + (1) Glycogen[0] <= (1) D-Glucose[0]
GLCP	glycogen phosphorylase	pi(cpd00009)[0] glycogen(cpd00155)[0] => g1p(cpd00089)[0]	N	N	Y	Y	rxn13299	(1) Phosphate[0] + (1) Glycogen[0] <= (1) Glucose-1-phosphate[0]
GLCS2	glycogen synthase (UDPGlc)	udpg(cpd00026)[0] => h(cpd00067)[0] udp(cpd00014)[0] glycogen(cpd00155)[0]	N	N	Y	Y	rxn13300	(1) UDP-glucose[0] <=> (1) UDP[0] + (1) H+[0] + (1) Glycogen[0]
GLCt1	glucose transport (uniport)	glc-D(cpd00027)[0] => glc-D(cpd00027)[1]	Y	N	Y	Y	rxn08617	(1) D-Glucose[0] <=> (1) D-Glucose[1]
GLNS	glutamine synthetase	nh4(cpd00013)[0] atp(cpd00002)[0] glu-L(cpd00023)[0] => h(cpd00067)[0] pi(cpd00009)[0] gln-L(cpd00053)[0] adp(cpd00008)[0]	N	N	Y	Y	rxn00187	(1) ATP[0] + (1) NH3[0] + (1) L-Glutamate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) L-Glutamine[0] + (1) H+[0]
GLNTRS	Glutaminyl-tRNA synthetase	atp(cpd00002)[0] gln-L(cpd00053)[0] trnagln(cpd00057)[0] => amp(cpd00018)[0] ppi(cpd00012)[0] glntrna(cpd12060)[0]	N	N	N	Y	frxn00079	
GLNt2r	L-glutamine reversible transport via proton symport	h(cpd00067)[0] gln-L(cpd00053)[0] => h(cpd00067)[1] gln-L(cpd00053)[1]	Y	N	Y	Y	rxn09678	(1) L-Glutamine[1] + (1) H+[1] <=> (1) L-Glutamine[0] + (1) H+[0]
GLPT	glycylpeptide N-tetradecanoyltransferase	tdcoa(cpd01695)[0] glp(cpd12002)[0] => coa(cpd00010)[0] tglp(cpd12415)[0]	N	N	Y	Y	rxn06549	(1) Myristoyl-CoA[0] + (1) Glycylpeptide[0] => (1) CoA[0] + (1) H+[0] + (1) N-Tetradecanoylglycylpeptide[0]
GLU5K	glutamate 5-kinase	atp(cpd00002)[0] glu-L(cpd00023)[0] => adp(cpd00008)[0] glu5p(cpd02097)[0]	N	N	Y	Y	rxn00179	(1) ATP[0] + (1) L-Glutamate[0] <=> (1) ADP[0] + (1) L-Glutamyl 5-phosphate[0]
GLUCYS	gamma-glutamylcysteine synthetase	atp(cpd00002)[0] glu-L(cpd00023)[0] cys-L(cpd00084)[0] => h(cpd00067)[0] pi(cpd00009)[0] adp(cpd00008)[0] glucys(cpd00506)[0]	N	N	Y	Y	rxn00646	(1) ATP[0] + (1) L-Glutamate[0] + (1) L-Cysteine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) gamma-Glutamylcysteine[0]
GLUDC	Glutamate Decarboxylase	h(cpd00067)[0] glu-L(cpd00023)[0] => co2(cpd00011)[0] 4abut(cpd00281)[0]	N	N	Y	Y	rxn00194	(1) L-Glutamate[0] + (1) H+[0] => (1) CO2[0] + (1) GABA[0]
GLUDxi	glutamate dehydrogenase (NAD)	h2o(cpd00001)[0] nad(cpd00003)[0] glu-L(cpd00023)[0] => h(cpd00067)[0] nadh(cpd00004)[0] nh4(cpd00013)[0] akg(cpd00024)[0]	N	N	Y	Y	rxn00182	(1) H2O[0] + (1) NAD[0] + (1) L-Glutamate[0] <=> (1) NADH[0] + (1) NH3[0] + (1) 2-Oxoglutarate[0] + (1) H+[0]
GLUDyi	glutamate dehydrogenase (NADP)	h(cpd00067)[0] nadph(cpd00005)[0] nh4(cpd00013)[0] akg(cpd00024)[0] => h2o(cpd00001)[0] nadp(cpd00006)[0] glu-L(cpd00023)[0]	N	N	Y	Y	rxn00184	(1) H2O[0] + (1) NADP[0] + (1) L-Glutamate[0] <=> (1) NADPH[0] + (1) NH3[0] + (1) 2-Oxoglutarate[0] + (1) H+[0]
GLUK	Glucokinase	glc-D(cpd00027)[0] atp(cpd00002)[0] => h(cpd00067)[0] adp(cpd00008)[0] g6p-B(cpd00863)[0]	N	N	Y	Y	rxn09502	(1) ATP[0] + (1) D-Glucose[0] => (1) ADP[0] + (1) H+[0] + (1) beta-D-Glucose 6-phosphate[0]
GLUN	glutaminase	h2o(cpd00001)[0] gln-L(cpd00053)[0] => nh4(cpd00013)[0] glu-L(cpd00023)[0]	N	N	Y	Y	rxn00189	(1) H2O[0] + (1) L-Glutamine[0] => (1) NH3[0] + (1) L-Glutamate[0]
GLUPRT	glutamine phosphoribosyldiphosphate amidotransferase	h2o(cpd00001)[0] gln-L(cpd00053)[0] prpp(cpd00103)[0] => ppi(cpd00012)[0] glu-L(cpd00023)[0] pram(cpd01982)[0]	N	N	Y	Y	rxn00790	(1) PPi[0] + (1) L-Glutamate[0] + (1) H+[0] + (1) 5-Phosphoribosylamine[0] <= (1) H2O[0] + (1) L-Glutamine[0] + (1) PRPP[0]
GLUSx	glutamate synthase (NADH2)	h(cpd00067)[0] nadh(cpd00004)[0] akg(cpd00024)[0] gln-L(cpd00053)[0] => nad(cpd00003)[0] (2) glu-L(cpd00023)[0]	N	N	Y	Y	rxn00069	(1) NAD[0] + (2) L-Glutamate[0] <=> (1) NADH[0] + (1) 2-Oxoglutarate[0] + (1) L-Glutamine[0] + (1) H+[0]
GLUTRS	Glutamyl-tRNA synthetase	atp(cpd00002)[0] glu-L(cpd00023)[0] trnaglu(cpd11912)[0] => amp(cpd00018)[0] ppi(cpd00012)[0] glutrna(cpd12227)[0]	N	N	Y	Y	rxn06937	(1) ATP[0] + (1) L-Glutamate[0] + (1) tRNA-Glu[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Glutamyl-tRNA-Glu[0]
GLUTRSm	glutamyl-tRNA synthetase, mitochondrial	atp(cpd00002)[0] glu-L(cpd00023)[0] trnaglu(cpd11912)[0] => ppi(cpd00012)[0] amp(cpd00018)[0] glutrna(cpd12227)[0]	N	N	Y	Y	rxn06937	(1) ATP[0] + (1) L-Glutamate[0] + (1) tRNA-Glu[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) L-Glutamyl-tRNA-Glu[0]
GLUt2r	L-glutamate transport via proton symport, reversible	h(cpd00067)[0] glu-L(cpd00023)[0] => h(cpd00067)[1] glu-L(cpd00023)[1]	Y	N	Y	Y	rxn05297	(1) L-Glutamate[1] + (1) H+[1] <=> (1) L-Glutamate[0] + (1) H+[0]
GLUt5m	L-glutamate transport into mitochondria via hydroxide ion antiport	glu-L(cpd00023)[0] oh1(cpd00001)[1] => glu-L(cpd00023)[1] oh1(cpd00001)[0]	Y	N	Y	Y	rxn13120	(1) H2O[1] + (1) L-Glutamate[0] <=> (1) H2O[0] + (1) L-Glutamate[1]
GLUt7m	Glutamate transport (uniporter), mitochondrial	glu-L(cpd00023)[0] => glu-L(cpd00023)[1]	Y	N	Y	Y	rxn08633	(1) L-Glutamate[0] <=> (1) L-Glutamate[1]
GLXt	glyoxylate transport	glx(cpd00040)[0] => glx(cpd00040)[1]	Y	N	Y	Y	rxn09839	(1) Glyoxalate[0] <=> (1) Glyoxalate[1]
GLXtp	glyoxylate transport, peroxisomal	glx(cpd00040)[0] => glx(cpd00040)[1]	Y	N	Y	Y	rxn09839	(1) Glyoxalate[0] <=> (1) Glyoxalate[1]
GLYATi	glycine C-acetyltransferase (irreversible)	coa(cpd00010)[0] 2aobut(cpd02053)[0] => accoa(cpd00022)[0] gly(cpd00033)[0]	N	N	Y	Y	rxn00273	(1) Acetyl-CoA[0] + (1) Glycine[0] <=> (1) CoA[0] + (1) 2-Amino-acetoacetate[0]
GLYC3Ptm	glycerol-3-phosphate shuttle	glyc3p(cpd00080)[0] => glyc3p(cpd00080)[1]	Y	N	Y	Y	rxn08643	(1) Glycerol-3-phosphate[0] <=> (1) Glycerol-3-phosphate[1]
GLYCDy	Glycerol dehydrogenase (NADP-dependent)	nadp(cpd00006)[0] glyc(cpd00100)[0] => h(cpd00067)[0] nadph(cpd00005)[0] dha(cpd00157)[0]	N	N	Y	Y	rxn00764	(1) NADP[0] + (1) Glycerol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Glycerone[0]
GLYCLm	glycine cleavage system, mitochondrial	nad(cpd00003)[0] gly(cpd00033)[0] thf(cpd00087)[0] => nadh(cpd00004)[0] co2(cpd00011)[0] nh4(cpd00013)[0] mlthf(cpd00125)[0]	N	N	Y	Y	rxn00908	(1) NAD[0] + (1) Glycine[0] + (1) Tetrahydrofolate[0] => (1) NADH[0] + (1) CO2[0] + (1) NH3[0] + (1) 5-10-Methylenetetrahydrofolate[0]
GLYCt	glycerol transport via channel	glyc(cpd00100)[0] => glyc(cpd00100)[1]	Y	N	Y	Y	rxn05581	(1) Glycerol[0] <=> (1) Glycerol[1]
GLYCt2	glycerol transport via symport	h(cpd00067)[0] glyc(cpd00100)[0] => h(cpd00067)[1] glyc(cpd00100)[1]	Y	N	Y	Y	rxn12529	(1) H+[1] + (1) Glycerol[1] <=> (1) H+[0] + (1) Glycerol[0]
GLYGS	glycogen (starch) synthase	h2o(cpd00001)[0] udpg(cpd00026)[0] => h(cpd00067)[0] udp(cpd00014)[0] 14glun(cpd11735)[0]	N	N	N	Y	frxn00080	
GLYK	glycerol kinase	atp(cpd00002)[0] glyc(cpd00100)[0] => h(cpd00067)[0] adp(cpd00008)[0] glyc3p(cpd00080)[0]	N	N	Y	Y	rxn00615	(1) ATP[0] + (1) Glycerol[0] => (1) ADP[0] + (1) H+[0] + (1) Glycerol-3-phosphate[0]
GLYO	Glycine oxidase	h2o(cpd00001)[0] o2(cpd00007)[0] gly(cpd00033)[0] => h2o2(cpd00025)[0] nh4(cpd00013)[0] glx(cpd00040)[0]	N	N	Y	Y	rxn00269	(1) H2O[0] + (1) O2[0] + (1) Glycine[0] => (1) NH3[0] + (1) H2O2[0] + (1) Glyoxalate[0]
GLYOX	hydroxyacylglutathione hydrolase	h2o(cpd00001)[0] lgt-S(cpd02182)[0] => lac-D(cpd00221)[0] h(cpd00067)[0] gthrd(cpd00042)[0]	N	N	Y	Y	rxn01274	(1) H2O[0] + (1) (R)-S-Lactoylglutathione[0] => (1) GSH[0] + (1) H+[0] + (1) D-Lactate[0]
GLYOXm	hydroxyacylglutathione hydrolase, mitochondrial	h2o(cpd00001)[0] lgt-S(cpd02182)[0] => h(cpd00067)[0] lac-D(cpd00221)[0] gthrd(cpd00042)[0]	N	N	Y	Y	rxn01274	(1) H2O[0] + (1) (R)-S-Lactoylglutathione[0] => (1) GSH[0] + (1) H+[0] + (1) D-Lactate[0]
GLYTRS	Glycyl-tRNA synthetase	atp(cpd00002)[0] gly(cpd00033)[0] trnagly(cpd11913)[0] => amp(cpd00018)[0] ppi(cpd00012)[0] glytrna(cpd12100)[0]	N	N	Y	Y	rxn06438	(1) ATP[0] + (1) Glycine[0] + (1) tRNA(Gly)[0] <=> (1) PPi[0] + (1) AMP[0] + (1) H+[0] + (1) Glycyl-tRNA(Gly)[0]
GLYt2m	glycine mitochondrial transport via proton symport	h(cpd00067)[0] gly(cpd00033)[0] => h(cpd00067)[1] gly(cpd00033)[1]	Y	N	Y	Y	rxn05582	(1) Glycine[1] + (1) H+[1] <=> (1) Glycine[0] + (1) H+[0]
GLYt2r	glycine reversible transport via proton symport	h(cpd00067)[0] gly(cpd00033)[0] => h(cpd00067)[1] gly(cpd00033)[1]	Y	N	Y	Y	rxn05582	(1) Glycine[1] + (1) H+[1] <=> (1) Glycine[0] + (1) H+[0]
GMPS2	GMP synthase	h2o(cpd00001)[0] atp(cpd00002)[0] gln-L(cpd00053)[0] xmp(cpd00497)[0] => (2) h(cpd00067)[0] amp(cpd00018)[0] ppi(cpd00012)[0] glu-L(cpd00023)[0] gmp(cpd00126)[0]	N	N	Y	Y	rxn00917	(1) H2O[0] + (1) ATP[0] + (1) L-Glutamine[0] + (1) XMP[0] => (1) PPi[0] + (1) AMP[0] + (1) L-Glutamate[0] + (3) H+[0] + (1) GMP[0]
GND	phosphogluconate dehydrogenase	nadp(cpd00006)[0] 6pgc(cpd00284)[0] => co2(cpd00011)[0] nadph(cpd00005)[0] ru5p-D(cpd00171)[0]	N	N	Y	Y	rxn01115	(1) NADP[0] + (1) 6-Phospho-D-gluconate[0] => (1) NADPH[0] + (1) CO2[0] + (1) D-Ribulose5-phosphate[0]
GPDDA1	Glycerophosphodiester phosphodiesterase (Glycerophosphocholine)	h2o(cpd00001)[0] g3pc(cpd00507)[0] => h(cpd00067)[0] chol(cpd00098)[0] glyc3p(cpd00080)[0]	N	N	Y	Y	rxn00758	(1) H2O[0] + (1) Glycerophosphocholine[0] => (1) H+[0] + (1) Glycerol-3-phosphate[0] + (1) Choline[0]
GPDDA2	Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine)	h2o(cpd00001)[0] g3pe(cpd00908)[0] => h(cpd00067)[0] etha(cpd00162)[0] glyc3p(cpd00080)[0]	N	N	Y	Y	rxn01073	(1) H2O[0] + (1) Glycerophosphoethanolamine[0] => (1) H+[0] + (1) Glycerol-3-phosphate[0] + (1) Aminoethanol[0]
GRTT	geranyltranstransferase	ipdp(cpd00113)[0] grdp(cpd00283)[0] => ppi(cpd00012)[0] frdp(cpd00350)[0]	N	N	Y	Y	rxn01466	(1) Isopentenyldiphosphate[0] + (1) Geranyldiphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) Farnesyldiphosphate[0]
GSNK	guanosine kinase	atp(cpd00002)[0] gsn(cpd00311)[0] => h(cpd00067)[0] adp(cpd00008)[0] gmp(cpd00126)[0]	N	N	Y	Y	rxn00914	(1) ATP[0] + (1) Guanosine[0] => (1) ADP[0] + (1) H+[0] + (1) GMP[0]
GSNt2	guanosine transport in via proton symport	h(cpd00067)[0] gsn(cpd00311)[0] => h(cpd00067)[1] gsn(cpd00311)[1]	Y	N	Y	Y	rxn05204	(1) H+[1] + (1) Guanosine[1] <=> (1) H+[0] + (1) Guanosine[0]
GSNt2m	guanosine mitochondrial transport via proton symport	h(cpd00067)[0] gsn(cpd00311)[0] => h(cpd00067)[1] gsn(cpd00311)[1]	Y	N	Y	Y	rxn05204	(1) H+[1] + (1) Guanosine[1] <=> (1) H+[0] + (1) Guanosine[0]
GTHO	glutathione oxidoreductase	h(cpd00067)[0] nadph(cpd00005)[0] gthox(cpd00111)[0] => nadp(cpd00006)[0] (2) gthrd(cpd00042)[0]	N	N	Y	Y	rxn00086	(1) NADP[0] + (2) GSH[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Oxidized glutathione[0]
GTHOXti	oxidized glutathione irreversible uniport	gthox(cpd00111)[0] => gthox(cpd00111)[1]	Y	N	Y	Y	rxn08674	(1) Oxidized glutathione[0] <=> (1) Oxidized glutathione[1]
GTHOm	glutathione oxidoreductase	h(cpd00067)[0] nadph(cpd00005)[0] gthox(cpd00111)[0] => nadp(cpd00006)[0] (2) gthrd(cpd00042)[0]	N	N	Y	Y	rxn00086	(1) NADP[0] + (2) GSH[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Oxidized glutathione[0]
GTHP	glutathione peridoxase	h2o2(cpd00025)[0] (2) gthrd(cpd00042)[0] => (2) h2o(cpd00001)[0] gthox(cpd00111)[0]	N	N	Y	Y	rxn00205	(1) H2O2[0] + (2) GSH[0] => (2) H2O[0] + (1) Oxidized glutathione[0]
GTHPm	glutathione peroxidase, mitochondria	h2o2(cpd00025)[0] (2) gthrd(cpd00042)[0] => (2) h2o(cpd00001)[0] gthox(cpd00111)[0]	N	N	Y	Y	rxn00205	(1) H2O2[0] + (2) GSH[0] => (2) H2O[0] + (1) Oxidized glutathione[0]
GTHRDt2	glutathione transport	gthrd(cpd00042)[0] => gthrd(cpd00042)[1]	Y	N	Y	Y	rxn08677	(1) GSH[0] <=> (1) GSH[1]
GTHS	glutathione synthetase	atp(cpd00002)[0] gly(cpd00033)[0] glucys(cpd00506)[0] => h(cpd00067)[0] pi(cpd00009)[0] adp(cpd00008)[0] gthrd(cpd00042)[0]	N	N	Y	Y	rxn00351	(1) ATP[0] + (1) Glycine[0] + (1) gamma-Glutamylcysteine[0] => (1) ADP[0] + (1) Phosphate[0] + (1) GSH[0] + (1) H+[0]
GTMLT	g-glutamyltransferase	ala-L(cpd00035)[0] gthrd(cpd00042)[0] => cgly(cpd01017)[0] gluala(cpd02343)[0]	N	N	N	Y	frxn00081	
GTPCI	GTP cyclohydrolase I	h2o(cpd00001)[0] gtp(cpd00038)[0] => h(cpd00067)[0] ahdt(cpd02978)[0] for(cpd00047)[0]	N	N	Y	Y	rxn00299	(1) H2O[0] + (1) GTP[0] => (1) Formate[0] + (2) H+[0] + (1) 7,8-Dihydroneopterin 3'-triphosphate[0]
GTPCII	GTP cyclohydrolase II	(3) h2o(cpd00001)[0] gtp(cpd00038)[0] => (2) h(cpd00067)[0] ppi(cpd00012)[0] for(cpd00047)[0] 25dhpp(cpd00957)[0]	N	N	Y	Y	rxn00300	(3) H2O[0] + (1) GTP[0] => (1) PPi[0] + (1) Formate[0] + (3) H+[0] + (1) 2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone[0]
GTPH1	GTP diphosphohydrolase	(2) h2o(cpd00001)[0] gtp(cpd00038)[0] => (2) h(cpd00067)[0] (2) pi(cpd00009)[0] gmp(cpd00126)[0]	N	N	Y	Y	rxn10791	(2) H2O[0] + (1) GTP[0] => (2) Phosphate[0] + (3) H+[0] + (1) GMP[0]
GTPt2m	GTP/GDP translocase, mitochondrial (electroneutral)	h(cpd00067)[0] gtp(cpd00038)[0] gdp(cpd00031)[1] => h(cpd00067)[1] gdp(cpd00031)[0] gtp(cpd00038)[1]	Y	N	Y	Y	rxn13307	(1) GDP[1] + (1) GTP[0] + (1) H+[0] <=> (1) GDP[0] + (1) GTP[1] + (1) H+[1]
GUAD	guanine deaminase	h(cpd00067)[0] h2o(cpd00001)[0] gua(cpd00207)[0] => nh4(cpd00013)[0] xan(cpd00309)[0]	N	N	Y	Y	rxn01225	(1) H2O[0] + (1) H+[0] + (1) Guanine[0] => (1) NH3[0] + (1) XAN[0]
GUAPRT	guanine phosphoribosyltransferase	prpp(cpd00103)[0] gua(cpd00207)[0] => ppi(cpd00012)[0] gmp(cpd00126)[0]	N	N	Y	Y	rxn00915	(1) PPi[0] + (1) H+[0] + (1) GMP[0] <= (1) PRPP[0] + (1) Guanine[0]
GUAt2r	guanine reversible transport via proton symport	h(cpd00067)[0] gua(cpd00207)[0] => h(cpd00067)[1] gua(cpd00207)[1]	Y	N	Y	Y	rxn05203	(1) H+[1] + (1) Guanine[1] <=> (1) H+[0] + (1) Guanine[0]
GUAtm	guanine mitochondrial transport via diffusion	gua(cpd00207)[0] => gua(cpd00207)[1]	Y	N	Y	Y	rxn08682	(1) Guanine[0] <=> (1) Guanine[1]
H2Ot	H2O transport via diffusion	h2o(cpd00001)[0] => h2o(cpd00001)[1]	Y	N	Y	Y	rxn05319	(1) H2O[1] <=> (1) H2O[0]
H2Otm	H2O transport, mitochondrial	h2o(cpd00001)[0] => h2o(cpd00001)[1]	Y	N	Y	Y	rxn05319	(1) H2O[1] <=> (1) H2O[0]
H2Otp	H2O transport, peroxisomal	h2o(cpd00001)[0] => h2o(cpd00001)[1]	Y	N	Y	Y	rxn05319	(1) H2O[1] <=> (1) H2O[0]
HACD10p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosyl-CoA), peroxisomal	3hxncoa(cpd15205)[0] nad(cpd00003)[0] => h(cpd00067)[0] 3ohxncoa(cpd03123)[0] nadh(cpd00004)[0]	N	N	N	Y	frxn00082	
HACD4p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal	h(cpd00067)[0] 3odcoa(cpd03119)[0] nadh(cpd00004)[0] => 3hdcoa(cpd03118)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn03244	(1) NAD[0] + (1) (S)-Hydroxydecanoyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-Oxodecanoyl-CoA[0]
HACD5p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA), peroxisomal	h(cpd00067)[0] 3oddcoa(cpd03117)[0] nadh(cpd00004)[0] => 3hddcoa(cpd03116)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn03242	(1) NAD[0] + (1) (S)-3-Hydroxydodecanoyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-Oxododecanoyl-CoA[0]
HACD6p	3-Hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA), peroxisomal	h(cpd00067)[0] 3otdcoa(cpd12689)[0] nadh(cpd00004)[0] => 3htdcoa(cpd03115)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn06777	(1) NAD[0] + (1) (S)-3-Hydroxytetradecanoyl-CoA[0] <= (1) NADH[0] + (1) H+[0] + (1) 3-Oxotetradecanoyl-CoA[0]
HACD7p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA), peroxisomal	h(cpd00067)[0] 3ohdcoa(cpd03114)[0] nadh(cpd00004)[0] => 3hhdcoa(cpd03113)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn03239	(1) NAD[0] + (1) (S)-3-Hydroxyhexadecanoyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-Oxopalmitoyl-CoA[0]
HACD8p	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA), peroxisomal	h(cpd00067)[0] 3ohodcoa(cpd14935)[0] nadh(cpd00004)[0] => 3hodcoa(cpd14936)[0] nad(cpd00003)[0]	N	N	Y	Y	rxn12277	(1) NAD[0] + (1) 3-Hydroxystearoyl-CoA[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3-Oxostearoyl-CoA[0]
HACDDC10p	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanedioyl-CoA), peroxisomal	hydroxy-C10DC-coa[0] nad(cpd00003)[0] => h(cpd00067)[0] oxo-C10DC-coa[0] nadh(cpd00004)[0]	N	N	Y	N	rxn12950	(1) NADH[0] <= (1) NAD[0] + (1) H+[0]
HACDDC12p	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanedioyl-CoA), peroxisomal	hydroxy-C12DC-coa[0] nad(cpd00003)[0] => h(cpd00067)[0] oxo-C12DC-coa[0] nadh(cpd00004)[0]	N	N	Y	N	rxn12950	(1) NADH[0] <= (1) NAD[0] + (1) H+[0]
HACDDC14p	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanedioyl-CoA), peroxisomal	hydroxy-C14DC-coa[0] nad(cpd00003)[0] => h(cpd00067)[0] oxo-C14DC-coa[0] nadh(cpd00004)[0]	N	N	Y	N	rxn12950	(1) NADH[0] <= (1) NAD[0] + (1) H+[0]
HACDDC16p	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanedioyl-CoA), peroxisomal	hydroxy-C16DC-coa[0] nad(cpd00003)[0] => h(cpd00067)[0] oxo-C16DC-coa[0] nadh(cpd00004)[0]	N	N	Y	N	rxn12950	(1) NADH[0] <= (1) NAD[0] + (1) H+[0]
